ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	source
GO:0033048	negative regulation of mitotic sister chromatid segregation	24/991	58/18842	0.413793103448276	7.86749712933644	12.3417279954474	3.53920768282851e-16	5.33603619872606e-14	5.33603619872606e-14	FBXO5/HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	24	GO:BP
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	24/991	58/18842	0.413793103448276	7.86749712933644	12.3417279954474	3.53920768282851e-16	5.33603619872606e-14	5.33603619872606e-14	FBXO5/HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	24	GO:BP
GO:2000816	negative regulation of mitotic sister chromatid separation	24/991	58/18842	0.413793103448276	7.86749712933644	12.3417279954474	3.53920768282851e-16	5.33603619872606e-14	5.33603619872606e-14	FBXO5/HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	24	GO:BP
GO:0045839	negative regulation of mitotic nuclear division	25/991	64/18842	0.390625	7.4269992431887	12.1347573207068	4.40846152907877e-16	6.4804384477458e-14	6.48043844774579e-14	FBXO5/HASPIN/CDC20/CENPF/BMP4/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	25	GO:BP
GO:0051784	negative regulation of nuclear division	26/991	70/18842	0.371428571428571	7.06201528038057	11.9720439094588	4.89006780990454e-16	7.01307285908261e-14	7.01307285908261e-14	FBXO5/HASPIN/CDC20/CENPF/BMP4/BUB1B/USP44/SKA1/FBXO43/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	26	GO:BP
GO:0033047	regulation of mitotic sister chromatid segregation	25/991	65/18842	0.384615384615385	7.31273771637041	12.0120974746747	6.81057055787619e-16	9.53479878102666e-14	9.53479878102666e-14	FBXO5/HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/CDK1/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	25	GO:BP
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	24/991	60/18842	0.4	7.60524722502523	12.0740038889113	8.98785391930872e-16	1.20110411467126e-13	1.20110411467126e-13	FBXO5/HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	24	GO:BP
GO:1905819	negative regulation of chromosome separation	24/991	60/18842	0.4	7.60524722502523	12.0740038889113	8.98785391930872e-16	1.20110411467126e-13	1.20110411467126e-13	FBXO5/HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	24	GO:BP
GO:0030261	chromosome condensation	21/991	45/18842	0.466666666666667	8.8727884291961	12.4579933213635	1.26874321029493e-15	1.65782446145204e-13	1.65782446145204e-13	NCAPD2/TOP2A/NCAPD3/H1-1/TTN/NCAPG/H1-4/CCNB1/PLK1/CDK1/H1-5/NUSAP1/NCAPH2/NCAPG2/CTPS1/GPER1/SMC4/NCAPH/SMC2/H1-2/H1-3	21	GO:BP
GO:0051985	negative regulation of chromosome segregation	24/991	61/18842	0.39344262295082	7.48057104100842	11.9447307321865	1.40878345325946e-15	1.80079276199253e-13	1.80079276199253e-13	FBXO5/HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	24	GO:BP
GO:0033260	nuclear DNA replication	19/991	36/18842	0.527777777777778	10.0347011996861	12.7842235255839	1.5479876984814e-15	1.93663141852566e-13	1.93663141852566e-13	MCM4/MCM3/MCM6/PCNA/MCM2/GINS1/TIPIN/ATAD5/BRCA2/BLM/GMNN/CDC45/TK1/RAD51/CDT1/POLA1/LIG1/CDC7/FEN1	19	GO:BP
GO:0007094	mitotic spindle assembly checkpoint signaling	23/991	56/18842	0.410714285714286	7.80895920426697	12.0230627472151	1.78899666358784e-15	2.1038600763793e-13	2.1038600763793e-13	HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	23	GO:BP
GO:0071173	spindle assembly checkpoint signaling	23/991	56/18842	0.410714285714286	7.80895920426697	12.0230627472151	1.78899666358784e-15	2.1038600763793e-13	2.1038600763793e-13	HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	23	GO:BP
GO:0071174	mitotic spindle checkpoint signaling	23/991	56/18842	0.410714285714286	7.80895920426697	12.0230627472151	1.78899666358784e-15	2.1038600763793e-13	2.1038600763793e-13	HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	23	GO:BP
GO:0065004	protein-DNA complex assembly	44/991	210/18842	0.20952380952381	3.98370092739417	10.2445462137225	2.08764173376087e-15	2.40692811657136e-13	2.40692811657136e-13	H4C9/H3C11/H4C1/H3C15/ATAD2/H2BC13/H2BC8/H3C13/H2BC11/H1-1/H4C12/HMGB2/NFKBIZ/ASF1B/H1-4/H3C1/H2BC7/H3C4/H3C8/CDC45/H3C14/RAD51/H4C2/CHAF1A/H4C3/H4C13/H4C6/H2BC9/H1-5/H4C15/CDT1/H4C11/H4C4/DMC1/H2BC10/H2AX/H2BC14/CHAF1B/H1-2/H4C14/H1-3/H3C7/H3C12/H3C10	44	GO:BP
GO:0031577	spindle checkpoint signaling	23/991	57/18842	0.403508771929825	7.67195991998159	11.886193167973	2.8515790796841e-15	3.22447788241202e-13	3.22447788241202e-13	HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/XRCC3/KNL1/BUB1/BIRC5	23	GO:BP
GO:0033045	regulation of sister chromatid segregation	32/991	115/18842	0.278260869565217	5.29060676523494	10.87404322874	3.0499498501809e-15	3.38371794699315e-13	3.38371794699315e-13	FBXO5/HASPIN/CDC20/CENPF/DLGAP5/CENPE/BUB1B/CDC6/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/CDK1/SKA3/TTK/TACC3/ESPL1/XRCC3/KNL1/UBE2C/BUB1/BIRC5/RMI2	32	GO:BP
GO:0006310	DNA recombination	57/991	338/18842	0.168639053254438	3.20635422948549	9.64402454070344	4.35485035160506e-15	4.74194816063662e-13	4.74194816063662e-13	MCM4/XRCC2/MCM3/BRCA1/MCM5/MCM7/ZGRF1/MCM6/HROB/MCM2/PARPBP/MND1/FIRRM/TOP2A/HELLS/H1-1/RNF138/HMGB2/BRCA2/NFKBIZ/BLM/PSMC3IP/H1-4/RAD54L/EME1/TNFSF4/UHRF1/GINS4/CDC45/TIMELESS/RAD51/TONSL/RAD51AP1/ENDOG/PARP1/PLK1/TRIP13/H1-5/AUNIP/FANCD2/LIG1/XRCC3/DMC1/MCM8/H2AX/GINS2/POLQ/SMC4/NCAPH/SMC2/H1-2/H1-3/EXO1/CDC7/RMI2/FEN1/RECQL4	57	GO:BP
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	30/991	104/18842	0.288461538461538	5.48455328727781	10.8051740827873	7.70042682264959e-15	8.23245631221447e-13	8.23245631221447e-13	FBXO5/HASPIN/CDC20/CENPF/DLGAP5/CENPE/BUB1B/CDC6/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/TACC3/ESPL1/XRCC3/KNL1/UBE2C/BUB1/BIRC5	30	GO:BP
GO:0006270	DNA replication initiation	19/991	39/18842	0.487179487179487	9.26280110740252	12.1703636904586	1.0673985567884e-14	1.12076848462782e-12	1.12076848462782e-12	MCM4/MCM3/MCM5/MCM7/DTL/MCM6/MCM10/MCM2/CDC6/POLA2/GMNN/CDC45/PRIM1/GINS3/CDT1/POLA1/TICRR/ORC6/ORC1	19	GO:BP
GO:0007051	spindle organization	41/991	195/18842	0.21025641025641	3.99762995161582	9.91398749512793	1.67744949721895e-14	1.73042158660481e-12	1.73042158660481e-12	HAUS8/DLGAP5/CENPE/SKA1/KIF23/MISP/KIF4B/CEP72/INCENP/KIF4A/AURKB/RACGAP1/CDCA8/HSPA1B/NUF2/BORA/CCNB1/GPSM2/UHRF1/WDR62/NDC80/SPC25/RAB11A/PLK1/NEK2/SKA3/AURKA/TTK/TACC3/AUNIP/CENPH/PRC1/TPX2/ASPM/KIF15/TRIM36/KIF11/KIFC1/BIRC5/HAUS5/SPAG5	41	GO:BP
GO:0044784	metaphase/anaphase transition of cell cycle	30/991	107/18842	0.280373831775701	5.3307807652046	10.5849489154287	1.79482785234433e-14	1.81958409858357e-12	1.81958409858357e-12	FBXO5/HASPIN/CDC20/CENPF/DLGAP5/CENPE/BUB1B/CDC6/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/TACC3/ESPL1/XRCC3/KNL1/UBE2C/BUB1/BIRC5	30	GO:BP
GO:0030071	regulation of mitotic metaphase/anaphase transition	29/991	100/18842	0.29	5.51380423814329	10.6633160201562	1.85548474489488e-14	1.84919496609863e-12	1.84919496609863e-12	FBXO5/HASPIN/CDC20/CENPF/DLGAP5/CENPE/BUB1B/CDC6/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/ESPL1/XRCC3/KNL1/UBE2C/BUB1/BIRC5	29	GO:BP
GO:1905820	positive regulation of chromosome separation	17/991	31/18842	0.548387096774194	10.4265486149539	12.3761380157091	2.08188098097548e-14	2.04024336135597e-12	2.04024336135597e-12	CDC20/DLGAP5/SKA1/INCENP/AURKB/CDCA8/NCAPG/PLK1/SKA3/ESPL1/NCAPH2/NCAPG2/UBE2C/SMC4/NCAPH/SMC2/BIRC5	17	GO:BP
GO:0044839	cell cycle G2/M phase transition	35/991	146/18842	0.23972602739726	4.55793926157334	10.1685290831693	2.23036887694088e-14	2.14992934367416e-12	2.14992934367416e-12	CCNA2/FBXO5/BRCA1/CENPF/DTL/KIF14/MASTL/CDC6/BRSK1/FOXM1/MELK/AURKB/PIM1/ATAD5/BLM/CCNB1/KCNH5/NDC80/CDC25B/RAB11A/PLK1/NEK2/CDC25C/CDK1/AURKA/ABCB1/TICRR/TPD52L1/PKMYT1/ORC1/CLSPN/CDKN1A/RRM1/CDC7/BIRC5	35	GO:BP
GO:0000086	G2/M transition of mitotic cell cycle	33/991	131/18842	0.251908396946565	4.78956409209604	10.2549590873573	2.66928116497234e-14	2.53151181452215e-12	2.53151181452215e-12	CCNA2/FBXO5/BRCA1/CENPF/DTL/KIF14/MASTL/CDC6/BRSK1/FOXM1/MELK/AURKB/PIM1/BLM/CCNB1/KCNH5/CDC25B/RAB11A/PLK1/NEK2/CDC25C/CDK1/AURKA/ABCB1/TICRR/TPD52L1/PKMYT1/ORC1/CLSPN/CDKN1A/RRM1/CDC7/BIRC5	33	GO:BP
GO:0007507	heart development	65/991	438/18842	0.148401826484018	2.82158144764064	9.08839228668795	2.89389667057643e-14	2.70097022587133e-12	2.70097022587133e-12	POPDC2/SIK1/NOTCH2/TBX2/ACVRL1/MSC/EMP2/FOXF1/LRP2/MYLK3/PCNA/SNAI1/BMP4/INHBA/NEB/CHD7/SRF/NTRK3/CXADR/SOX4/MYL3/RAC1/PIM1/SGCD/GLI1/TGFBR3/TTN/SEMA3C/PDLIM5/CCNB1/SOX6/RGS2/OLFM1/PDGFB/POPDC3/MYL7/EDN1/BMP6/CDK1/VEGFA/S1PR1/DKK1/PCSK5/MYH11/ASB2/ACTC1/SLIT2/LDB3/GJA5/BMP2/FLRT3/FZD7/HOPX/GPER1/ADAMTS19/CDKN1A/EFNB2/NPPB/TPM1/ZFPM2/MYOCD/RGS4/TMEM65/ANK2/NRG1	65	GO:BP
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	29/991	103/18842	0.281553398058252	5.35320799819737	10.4378812636086	4.34860719154434e-14	3.99528285723136e-12	3.99528285723136e-12	FBXO5/HASPIN/CDC20/CENPF/DLGAP5/CENPE/BUB1B/CDC6/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PLK1/TRIP13/SKA3/TTK/ESPL1/XRCC3/KNL1/UBE2C/BUB1/BIRC5	29	GO:BP
GO:0071824	protein-DNA complex organization	44/991	229/18842	0.192139737991266	3.65317552293788	9.51772300975691	5.54718062042235e-14	5.01806493047437e-12	5.01806493047437e-12	H4C9/H3C11/H4C1/H3C15/ATAD2/H2BC13/H2BC8/H3C13/H2BC11/H1-1/H4C12/HMGB2/NFKBIZ/ASF1B/H1-4/H3C1/H2BC7/H3C4/H3C8/CDC45/H3C14/RAD51/H4C2/CHAF1A/H4C3/H4C13/H4C6/H2BC9/H1-5/H4C15/CDT1/H4C11/H4C4/DMC1/H2BC10/H2AX/H2BC14/CHAF1B/H1-2/H4C14/H1-3/H3C7/H3C12/H3C10	44	GO:BP
GO:1902850	microtubule cytoskeleton organization involved in mitosis	36/991	160/18842	0.225	4.27795156407669	9.81088909857771	7.65422319937708e-14	6.81921703217231e-12	6.81921703217231e-12	DLGAP5/CENPE/KIF23/MISP/KIF4B/INCENP/KIF4A/AURKB/RACGAP1/CDCA8/HSPA1B/NUF2/BORA/CCNB1/GPSM2/UHRF1/WDR62/NDC80/SPC25/RAB11A/PLK1/CDK1/AURKA/TTK/TACC3/ESPL1/NUSAP1/CENPH/PRC1/CENPA/SAPCD2/TPX2/KIF15/KIF11/KIFC1/BIRC5	36	GO:BP
GO:0051321	meiotic cell cycle	49/991	281/18842	0.174377224199288	3.3154547511231	9.21395952161471	1.01900495245596e-13	8.94290913498659e-12	8.94290913498659e-12	XRCC2/FBXO5/CDC20/SGO1/MND1/SGO2/NCAPD2/TOP2A/SKA1/FBXO43/NCAPD3/INCENP/MYBL1/SPDYA/BRCA2/PSMC3IP/NUF2/RAD54L/EME1/EREG/MNS1/PTTG1/RAD51/NDC80/EDN1/CDC25B/OSGIN2/RAD51AP1/TRIP13/NEK2/CDC25C/SKA3/AURKA/TTK/EML6/FANCD2/ESPL1/NCAPH2/MKI67/PKMYT1/DMC1/ASPM/H2AX/KNL1/CDCA2/SMC4/NCAPH/FAM9C/EXO1	49	GO:BP
GO:0050000	chromosome localization	31/991	123/18842	0.252032520325203	4.79192406454842	9.94096151206341	1.59743280543838e-13	1.38130954352613e-11	1.38130954352613e-11	KIF2C/CENPF/KIF14/DLGAP5/CENPE/SGO1/SKA1/SPC24/INCENP/AURKB/RACGAP1/CDCA8/NUF2/CCNB1/NDC80/SPC25/RAB11A/NEK2/CDK1/SKA3/TTK/CDT1/KIF18A/CENPA/KIF22/KNL1/KIFC1/BIRC5/KATNB1/SPAG5/DSN1	31	GO:BP
GO:0008608	attachment of spindle microtubules to kinetochore	21/991	55/18842	0.381818181818182	7.25955416934226	10.9535162329927	1.71041247397664e-13	1.45756889086705e-11	1.45756889086705e-11	KIF2C/CENPE/SGO1/SKA1/SPC24/INCENP/AURKB/RACGAP1/CDCA8/NUF2/CCNB1/NDC80/SPC25/NEK2/CDK1/SKA3/CDT1/KNL1/BIRC5/SPAG5/DSN1	21	GO:BP
GO:0051310	metaphase chromosome alignment	29/991	109/18842	0.26605504587156	5.0585359982966	10.012361275792	2.16267902657809e-13	1.8166503823256e-11	1.8166503823256e-11	KIF2C/CENPF/KIF14/CENPE/SGO1/SKA1/SPC24/INCENP/AURKB/RACGAP1/CDCA8/NUF2/CCNB1/NDC80/SPC25/RAB11A/NEK2/CDK1/SKA3/TTK/CDT1/KIF18A/CENPA/KIF22/KNL1/KIFC1/BIRC5/SPAG5/DSN1	29	GO:BP
GO:0048738	cardiac muscle tissue development	39/991	192/18842	0.203125	3.86203960645812	9.3917032733265	2.37451018167131e-13	1.96649575608835e-11	1.96649575608835e-11	SIK1/NOTCH2/TBX2/MSC/LRP2/MYLK3/BMP4/NEB/CXADR/MYL3/PIM1/SGCD/GLI1/TGFBR3/TTN/PDLIM5/CCNB1/SOX6/RGS2/MYL7/EDN1/CDK1/VEGFA/S1PR1/DKK1/MYH11/ASB2/ACTC1/GJA5/BMP2/FZD7/HOPX/EFNB2/NPPB/TPM1/ZFPM2/MYOCD/RGS4/NRG1	39	GO:BP
GO:0006275	regulation of DNA replication	30/991	123/18842	0.24390243902439	4.63734586891782	9.53571713817562	9.91973641055356e-13	8.10111806861874e-11	8.10111806861874e-11	CCNA2/MCM4/FBXO5/E2F7/MCM3/ACVRL1/JADE2/MCM5/MCM7/DTL/MCM6/PCNA/MCM2/CDC6/SLFN11/TIPIN/DSCC1/ATAD5/GLI1/GMNN/EREG/ESCO2/TIMELESS/E2F8/ENDOG/CDK1/CDT1/TICRR/CDKN1A/CDC7	30	GO:BP
GO:1903046	meiotic cell cycle process	38/991	192/18842	0.197916666666667	3.76301294988227	9.06675005723145	1.12626287023509e-12	9.07181599586617e-11	9.07181599586617e-11	FBXO5/CDC20/SGO1/MND1/SGO2/NCAPD2/TOP2A/SKA1/FBXO43/NCAPD3/INCENP/MYBL1/SPDYA/BRCA2/PSMC3IP/NUF2/RAD54L/EME1/EREG/PTTG1/RAD51/NDC80/EDN1/CDC25B/RAD51AP1/TRIP13/CDC25C/SKA3/AURKA/TTK/FANCD2/ESPL1/NCAPH2/PKMYT1/DMC1/KNL1/SMC4/NCAPH	38	GO:BP
GO:0051984	positive regulation of chromosome segregation	15/991	28/18842	0.535714285714286	10.1855989620874	11.4604970396084	1.15538422273057e-12	9.18062058061585e-11	9.18062058061585e-11	CDC6/SKA1/INCENP/AURKB/CDCA8/NCAPG/CCNB1/CDK1/SKA3/NCAPH2/NCAPG2/SMC4/NCAPH/SMC2/BIRC5	15	GO:BP
GO:0007052	mitotic spindle organization	31/991	134/18842	0.23134328358209	4.39855716372728	9.30231035222771	1.88562885503213e-12	1.47833302234519e-10	1.47833302234519e-10	DLGAP5/CENPE/KIF23/MISP/KIF4B/INCENP/KIF4A/AURKB/RACGAP1/CDCA8/HSPA1B/NUF2/BORA/CCNB1/GPSM2/UHRF1/WDR62/NDC80/SPC25/RAB11A/PLK1/AURKA/TTK/TACC3/CENPH/PRC1/TPX2/KIF15/KIF11/KIFC1/BIRC5	31	GO:BP
GO:0071168	protein localization to chromatin	21/991	62/18842	0.338709677419355	6.43992708570685	10.1087779397043	2.63070138350848e-12	2.03533212303025e-10	2.03533212303025e-10	H4C9/H4C1/H2BC11/AURKB/H4C12/H2AC8/UHRF1/TONSL/H4C2/H4C3/H4C13/H4C6/PARP1/PLK1/H2AC4/H4C15/H4C11/CENPA/H4C4/MCM8/H4C14	21	GO:BP
GO:0140694	membraneless organelle assembly	60/991	427/18842	0.140515222482436	2.67163251464586	8.23239903148423	3.17622726516491e-12	2.4254826388532e-10	2.4254826388532e-10	ANLN/MRPS2/HAUS8/BRCA1/CENPF/DLGAP5/MYLK3/CENPE/MYPN/NEB/SYT1/SKA1/KIF23/CENPW/MISP/KIF4B/ITGB3BP/CEP72/INCENP/PGM5/KIF4A/AURKB/KRT19/RACGAP1/CDCA8/PLK4/TMOD1/TTN/HSPA1B/GPSM2/CCDC15/UHRF1/WDR62/CENPI/NDC80/HJURP/EDN1/RAB11A/CENPP/PLK1/NEK2/SKA3/CENPH/PRC1/MYH11/CDS1/ASB2/ACTC1/CENPA/TPX2/OIP5/KIF15/CENPK/TPM1/KIF11/KIFC1/BIRC5/HAUS5/CSRP1/SPAG5	60	GO:BP
GO:0014706	striated muscle tissue development	46/991	277/18842	0.166064981949459	3.15741310786246	8.52281865581788	3.50106427124404e-12	2.61985945060212e-10	2.61985945060212e-10	POPDC2/SIK1/NOTCH2/TBX2/MSC/LRP2/MYLK3/BMP4/MYORG/DMD/NEB/CXADR/MYL3/PGM5/PIM1/SGCD/GLI1/TGFBR3/TTN/SEMA3C/PDLIM5/CCNB1/SOX6/RGS2/POPDC3/MYL7/EDN1/CDK1/COL6A1/VEGFA/S1PR1/DKK1/MYH11/ASB2/ACTC1/GJA5/BMP2/FZD7/HOPX/EFNB2/NPPB/TPM1/ZFPM2/MYOCD/RGS4/NRG1	46	GO:BP
GO:2001251	negative regulation of chromosome organization	27/991	105/18842	0.257142857142857	4.88908750180193	9.41564038009882	3.51987919383618e-12	2.61985945060212e-10	2.61985945060212e-10	FBXO5/HASPIN/CDC20/CENPF/BUB1B/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/SPC25/MAD2L1/PARP1/PLK1/TRIP13/SKA3/TTK/ESPL1/XRCC3/CTPS1/KNL1/BUB1/BIRC5	27	GO:BP
GO:0060537	muscle tissue development	48/991	298/18842	0.161073825503356	3.06251566108398	8.45592660330339	3.70021749255984e-12	2.71965985703148e-10	2.71965985703148e-10	POPDC2/SIK1/NOTCH2/TBX2/MSC/LRP2/MYLK3/BMP4/MYORG/DMD/NEB/CXADR/MYL3/PGM5/PIM1/SGCD/GLI1/TGFBR3/TTN/SEMA3C/PDLIM5/ITGA8/CCNB1/SOX6/RGS2/POPDC3/MYL7/EDN1/CDK1/COL6A1/VEGFA/S1PR1/DKK1/MYH11/ASB2/ACTC1/GJA5/BMP2/FZD7/HOPX/EFNB2/NPPB/TPM1/ZFPM2/MYOCD/RGS4/CSRP1/NRG1	48	GO:BP
GO:0090329	regulation of DNA-templated DNA replication	18/991	46/18842	0.391304347826087	7.43991576361164	10.3034795003797	5.66886664272506e-12	4.11517726657078e-10	4.11517726657078e-10	MCM4/FBXO5/E2F7/MCM3/MCM5/MCM7/DTL/MCM6/MCM2/SLFN11/TIPIN/GMNN/TIMELESS/E2F8/ENDOG/CDT1/TICRR/CDC7	18	GO:BP
GO:0000727	double-strand break repair via break-induced replication	10/991	12/18842	0.833333333333333	15.8442650521359	12.1194159281192	9.29249866087952e-12	6.66340147877703e-10	6.66340147877703e-10	MCM4/MCM3/MCM5/MCM7/MCM6/MCM2/GINS4/CDC45/GINS2/CDC7	10	GO:BP
GO:1901989	positive regulation of cell cycle phase transition	27/991	110/18842	0.245454545454545	4.66685625172003	9.08773553717782	1.15232545214595e-11	8.16346223929899e-10	8.16346223929899e-10	FBXO5/TBX2/CDC20/DTL/DLGAP5/CCNE2/CDC6/SKA1/PIM1/ATAD5/GLI1/RGCC/CCNB1/CDC25B/RAB11A/PLK1/CDC25C/CDK1/SKA3/MTBP/RRM2/ESPL1/UBE2C/RRM1/CDC7/LSM11/BIRC5	27	GO:BP
GO:0042692	muscle cell differentiation	53/991	365/18842	0.145205479452055	2.76080892415299	8.00387800498144	1.71046843146413e-11	1.19732790202489e-09	1.19732790202489e-09	POPDC2/SIK1/NOTCH2/TBX2/MYLK3/TMEM119/BMP4/MYORG/DMD/MYPN/NFATC2/NEB/SRF/KIT/CCN3/CXADR/PGM5/KRT19/CHRNB1/TMOD1/TTN/PDLIM5/ITGA8/CCNB1/SOX6/EREG/RGS2/PDGFB/POPDC3/EDN1/KCNH1/CDK1/COL6A1/VEGFA/BDNF/DKK1/BHLHE41/MYH11/ASB2/ACTC1/BMP2/FZD7/GPER1/SYNE1/EFNB2/TPM1/MYOCD/RGS4/ADAMTS15/MAPK14/CSRP1/ANK2/NRG1	53	GO:BP
GO:0034502	protein localization to chromosome	27/991	112/18842	0.241071428571429	4.58351953293931	8.96205130384207	1.81345842250079e-11	1.25448653227113e-09	1.25448653227113e-09	HASPIN/H4C9/H4C1/H2BC11/AURKB/H4C12/H2AC8/UHRF1/TONSL/H4C2/H4C3/H4C13/H4C6/PARP1/PLK1/CDK1/H2AC4/MTBP/H4C15/TTK/H4C11/CENPA/H4C4/MCM8/H2AX/KNL1/H4C14	27	GO:BP
GO:0010389	regulation of G2/M transition of mitotic cell cycle	25/991	97/18842	0.257731958762887	4.9002881604544	9.07397057222365	2.10148709430941e-11	1.43683071099294e-09	1.43683071099294e-09	FBXO5/BRCA1/CENPF/DTL/KIF14/CDC6/BRSK1/AURKB/PIM1/BLM/CCNB1/KCNH5/CDC25B/RAB11A/PLK1/CDC25C/CDK1/AURKA/TICRR/PKMYT1/ORC1/CLSPN/CDKN1A/RRM1/CDC7	25	GO:BP
GO:1901992	positive regulation of mitotic cell cycle phase transition	24/991	91/18842	0.263736263736264	5.01444871979685	9.0446532335724	3.1147438893179e-11	2.1051372493321e-09	2.1051372493321e-09	FBXO5/CDC20/DTL/DLGAP5/CCNE2/CDC6/SKA1/PIM1/RGCC/CCNB1/CDC25B/RAB11A/PLK1/CDC25C/CDK1/SKA3/MTBP/RRM2/ESPL1/UBE2C/RRM1/CDC7/LSM11/BIRC5	24	GO:BP
GO:0051231	spindle elongation	10/991	13/18842	0.769230769230769	14.6254754327408	11.5788983277863	3.83619661774183e-11	2.56327683094568e-09	2.56327683094568e-09	KIF23/KIF4B/INCENP/KIF4A/AURKB/RACGAP1/CDCA8/PRC1/KIF11/BIRC5	10	GO:BP
GO:0033044	regulation of chromosome organization	41/991	246/18842	0.166666666666667	3.16885301042718	8.06761995320568	4.69472193758781e-11	3.10168145988947e-09	3.10168145988947e-09	FBXO5/HASPIN/CDC20/CENPF/DLGAP5/CENPE/BUB1B/NCAPD2/CDC6/USP44/SKA1/SPC24/INCENP/AURKB/CDCA8/NUF2/NCAPG/CCNB1/NDC80/SPC25/MAD2L1/PARP1/PLK1/TRIP13/NEK2/CDK1/SKA3/TTK/TACC3/ESPL1/XRCC3/CTPS1/KNL1/UBE2C/BUB1/SMC4/NCAPH/SMC2/BIRC5/RMI2/FEN1	41	GO:BP
