gene	meta_log2FC	meta_p	meta_padj	n_datasets	direction
PFDN1	-24.5458115858375	0.0456097986072579	0.679982864888903	3	DOWN
HBEGF	1.15273630381653	0.423103879411658	0.679982864888903	3	UP
ANKHD1	-7.01676171053708	0.357316943106588	0.679982864888903	3	DOWN
ANKHD1-EIF4EBP3	-0.11926634365212	0.434826441828726	0.679982864888903	1	DOWN
SRA1	11.1785473650435	0.43199050256892	0.679982864888903	3	UP
EIF4EBP3	0.381968292046453	0.0315351509120862	0.618078748373428	1	UP
APBB3	-13.2697222637405	0.0572432986799287	0.679982864888903	3	DOWN
SLC35A4	-32.4493502964783	0.209427226665612	0.679982864888903	3	DOWN
CD14	6.26079022843295	0.0929492447157721	0.679982864888903	3	UP
NDUFA2	-56.3742633990823	0.176694600036173	0.679982864888903	3	DOWN
TMCO6	2.19920808851614	0.470735722278165	0.679982864888903	3	UP
IK	-14.1838770159161	0.252315448092608	0.679982864888903	3	DOWN
WDR55	13.8108993406808	0.0643621302293325	0.679982864888903	3	UP
HARS1	0.0203174391606537	0.749176664912256	0.788925551790121	1	UP
HARS2	-14.9392839051824	0.303420926106987	0.679982864888903	3	DOWN
ZMAT2	4.08617516055688	0.317539677510337	0.679982864888903	3	UP
VTRNA1-1	1.19071984893363	4.23527954722872e-08	9.03491009412567e-05	1	UP
VTRNA1-2	0.956234349506763	0.000297292605422066	0.0667578368964866	1	UP
VTRNA1-3	-0.209032186462926	0.268794432848133	0.679982864888903	1	DOWN
PCDHA4	-0.211240876362129	0.485587018430219	0.679982864888903	1	DOWN
PCDHA7	-0.853654872204994	0.015082988511196	0.506705279393841	1	DOWN
PCDHB2	-0.673733852018998	0.38265922238911	0.679982864888903	3	DOWN
PCDHB3	15.9474580016989	0.195143848009878	0.679982864888903	3	UP
PCDHB4	3.02675759910737	0.520016831287569	0.681173467323514	3	UP
PCDHB5	1.73601931354335	0.419568038521292	0.679982864888903	3	UP
PCDHB6	14.7662963290813	0.160376636059967	0.679982864888903	3	UP
PCDHB7	1.86433164357442	0.540395172240998	0.683290632672882	3	UP
PCDHB8	1.88435243256991	0.297290494680765	0.679982864888903	3	UP
PCDHB16	-0.0203394808062924	0.486095296983843	0.679982864888903	3	DOWN
PCDHB9	-4.82386831884855	0.289380444812924	0.679982864888903	3	DOWN
PCDHB10	0.024517518789029	0.686940806636235	0.748126062700178	3	UP
PCDHB11	3.19824083190976	0.331054608067627	0.679982864888903	3	UP
PCDHB12	24.6831927928335	0.198262300947733	0.679982864888903	3	UP
PCDHB13	14.2511522388147	0.132319928788223	0.679982864888903	3	UP
PCDHB14	1.84498640142928	0.310392456224811	0.679982864888903	3	UP
PCDHB15	-2.42157005051015	0.42332551078453	0.679982864888903	3	DOWN
TAF7	-24.9441560262018	0.452387269173469	0.679982864888903	3	DOWN
PCDHGA1	-1.00249117233666	0.542437035842885	0.68346896122942	3	DOWN
PCDHGA2	-0.311856210291825	0.01747738658349	0.533894533592793	1	DOWN
PCDHGA3	3.3765979705399	0.278635319863363	0.679982864888903	3	UP
PCDHGB1	-0.300302707384808	0.099875101548124	0.679982864888903	1	DOWN
PCDHGA4	-1.10915561562961	0.341346053211556	0.679982864888903	3	DOWN
PCDHGB2	0.16661263244615	0.419890032100254	0.679982864888903	1	UP
PCDHGA5	-0.012843162967334	0.939405298452593	0.944496926086482	1	DOWN
PCDHGB3	0.936575061244909	1.96704218279349e-08	6.29428910466632e-05	1	UP
PCDHGA6	0.257363786833777	0.0157987017795991	0.513237267583702	1	UP
PCDHGA7	0.427467203780552	0.0243572613140261	0.586124829419202	1	UP
PCDHGB4	-0.264336210086397	0.0803704507458311	0.679982864888903	1	DOWN
PCDHGA8	0.615856955399659	0.600648030718514	0.702143269956446	3	UP
PCDHGB5	-1.18799112150262	0.650086389051313	0.72651273542264	3	DOWN
PCDHGA9	-6.17893204340677	0.152945844909857	0.679982864888903	3	DOWN
PCDHGB6	-2.17011633517475	0.331797359694042	0.679982864888903	3	DOWN
PCDHGA10	3.68568807553917	0.432812685829872	0.679982864888903	3	UP
PCDHGB7	2.27403483889401	0.386048518442852	0.679982864888903	3	UP
PCDHGA11	1.25358598187504	0.33132675050842	0.679982864888903	3	UP
PCDHGA12	-0.317676484238547	0.144560310233789	0.679982864888903	1	DOWN
PCDHGB9P	-0.147992042416014	0.426351877555041	0.679982864888903	1	DOWN
PCDHGC3	5.21014795810414	0.45949000054566	0.679982864888903	3	UP
PCDHGC4	4.97288631539519	0.365447957140913	0.679982864888903	3	UP
PCDHGC5	0.491389030446842	0.489332910370346	0.679982864888903	3	UP
DIAPH1	-6.63911488809457	0.311978203684904	0.679982864888903	3	DOWN
HDAC3	6.08124585913323	0.329662966636235	0.679982864888903	3	UP
RELL2	-7.82408083604127	0.182736520750117	0.679982864888903	3	DOWN
FCHSD1	4.76996597956376	0.339384359751245	0.679982864888903	3	UP
ARAP3	-6.96091869901059	0.284444063284631	0.679982864888903	3	DOWN
PCDH1	0.324242154126962	0.259233052654139	0.679982864888903	3	UP
DELE1	0.0443127183270845	0.448719966399514	0.679982864888903	1	UP
PCDH12	2.85086615321857	0.454553944118626	0.679982864888903	3	UP
RNF14	13.2376241410296	0.151700053155274	0.679982864888903	3	UP
GNPDA1	-3.36953272179497	0.32887512250411	0.679982864888903	3	DOWN
NDFIP1	-0.631025207071639	0.630959238798535	0.716621214517223	3	DOWN
SPRY4	12.2958611709402	0.338054753246221	0.679982864888903	3	UP
LINC01844	0.0922784501818431	0.753009777084597	0.791341897597956	1	UP
FGF1	-6.73855887349189	0.0740082082781856	0.679982864888903	3	DOWN
ARHGAP26	1.73442308088319	0.585632657976472	0.696848855225443	3	UP
NR3C1	-9.06697204892128	0.758260819806352	0.795238173600714	3	DOWN
RN7SL87P	0.395573855378384	0.19632012088405	0.679982864888903	1	UP
YIPF5	-6.7227159694153	0.326423898491684	0.679982864888903	3	DOWN
KCTD16	-13.1519696396244	0.174834131670906	0.679982864888903	3	DOWN
PRELID2	-2.87251072041265	0.375299747120457	0.679982864888903	3	DOWN
SH3RF2	5.02872691168889	0.663423181470108	0.733757959343283	3	UP
PLAC8L1	29.0092137489569	0.206050932250862	0.679982864888903	3	UP
LARS1	0.115217026349301	0.0390681016136365	0.661444664819762	1	UP
RBM27	-13.7122836082313	0.109019748144878	0.679982864888903	3	DOWN
TCERG1	0.262560305950919	0.546285218166049	0.684398380538275	3	UP
STK32A	1.58122154830927	0.520666066580458	0.681173467323514	3	UP
DPYSL3	-16.5715443754656	0.308437344935194	0.679982864888903	3	DOWN
SPINK1	3.68494826131125	0.0913788286269326	0.679982864888903	3	UP
C5orf46	4.75491639553551	0.323760600352429	0.679982864888903	3	UP
FBXO38-DT	0.080120054173613	0.722831733112094	0.771086783178585	1	UP
FBXO38	0.860026376461306	0.148811437627892	0.679982864888903	3	UP
ADRB2	-19.0662955006793	0.0873615190483429	0.679982864888903	3	DOWN
SH3TC2	-3.06542480457484	0.331809548748153	0.679982864888903	3	DOWN
ABLIM3	7.09315902639508	0.428679715161232	0.679982864888903	3	UP
AFAP1L1	23.1793840153897	0.0983330899684208	0.679982864888903	3	UP
GRPEL2	1.10756963077259	0.737901402068972	0.781269666290165	3	UP
PCYOX1L	-2.43215836678659	0.723080887531157	0.771227861662571	3	DOWN
IL17B	11.0705091972256	0.164144098005208	0.679982864888903	3	UP
MIR145	-0.018668357501133	0.960110913030624	0.963234020327283	1	DOWN
CSNK1A1	5.16259057451336	0.54023382017412	0.683290632672882	3	UP
ARHGEF37	-2.76031637754951	0.70195240097075	0.757446054010304	3	DOWN
PPARGC1B	4.51016301931775	0.428324327710335	0.679982864888903	3	UP
PDE6A	-3.32070709074738	0.358158968268693	0.679982864888903	3	DOWN
SLC26A2	3.53450670851582	0.320549279052491	0.679982864888903	3	UP
TIGD6	0.11412914872207	0.505868187569764	0.679982864888903	3	UP
HMGXB3	20.5641030272812	0.487483700644627	0.679982864888903	3	UP
CSF1R	-1.02079668184949	0.830266199934115	0.851385373021687	3	DOWN
RPL7P1	-0.18537234268385	0.411517571310366	0.679982864888903	1	DOWN
PDGFRB	-15.9785422037867	0.262051207468967	0.679982864888903	3	DOWN
CDX1	33.3017035933924	0.0913255713426424	0.679982864888903	3	UP
CAMK2A	-2.5780794406205	0.596091034576327	0.700290701887076	3	DOWN
ARSI	4.37880885569952	0.513345471078927	0.680437467819412	3	UP
TCOF1	6.49140802112169	0.250883969886675	0.679982864888903	3	UP
CD74	-42.4011157278777	0.0532509499087672	0.679982864888903	3	DOWN
RPS14	-31.908215540019	0.434515729351517	0.679982864888903	3	DOWN
NDST1	7.7757745227101	0.191046178847212	0.679982864888903	3	UP
SYNPO	-9.25008144608794	0.531838753563812	0.68257366641039	3	DOWN
RBM22	-9.21419395665026	0.444094753331135	0.679982864888903	3	DOWN
DCTN4	11.8600664114489	0.527614120406686	0.681901677018604	3	UP
SMIM3	0.582597889259384	0.566708253469827	0.691450686716984	3	UP
ZNF300	-7.78293563938217	0.519366666201429	0.681173467323514	3	DOWN
GPX3	-39.1499997589565	0.185871291673927	0.679982864888903	3	DOWN
TNIP1	3.6895424066659	0.67130097076619	0.738362625143574	3	UP
ANXA6	5.17724512753423	0.60788095074805	0.705318112592772	3	UP
CCDC69	98.7546586147148	0.319245376884363	0.679982864888903	3	UP
GM2A	2.3499409329354	0.180349611921121	0.679982864888903	3	UP
SLC36A1	-7.86985850788983	0.203419201791249	0.679982864888903	3	DOWN
FAT2	10.6464335764857	0.260770926462303	0.679982864888903	3	UP
SPARC	203.513862730609	0.0127173890698758	0.481503121964173	3	UP
CLMAT3	0.299991363634905	0.0889981447466411	0.679982864888903	1	UP
ATOX1	-0.845777972999636	0.788046877967653	0.81725863025012	3	DOWN
LOC100652758	0.505570974245509	0.00692481702214937	0.385257506262126	1	UP
G3BP1	-1.76273992392279	0.614222531960152	0.708328795190915	3	DOWN
GRIA1	-7.98551830724452	0.140676075302987	0.679982864888903	3	DOWN
FAM114A2	-2.80897840421383	0.658594596369478	0.730950057336322	3	DOWN
MFAP3	-0.465813869425934	0.90153507194962	0.911217132184559	3	DOWN
GALNT10	0.455699556225353	0.73196814941741	0.777270197740751	3	UP
SAP30L-AS1	-0.562181702143953	0.00366087278661584	0.303676289201939	1	DOWN
SAP30L	-3.69663222211464	0.394022163792668	0.679982864888903	3	DOWN
LARP1	6.62166958467975	0.394447104198216	0.679982864888903	3	UP
RN7SL803P	-0.099593966054276	0.723696685918609	0.771784346893454	1	DOWN
FAXDC2	0.929988121185967	0.455910573424732	0.679982864888903	3	UP
CNOT8	5.21629262297672	0.170925939940933	0.679982864888903	3	UP
GEMIN5	-3.17187233972549	0.554397664525382	0.687198615833103	3	DOWN
MRPL22	-6.51890674719365	0.426741193491918	0.679982864888903	3	DOWN
SGCD	4.06404465914963	0.349300911353736	0.679982864888903	3	UP
HAVCR2	1.47886459774761	0.300441439762312	0.679982864888903	3	UP
MED7	-0.0215707869323992	0.720289686368482	0.769561589371735	3	DOWN
CYFIP2	1.45894015439314	0.668863465359306	0.737185140360104	3	UP
ADAM19	-1.88853226935985	0.557220315005841	0.687860993578782	3	DOWN
NIPAL4	-18.4869661031415	0.0859733693530684	0.679982864888903	3	DOWN
SOX30	0.424369005195958	0.406136625240148	0.679982864888903	3	UP
THG1L	2.10212927638637	0.536677946689186	0.682985712350809	3	UP
LSM11	0.0605645519909743	0.4792387005903	0.679982864888903	3	UP
CLINT1	-4.8040153071067	0.623190682657638	0.712062947926838	3	DOWN
EBF1	-2.63055888664966	0.439765616388975	0.679982864888903	3	DOWN
LINC02202	0.347864308098609	0.343663053971563	0.679982864888903	1	UP
RNF145	-5.94537828494605	0.297023020352894	0.679982864888903	3	DOWN
UBLCP1	-1.63088450637678	0.54861561368698	0.685072858108425	3	DOWN
ADRA1B	0.66453402394999	0.584834853536568	0.696626703497874	3	UP
TTC1	-1.83059231665309	0.250990511858332	0.679982864888903	3	DOWN
PWWP2A	-4.44478309756279	0.146450170899228	0.679982864888903	3	DOWN
CCNJL	-15.7827926393311	0.0753345203360029	0.679982864888903	3	DOWN
C1QTNF2	6.38751939478916	0.460805044653336	0.679982864888903	3	UP
FAM200C	-0.00237395116109865	0.982679440373559	0.984101830612735	1	DOWN
SLU7	-9.76370807918106	0.382987869093214	0.679982864888903	3	DOWN
PTTG1	2.35160632520386	0.504491747947685	0.679982864888903	3	UP
CCNG1	77.9984224909823	0.283146730535884	0.679982864888903	3	UP
NUDCD2	1.98543229025711	0.72878953141763	0.775210578695561	3	UP
HMMR	-0.756657762018429	0.430072295848283	0.679982864888903	3	DOWN
MAT2B	-23.7823578213728	0.302270841480815	0.679982864888903	3	DOWN
LOC102546299	0.497429093894494	0.444783477074688	0.679982864888903	3	UP
TENM2	2.61003703111446	0.283908304144082	0.679982864888903	3	UP
WWC1	2.23358714386426	0.351855173228135	0.679982864888903	3	UP
RARS1	-0.130637227205601	0.0685406911062609	0.679982864888903	1	DOWN
FBLL1	14.0511753475725	0.358606463539382	0.679982864888903	3	UP
PANK3	-2.39943563453071	0.500136932326885	0.679982864888903	3	DOWN
RPL10P9	1.01524515542438	0.0645716764047836	0.679982864888903	1	UP
SLIT3	5.10732866886334	0.569952255013583	0.691856367251088	3	UP
SPDL1	-1.53378704744997	0.7636646140942	0.799356004914844	3	DOWN
DOCK2	1.50010351117209	0.0570521238242267	0.679982864888903	3	UP
INSYN2B	0.292918154733606	0.258607131226459	0.679982864888903	1	UP
KCNIP1	8.91738585846809	0.12235239730855	0.679982864888903	3	UP
RANBP17	0.802715731773376	0.332445264260739	0.679982864888903	3	UP
NPM1	-35.0293298168868	0.229391963009955	0.679982864888903	3	DOWN
FGF18	2.6494476610386	0.265575359484264	0.679982864888903	3	UP
FBXW11	-5.40091895057269	0.398664246777783	0.679982864888903	3	DOWN
STK10	13.2468529496491	0.095604070503057	0.679982864888903	3	UP
UBTD2	-4.84794403515491	0.416555723490364	0.679982864888903	3	DOWN
SH3PXD2B	2.68167947149271	0.269519226939244	0.679982864888903	3	UP
NEURL1B	-31.7146545562371	0.170613669207908	0.679982864888903	3	DOWN
DUSP1	-21.6969657184839	0.325284841933171	0.679982864888903	3	DOWN
ERGIC1	22.0793513017575	0.0124891766585594	0.481503121964173	3	UP
RPL26L1-AS1	0.377083254095928	0.102475654190447	0.679982864888903	1	UP
RPL26L1	5.67470392741488	0.641463642197742	0.721921558806823	3	UP
ATP6V0E1	-19.4947112848555	0.0352583559023071	0.638767624022051	3	DOWN
SNORA74B	0.527012841168304	0.0140930728829374	0.494881444074506	1	UP
CREBRF	-6.0104795768809	0.100760213960332	0.679982864888903	3	DOWN
BNIP1	1.98803257214183	0.414179804456971	0.679982864888903	3	UP
STC2	-2.34191665836281	0.360777479694596	0.679982864888903	3	DOWN
LINC02995	0.147359165822995	0.524225807753755	0.681530561753229	1	UP
BOD1	-14.5767925731223	0.513131583605729	0.680437467819412	3	DOWN
CPEB4	3.02565925666159	0.653941574097252	0.728311958029826	3	UP
LINC01411	-1.98648771538763	0.000262930637921927	0.0611887400014855	1	DOWN
MSX2	0.584749607611367	0.377742349538338	0.679982864888903	3	UP
DRD1	-3.2533925049008	0.404353266294887	0.679982864888903	3	DOWN
SFXN1	-1.69985633521693	0.545097331634796	0.683918574130348	3	DOWN
THOC3	0.187321611166893	0.186100423304998	0.679982864888903	1	UP
SIMC1	-3.96903056375385	0.288785922976216	0.679982864888903	3	DOWN
KIAA1191	0.233411818480573	0.626725604954724	0.71399860975683	3	UP
ARL10	5.13360420539894	0.315436389336357	0.679982864888903	3	UP
NOP16	4.44491483583975	0.562151926713627	0.689499608655519	3	UP
HIGD2A	-43.1397322815942	0.305899393634844	0.679982864888903	3	DOWN
CLTB	13.9377187490468	0.315713998403962	0.679982864888903	3	UP
FAF2	-2.46670482864202	0.422927024728207	0.679982864888903	3	DOWN
RNF44	0.548019234959835	0.546450539868695	0.684398380538275	3	UP
GPRIN1	0.231535484448768	0.479992544412713	0.679982864888903	3	UP
TSPAN17	20.3903697081862	0.0289493328252628	0.604464902931405	3	UP
UIMC1	4.69294640219255	0.530155141277858	0.682504264313625	3	UP
ZNF346	0.662704975597566	0.246148683173442	0.679982864888903	3	UP
FGFR4	7.2147251620779	0.393658149943256	0.679982864888903	3	UP
NSD1	4.32956829625895	0.550662067358691	0.685857494434596	3	UP
RAB24	14.4323900565291	0.00674775520342939	0.381148915465918	3	UP
MXD3	7.46603314497131	0.37895304005167	0.679982864888903	3	UP
PRELID1	5.61095865282717	0.39342470805754	0.679982864888903	3	UP
LMAN2	4.49658140217557	0.186808283471901	0.679982864888903	3	UP
RGS14	6.56254612203164	0.26623260641888	0.679982864888903	3	UP
GRK6	-8.00289420743749	0.385296562605197	0.679982864888903	3	DOWN
PRR7	-15.3655940205377	0.082476023588665	0.679982864888903	3	DOWN
DBN1	-3.48969580432223	0.281418329994586	0.679982864888903	3	DOWN
PDLIM7	40.1474124028102	0.0146304181050833	0.506113612259496	3	UP
DOK3	3.06986712168806	0.398838401929596	0.679982864888903	3	UP
DDX41	6.5251960641637	0.264086884475579	0.679982864888903	3	UP
FAM193B	8.69339652466517	0.125608635524871	0.679982864888903	3	UP
FAM193B-DT	0.442178247082843	0.0864224938050555	0.679982864888903	1	UP
TMED9	-9.01017836048631	0.334197470030013	0.679982864888903	3	DOWN
B4GALT7	10.3836926281622	0.418232014516818	0.679982864888903	3	UP
N4BP3	-2.83671341693335	0.358701594352271	0.679982864888903	3	DOWN
RMND5B	-2.89802231002046	0.539762547493846	0.683290632672882	3	DOWN
NHP2	-16.9973196389737	0.277879722415281	0.679982864888903	3	DOWN
HNRNPAB	-19.8322971622434	0.213031706163223	0.679982864888903	3	DOWN
PHYKPL	-7.90376391540107	0.677303684729075	0.741940372836072	3	DOWN
COL23A1	3.17379915984318	0.246335850138095	0.679982864888903	3	UP
CLK4	-1.11253355121024	0.544188031545902	0.683611537314396	3	DOWN
ZNF354A	-21.9524762743341	0.084161120337077	0.679982864888903	3	DOWN
ZNF354B	-6.8197471607083	0.390618023402932	0.679982864888903	3	DOWN
ZFP2	0.0926197498171376	0.854949362545	0.871147901595727	3	UP
ZNF454	0.324871772393696	0.208225269537007	0.679982864888903	1	UP
GRM6	-3.49294134492288	0.666575466744153	0.735756526956863	3	DOWN
ZNF879	-3.34324742235629	0.524256968908051	0.681530561753229	3	DOWN
ZNF354C	-5.53578927120082	0.326007099165549	0.679982864888903	3	DOWN
ADAMTS2	4.04301606647649	0.28212556587652	0.679982864888903	3	UP
RUFY1	4.95715305704181	0.212142128088835	0.679982864888903	3	UP
RUFY1-AS1	-0.0705701406026154	0.741379922543928	0.78401225419102	1	DOWN
HNRNPH1	0.465157173792414	0.601458419055514	0.702457963799742	3	UP
CANX	3.64745382970354	0.429162741998479	0.679982864888903	3	UP
MAML1	-6.49334345469281	0.442696727636891	0.679982864888903	3	DOWN
LTC4S	2.37548344229366	0.329052549739957	0.679982864888903	3	UP
MGAT4B	9.10070027168552	0.367360569593701	0.679982864888903	3	UP
SQSTM1	-28.9999863163488	0.088892834654573	0.679982864888903	3	DOWN
MRNIP	0.0132898772867842	0.92314785890744	0.930261704051916	1	UP
MRNIP-DT	-0.0710659154326217	0.638103270463209	0.720130697301408	1	DOWN
TBC1D9B	25.4149810452615	0.375904516914875	0.679982864888903	3	UP
RNF130	1.55581160361373	0.418769684274971	0.679982864888903	3	UP
MAPK9	-2.91076107405283	0.489710951032509	0.679982864888903	3	DOWN
GFPT2	3.33801120459371	0.718829207224351	0.768707029648933	3	UP
CNOT6	-1.49763514301224	0.455096875807338	0.679982864888903	3	DOWN
MGAT1	0.13727133048896	0.526506049053238	0.681827788401322	3	UP
ZFP62	-4.96822454262617	0.36945506713641	0.679982864888903	3	DOWN
LINC00847	2.13798072988229	0.366935208799871	0.679982864888903	3	UP
LINC01962	0.348477437642631	0.0836921120707184	0.679982864888903	1	UP
TRIM7	18.8750132959826	0.257665578726805	0.679982864888903	3	UP
TRIM41	9.12487753498742	0.351200664759045	0.679982864888903	3	UP
RACK1	0.0239737759549018	0.686769950920881	0.748047994792938	1	UP
TRIM52	-1.98210257230736	0.334613714938962	0.679982864888903	3	DOWN
TRIM52-AS1	16.5172615413622	0.104736040805	0.679982864888903	3	UP
DUSP22	10.0199733889391	0.0300790942741472	0.612572260112486	3	UP
IRF4	8.35967889896259	0.369150690626579	0.679982864888903	3	UP
EXOC2	3.83503451467942	0.267010332821825	0.679982864888903	3	UP
FOXF2	-2.30726207329235	0.308831227999576	0.679982864888903	3	DOWN
FOXC1	-2.6564534862375	0.653779715984921	0.728258428680127	3	DOWN
GMDS	1.9655458792863	0.336805209818889	0.679982864888903	3	UP
GMDS-DT	-0.111862359645622	0.445809334016793	0.679982864888903	1	DOWN
MYLK4	53.3583121242725	0.114474356298989	0.679982864888903	3	UP
WRNIP1	-3.57859052894421	0.434284195273254	0.679982864888903	3	DOWN
SERPINB1	-3.58200938088946	0.395318547685698	0.679982864888903	3	DOWN
SERPINB9	4.50369670778263	0.259426669579051	0.679982864888903	3	UP
SERPINB6	0.709982704766322	0.694393776184655	0.752764727557847	3	UP
LINC01011	0.260964288293749	0.163437351096729	0.679982864888903	1	UP
NQO2	-10.2451955672825	0.713709331348249	0.765277924653759	3	DOWN
RIPK1	-2.49715872910464	0.376156119478877	0.679982864888903	3	DOWN
BPHL	11.4857802251848	0.121847530535069	0.679982864888903	3	UP
TUBB2A	13.258212355851	0.366002810985539	0.679982864888903	3	UP
TUBB2B	4.47360899962895	0.162855733846893	0.679982864888903	3	UP
PSMG4	2.74861860019272	0.390533724536783	0.679982864888903	3	UP
SLC22A23	10.3732788327133	0.359140111342961	0.679982864888903	3	UP
LOC100507336	3.88907758069312	0.471097878287303	0.679982864888903	3	UP
PXDC1	-10.5363635032276	0.342530984404793	0.679982864888903	3	DOWN
