gene	meta_log2FC	meta_p	meta_padj	n_datasets	direction
KRTAP1-5	-1.13331134194669	1.15519555609906e-11	1.42803515664564e-10	1	DOWN
LINC00649	-0.514627760248991	0.125008897058684	0.245305988493999	1	DOWN
DCBLD1	1.01148314208612	3.25429972975218e-48	2.22880973434354e-46	1	UP
SH3GL1	-0.0872722281438834	0.467469007683088	0.633179738497357	1	DOWN
ANKRD34A	-0.626417494149977	0.0633144176701449	0.1432529590968	1	DOWN
ARMC1	-0.178248852946643	0.0570249985849461	0.131755754991073	1	DOWN
TRPS1	0.211185850550133	0.00477341398117341	0.0164278650730976	1	UP
RBFA	-0.482279738501298	0.00164927214825751	0.00645023865073593	1	DOWN
ADNP2	0.152971729951496	0.0587902191856962	0.134810767605918	1	UP
SNHG20	-0.548857578971023	0.248539806576842	0.407937412891136	1	DOWN
FOXC1	0.564919688085104	5.90264816850764e-05	0.000318994647281615	1	UP
ICMT	-0.224400451133432	0.407798397725345	0.578775745976131	1	DOWN
MRPS27	-0.161686105491775	0.357139727159235	0.527712290100011	1	DOWN
DPH5	-0.424218660740285	0.00467635362059869	0.0161322478327218	1	DOWN
BNIP2	0.0350834659266668	0.696038695083645	0.817786140138445	1	UP
MORF4L2	0.704132781476024	8.29502115127451e-27	2.51302621922574e-25	1	UP
ZNF580	-0.0878120032013601	0.621506957159363	0.761316165505534	1	DOWN
ANKRD50	0.215722158369688	0.000261366297283048	0.00123958134625446	1	UP
IL27RA	-0.803075991582149	0.00267247676220623	0.00989240821993909	1	DOWN
ACAP1	0.573172540766318	0.386042847358372	0.556257372337804	1	UP
ZNF763	-0.47898408853127	0.346237185262164	0.516034814792031	1	DOWN
ZNF420	-0.489214971459429	0.117787135552999	0.234972652661014	1	DOWN
DPYSL4	1.6107176103184	1.21187823590749e-11	1.48918812815469e-10	1	UP
ZNNT1	-0.433059960702401	0.316084456193673	0.484246501572818	1	DOWN
ALG12	-0.172460237478482	0.227595911519477	0.384182749371331	1	DOWN
ZC3H13	-0.172085289067072	0.0088471146204453	0.0281297367172838	1	DOWN
PLEKHA2	0.199082809991995	0.00454616460202171	0.0157319503505306	1	UP
ZFHX3	-0.431593222248822	1.17572425706495e-09	1.20584749743404e-08	1	DOWN
TXNL4B	-0.251300225884348	0.254026782591581	0.41507700534045	1	DOWN
TM2D2	0.700525789714546	0.0010109777483276	0.00417418269745204	1	UP
B3GNTL1P1	3.2456526798971	3.63029933218534e-06	2.43893331703442e-05	1	UP
RPL7P30	0.167735789782909	0.746259717827682	0.849952646778675	1	UP
DANT2	0.408153092305659	0.236089383047974	0.394236349738351	1	UP
ARMC8	0.241348044905614	0.00317037525595322	0.0114509104783254	1	UP
GPS1	0.126193161900748	0.30663350188232	0.473667636098494	1	UP
UBE2F	0.253262443714851	0.0416355816008935	0.102169432792412	1	UP
ACP2	0.383873607475367	0.0507953116909907	0.120275774085942	1	UP
PCDHGA4	0.250728162477335	0.308394192543531	0.475624810720018	1	UP
LINC01303	0.674026059664732	0.273997412973404	0.438050294820075	1	UP
PPP1R21	0.193953622893943	0.133739931497595	0.257655745910111	1	UP
C2orf76	-0.347034848241302	0.176799088760008	0.318382467776162	1	DOWN
DDB1	0.0270820964769761	0.637757533745023	0.775320444195283	1	UP
SDHAF2	0.251954760851914	0.126963568297649	0.24807335390337	1	UP
ZNF597	0.137262541126651	0.473137640341176	0.638745728641714	1	UP
CCSAP	0.0402920147212508	0.730810970558723	0.840639125650251	1	UP
EZR	-0.0696840303240428	0.275112456363662	0.439298354354838	1	DOWN
FBXL12	0.109234628438514	0.734932679527262	0.843500290036412	1	UP
LINC01605	-0.984152928829142	0.0329202584641195	0.0841107947427495	1	DOWN
PRR13	-0.183305093912856	0.504148331093184	0.664973305278167	1	DOWN
TECPR1	0.145948352989678	0.269435251429873	0.433490182410721	1	UP
SYPL1	0.197771796932441	0.00400645655084581	0.0140698186187783	1	UP
CYB561	0.236134758884389	0.193515726783851	0.341077664075306	1	UP
ERCC6	-0.239962598285955	0.125223269530258	0.24566949063016	1	DOWN
CENPV	0.295841531268488	0.14032521638165	0.267242976005696	1	UP
KRT8P12	-1.1787141016187	0.013818926567662	0.0410140291290375	1	DOWN
DDX52	0.361143522669187	3.08315351695733e-07	2.38898935515015e-06	1	UP
CCDC171	0.551314425256019	0.0242436883046187	0.0655581106897354	1	UP
ACTC1	2.61219307265893	1.14978199403839e-110	3.53521267996782e-108	1	UP
MORC3	0.24074203436602	0.00909215501726092	0.028744417447919	1	UP
PANK4	-0.0710178500464057	0.592085007259638	0.737847651928475	1	DOWN
SPIN4	0.226664279439346	0.1817304091253	0.325294784481123	1	UP
FSCN2	0.759273878597729	0.0272773396320958	0.072261197987794	1	UP
PLBD1	1.02813986934	4.85309030827258e-17	8.94540918939376e-16	1	UP
ECHDC2	0.36271515476385	0.0455597010163403	0.109987176643357	1	UP
CYP1B1-AS1	-0.273190952950929	0.659040674430659	0.791272091200894	1	DOWN
HOXD4	0.0492635149593951	0.796537556546281	0.88103821122467	1	UP
DENND11	0.259094221989091	0.334506581847438	0.504377568267668	1	UP
C1orf174	0.295760781233071	0.0142722552886891	0.0421040311210469	1	UP
L1CAM	-0.418269518336045	9.62221723135922e-07	7.03697678190142e-06	1	DOWN
SREBF2	-0.454237897339359	2.58416756504182e-10	2.8247961787004e-09	1	DOWN
SYTL3	-0.632404343477632	0.000182549473907799	0.000896676562692591	1	DOWN
IQUB	0.246003496925662	0.664261840146793	0.794936188096636	1	UP
DZIP3	-0.663106857833652	2.36050829855492e-06	1.63605301786173e-05	1	DOWN
COL19A1	2.7260635013373	7.92515918654662e-62	7.89837761412312e-60	1	UP
PRC1-AS1	0.0343350443866958	0.960684007983322	0.977183402503483	1	UP
MTATP6P11	0.546210297884062	0.206746148744125	0.357721335668265	1	UP
PHAF1	-0.0627344439923965	0.606228848731395	0.749346770423179	1	DOWN
ZNF714	0.277498576896714	0.100470061593001	0.207502195238025	1	UP
GPR39	-0.760255874213072	0.175317974488275	0.31653174029611	1	DOWN
HELZ	0.284818986977076	9.72979180097525e-08	8.03458407519391e-07	1	UP
KRT15	-0.543774138442705	0.439747240754632	0.608546397633932	1	DOWN
KRT19	-1.2085068553504	2.66763926726566e-66	3.01172305087938e-64	1	DOWN
ZNF664	0.364839381561841	0.0500853454115656	0.118867355319845	1	UP
BOD1L1	-0.00596770118629554	0.924058811347616	0.958005243878852	1	DOWN
CDT1	-2.51991296524997	6.18758421236629e-19	1.29966249204804e-17	1	DOWN
IFRD2	-0.41066038052238	0.0193421354675736	0.0543799999303319	1	DOWN
TRAPPC2L	-0.209856811185322	0.103474401606191	0.212311313021591	1	DOWN
PI4K2B	-0.271143317724287	0.0043113176760289	0.0150489980039357	1	DOWN
PCDHGB4	-0.214506036283945	0.390669912880709	0.561189951395539	1	DOWN
PRSS3	-1.01171069038701	0.0276577194211092	0.0730545975789525	1	DOWN
POLR2B	-0.248903218303925	4.39348681986564e-05	0.000243537698633979	1	DOWN
LASP1	1.30023026034489	1.70870677982035e-08	1.54909169856862e-07	1	UP
ZSCAN2	0.613533772110298	0.0302077154980801	0.0784705548557892	1	UP
RPL23AP65	0.0558957413278479	0.879893521724981	0.933167568064561	1	UP
DNALI1	-0.0147453316631748	0.963462342677744	0.978764674395971	1	DOWN
SNIP1	0.027225245485692	0.813560383461544	0.891541753348205	1	UP
MEAF6	-0.143542556771422	0.233516477332877	0.391387916253469	1	DOWN
ZC3H12A	0.7825988926921	3.45019818461622e-06	2.33094034436134e-05	1	UP
YEATS2	0.245861796153436	0.000298866086725795	0.00139815921634007	1	UP
TPRA1	0.141636503470373	0.356897365973176	0.527462732423355	1	UP
RAD9A	0.294541402924873	0.254785373273209	0.416081300618278	1	UP
SPAG16	0.056050230945145	0.728844560292442	0.839371653092281	1	UP
SUMF1	0.197799584249473	0.129893803986705	0.25209446164543	1	UP
METTL1	-0.159562485236926	0.510718536103489	0.671066881726816	1	DOWN
DCAF7	-0.22415746786847	0.000138875556352901	0.000699508771298631	1	DOWN
CASP9	-0.326038569575651	0.263148540071508	0.425936329813325	1	DOWN
ZNF658	0.298571827708165	0.491431704085436	0.653990197600022	1	UP
KCTD4	0.816570156808611	0.493746307671304	0.655930018286287	1	UP
DSTYK	0.0290076838257226	0.684687774221716	0.8090950221014	1	UP
C1QTNF1-AS1	-1.49172159060725	0.116885840895433	0.233400205441468	1	DOWN
MYBPH	-0.762300416363336	0.233066880114087	0.390770331190239	1	DOWN
MTNAP1	-0.232528938216178	0.327200994876207	0.49657925668226	1	DOWN
LRP3	-0.215811236423379	0.345531556324865	0.515355198725423	1	DOWN
UGGT1	-0.279366229081234	1.00503848580275e-06	7.33525816077553e-06	1	DOWN
STAM	-0.47100029261912	4.39747676307172e-12	5.61377532713334e-11	1	DOWN
PGBD1	0.100955914600421	0.576105005696795	0.725934932930378	1	UP
SNHG28	-0.281750358290027	0.645954415965556	0.782234137099569	1	DOWN
PRXL2A	0.0209671348111327	0.903821866156346	0.944747181759519	1	UP
ATP6V1B1	-0.337852436304109	0.409682174021392	0.580020881576735	1	DOWN
TUBB2B	0.835216431331905	0.235134901358844	0.393188435493711	1	UP
ATP5IF1	-0.0511968541370545	0.567492094714423	0.718173943490509	1	DOWN
MED18	-0.244112995014812	0.492223657081361	0.654803865644814	1	DOWN
THEMIS2	-0.26320066206956	0.39470231046275	0.56546476539082	1	DOWN
CLIP1	0.279136455630748	0.00158237386859127	0.00621236356861212	1	UP
PCDHB3	0.474690461081454	0.420664291570466	0.589592594875848	1	UP
RRN3	0.313503117715729	0.00074851476950395	0.00320402456578838	1	UP
PLEKHM2	-0.153487687995751	0.0677977586884573	0.151265309681472	1	DOWN
ZNF229	-0.2526881551275	0.0268152419143813	0.0712460123009237	1	DOWN
BAHD1	0.509721517747877	0.00135404440811273	0.00542932734229663	1	UP
GAB2	0.437149596070028	9.83696631841208e-06	6.14056156662518e-05	1	UP
NFATC4	-0.198828206010335	0.0203469128283464	0.0567631732205471	1	DOWN
CEPT1	-0.0320831256365606	0.748631122379306	0.851043765694096	1	DOWN
PSMA5	-0.157070931213347	0.0186429245731814	0.0528138435654299	1	DOWN
TRIM45	-0.505342261579341	0.29716630312446	0.463912903814446	1	DOWN
NOTCH2	1.22207377387191	2.44746046826443e-179	1.47367713445372e-176	1	UP
NGF	-0.58061163202453	0.0323136406366034	0.0828832837840887	1	DOWN
FUT4	0.457910233355238	0.0093823454408301	0.0295133378244309	1	UP
DDX20	-0.0696753029334983	0.582730241459585	0.731437046758661	1	DOWN
PGAM5	-0.18740955715691	0.196690961855245	0.345116693755482	1	DOWN
RAP1GAP	0.789986562536615	0.0185170921891107	0.0525099095810123	1	UP
CTNNB1	0.165369500830502	0.0143064357464763	0.0421923067290467	1	UP
RPS2P46	-0.0292589261691235	0.810810511286114	0.889810350743897	1	DOWN
ULK4	0.509041503734346	0.00131720575066865	0.00530221178354113	1	UP
PTHLH	2.37425544424082	2.62516690410278e-18	5.21819627664227e-17	1	UP
MPC2	-0.0063891204853506	0.937929271005843	0.964350766494541	1	DOWN
TGILR	1.23124770579927	5.51553215128646e-18	1.07419076978761e-16	1	UP
CBLL1	-0.525654852534361	0.452612511213193	0.620677870520199	1	DOWN
WDR91	0.0535226483688972	0.794923584144681	0.879724361653759	1	UP
LATS1	0.123163656326778	0.0658152425065999	0.147800476995008	1	UP
WTIP	0.427753631406471	4.65825194785958e-06	3.07380816888214e-05	1	UP
ERAL1	0.415825289681726	0.0228336946960608	0.0623937488014489	1	UP
NDFIP2	0.397311987946015	0.0731464676671587	0.161101146422574	1	UP
EEF1AKMT1	-0.672073167565793	0.00463032631528253	0.0159899109612889	1	DOWN
C3orf52	0.622688547851581	2.90615588614505e-07	2.26426874434339e-06	1	UP
