gene	log2FC	p	padj	n
CD38	4.07231325931785	8.77976223095011e-08	2.56072257786681e-07	6
FKBP4	-0.578938600475936	1.64442299159114e-36	1.80828050305765e-35	6
KDM1A	-0.0751127344420389	0.0861729223232664	0.116278543553851	6
RBM6	-0.379749147364393	1.94104410306171e-09	6.40565269529074e-09	6
CAMKK1	0.115863626764357	0.31688207656808	0.374193369420231	6
RECQL	0.100623908148645	0.049091418227477	0.0696668392193798	6
VPS50	0.704355052253258	6.47960736605001e-28	5.25885614102358e-27	6
HSPB6	-0.693984192951503	0.369636544575597	0.427797785439278	6
ARHGAP33	-0.272380514958646	0.0574257187006925	0.0802330595365449	6
NDUFAB1	0.0814995865849521	0.314277984787262	0.371488966151918	6
ZMYND10	2.24101224116085	1.05496523009413e-12	4.27544362319405e-12	6
SLC25A13	-0.575968277396467	4.35606892998978e-20	2.57254322866967e-19	6
ST7	-0.391924148250143	3.51272632259193e-05	8.084290216373e-05	6
CDC27	-0.501429526510562	1.22571246410244e-30	1.11409408627206e-29	6
HCCS	-0.296838992126956	1.68871544813162e-06	4.433559100622e-06	6
DVL2	0.929649214622193	1.79829747191017e-64	4.27745803280049e-63	6
UPF1	0.0191459074557738	0.683052427873042	0.725969174905142	6
SKAP2	0.285097101415747	6.42862323453927e-07	1.74772188903133e-06	6
SLC25A5	-0.0150119084975343	0.720478802469981	0.760052044554338	6
MCUB	0.434941946543039	6.84798594497255e-11	2.48129155601642e-10	6
HOXA11	-0.332426518126292	0.0150865697637415	0.0236998023894744	6
POLR2J	-0.175281800313078	0.0189753738901915	0.0292413291853135	6
DHX33	-0.851620641060537	7.40715057093171e-45	1.04016307881176e-43	6
LIG3	-0.596749912077796	3.67176222860169e-16	1.79819815699749e-15	6
RPAP3	-0.286376821441192	3.0509149079341e-07	8.5252476760472e-07	6
ACSM3	2.2199230507038	0.000198887734201753	0.000420829787668442	6
REXO5	0.880479343181022	1.85380622858378e-08	5.7004172832406e-08	6
CIAPIN1	0.0465846914691531	0.594844645967631	0.645305435819924	6
SPPL2B	0.412140337193528	1.19370260945801e-05	2.88643041051459e-05	6
ATOSB	-0.0119464201372994	0.923034173616624	0.934734482592455	6
COPZ2	0.0699181880687784	0.658902573109526	0.704174513226403	6
PRKAR2B	-0.131616583386735	0.553042207609336	0.606209540719457	6
MSL3	-0.134387044067361	0.0515702683937728	0.0728086859315242	6
CREBBP	-0.482573773159894	4.76146739727006e-16	2.32157197821484e-15	6
TSPOAP1	1.71466110018694	3.52625226931734e-12	1.38514701056696e-11	6
GCFC2	-0.177471338839358	0.0995127100410331	0.132281489978885	6
WDR54	1.25215761062922	3.10569268439537e-79	1.02600672208198e-77	6
CROT	-0.432356098113318	0.000231393296085044	0.000486149171187778	6
KMT2E	-0.323098409412311	8.79519875964669e-11	3.16165003540799e-10	6
RHBDD2	0.537932102625509	7.62376849846566e-15	3.4801028861759e-14	6
IBTK	-0.555144505756956	2.01626331872639e-15	9.48963384195698e-15	6
ZNF195	-0.982662091055967	1.6819025284653e-24	1.1933866449106e-23	6
MYCBP2	-0.313425481248769	2.25294532572771e-06	5.83757125541748e-06	6
FBXL3	-0.105085638609822	0.117940338039952	0.154387906734037	6
PDK2	0.967209412283276	2.37076406282812e-22	1.54399255161691e-21	6
ITGA3	0.972889243252562	1.64075859661929e-128	1.16365911295095e-126	6
ZFX	-1.09339664750056	9.04682171245035e-68	2.32347027402317e-66	6
LAMP2	0.207110037995756	1.45445945881972e-06	3.84137302576215e-06	6
ITGA2B	1.85554832115379	2.67252689092728e-13	1.12008507076787e-12	6
GDE1	0.257722918521573	1.74481995226132e-06	4.57076605928706e-06	6
REX1BD	0.125855236669801	0.21576167289698	0.266168612834932	6
CRLF1	-3.12609327641677	8.77728281714964e-06	2.15337305039591e-05	6
OSBPL7	-0.627799980143426	4.1347208063004e-06	1.04609586624465e-05	6
TMEM98	0.473920594627741	5.08539675985437e-07	1.39629407394971e-06	6
MAP3K14	-0.16929711647818	0.0321810358027011	0.0473362186800078	6
TMEM132A	0.263742131413073	4.99748181437947e-06	1.25391214430576e-05	6
AP2B1	0.171029447598532	4.58513672996626e-05	0.000104343242540489	6
ZNF263	0.384412189751731	1.10751293271877e-06	2.95025111177892e-06	6
SPATA20	0.994657214661967	2.00926272087478e-42	2.62153678712616e-41	6
CACNA1G	2.80118865722406	2.25441790005096e-07	6.36166365261687e-07	6
TNFRSF12A	-0.829568508298205	5.25228300472046e-44	7.13581261300378e-43	6
MAP3K9	-0.729983958127232	6.50500854640556e-16	3.14982577939168e-15	6
RALA	-0.264913548063777	2.01632844028469e-08	6.18540754270665e-08	6
BAIAP2L1	0.209177449494155	0.0106431482963875	0.017169628110439	6
KDM7A	-0.790739127703599	0.000517514519899788	0.00103899389587984	6
ETV1	2.6185111569982	1.49452096834413e-124	1.01792020667703e-122	6
AGK	-0.0733967116544634	0.456708987600196	0.514101030745295	6
ALDH3B1	1.88927036239157	3.13299529158213e-81	1.07642756007003e-79	6
PHTF2	-0.267064868284869	1.0586619406909e-08	3.32007551014645e-08	6
CCL26	-1.45264587653224	0.118081109775396	0.154546011871446	6
FARP2	-0.450013483263715	6.30569940439925e-14	2.73088006978758e-13	6
GGCT	-0.259734810571523	0.00250129178961923	0.00451517482303596	6
DBF4	-0.435143180196948	5.21014553566528e-14	2.26785079186151e-13	6
TBXA2R	-0.754728277421572	0.000112223836558328	0.000244792993373069	6
IFRD1	-0.476982611447248	5.0711079432764e-10	1.73807137909546e-09	6
COX10	-0.395817330794706	1.16063305502496e-06	3.08749959802839e-06	6
GTF2IRD1	-0.187715439986958	0.0152238394925468	0.0239032987096848	6
PAF1	0.0421432991126087	0.436382885088969	0.494279544788319	6
VPS41	0.127578063498619	0.0181949768476593	0.0281706926739095	6
ARHGAP44	-0.7443531059597	0.0182225391629418	0.0282105415037792	6
ELAC2	-0.150034678521166	0.00184245827047182	0.00340500207025636	6
ARSD	0.951785918536346	1.9752006174212e-09	6.51420152430658e-09	6
PNPLA4	0.895964632927696	7.82951690877262e-16	3.77933690060985e-15	6
ADIPOR2	0.0506371750806664	0.550605761994407	0.604095634842147	6
CDKL3	-0.0859235105097189	0.86198144208969	0.883897651805036	6
PRSS21	1.47744467217565	0.000715975929119164	0.00140835926718975	6
MARK4	0.165591147046984	0.0525680607489493	0.0741023693690285	6
CCDC124	0.73975633471483	3.04974498466054e-30	2.71613520782468e-29	6
PAFAH1B1	-0.410389430592127	3.70058592751824e-27	2.90577750255762e-26	6
BLTP2	-0.345542929695854	3.19459432753082e-15	1.48859622959476e-14	6
GAS7	0.464212731635674	3.45794840125808e-06	8.80199872108185e-06	6
TRAPPC6A	2.77949144268671	7.70639059034404e-46	1.11666827476391e-44	6
MATK	-2.09310658400543	0.0645391078847066	0.0892681290933485	6
ST7L	-0.430635009284064	0.000666671658226376	0.00131724095946812	6
PAX6	0.690613082197418	0.0011510023044228	0.00219726467819248	6
RPUSD1	-0.556520402013912	4.90205156254251e-07	1.34738878592835e-06	6
RHBDF1	0.246645763360813	0.0369173717435861	0.0536548409372616	6
LUC7L	-0.453307738020414	1.47834225756703e-09	4.90907423630668e-09	6
CACNA2D2	0.0679113147570977	0.88959216715474	0.907135239175533	6
BAIAP3	0.308784754670905	0.389912218682331	0.44834395456251	6
TSR3	0.638869360956229	1.89643447012657e-11	7.13921922148207e-11	6
PIGQ	0.374741009299632	5.81615283913374e-05	0.000130835936339076	6
CRAMP1	-0.09911704556759	0.430051486603396	0.488037730062764	6
TEAD3	0.194630368520807	0.0328941682515475	0.0482978855970727	6
DNAJC11	-0.42167254725586	4.26128234237221e-10	1.46734267918523e-09	6
MYLIP	0.920027959918794	7.6667989000321e-13	3.13754308611425e-12	6
NOX1	-1.02248822602842	0.0267188541285684	0.040005830300387	6
E2F2	-0.0673743170146368	0.795420822952402	0.827145637857619	6
PSMB1	-0.126806186685138	0.00218258416215963	0.00397982471177616	6
SYN1	0.0349252679591315	0.936897613734984	0.946570868846408	6
JARID2	-0.329529369105569	4.2853760609204e-05	9.7795128085447e-05	6
CDKL5	-0.258571452860804	0.0275009893163689	0.041037814479334	6
CDK11A	-1.24980699477635	0.00770889353633266	0.0127500217121565	6
NADK	0.461752911591043	1.9599526754867e-15	9.23022489055738e-15	6
DLEC1	-3.92227053608469	0.00449875783403887	0.00774903017737021	6
CYTH3	0.506148803727046	2.05039995965623e-20	1.22777822526123e-19	6
ADAM22	0.760711505712066	0.0950607868870883	0.126843430228814	6
SYPL1	0.158704407736247	0.00102574157304515	0.00197423010840919	6
CYB561	-0.0917904996779931	0.296308076621659	0.353162131718121	6
SPAG9	-0.106443961600584	0.02135524784053	0.0325871976769082	6
CELSR3	1.69499711996549	2.26531261069172e-35	2.41046099613935e-34	6
AASS	-0.357123877684021	6.89108238661429e-07	1.86688320973267e-06	6
PLEKHG6	-0.326442809257811	0.185724162703272	0.232980225521727	6
SS18L2	0.299463389640058	0.00157197907214782	0.0029346013564933	6
MPND	0.325444874570093	0.0237923337192255	0.0359969930162389	6
MGST1	0.400741316767311	1.58489591530409e-10	5.60093159920379e-10	6
CRY1	-0.0810788789395085	0.261851430598195	0.316411486399272	6
PGLYRP1	-3.50061078659463	0.0146235628129465	0.0230493551513613	6
NFIX	-0.59552510359746	1.52138898858958e-38	1.76725733678314e-37	6
ST3GAL1	0.755511816439531	2.8404082324999e-28	2.33345120524341e-27	6
MMP25	-0.852475673210087	0.0526947471523281	0.0742538721948728	6
IL32	0.677081871725061	9.12605038497863e-05	0.000200879648351587	6
PKD1	-0.353787762614718	3.17751739088271e-05	7.3555317233774e-05	6
MAPK8IP2	-0.213726400263847	0.219648709096457	0.270467401349182	6
MED24	-0.00741413030599303	0.903788428110434	0.9191864811877	6
RHOBTB2	0.760405701219292	1.22145063052031e-22	8.04980741622956e-22	6
HEATR5B	0.0639207775499499	0.327122247955479	0.384523460475911	6
SEC62	-0.208401474803739	1.88152493527363e-06	4.90974802097309e-06	6
RPS20	0.509091876453534	3.43831130279814e-31	3.16993029532272e-30	6
CSDE1	-0.520570033748786	4.12564833421184e-48	6.253593028946e-47	6
UBE3C	-0.550149072998135	3.37482178022834e-36	3.67710497139608e-35	6
REV3L	-0.492517597749186	4.01536306658211e-14	1.76017942649351e-13	6
MASP2	-1.51946373587999	2.47291454072232e-05	5.78772808266845e-05	6
FAM76A	0.0853873411553679	0.46451533578294	0.521559303307192	6
POMT2	0.176819191312723	0.0343255638432185	0.0501803652212559	6
VTA1	0.0577978297711444	0.228273466854282	0.279839523551701	6
MLXIPL	0.238768884864257	0.748528009205224	0.785354414386706	6
BAZ1B	-0.732879542966486	7.79835363495025e-54	1.3826874489675e-52	6
RANBP9	-0.0328871356738334	0.55292535111358	0.606124422402656	6
ETV7	1.7901820802545	2.15388256019294e-14	9.56930409860431e-14	6
SPRTN	-0.296191244265787	0.00195635992574067	0.00360000961817145	6
METTL13	0.295554094426878	0.000108953865962819	0.000238029634259029	6
DYRK4	0.0262838796596867	0.83697523877887	0.86246828624101	6
ZNF207	-0.501931031602472	4.76249987930307e-31	4.36991161032076e-30	6
UQCRC1	0.924045558244963	1.9012274457486e-90	7.88066421949576e-89	6
STARD3NL	0.540211520682288	4.58713349516494e-23	3.06622010241008e-22	6
CD9	0.549836665750431	2.24937030384543e-28	1.85678132769643e-27	6
NCAPD2	0.328862307502602	1.84584018855138e-21	1.15028356127339e-20	6
IFFO1	-0.15279937030205	0.0848200777280681	0.114613111497436	6
GIPR	0.483096198165292	0.119101239647119	0.155722982341151	6
PHF7	0.623328706967915	7.17685004292206e-05	0.00016002491853709	6
NISCH	0.35015065140426	3.83875045950899e-08	1.15222133283767e-07	6
STAB1	-1.14000532028196	0.168977705112605	0.213794132466938	6
FUZ	1.39272513104679	5.58560017724736e-42	7.16671903240012e-41	6
IDS	-0.669306138325893	1.04018328076115e-17	5.50951480090723e-17	6
PRSS3	-0.445830322117003	0.0503691429177692	0.0713017138483455	6
ZNF200	-0.149645018240851	0.218309960375632	0.268990301033443	6
CD4	-0.324349120507655	0.520957904302404	0.57581714029307	6
LRRC23	1.37308184620771	6.15000610002878e-13	2.53088220155829e-12	6
HFE	1.15668235677493	3.86446328247261e-45	5.48151071654211e-44	6
SCMH1	0.74429063143336	5.69560952763208e-20	3.34828208770797e-19	6
FYN	-0.446910309945356	4.70481760621559e-12	1.83365729795057e-11	6
HIVEP2	0.181220475129272	0.00323446742504708	0.0057283047948056	6
ELOA	-0.858626878757377	6.84019598185842e-52	1.15833811692785e-50	6
LYPLA2	0.348109301898449	3.25988181221545e-07	9.08781693088048e-07	6
CLCN6	0.654617145604985	6.01172690656016e-18	3.22397883115944e-17	6
MRC2	1.47589219145832	7.67354057775935e-139	6.21155030747315e-137	6
TSPAN9	1.82130168145995	0	0	6
BTBD7	-0.699639153882641	5.13742000332927e-07	1.40982695547522e-06	6
APBA3	0.656435578751755	4.56927969345166e-11	1.67684864325792e-10	6
MKS1	0.351482664819346	0.00111943697125577	0.00214335789629541	6
ABHD5	-1.13679695533424	3.07108482650989e-40	3.74759609334408e-39	6
ANOS1	0.284762403601778	5.74047974418719e-06	1.43127813779839e-05	6
AKAP8L	0.081283698241501	0.350272148234097	0.408194311002682	6
MBTD1	0.276358598316629	0.00203656033575175	0.00373602982333386	6
UTP18	0.0909560538961244	0.0833506525868681	0.112805010473176	6
RNF216	-0.112185514578838	0.0415505529382838	0.0597103889476162	6
TTC19	0.082666736553425	0.159834799829399	0.203207453347778	6
PTBP1	-0.441624506213211	2.76220803496891e-33	2.73935204802144e-32	6
DPF1	-0.975839250011402	6.1485567069354e-08	1.81383009436993e-07	6
SYT7	0.307139413133801	0.463449066268055	0.520588928623249	6
LARS2	0.0536815617158379	0.467121063580216	0.523802623441887	6
PIK3C2A	-0.583597386857489	2.86930465954916e-37	3.21699197543796e-36	6
PLAUR	0.0316949958829939	0.647870731328439	0.694545096177298	6
ANLN	-0.522545556075665	2.47921685838074e-49	3.87183554014391e-48	6
WIZ	-0.572829961928934	1.34835356683232e-18	7.46130798024142e-18	6
RABGAP1	0.086951666135604	0.136014788005573	0.175550933913863	6
DCN	2.14385880720247	4.81942670729799e-19	2.73041979925006e-18	6
QPCTL	0.967949643958466	7.63994479117037e-21	4.65044041008996e-20	6
PPP5C	-0.0211636798258065	0.710550149973575	0.7510641873755	6
CEP68	0.282831792422493	0.00131204498702936	0.00248110659790374	6
MAP4K3	0.0687310329330541	0.31113879939841	0.368367943755174	6
ZBTB32	-2.68111362212254	2.69254247821237e-08	8.1706377341789e-08	6
LDAF1	0.459036866865083	0.0152591307850822	0.0239514133064117	6
GABRA3	-0.471263957133461	0.211176822646271	0.261095950014713	6
BRCA1	-0.0904853504342144	0.0744937908883133	0.101843531782139	6
ERCC1	0.417852574720938	3.70750325858312e-12	1.4537587593445e-11	6
SEMA3B	0.263128084668365	0.00937169921579964	0.0152827593687879	6
MBTPS2	-0.133452149287402	0.0628897789762944	0.0872052800674877	6
PRICKLE3	0.0347056733537207	0.881650363957235	0.900224295148779	6
EXTL3	0.486311646143276	4.4398223586162e-18	2.39428299569463e-17	6
ELOVL5	0.462075745886115	7.10767985606432e-32	6.71300172599942e-31	6
CALCOCO1	1.26635892541837	1.39688788491564e-70	3.856657783693e-69	6
UBR7	-0.533300841830143	5.70613093382472e-05	0.000128417016547109	6
MAP4K5	-0.527686029842346	2.18707202768713e-17	1.13929651684874e-16	6
EHD3	0.514975509068076	5.39091909413604e-05	0.000121730685138655	6
PSMC4	-0.741422936857427	3.51495668415854e-40	4.2858631935154e-39	6
MAN2B2	0.638147073332883	3.0462131593291e-17	1.57569426752717e-16	6
SLC7A14	-0.688108845830421	0.271354941847967	0.32641552601816	6
CLDN11	-1.15796546561182	1.39617690418467e-155	1.35762837205026e-153	6
SLC25A39	0.17960273451091	0.00139245974707453	0.0026222679841071	6
MVP	0.741960753087293	1.99313746100377e-38	2.30313141140354e-37	6
NUB1	0.0493958934164945	0.384368624514987	0.442529101468926	6
PGM3	0.131642489583564	0.0302369624941489	0.0447191196787867	6
RWDD2A	0.448367830958679	0.000522187422828927	0.00104769526918739	6
CLK1	0.811275302338623	1.08839143652271e-52	1.87598885173663e-51	6
POLR3B	-0.916185455505904	2.35304987797581e-34	2.418916500225e-33	6
ANGEL1	0.899354719453147	1.42613864027903e-25	1.05248350918158e-24	6
RNF14	0.241842530115188	0.0019134683628139	0.00352695927008414	6
DNASE1L1	1.64403423469859	2.34152085135336e-26	1.7754906269139e-25	6
DDX11	-0.338767352845301	1.40926131321473e-07	4.04391038671362e-07	6
HEBP1	0.454372865291245	1.85128551649005e-10	6.51256549953418e-10	6
GPRC5A	-1.90023722752412	0	0	6
MAMLD1	-1.08127160065313	1.10357353757636e-15	5.27266701621388e-15	6
TACC3	0.0689951715392219	0.150925330965478	0.193055062634008	6
UFL1	0.084278838863912	0.316083210972485	0.373364086243838	6
POLA2	0.010344607226194	0.861917488278962	0.883897651805036	6
ZC3H3	-0.451578615864066	7.20009468024593e-05	0.000160496920200811	6
CAPN1	0.13532324885117	0.00306500613157743	0.00545003562970888	6
ACP3	4.51116490289298	5.5907661700104e-12	2.16964949183059e-11	6
MDH1	0.673239747666007	3.96707614968002e-54	7.12368923928023e-53	6
SLC30A9	-0.010955440737161	0.837543648588265	0.86299649122447	6
MTMR11	0.598332330867365	5.85585035910071e-05	0.000131709779461821	6
COX15	-0.184807522751318	0.000954160739970292	0.00184541896430832	6
CCDC88C	-0.524388651180824	0.198710830701626	0.247245143527913	6
YAF2	-0.472668522483824	3.29821326973556e-06	8.41618672443993e-06	6
ZMYND11	-0.155946009395617	0.0036068050110336	0.00633043617613696	6
BID	0.313019814555505	1.91420853793784e-06	4.98998115074302e-06	6
MATR3	-1.40015447604199	2.01661139447746e-23	1.37230760431409e-22	6
XYLT2	0.518345689643589	4.49486541951334e-17	2.30727470953173e-16	6
NUDCD3	0.432723467102587	4.6966831681339e-16	2.29143005561749e-15	6
ISL1	0.588380902215635	0.0920282099817022	0.123222322207248	6
CHDH	0.3111395733859	0.693886729352626	0.736016926627398	6
GLT8D1	0.552371068782175	2.4777948125848e-16	1.22393564208862e-15	6
ATP2C1	-0.426170834618757	1.07207149128634e-16	5.37809776988255e-16	6
SLC38A5	-0.0577774270523197	0.652902418295506	0.698880662548311	6
RALBP1	0.263370314986847	5.46958058673521e-08	1.62033311844248e-07	6
RUFY3	0.144132874873391	0.192397469428569	0.240240451852294	6
CNTN1	-3.10288632327651	0.000302737761063519	0.000627514214211431	6
WWTR1	0.559259444740297	1.97699435273392e-18	1.08314350416794e-17	6
AGPS	-0.412480866868703	1.8298841792385e-19	1.05527188717667e-18	6
STEEP1	0.179011059295819	0.00796989931012327	0.0131327406461846	6
TTC27	-0.417718918198086	5.09553936407514e-11	1.86378363160553e-10	6
ZNF582	-0.204708296726147	0.55615734845408	0.609105954838035	6
VSIG2	-1.97257982893339	0.00650994052667506	0.0108958902327728	6
PHLDB1	-0.495800007785097	4.38313786225622e-15	2.02775866212877e-14	6
CYP24A1	-4.24506882582053	0	0	6
PRDM11	0.602284351239744	5.77314839402424e-05	0.000129887437892912	6
SNAI2	-0.206754882517028	0.0579012740557292	0.0808463468053489	6
CD74	1.86553918376033	9.67989871825185e-33	9.39490986082184e-32	6
ZRANB1	-0.539554450904528	9.2713647306572e-12	3.55164940784665e-11	6
NCDN	-0.44555093390174	7.10581491433218e-09	2.25360009006133e-08	6
ADGRA2	1.38966580074158	6.97417928797562e-28	5.6572815305032e-27	6
ZFP64	0.0183949167277565	0.800016132059917	0.831253321087256	6
MNAT1	0.0122767223267279	0.880893576572566	0.899629802984903	6
SAMD4A	-0.425274320163259	2.00043780699597e-11	7.5142781666581e-11	6
RUNX3	0.425582606877245	0.465048492642977	0.522044198413785	6
MRE11	0.510229391623928	1.16658088145448e-21	7.3528361223676e-21	6
PLEKHB1	2.18477750630339	5.89379493282137e-30	5.20113946668671e-29	6
SERPINB1	1.15006341124552	2.13925805704102e-24	1.51165762431038e-23	6
SPAST	-0.500437458389216	2.17827434387293e-13	9.1741486326939e-13	6
NRXN3	-1.24303678394047	3.29689241842132e-53	5.75318890307133e-52	6
OSBPL5	1.55552772455295	4.67574566615114e-39	5.50584186933456e-38	6
AQR	-0.353335867162371	8.49301945223114e-14	3.65157324112752e-13	6
CPS1	0.107548847201361	0.314284837324823	0.371488966151918	6
FHL1	0.189343993602626	0.0843416234285872	0.114026393829082	6
RTF2	0.286152537361692	4.2115053538438e-10	1.45117192502293e-09	6
SLC45A4	0.176315581294318	0.0949525301022355	0.126742732272353	6
RNF10	-0.320790230179961	7.30556588873979e-13	2.99129645672156e-12	6
ZNF839	-0.0792838562941408	0.665816789955963	0.710336281362762	6
ZDHHC6	-0.0423121266014801	0.459782915386954	0.517109453320557	6
GRAMD1B	0.291722442425774	0.0271776192318874	0.0406297786641087	6
RNH1	0.161894887243192	0.0116948626413828	0.0187197713322725	6
NDUFS1	-0.228995203235923	0.000305821181114266	0.00063365066754324	6
RB1CC1	-0.198020135535754	5.79051008566181e-06	1.44306912118635e-05	6
ERP44	-0.047503935900224	0.355513831232725	0.413589115476987	6
ALAS1	0.257505158676319	8.49731102851449e-05	0.000187734961148703	6
BIRC3	0.723281687682925	1.997571566447e-12	7.96652822807958e-12	6
AKAP11	-0.505180893871938	1.59286660782582e-17	8.35107176113767e-17	6
GLRX2	-1.15866563187273	1.10247076208623e-29	9.61924404775124e-29	6
SNAPC1	0.111578620332346	0.240184552966034	0.293139672671917	6
DERA	0.403450014380404	7.98787033057026e-10	2.70419231839165e-09	6
STRAP	-0.638787918242	3.24374478357703e-61	7.02402494382135e-60	6
ABCC2	-0.145925860558861	0.688283107336626	0.730724790395631	6
PLEKHO1	0.167528407647802	0.0549411764453005	0.0770751772997724	6
GCLM	-0.779061556797257	2.19363243760789e-24	1.54866443460527e-23	6
UBR2	-0.279283439123355	5.10402337490702e-08	1.51639710606144e-07	6
EHD2	-0.852188060522052	1.80747373653144e-72	5.16549934205409e-71	6
DEPDC1	-0.0956685379873228	0.0418325204853605	0.0600866405819545	6
CCDC28A	0.441431736211364	1.58560994608646e-05	3.78261308076573e-05	6
RRAGD	-0.317661709155952	0.332424386670134	0.389985085538125	6
HSF2	0.497981841290083	1.05827591007237e-10	3.78662435677595e-10	6
PHF20	0.262029758026495	7.85569866608554e-08	2.30206514549561e-07	6
HSD17B6	1.3537649859008	0.00520414925648131	0.00886919661094108	6
NR1H3	1.58879477185477	5.87515457813887e-27	4.5807244040648e-26	6
TYMP	-0.818111413449262	0.00445039494368839	0.00767427573325521	6
NCAPH2	0.939328367520979	1.60548356898825e-72	4.60526557701806e-71	6
TOMM34	-0.568482799492903	7.17363275319317e-21	4.37175940075363e-20	6
SEC63	-0.49863911323715	3.1452859008541e-22	2.03640139502116e-21	6
KPNA6	-0.526927411291958	3.92572762089979e-34	4.01692089654081e-33	6
VIM	-0.722975234263076	1.09629057112072e-70	3.03215537032155e-69	6
RTEL1-TNFRSF6B	-1.27828046443413	6.93769935335581e-08	2.04039889104497e-07	6
FAS	1.2817301576401	9.87631791359143e-12	3.77777712177232e-11	6
RNASET2	0.0841340158304162	0.733358681064208	0.771803771569322	6
CD44	-0.566146095905875	2.24072630623211e-53	3.93233478100507e-52	6
KCNG1	-0.633991374530389	0.221018835488961	0.271916305840282	6
AGPAT4	0.821071932645265	1.35578759085334e-13	5.77460935046379e-13	6
SLAMF7	-2.50433118306863	0.00218457458116853	0.0039829843867272	6
BTN3A1	1.83638673130867	2.11928410977446e-96	9.95934699733221e-95	6
MIPEP	0.176947696985439	0.141532916754301	0.181974255795281	6
PRKCH	-0.60098465131715	0.00906937077359371	0.0148163082766835	6
IFNGR1	0.681899394324209	8.99796147834947e-22	5.70621338871047e-21	6
B4GALT7	0.490803240605848	1.72903585639663e-09	5.72310498303325e-09	6
VRK2	0.140892416698379	0.197971387908749	0.246463936585649	6
TNFRSF1B	1.32927469499374	2.83160268447318e-23	1.91259978613542e-22	6
VEZT	-0.0717065252655397	0.217956516395286	0.268640441644413	6
POU2F2	-0.000288422585236614	0.999149279094414	0.999407841371464	6
BRD9	-0.882840175658742	8.53583701387998e-35	8.89902738176657e-34	6
SNX1	0.279035096554818	1.18724770672945e-08	3.70454829338931e-08	6
TBPL1	-0.195071893529212	0.0334600512789038	0.0490635292889919	6
BMAL2	-0.197812955474453	0.000551816995331381	0.00110270680687844	6
BCLAF1	-1.19144090909101	1.53410665278427e-126	1.05887602494186e-124	6
SLC39A9	0.0525782237344124	0.278611297654377	0.33428599045742	6
ANK1	2.04844692497956	2.89332134129459e-24	2.02873656497758e-23	6
TFB1M	0.481873391214356	1.14312064822219e-05	2.77105492978415e-05	6
RABEP1	-0.220099805871153	2.86106705362671e-07	8.01939044889822e-07	6
HMGB3	-0.577686923779211	6.71769929427988e-25	4.839811220357e-24	6
NUP160	-0.236852396681634	1.76784188679464e-05	4.1927601490615e-05	6
BAK1	0.167373292782333	0.0320985542483096	0.0472283733567867	6
