gene	log2FC	p	padj	n
OAZ2				6
ANXA7				6
ZFP36L2				6
CUL3				6
PLEC				6
PPP2CB				6
HNRNPF				6
UBAP2L				6
TPD52L2				6
CRTAP				6
CACYBP				6
NBR1				6
DHX15				6
UCHL1				6
PSMD3				6
ITGA5				6
CSNK2B				6
TRAP1				6
IGF2R				6
RBM5				6
SGTA				6
PHGDH				6
TRAM1				6
PSMB3				6
ADRBK1				6
MGST3				6
COPS6				6
RPL36A				6
PPP1CB				6
PLEKHB2				6
LRP10				6
HSD17B4				6
NAP1L4				6
GSS				6
SOX4				6
BAP1				6
WDR77				6
IFI30				6
CUL4A				6
ALDH2				6
VIM				6
SEPP1				6
CLDN4				6
RPL37A				6
DPYSL3				6
CAT				6
PTDSS1				6
TTC1				6
EIF4E				6
COL6A3				6
GBF1				6
DDX23				6
COX6B1				6
ATP6AP2				6
CNN3				6
TIA1				6
RHEB				6
NPEPPS				6
BUB3				6
RUVBL2				6
MAPKAPK2				6
SCRN1				6
TALDO1				6
JUN				6
NQO1				6
SHC1				6
GSTO1				6
SQSTM1				6
VBP1				6
JUNB				6
ITGA3				6
MARS				6
RRM1				6
DKC1				6
SUPT5H				6
PYGB				6
QSOX1				6
SUPT4H1				6
RCN2				6
CTSC				6
PPIF				6
AHSA1				6
RPL41				6
PUM2				6
PRCP				6
MYH11				6
USP7				6
PPP1R11				6
GRSF1				6
NFKBIA				6
G3BP1				6
TSN				6
LAMB1				6
TGFBI				6
PFDN1				6
IGFBP4				6
IDH3B				6
ELF3				6
AAMP				6
TOMM70A				6
SRM				6
NCBP2				6
CBX1				6
SNRPN				6
UBE2N				6
APOD				6
ARF5				6
ATP6V1F				6
RPA1				6
EIF4A1				6
ZFP36				6
PSMA3				6
CTNNB1				6
UBL3				6
DUSP3				6
FHL1				6
ZNHIT1				6
SAR1A				6
BCL2L2				6
BCL2L2-PABPN1				6
TRIP12				6
KDM5B				6
LAMP1				6
GYG1				6
MCM3				6
VAMP2				6
RAE1				6
CLIC4				6
CLSTN1				6
SORD				6
FSCN1				6
ID2				6
GOLGA4				6
UQCRQ				6
SAMM50				6
DCTD				6
ETF1				6
SNW1				6
GLB1				6
NME1				6
PODXL				6
FAT1				6
TMX4				6
SEC23B				6
DDX39A				6
SFPQ				6
IRAK1				6
TXNL1				6
SMC1A				6
NISCH				6
EIF3H				6
ZC3H15				6
PPP4R1				6
KRT18				6
COX7A2				6
INPPL1				6
OAT				6
PHB2				6
IFITM1				6
PPP1R12A				6
CNN2				6
PWP1				6
ICMT				6
ALDH9A1				6
AP1G2				6
RUVBL1				6
CALD1				6
GPAA1				6
PRDX3				6
MBTPS1				6
NBL1				6
SND1				6
DARS				6
INSIG1				6
RRAGA				6
ACP1				6
IER3				6
EIF2B1				6
CYB5B				6
FXR1				6
CPSF1				6
CLPTM1				6
BST2				6
IFNGR2				6
KDM3B				6
TSTA3				6
TNC				6
SCARB2				6
JAK1				6
UBE2L6				6
KRT19				6
PACSIN2				6
COPS5				6
CNIH1				6
HSPG2				6
ITGA6				6
ARL1				6
ACSL3				6
SMC4				6
RPS17				6
TIMP1				6
GJA1				6
MARCKS				6
USP14				6
GYS1				6
AKAP1				6
PSMA1				6
HMCES				6
SRRT				6
DLG5				6
PMPCB				6
TOX4				6
API5				6
TPD52				6
SIGMAR1				6
EGR1				6
PNP				6
SRSF4				6
DNMT1				6
PSMC6				6
CCND3				6
PGRMC2				6
PPP1R10				6
ENTPD6				6
PSMD7				6
PEX19				6
NIPSNAP1				6
MYBL2				6
RANBP2				6
TUBG1				6
ACIN1				6
SNX1				6
MRPL49				6
EPB41L2				6
LAPTM5				6
GALNT1				6
CDC123				6
ELAVL1				6
KIAA0100				6
TPR				6
CLCN3				6
MARCH6				6
EIF1B				6
SGK1				6
NDUFS3				6
SRSF1				6
CD14				6
LUM				6
TWF1				6
TP53				6
SAFB				6
ECE1				6
JOSD1				6
COX6C				6
MCM5				6
RPA2				6
NDUFS5				6
TSG101				6
TBCD				6
WSB2				6
MTHFD2				6
MIR7703				6
DAXX				6
TMEM106C				6
HEXA				6
ELAC2				6
CLINT1				6
SNRPA				6
SCAMP3				6
AZIN1				6
ADNP				6
NCAPD2				6
EFCAB14				6
RNF13				6
AIP				6
RELA				6
RNASE1				6
ADAR				6
FBLN1				6
DDX42				6
PCNXL4				6
DHCR7				6
AEBP1				6
SMG7				6
LBR				6
VARS				6
MYOF				6
OSBP				6
SLC29A1				6
POLR2B				6
TBCB				6
PRKAG1				6
ATXN2L				6
VPS26A				6
ENG				6
SH3BP5				6
C4orf46				6
TBC1D5				6
GBAS				6
UBE3C				6
LPCAT1				6
SCARB1				6
KRT5				6
TIMM17A				6
RNF14				6
SCCPDH				6
SMARCD2				6
FAM127A				6
NET1				6
USO1				6
HDAC2				6
PRKAB1				6
SUPT7L				6
EPCAM				6
NEDD8				6
HSPB1				6
EFEMP1				6
RYBP				6
LIPA				6
BNIP3				6
CAPG				6
SH3GL1				6
COL3A1				6
CDC25B				6
ATMIN				6
ZFR				6
SRGN				6
PLAT				6
LRRFIP1				6
FAM32A				6
GDI1				6
NR3C1				6
TBL1X				6
TOMM34				6
UBXN1				6
ABCE1				6
MPZL1				6
PON2				6
PPP2R5C				6
ARIH1				6
B4GALT1				6
CEACAM5				6
CYB5R3				6
DCAF11				6
IL13RA1				6
FAM3C				6
RRM2				6
B2M				6
IMPDH2				6
DCN				6
ARAF				6
PSRC1				6
CKS1B				6
UBE2A				6
AKR1A1				6
UQCRC1				6
CTDSPL				6
DVL3				6
RPS4Y1				6
FARP1				6
GSPT1				6
COASY				6
SEC63				6
SLC25A36				6
SLC20A1				6
GNG10				6
NSA2				6
PRDX4				6
AFF1				6
CD55				6
PKP4				6
MCM6				6
ETFA				6
LRRC41				6
CHMP1A				6
WDR82				6
EIF4G3				6
DNPEP				6
CDK2AP1				6
PLK2				6
CPD				6
HEXB				6
FURIN				6
CCT2				6
GNL2				6
CAPZB				6
ALCAM				6
CIB1				6
ARPC1B				6
CCNC				6
GNPAT				6
PPP1R12B				6
MYCBP2				6
RNF41				6
ACSL1				6
SETX				6
NDUFS2				6
RBM6				6
PGM1				6
NASP				6
ATP6V1A				6
CCZ1				6
CLIP1				6
MYO10				6
KIAA0141				6
PPP5C				6
RSU1				6
PAPPA				6
EGFR				6
KIAA0196				6
MED13				6
CREBL2				6
KIF5B				6
HNRNPDL				6
MORF4L2				6
EXT1				6
SPEN				6
ST6GAL1				6
DYNLT1				6
NDUFA6				6
ACAA2				6
SDHC				6
ST14				6
PTPN12				6
NID1				6
TWF2				6
PTGR2				6
TJP1				6
EXT2				6
PPP1R15A				6
MEST				6
EPHX1				6
LTF				6
LANCL1				6
EIF1				6
ALDOC				6
EFNA1				6
ASNA1				6
ACAA1				6
SDHD				6
TMEM184B				6
RPL38				6
BCKDK				6
WIPI2				6
MAN2A2				6
RB1CC1				6
SFRP1				6
UBE4A				6
MYO18A				6
KDM5A				6
FIBP				6
HARS				6
SMS				6
ARHGAP35				6
CBX6				6
ZMYM4				6
RAI14				6
ALDH3A2				6
KPNA1				6
CTR9				6
SEL1L				6
PPFIA1				6
LDLR				6
IDH3A				6
SDC4				6
HNRNPL				6
OPTN				6
PLTP				6
BIRC2				6
NDUFAB1				6
COPS3				6
IER2				6
SEC14L1				6
TJP2				6
MX1				6
CTSL				6
SLC39A6				6
UQCR11				6
ARL2BP				6
PAF1				6
BIRC5				6
TSPO				6
NUP153				6
PRMT2				6
DGCR2				6
RALB				6
BRD4				6
LOC101930112				6
IGBP1				6
GOLGA3				6
MCM2				6
PEPD				6
ARFIP2				6
COX7B				6
SLC4A2				6
VWF				6
SNX2				6
NOC2L				6
DPF2				6
ARHGAP1				6
CPNE3				6
AP2S1				6
CHMP2A				6
PLIN3				6
ABL1				6
TRAK2				6
PRPF4B				6
AREL1				6
RIOK3				6
WWTR1				6
ACTR1B				6
ZMYND11				6
AIMP2				6
AKR7A2				6
CLK3				6
COPS8				6
ADSL				6
LY6E				6
IFRD1				6
PYCR1				6
NEDD9				6
UBAC1				6
USF2				6
NUP62				6
TUBB3				6
NUP214				6
CELF2				6
FARSA				6
CREBBP				6
PKN1				6
CNOT8				6
PPP1R2				6
MMS19				6
AK6				6
AASDHPPT				6
VEZF1				6
PCM1				6
CHPF				6
ERCC3				6
PRKCZ				6
BLMH				6
MVP				6
KIAA0247				6
KAT2A				6
KIF22				6
NUP133				6
PLOD3				6
PPP2R5A				6
NUP93				6
MIR4745				6
CSTF1				6
GAS7				6
LIMK2				6
TMED5				6
DKK3				6
MTMR3				6
SRPK1				6
BLVRB				6
LAMA4				6
AMFR				6
VASP				6
ARL4C				6
LSM3				6
GSK3A				6
ARFGAP3				6
PES1				6
CUL4B				6
NFYC				6
C21orf33				6
FADS2				6
SLC6A8				6
KIAA0907				6
EP300				6
DES				6
STT3A				6
CRK				6
BRD8				6
NPTN				6
CHERP				6
EIF3M				6
UQCRH				6
SLC16A1				6
LOC101928916				6
PARP4				6
PLK1				6
TRIB1				6
TSPAN7				6
PSMB4				6
LSS				6
CDK4				6
MTA1				6
E2F4				6
DCAF8				6
PRPF3				6
RAB13				6
DNM2				6
SIPA1L1				6
CD2BP2				6
N4BP2L2				6
STXBP1				6
VPS72				6
DDAH2				6
CYB5R1				6
TOMM40				6
BMI1				6
TDP2				6
LAMC2				6
NAE1				6
GBP1				6
FBXO28				6
PDGFRB				6
ACTG2				6
G6PD				6
SHFM1				6
SPTLC1				6
C14orf2				6
GAK				6
HSD17B10				6
SERPINF1				6
CDKN1A				6
TACSTD2				6
MTOR				6
TACC2				6
PDAP1				6
MGP				6
LYPLA2				6
STAG1				6
CTSH				6
RER1				6
NDUFA1				6
LAMTOR5				6
RSRC2				6
SMARCA5				6
FNDC3A				6
FEZ2				6
POLR2G				6
TAP1				6
SREBF1				6
MTHFD1				6
COL1A1				6
PPP2R2A				6
CYP51A1				6
BCR				6
UBE4B				6
SENP6				6
GTF3C1				6
GGPS1				6
ACBD3				6
ATP5J				6
EHMT2				6
LOC101930075				6
CSK				6
UNG				6
BCKDHA				6
CSNK1E				6
UBE2B				6
PAM				6
PMF1				6
TK1				6
SYMPK				6
NR4A1				6
TRIM2				6
COX5B				6
HSF1				6
FABP5				6
UBE2K				6
TOR1A				6
LOC100506558				6
ITGAV				6
PSMD12				6
GTF2F1				6
CFB				6
SNX19				6
MAML1				6
SEC24C				6
RAP1A				6
SPOCK1				6
MXI1				6
UNC119B				6
ACADS				6
CUX1				6
TRAM2				6
CBFB				6
TCEAL4				6
AURKAPS1				6
SEC24D				6
SERPINA3				6
LEPROT				6
NKTR				6
ADAM9				6
GNPDA1				6
KDM5C				6
TCOF1				6
KIAA0430				6
BAG1				6
RGS2				6
HTT				6
BASP1				6
MIR7109				6
KLF10				6
ABCF3				6
LOC101930324				6
TCERG1				6
NUTF2				6
AP3S2				6
SRF				6
CARS				6
COL1A2				6
TIAL1				6
PRPF31				6
IGF2				6
IFI27				6
USP1				6
ERCC5				6
HSPBP1				6
DNAJC7				6
KEAP1				6
YIF1A				6
KDSR				6
DHX9				6
IGSF3				6
ACSL4				6
KAT6A				6
MAP2K2				6
PPP3CA				6
RXRA				6
MPC2				6
DBI				6
PLSCR1				6
MYC				6
PPP3CB				6
SLC35B1				6
CYP1B1				6
IDS				6
ST5				6
ERLIN1				6
AP3S1				6
NOTCH2				6
DECR1				6
ZER1				6
CTSK				6
GTF2H1				6
ERBB3				6
HDAC5				6
PRSS23				6
LPIN2				6
EIF2B2				6
DDX46				6
MBD3				6
PFKFB3				6
PCOLCE				6
PAPD7				6
COPS2				6
CTNNAL1				6
CPSF6				6
IDH3G				6
MPI				6
HCFC1				6
TMEM147				6
TUBGCP2				6
TRIB2				6
DEDD				6
DHRS3				6
RANBP1				6
MBD2				6
AFG3L2				6
H2AFV				6
FXYD3				6
IKBKAP				6
ATG9A				6
CSH1				6
PPIE				6
TBCC				6
EDC4				6
SLC2A3				6
DNAJB2				6
MAPRE2				6
ACADM				6
KIAA0101				6
TRIM29				6
SNRPB2				6
SSFA2				6
SNAP25				6
TNFAIP2				6
ATG5				6
PPP2R5D				6
DLG1				6
CRMP1				6
BCL7B				6
MLXIP				6
MLH1				6
CTCF				6
PITPNB				6
SPOCK2				6
PRSS8				6
SMAD4				6
GALE				6
PRPSAP1				6
MAPK14				6
IRF1				6
DHFR				6
FADD				6
CHMP2B				6
HMGCR				6
AIMP1				6
GMFB				6
PRKCD				6
VAMP8				6
ARHGEF7				6
VAPB				6
CRIM1				6
SYF2				6
GSTM3				6
MYLK				6
MCRS1				6
HSPA13				6
CHTOP				6
TNKS				6
C14orf1				6
ARL2				6
SVIL				6
SNRPD3				6
MARK3				6
DLGAP4				6
CSNK1G2				6
CRABP2				6
DDX19A				6
HMGN4				6
FOXM1				6
RANBP9				6
NFX1				6
POLR2L				6
AK1				6
TYMS				6
PDK2				6
SSBP1				6
BLOC1S1				6
GDE1				6
LEPROTL1				6
ENSA				6
IRF6				6
S100A13				6
NRIP1				6
HTATSF1				6
ADAM10				6
GUSB				6
TLK1				6
NDST1				6
EPS8				6
MED14				6
CTPS1				6
SLC30A9				6
GNAQ				6
MECP2				6
PLOD2				6
IRF3				6
ATXN2				6
EAPP				6
CABIN1				6
LYN				6
SERPINE1				6
APPBP2				6
DPH1				6
TOPBP1				6
POLR2K				6
RNF103				6
ICAM1				6
RANBP3				6
ARL3				6
TRRAP				6
TNFAIP3				6
MEN1				6
CSDE1				6
NRAS				6
TCF3				6
RPS19				6
KIAA0195				6
LPGAT1				6
APBB1				6
MARCH7				6
MANF				6
SERTAD2				6
PEX11B				6
PSMB10				6
ITPR2				6
WIPF1				6
ACTL6A				6
SLC39A7				6
EFNB2				6
MAP2K1				6
PDXK				6
ATF3				6
DPM1				6
LMO7				6
SDHB				6
FASTK				6
RASA1				6
GTF2A2				6
NPC1				6
GTF2E2				6
C3orf62				6
USP4				6
RNMT				6
AXL				6
TNFSF10				6
RBM15B				6
SNRPD1				6
UBTF				6
STK17A				6
OXSR1				6
NUDT21				6
TMEM63A				6
BMP1				6
TRIM26				6
DUSP11				6
TOB1				6
CCNB2				6
UMPS				6
HIST2H2BE				6
FMOD				6
BET1				6
EFNB1				6
CKMT1A				6
KIAA0391				6
CAD				6
PTPN1				6
CDC16				6
IGFBP2				6
TES				6
GFPT1				6
FOXO1				6
POLR2A				6
LIG1				6
IFNGR1				6
LTBP1				6
MIR4680				6
PKIG				6
LOC101927705				6
TRIP10				6
EBP				6
LSM4				6
PHKB				6
ABHD14A-ACY1				6
PRKACB				6
PIK3R3				6
SLC20A2				6
USP8				6
ITM2A				6
GBP2				6
WRB				6
TFIP11				6
SLC7A8				6
PSMD6				6
R3HDM1				6
GPC1				6
NELFB				6
RFXANK				6
AKAP2				6
SYNE2				6
ROCK2				6
CASP3				6
STIM1				6
FBN1				6
ACP2				6
FOSB				6
CCNG2				6
PIEZO1				6
HMGCL				6
SFSWAP				6
DNTTIP2				6
SHOC2				6
ZMYM2				6
UBE2S				6
OXCT1				6
INPP5K				6
NNT				6
NDUFA7				6
STK39				6
MAPKAPK3				6
PLCG1				6
CLDN7				6
PPP6R2				6
LPCAT3				6
INPP1				6
TRIOBP				6
SYNPO				6
SACM1L				6
SEC24B				6
CLPP				6
SLC1A3				6
PRKACA				6
DHPS				6
ITGB2				6
ABCC1				6
DBN1				6
TOM1				6
WBP1L				6
INTS3				6
DRG1				6
STAMBP				6
GAA				6
TARBP1				6
HEXIM1				6
SS18				6
TCEB3				6
AHR				6
LPP				6
TCEB1				6
SLC25A4				6
SPINT1				6
VAMP7				6
SLC37A4				6
GPX2				6
GCC2				6
SERPINA1				6
AGT				6
TXNL4A				6
TRAFD1				6
FUCA1				6
NDUFB7				6
TAF15				6
OGFR				6
DNAJB9				6
RALBP1				6
PIGC				6
PCK2				6
GRK6				6
ABCD3				6
AAGAB				6
RYK				6
HPRT1				6
MIR6787				6
CNPY2				6
U2AF1				6
CXCL8				6
DENND4B				6
MIR6883				6
FAH				6
SP100				6
DNAJB12				6
POP4				6
OAS1				6
CDC20				6
TRAF4				6
ATP6V1C1				6
PBX2				6
CD93				6
CYTH1				6
NOL7				6
PPP2R1B				6
DDIT4				6
ANPEP				6
MAP7				6
NIT1				6
CDC23				6
UNC13B				6
EPHB4				6
SIRPA				6
SDC3				6
SRSF3				6
E2F1				6
NUP88				6
CTSS				6
LSM5				6
NBN				6
WFS1				6
EPM2AIP1				6
CD97				6
MSH6				6
ADM				6
ARHGEF11				6
FAM20B				6
S100A8				6
HSPE1-MOB4				6
MOB4				6
ANK2				6
GCLC				6
PLAGL2				6
NBAS				6
PIN1				6
PHF1				6
DDT				6
SUCLA2				6
BIN1				6
YES1				6
HK2				6
SOX9				6
RRP7A				6
ZMPSTE24				6
WNK1				6
NDUFV2				6
ETFB				6
NAGA				6
FPGS				6
BTBD3				6
GYPC				6
IL1R1				6
FHL2				6
CRYZ				6
STK38				6
ADAM12				6
C1QB				6
UBE2C				6
ARFGEF1				6
HCLS1				6
PTPN9				6
MUT				6
ARMC2-AS1				6
KIF13B				6
RFX5				6
CAPN6				6
GSTA4				6
DYRK2				6
FAM13A				6
MPP1				6
RHOBTB3				6
CREBZF				6
SIAH1				6
ACOT1				6
HLTF				6
BAG5				6
ARNT2				6
TRAF3IP2				6
RGS1				6
PYGL				6
STARD3				6
C7				6
ILVBL				6
POLD4				6
LOXL2				6
STMN2				6
AMOTL2				6
MEF2D				6
LTBR				6
INPP5A				6
LYPLA1				6
TXNDC9				6
BCAM				6
STAT5A				6
IMPA1				6
RPL23A				6
ECD				6
SGSM3				6
SSX2IP				6
RABGAP1L				6
SLPI				6
RNASEH2A				6
NOP16				6
C5orf15				6
NAA10				6
ZBTB5				6
MVD				6
CYBA				6
PTPRN2				6
UROS				6
FH				6
RPL27A				6
PIAS3				6
MTSS1				6
PTPRK				6
NDUFS1				6
HMBS				6
ZBED1				6
CHSY1				6
NINJ1				6
TIMELESS				6
STK10				6
TTC37				6
TP53BP1				6
BAHD1				6
C2				6
BCAS2				6
TCTA				6
ARHGEF1				6
PRDM2				6
PAPSS2				6
MDC1				6
PPM1F				6
FOXK2				6
CAV1				6
CHST15				6
PDHX				6
KLHL21				6
SV2A				6
SEMA3B				6
MIR6872				6
MYO1E				6
