gene	log2FC	p	padj	n
PLEKHM2	-467.51774865	3.88628660128691e-06	0.00164232863793878	8
RUBCNL	116.3858242675	3.91690740872444e-06	0.00164232863793878	8
ITSN1	-173.013926186667	3.93463965646338e-06	0.00164232863793878	8
MIR550A3HG	-521.9426965	3.93866464244135e-06	0.00164232863793878	8
WWP2	-349.917634375	3.9452499229816e-06	0.00164232863793878	8
RAD23B	-328.5958842625	4.11254702611421e-06	0.00165483330498913	8
TK2	-310.76890625	4.1343005601727e-06	0.00165483330498913	8
ACVR2B	1287.357497875	4.25108070091604e-06	0.00166947157941258	8
AGO4	145.7385	4.36074517552809e-06	0.00168082500154522	8
ZBTB47	-981.800605625	4.45714320716915e-06	0.00168674506752761	8
NUDT21	-1223.717061875	5.38724065371156e-06	0.00194287825857883	8
GOLPH3	-734.63430425	5.4099345338561e-06	0.00194287825857883	8
AGPAT2	-18837.76641	5.413997261342e-06	0.00194287825857883	8
SUPT16H	-668.415886525	5.73253533433216e-06	0.00202232187201338	8
ADAR	-3780.073961	5.88363801736957e-06	0.0020410340282255	8
FGFRL1	-560.134028125	6.23369282962385e-06	0.00212701774681624	8
GET3	-1270.11687125	6.53234660175199e-06	0.00219297197046558	8
RMND5B	-590.68111625	6.86967227858126e-06	0.00226006760330611	8
USF2	-2157.6845068125	6.94937669893297e-06	0.00226006760330611	8
COP1	248.57357625	7.47905500672106e-06	0.00236952139186016	8
ZNF326	1196.62113372917	7.52005368290126e-06	0.00236952139186016	8
NRBP1	-4060.115116	7.62745907824689e-06	0.00236952139186016	8
TPRG1L	-1504.80218845	8.28795098210967e-06	0.00252825654794212	8
LASP1	-6368.856901265	8.38136359219788e-06	0.00252825654794212	8
TNIP2P1	-1125.21393525	8.92070103557004e-06	0.00260104345108965	8
AARS2	-827.635333	8.92309933770726e-06	0.00260104345108965	8
GDE1	-1506.64255925	8.99755589883994e-06	0.00260104345108965	8
VCPKMT	266.236593975	9.56019457311519e-06	0.00272583410746328	8
ARHGEF17	-9906.62827625	9.76592759071376e-06	0.00274686509287995	8
SLC71A2	-555.9563874875	1.00448842932641e-05	0.00277368023846056	8
ZNF771	-2136.85244875	1.01277840935429e-05	0.00277368023846056	8
MED15	-417.6282615	1.03909860523183e-05	0.00277612865552061	8
ACTR6	-1287.81363625	1.04240000946725e-05	0.00277612865552061	8
DDOST	-12778.912837	1.05368580660194e-05	0.00277612865552061	8
NFKBIZ	-272.047138425	1.09263925395575e-05	0.00284277417897937	8
PTPN21	-2537.59484125	1.11819674677935e-05	0.00287335149227967	8
MLXIP	-1056.8837305625	1.13599419684707e-05	0.00288348575770426	8
ETF1	1691.071474	1.15612739916336e-05	0.00289923321520314	8
RRS1	-1590.453914	1.27996772264884e-05	0.00317157716419202	8
ETNK1	291.124983816667	1.30140593671125e-05	0.0031839698570419	8
NRAS	-378.33368725	1.3155636000077e-05	0.0031839698570419	8
ZC3H14	1106.39472168333	1.3955298111322e-05	0.00333868476883973	8
ADIPOR2	-1186.8985425	1.43688423923398e-05	0.00337001120684983	8
GIT2	-2317.03433415875	1.46911136850463e-05	0.00337001120684983	8
SMIM12	-1019.1425528	1.47162538950969e-05	0.00337001120684983	8
TERF2IP	-6310.23641125	1.47338819940105e-05	0.00337001120684983	8
TXNDC11	-693.68906558125	1.51556506834896e-05	0.003428801231806	8
ZDHHC16	-1000.32518525	1.59755869280654e-05	0.0035754394228038	8
OSBPL5	-2243.1601271875	1.63322699749601e-05	0.00361638156658319	8
TECPR2	-402.6037325625	1.69684717059513e-05	0.0037177028430281	8
RPS15	-14720.060245	1.736331575703e-05	0.00376458389757106	8
ERLIN2	495.707084420833	1.76878185872875e-05	0.0037954047018124	8
ARAF	-365.751303525	1.80354656186924e-05	0.00383051205497413	8
SNHG5	2852.5197325	1.82406525221813e-05	0.00383495900602709	8
B3GNT9	-256.866171575	1.88122953913702e-05	0.00390773857838398	8
ANKRD46	270.748290465	1.90849034756922e-05	0.00390773857838398	8
KMT2D	-1637.9873115	1.92895052623685e-05	0.00390773857838398	8
STAT2	-8458.4281775	1.94307664791616e-05	0.00390773857838398	8
ST3GAL3	-152.398858524167	1.95255506943372e-05	0.00390773857838398	8
ZDHHC18	-325.62286825	2.09334802445964e-05	0.00414961388391456	8
SLX1A	-1165.2800125	2.13908756865325e-05	0.00420028006169328	8
SH3GL1	-4583.37578825	2.1669769549558e-05	0.00420175231688169	8
MPPE1	-227.3202296375	2.18021163747104e-05	0.00420175231688169	8
SGPL1	-1253.46094125	2.26901299483008e-05	0.00431528891142148	8
MIDN	4020.02001125	2.29657423218069e-05	0.00431528891142148	8
C12orf76	568.41719758125	2.30132155841157e-05	0.00431528891142148	8
LEPROTL1	-2058.9034908875	2.55422031063148e-05	0.00474674478084675	8
WIZ	-2631.67466875	2.5932661394883e-05	0.00477665853339023	8
KAT14	1338.4005765	2.62471294895322e-05	0.00479217327364142	8
C11orf24	-9336.834438	2.68626804609558e-05	0.00486191157490725	8
CHFR	-215.296462825	2.7564421426509e-05	0.00494591265147722	8
DHX15	1982.79876875	2.87597793286442e-05	0.00511629099954188	8
CDC40	367.411767275	3.0089276932617e-05	0.00522455085715126	8
CCAR1	1330.794434	3.01788815571053e-05	0.00522455085715126	8
METTL22	-1045.9963175	3.01968685291302e-05	0.00522455085715126	8
RNF216P1	-2169.210663	3.06204205610691e-05	0.00522455085715126	8
FDFT1	4159.20332475	3.06233883238423e-05	0.00522455085715126	8
RNPEPL1	-18656.201385	3.12570752657146e-05	0.00528930702911043	8
MVB12B	-614.822927464167	3.18043363002494e-05	0.00529623157982072	8
RNF11	-6761.76055	3.1903616274218e-05	0.00529623157982072	8
RAD54L2	-506.33439955	3.22418614022178e-05	0.00529623157982072	8
NAPA	-482.42187705	3.28291453138867e-05	0.00529623157982072	8
MZT1	1649.17729925	3.30678654376852e-05	0.00529623157982072	8
OIP5-AS1	431.88620445	3.30680887839877e-05	0.00529623157982072	8
EIF4EBP2	1553.972245625	3.3079182539478e-05	0.00529623157982072	8
IPO5	-615.547553525	3.39090243732551e-05	0.00531899030615056	8
ZFYVE26	-692.213679	3.39099320417025e-05	0.00531899030615056	8
CUTC	915.51103475	3.39879749552236e-05	0.00531899030615056	8
FLNC	-1498.01247375	3.48453813111811e-05	0.00541247587023077	8
PPAT	475.5261855625	3.51557859302441e-05	0.00542024095075631	8
DNAJB9	3409.298156	3.55873457755143e-05	0.00544643393361437	8
RDX	459.87896055	3.63872847546505e-05	0.0055282112765204	8
FCHSD2	-212.744268021667	3.72493324860322e-05	0.00561817106061069	8
BRD3OS	-5082.09116025	3.79423390355992e-05	0.00568152406249613	8
TNPO3	-705.568820065	3.83829881259478e-05	0.00570645367752485	8
RGPD5	1532.508411	3.9051625061698e-05	0.00576468456761831	8
ZNF575	-194.923254075	3.96716735706888e-05	0.00578358905585326	8
ALKBH3	-157.073966575	3.97354297581924e-05	0.00578358905585326	8
GOSR2	-364.044075375	4.06250221409313e-05	0.00587200840862045	8
SH3BGRL	-3814.90626975	4.19891003195887e-05	0.00598020226058652	8
ALDH3B1	-132.379157479167	4.21584040153678e-05	0.00598020226058652	8
ZNF385A	-471.995373	4.22355016962726e-05	0.00598020226058652	8
HGSNAT	-2272.31654197875	4.3271302146492e-05	0.00608546542484517	8
STX1A	246.10603201375	4.44789645877564e-05	0.00620217809277964	8
RAB11B	-64.1451275	4.50214389927942e-05	0.00620217809277964	8
TFRC	-3539.0944835	4.52821712310136e-05	0.00620217809277964	8
DCP2	1450.936716775	4.529312338342e-05	0.00620217809277964	8
DHX36	1027.65774525	4.60232630209038e-05	0.00626096860468688	8
AGO3	-194.84718855	4.67892732791822e-05	0.0063118985881417	8
EDRF1	123.885096660833	4.70041453426522e-05	0.0063118985881417	8
GNAI2	-58834.6472	4.78203990425379e-05	0.00632557042309922	8
PXDC1	-967.1715684	4.78998155035942e-05	0.00632557042309922	8
TRAF7	-1224.15144825	4.82953399843107e-05	0.00632557042309922	8
SS18L2	2257.7059375	4.8369721424648e-05	0.00632557042309922	8
DNAAF11	116.4763871275	4.88762258557585e-05	0.00632557042309922	8
ADCY10P1	162.40334847	4.8929414726577e-05	0.00632557042309922	8
RNF6	-702.5844055	4.99581649396215e-05	0.00641869904353877	8
ARL6IP1	6214.69148725	5.11777479276774e-05	0.00648253475776027	8
TIMM17B	5591.433555	5.12652631848208e-05	0.00648253475776027	8
MBD6	-111.39547501625	5.14091189492033e-05	0.00648253475776027	8
GSK3A	-3827.5404475	5.17008153064382e-05	0.00648253475776027	8
XKR8	-2263.6140255	5.23074242348224e-05	0.0065042809613169	8
LCMT1	-1806.2913	5.24992409676775e-05	0.0065042809613169	8
UBAP1	-385.84522565	5.35388345745358e-05	0.00659383019428632	8
ETS1	503.758081375	5.44197200543655e-05	0.00665080474724327	8
DALRD3	-853.932831625	5.46405117602863e-05	0.00665080474724327	8
DGCR2	-4288.41085775	5.52513864800668e-05	0.0066860602220704	8
ORC5	305.6588834	5.56256201997168e-05	0.00669243733431738	8
ATOSB	-553.3668232875	5.67243221009564e-05	0.00678540252993854	8
FOXO3	-1042.59781595	5.78027500535528e-05	0.00687489394065513	8
LACTB	-563.408535	5.8599676355366e-05	0.00693007763443516	8
SFT2D2	-191.1658614	6.06755810875782e-05	0.00709686929235333	8
MIGA2	-163.842384375	6.09393010822376e-05	0.00709686929235333	8
SENP2	1059.36057225	6.10329395277816e-05	0.00709686929235333	8
RBFOX2	-257.7184576	6.15494564661113e-05	0.00710339766059141	8
TXNDC17	-276.309678925	6.1771642959885e-05	0.00710339766059141	8
ARHGAP21	-94.5631103349999	6.27865218912125e-05	0.00718043223430602	8
ECE2	180.93002461	6.38395144300627e-05	0.00726095985435697	8
DOLPP1	-916.771550499999	6.48016942978311e-05	0.00733033948432096	8
KCMF1	-210.4413139	6.59834233266266e-05	0.00742367012497516	8
SUPT20H	-296.768850125	6.74962287642116e-05	0.00755304572848549	8
EIF2B2	-1013.1646145	6.81833935101456e-05	0.00758913985304904	8
TSFM	1474.754435	6.91096052463084e-05	0.0076214745805828	8
NSMCE1	1339.82650275	6.9206240786497e-05	0.0076214745805828	8
RNF122	345.17584495	7.20058328474206e-05	0.00785856256773916	8
SDHAF2	-2177.48214825	7.24983650860289e-05	0.00785856256773916	8
MACROH2A1	-6051.9931465	7.29583740640268e-05	0.00785856256773916	8
SLC9A8	-127.2162396	7.3167051108846e-05	0.00785856256773916	8
PPM1F	-5064.82998805	7.34017442171472e-05	0.00785856256773916	8
NAP1L5	485.987324500001	7.36244691414018e-05	0.00785856256773916	8
FAM120AOS	-1031.36584175	7.5797380576146e-05	0.00804921775159134	8
TNPO2	-5809.60525	7.70926345438381e-05	0.0081296511298883	8
TSEN15	-134.3718370725	7.73359721205863e-05	0.0081296511298883	8
NUP35	1263.963335375	7.85779765521317e-05	0.00815450560189963	8
CEBPZ	486.85798925	7.86958623139018e-05	0.00815450560189963	8
TMEM109	-3141.06696825	7.87989447435384e-05	0.00815450560189963	8
DNAJB1	-1196.164062	7.91530260225443e-05	0.00815450560189963	8
SLC25A46	-251.2388328	7.96018278839471e-05	0.00815450560189963	8
GPATCH11	155.019498275	7.99230874789817e-05	0.00815450560189963	8
AMMECR1L	-1839.53665275	8.05328486215605e-05	0.00816576443411381	8
B4GALT7	-625.381484	8.1018128749202e-05	0.00816576443411381	8
PMS2P1	-302.12261375	8.13062703484491e-05	0.00816576443411381	8
FDPSP2	2536.976961	8.23808318635473e-05	0.00816576443411381	8
PSMD12	1240.31628125	8.24690956826505e-05	0.00816576443411381	8
GFPT1	-3124.8040921875	8.2608473815256e-05	0.00816576443411381	8
PLEKHG4	-272.8064521	8.27796817333532e-05	0.00816576443411381	8
IMPA1	696.66305184	8.34950153122314e-05	0.00819747758824899	8
SEC16A	-600.503464875	8.42298211107932e-05	0.00820234579789959	8
MYO9B	-1127.26417375	8.46698926856551e-05	0.00820234579789959	8
MRM3	316.785399750001	8.47268351373312e-05	0.00820234579789959	8
RBM33	-140.681162344375	8.59060751528832e-05	0.00827800485292644	8
CLP1	639.30384375	8.69124027413175e-05	0.00833638133943679	8
PSMB6	5656.46876250001	8.77826972825426e-05	0.00834786965876381	8
NFIC	-533.5505058125	8.78343160982644e-05	0.00834786965876381	8
AKR1A1	-493.144711	8.84506652337743e-05	0.00835358123441195	8
ZBTB17	-1275.24529425	8.86971006440396e-05	0.00835358123441195	8
RAP2B	-95.190989125	8.92071105110711e-05	0.00836376936115961	8
ACOT1	-2225.6032015	8.98159825780645e-05	0.00838309354878849	8
MAP2K1	853.64100175	9.10364010265055e-05	0.00845758187624342	8
SNX17	-3819.56975125	9.17017131529603e-05	0.00845758187624342	8
CSK	-164.647365375	9.18330692817822e-05	0.00845758187624342	8
R3HDM2	-971.5610915	9.47139072978388e-05	0.00868447253963531	8
CRBN	1296.12170625	9.5148930870133e-05	0.00868609582074978	8
COPS8	902.7113646875	9.61159008779392e-05	0.00869206203340251	8
SEC14L1	-2793.147791875	9.67795509272065e-05	0.00869206203340251	8
ATR	536.5162383875	9.70125703099097e-05	0.00869206203340251	8
VPS35L	-423.182098975	9.72367094625594e-05	0.00869206203340251	8
MRPS22	1069.739622	9.78602548276436e-05	0.00869206203340251	8
TACO1	-278.743561499999	9.8084364616596e-05	0.00869206203340251	8
CDK5RAP1	1085.284826	9.81375313658879e-05	0.00869206203340251	8
COXFA4	-39286.28189875	9.87325034867197e-05	0.00870770477784993	8
CBFB	2326.285845	9.9917267578471e-05	0.008728171684708	8
EML2	-426.784378975	0.000100027954122673	0.008728171684708	8
ZBTB8A	-205.9927818	0.000100491083272273	0.008728171684708	8
SLC26A2	1351.59615925	0.000100641933522145	0.008728171684708	8
INTS11	-4348.3990140625	0.000101167087089076	0.00873731016876358	8
FARS2	-522.92441125	0.000102321587117728	0.00880050212507602	8
WDR45B	-2940.192615	0.000104242783930404	0.00890583412738765	8
LHFPL6	-9496.6449105	0.000105417362174669	0.00890583412738765	8
SON	-76.7997053958333	0.000105479456641863	0.00890583412738765	8
ATP11A	-723.6919429	0.000105537252855632	0.00890583412738765	8
CDPF1	279.693178125	0.000105685645693511	0.00890583412738765	8
MAP4K4	-453.347832175	0.000107030620813492	0.00898083186767962	8
TPST1	-6529.58417375	0.000107438605508419	0.00898083186767962	8
PUM2	-107.19675625	0.000108425503342051	0.00902707370624578	8
ZNF629	-886.29699825	0.000110410738955005	0.00915573354824494	8
BCS1L	682.14360675	0.000112872457457649	0.00930258924273051	8
GLOD4	1675.27738175	0.000113075577900011	0.00930258924273051	8
TACC1	-704.66386239	0.000114417661105027	0.00937594172535449	8
COL4A2	-91752.052575	0.000115155068066858	0.00937844229064072	8
KLHL20	-319.37544825	0.000115349343057751	0.00937844229064072	8
POLR3D	-491.59192625	0.000116122589911882	0.00940457426624866	8
BCKDK	-1228.439986525	0.000117687739408925	0.0094589661588583	8
B3GALT6	-3091.800297	0.000117703095759791	0.0094589661588583	8
RSC1A1	-270.12837085	0.00011909959771103	0.00952899734496145	8
DDX23	-1665.524645	0.000119733474121385	0.00952899734496145	8
YWHAG	18850.7374325	0.000119947982337845	0.00952899734496145	8
PRKRIP1	1681.3102345	0.000122920903199687	0.00972804440759807	8
MRPS28	3036.0982135	0.00012474137542575	0.00982602726603666	8
PPP1R12C	-7529.676174	0.000125103162558841	0.00982602726603666	8
POLR3F	-299.989396875	0.000126622802470742	0.00990799628054899	8
ABTB1	-771.45158175	0.000128098188912806	0.00998590151322523	8
HECTD3	-112.9086571	0.000128676167899589	0.00999352895023153	8
RANBP3	-1192.7799440875	0.000129899690083612	0.010051048882529	8
GPR89B	403.587496875	0.000130981253034139	0.0100971992616762	8
APTX	815.07417445	0.000132530299760778	0.01014569543812	8
ABL1	-532.3888031	0.000132585238741647	0.01014569543812	8
NCEH1	2692.4803905	0.000134262498473241	0.0102364089495313	8
TDG	2876.948262275	0.000136532243486944	0.0103497473251548	8
ZRANB1	-163.207043375	0.000136743562718245	0.0103497473251548	8
UBE4B	-455.73704985	0.000137542149846281	0.0103724721264511	8
DCTN1	-1845.61459375	0.000143036451849205	0.0107478725949074	8
RBM18	-550.919347499999	0.000144967840016163	0.0108538151873971	8
SPRED2	-177.317151875	0.000147275945410479	0.010987102250085	8
RRAGC	-1211.1238105	0.000148206670152847	0.0109967533298399	8
CRKL	-158.176764125	0.000148749810604359	0.0109967533298399	8
SWT1	51.604060025	0.000148990316086041	0.0109967533298399	8
PIK3R4	114.76741775	0.000150553432743677	0.0110709988101957	8
SKI	-83.5069186	0.000151208864714576	0.0110709988101957	8
IFT74	130.76540865	0.000151591941044767	0.0110709988101957	8
C2orf68	-352.366491975	0.000153841871473918	0.0111302975701328	8
EIF2S1	1361.4063515	0.000154291169911783	0.0111302975701328	8
VBP1	366.69921975	0.000154822415684068	0.0111302975701328	8
TUBGCP2	-1291.2240605	0.000154860058886622	0.0111302975701328	8
GNPNAT1	-320.5925094	0.000156069837789812	0.0111302975701328	8
DELE1	452.67545215	0.000156325908897931	0.0111302975701328	8
ZNF91	118.633524325	0.000156462127646185	0.0111302975701328	8
LRRC56	-146.89753435	0.000156840884908333	0.0111302975701328	8
TCF3	-5572.72485125	0.000158245976794373	0.0111302975701328	8
ARHGAP17	-177.1692953375	0.000158634676510781	0.0111302975701328	8
ADCY7	-446.257022675	0.000158635286915689	0.0111302975701328	8
LOC641746	741.05875	0.000158820907962403	0.0111302975701328	8
TAOK3	-115.1249411	0.000160992400982959	0.0112446168928165	8
RCC2	3813.40597869375	0.00016205040761191	0.0112806594783755	8
ZNF653	-78.4290591	0.000162731618528487	0.0112903196935064	8
RTL8B	-1124.3478406	0.000165369271004999	0.01143520268006	8
CMTM4	-1002.35173275	0.000166023335861097	0.01144241626693	8
DNAJC2	2213.29028875	0.000166761941060913	0.0114553895750556	8
UCK2	1670.55973075	0.000167512471057463	0.011469093988783	8
PLRG1	445.636416	0.000168761312851626	0.0115167146416189	8
EIF4E2	3158.7253086875	0.000170933145504381	0.0115583987182396	8
BMF	1918.342970375	0.000170972518716271	0.0115583987182396	8
DHX57	-107.12701133375	0.000171038089997973	0.0115583987182396	8
KAT6A	-787.59543225	0.000172359613118055	0.0115976524493965	8
FKBP9	-3250.35249919	0.000173233776097579	0.0115976524493965	8
EPN1	-9144.74509	0.000173290569413006	0.0115976524493965	8
CSRNP2	626.99255875	0.000176974088274815	0.0117110577119293	8
RPS6KA3	-776.3178923625	0.000177235741770106	0.0117110577119293	8
CPEB2	-125.25703165	0.0001772363375924	0.0117110577119293	8
WDR55	-503.95988075	0.000177354712211195	0.0117110577119293	8
TSPAN6	781.385382750001	0.000178082439185534	0.0117110577119293	8
PELI3	-415.7486731	0.000178360973127778	0.0117110577119293	8
ZNF263	-108.889963575	0.000179486588853032	0.0117479052213428	8
PTEN	-812.224512	0.000182319965474611	0.0118959490952619	8
TMEM25	-2104.6547859125	0.000186137076852407	0.0121002309834343	8
TNS2	-551.48773155	0.000187742050389242	0.0121002309834343	8
RPS6KA4	-258.844849175	0.000188029124962925	0.0121002309834343	8
PRRC1	-342.6091225375	0.000188106638141616	0.0121002309834343	8
DCAF7	483.2009035	0.000188357588096123	0.0121002309834343	8
VOPP1	-2787.94157325	0.0001894925853582	0.0121356882204479	8
KLHDC3	-313.173119325	0.000191693112497251	0.0122389584156987	8
USP42	265.25131857125	0.000192888034214392	0.0122525717821485	8
UTP18	1149.331412	0.000193083671785563	0.0122525717821485	8
HMGCR	4131.46629525	0.00019375294397199	0.0122576710511642	8
CRAT	-5310.324558	0.000197119704210316	0.0123895538192191	8
AFTPH	-266.008973475	0.000197140035197933	0.0123895538192191	8
EAPP	1567.7465485	0.000197709146257704	0.0123895538192191	8
TECR	420.78588325	0.000198288283299523	0.0123895538192191	8
DGKA	-149.77383025	0.000198813826060304	0.0123895538192191	8
INHBB	-34.1801073125	0.000200967214606906	0.0124832127319777	8
AMD1	-2290.3959395	0.000202435010615566	0.0124832127319777	8
AP1S2	-1126.3097480325	0.000202849504699371	0.0124832127319777	8
CAPN15	-1113.1305415	0.000203248021828319	0.0124832127319777	8
TMTC4	1211.056503125	0.000203315514372079	0.0124832127319777	8
RBM8A	6962.805789125	0.000204672346838266	0.0125295594914461	8
CIZ1	-580.4309793125	0.000205359551854526	0.0125347616196484	8
SCARNA16	382.610725	0.000207174833378482	0.0126085876664904	8
UBE2G2	-1042.25580875	0.000209029001287013	0.012652799905225	8
GLIS2	-898.1523247	0.000209117092697098	0.012652799905225	8
SEC24D	-697.21466775	0.000211071778818952	0.0127127963448622	8
SPCS3	7891.0290475	0.000211330236154623	0.0127127963448622	8
DCP1A	2787.22175825	0.000212337857859221	0.0127365999235787	8
CENPBD2P	-711.094109825	0.000214661020542634	0.0128389496596965	8
NAPG	722.736210025001	0.000220517678687426	0.0131481217850367	8
FBXO34	278.80726695	0.000221721833747817	0.0131481217850367	8
ZNF469	-2574.5237205	0.000221725316928408	0.0131481217850367	8
LOC644285	1295.36796325	0.000224788598311143	0.0132919030830913	8
PARD6B	172.722630025	0.000227748481944305	0.0133964845632682	8
UMPS	3834.059708	0.000227844505400064	0.0133964845632682	8
GLTP	-106.213125	0.000228748705580563	0.0134060493695629	8
PRKY	-183.0301	0.000229295357719054	0.0134060493695629	8
RAB18	-601.5720675625	0.000230001691683466	0.0134096784613436	8
PARP6	-175.7036605875	0.000231757452144736	0.0134743005836328	8
TAF11	1036.18424525	0.00023251935316252	0.0134773351394715	8
DVL3	-336.850562925	0.000233205078248606	0.0134773351394715	8
SIPA1L3	-106.3723853125	0.000233752185324744	0.0134773351394715	8
ASB1	609.74949875	0.000234706911428514	0.0134949990455058	8
KIF5B	2966.9993313625	0.000235856630553459	0.0135237463039661	8
CDC23	368.5842462	0.000236970511010973	0.0135502863081934	8
PRRC2C	747.10251125	0.000240756879360525	0.0136929908423079	8
HIVEP2	-1055.27253425	0.000241036803054251	0.0136929908423079	8
KPNA1	-134.795734375	0.000241439782796531	0.0136929908423079	8
POMT2	-304.0982125	0.000243745697112251	0.0137610556386753	8
GPD1L	-186.4590589	0.000243962214407187	0.0137610556386753	8
TRMT2A	-264.6694654	0.000245771945050482	0.0138256682818398	8
CNRIP1	-1529.933278125	0.000246552582328139	0.0138321979746035	8
STYX	-686.939492125	0.000251034064975588	0.0140358167572838	8
CAPZB	-1101.5669161875	0.000251530683696879	0.0140358167572838	8
HDDC3	-958.826030125	0.00025617676015885	0.0142568531709794	8
ZNF821	145.966315625	0.000257523621529569	0.0142935281023072	8
HYCC2	445.6130043625	0.000258615804696098	0.0142935281023072	8
ATL2	101.539100578333	0.000258895939971644	0.0142935281023072	8
ELP2	5215.20828	0.000261025796717712	0.0143588970367487	8
EML4	2026.333688125	0.000261459689484373	0.0143588970367487	8
SFT2D1	3679.238945	0.000262872880055333	0.0143985161196624	8
ARMCX1	1432.877871	0.000264306550221868	0.0144362328946136	8
GTF2B	1455.25649175	0.00026551944674964	0.0144362328946136	8
RBMX2	-288.906379249999	0.000265666751885854	0.0144362328946136	8
SLC35B3	980.79886975	0.000266335804339946	0.0144362328946136	8
EFCAB14	1139.66575425	0.000267765902052493	0.0144526636697485	8
PPP1R2	-387.736528233333	0.000268567862715993	0.0144526636697485	8
UBE3D	65.9658556387501	0.000269415509981472	0.0144526636697485	8
AGRN	-950.31940425	0.000269722091540847	0.0144526636697485	8
IRS2	-1430.191534375	0.000270110798862889	0.0144526636697485	8
POLR2F	2627.18021606667	0.000271940926836592	0.014464832667878	8
SLC38A7	-884.538690875	0.000272042452116703	0.014464832667878	8
CFAP68	259.952477875	0.000272423100115701	0.014464832667878	8
PPP1CB	-1078.6271443	0.000276547865598866	0.0146464816146942	8
ADK	1760.90826325	0.00027917279275232	0.0147479759095096	8
TAB1	-54.14608766125	0.000283990946042895	0.0149645254454097	8
ANKRD27	-167.15375403375	0.000287014583579252	0.0150856604611579	8
CHKB	-759.99909765	0.000290435744435146	0.0152221600725292	8
PEX10	-232.9396297	0.000291409370101779	0.0152221600725292	8
GCC1	-242.10724075	0.000291805605310808	0.0152221600725292	8
WDR7	-515.4053495	0.00029465823288551	0.0153325411481975	8
MAF1	-182.670824	0.00029755133931791	0.0154444727595087	8
PGAM5	-178.67592075	0.000298459776596532	0.0154530890300503	8
AMPD3	1046.77271175	0.000299584082703508	0.0154728116560566	8
RAI14	-1850.7700135	0.000303039453948481	0.0155903249076905	8
NTHL1	597.85426	0.000303357431902309	0.0155903249076905	8
SMARCAD1	403.972404975	0.000307558086096059	0.0157672758719295	8
EPC2	669.94152775	0.000309485394565805	0.0158270982862228	8
