gene	log2FC	p	padj	n
ENST00000488147	0.368674233797212	0.376685537964026	0.999988609619221	8
ENST00000619216	0.725712390735255	0.259438655650957	0.999988609619221	8
ENST00000595919	1.11094854964688	0.140204913648622	0.999988609619221	8
ENST00000623083	0.412922003989037	0.331169322467869	0.999988609619221	8
ENST00000612080	0.905080576337374	0.222169313421731	0.999988609619221	8
ENST00000416931	0.873208576447343	0.00467322973179983	0.34509138897234	8
ENST00000457540	-0.0941683222290768	0.740753838898097	0.999988609619221	8
ENST00000414273	0.203969728800586	0.273287634391388	0.999988609619221	8
ENST00000427426	0.612776415575135	0.101965286098938	0.999988609619221	8
ENST00000467115	0.0154077225563828	0.955545311875383	0.999988609619221	8
ENST00000514057	0.716691881770204	0.0954386711609717	0.999988609619221	8
ENST00000416718	1.0922072632357	6.2205632100735e-05	0.0215948204134052	8
ENST00000609207	-0.252755630307223	0.523994525372638	0.999988609619221	8
ENST00000616016	-0.131149237561907	0.767424763799507	0.999988609619221	8
ENST00000618323	-0.348413640514043	0.529840722081004	0.999988609619221	8
ENST00000327044	0.329355365236397	0.258406435881273	0.999988609619221	8
ENST00000338591	0.339132413067233	0.554755977991253	0.999988609619221	8
ENST00000428771	1.10344830244967	0.154491462542285	0.999988609619221	8
ENST00000304952	0.526557570495046	0.36739861414655	0.999988609619221	8
ENST00000481869	0.5480790590137	0.427370857427479	0.999988609619221	8
ENST00000624697	0.713938464718152	0.437700025000555	0.999988609619221	8
ENST00000649529	-0.683118042096197	0.0583325683113617	0.909322394320189	8
ENST00000379370	0.346470005511971	0.319119960475092	0.999988609619221	8
ENST00000362106	1.26618193330771	0.0968304061081798	0.999988609619221	8
ENST00000606993	1.03268562487188	0.139600259948197	0.999988609619221	8
ENST00000263741	0.0821897186151946	0.822407614558625	0.999988609619221	8
ENST00000360001	0.300851263110739	0.483168297132566	0.999988609619221	8
ENST00000465727	0.94180398125369	0.563439326230239	0.999988609619221	8
ENST00000403997	-2.01231637961796	0.393650736295742	0.999988609619221	8
ENST00000379198	0.0908992784612394	0.753324454509439	0.999988609619221	8
ENST00000349431	0.117872504756965	0.811627571076667	0.999988609619221	8
ENST00000400929	0.696022169373795	0.451191051770052	0.999988609619221	8
ENST00000354700	0.580663039778765	0.198268324246738	0.999988609619221	8
ENST00000493992	1.73099655333326	0.0825325224872741	0.994504955701015	8
ENST00000472541	1.17621182454264	0.0951997617050403	0.999988609619221	8
ENST00000379031	0.0643567717059131	0.876151209284205	0.999988609619221	8
ENST00000435064	0.141491156215696	0.508375615734849	0.999988609619221	8
ENST00000462432	0.647875661549125	0.265964469775276	0.999988609619221	8
ENST00000444968	0.469841911919557	0.27068148643431	0.999988609619221	8
ENST00000343938	0.196454410831231	0.582806018643034	0.999988609619221	8
ENST00000378891	0.561898745509482	0.303046181623411	0.999988609619221	8
ENST00000378888	-0.0269983558040481	0.936799757381342	0.999988609619221	8
ENST00000342753	-0.388590320692587	0.580559148912448	0.999988609619221	8
ENST00000309212	-0.430957969772195	0.0835114409687771	0.997902767995863	8
ENST00000473097	-0.413268408590334	0.465850499638203	0.999988609619221	8
ENST00000338370	1.25876987001604	0.0465206401270015	0.873651887537431	8
ENST00000321751	0.895152580279393	0.146549085755034	0.999988609619221	8
ENST00000338338	-0.101281195672193	0.745111462380402	0.999988609619221	8
