gene	log2FC	p	padj	n
SNORA5A	80.4113515575	5.67788239940359e-07	0.0182146467372867	16
MRPL48	601.597638025	1.74349030700962e-06	0.0199060232359937	16
RBM3	1571.75131209375	2.51011213373711e-06	0.0199060232359937	16
C1orf229	738.73350697675	3.03084963406164e-06	0.0199060232359937	16
REM2	-110.16123555	3.10255973129577e-06	0.0199060232359937	16
ETV1	-85.3874972533125	4.61410530075177e-06	0.0244094105198719	16
ADSL	528.863391575	5.77823208530456e-06	0.0244094105198719	16
XLOC_l2_012870	264.6699248375	6.21509160810802e-06	0.0244094105198719	16
IST1	-64.7540257125	6.8480266421087e-06	0.0244094105198719	16
SNHG3	1354.50549675	9.99610097189851e-06	0.0320674919178504	16
PEX26	73.362699450625	1.17555646681908e-05	0.0328472873367424	16
ADAM19	4688.37647773731	1.22870152132453e-05	0.0328472873367424	16
ARMC6	402.9423765	1.63671356592083e-05	0.038201427288843	16
OR7E37P	225.025503950625	1.84294449748685e-05	0.038201427288843	16
RNH1	1756.3533895	2.04960217572879e-05	0.038201427288843	16
LOC151009	26.07642777125	2.15115556403652e-05	0.038201427288843	16
ZFYVE27	-5692.372077125	2.31888794113518e-05	0.038201427288843	16
DAPK3	6556.857419125	2.48533412316147e-05	0.038201427288843	16
XLOC_001047	19.28878903275	2.49601967468761e-05	0.038201427288843	16
SRSF7	941.65126723875	2.72351134337013e-05	0.038201427288843	16
ZNF668	1150.00283525	2.87841704743218e-05	0.038201427288843	16
FAM207A	385.725716716667	3.03587038483544e-05	0.038201427288843	16
KRTAP10-1	-129.236009375	3.06993752906533e-05	0.038201427288843	16
GBP1	328.91164575	3.15444143915025e-05	0.038201427288843	16
RGS2	-8865.9948496	3.19602470363828e-05	0.038201427288843	16
MRTO4	625.801963375	3.23729623432215e-05	0.038201427288843	16
LOC400128	2792.98658100588	3.3324371944613e-05	0.038201427288843	16
LOC400236	168.0264714625	3.33428916486161e-05	0.038201427288843	16
COPZ1	2168.5518455	3.46464930660504e-05	0.0383261895709964	16
ATP5S	107.03105240625	3.69635379202237e-05	0.0394794411929411	16
UBE2F	374.4848299875	3.86552402104908e-05	0.0394794411929411	16
GGA1	-436.688597102625	4.17312636819395e-05	0.0394794411929411	16
ACTN1	9655.226511	4.56793040029644e-05	0.0394794411929411	16
TPD52L2	185.969455125	4.64940566004842e-05	0.0394794411929411	16
IDH2	814.1809200375	4.93452212038867e-05	0.0394794411929411	16
PTRF	25224.644984375	4.94700025851709e-05	0.0394794411929411	16
LOC100509976	83.298558881875	4.98077698965221e-05	0.0394794411929411	16
CTU2	88.8932180875	5.18876472551441e-05	0.0394794411929411	16
SNORA5B	31.29152644875	5.33329421404752e-05	0.0394794411929411	16
ATL3	476.6581372625	5.55517261637327e-05	0.0394794411929411	16
GANC	131.5366049125	5.56110511259889e-05	0.0394794411929411	16
RAB7A	-3467.707494125	5.61156845465575e-05	0.0394794411929411	16
PLEKHF2	157.081566875	5.70265914225877e-05	0.0394794411929411	16
TMEM127	-1338.497557	5.90098741706928e-05	0.0394794411929411	16
PPAP2C	-617.46248484	6.33264103638394e-05	0.0394794411929411	16
BRD9	117.95132719375	6.4282906101385e-05	0.0394794411929411	16
FGF1	214.393331876042	6.45937035732029e-05	0.0394794411929411	16
SEZ6L2	-6481.8047655	6.47214028649214e-05	0.0394794411929411	16
MRPL23	1019.3847625	6.57855106750515e-05	0.0394794411929411	16
ANKH	-86.0475906925	6.65605456143419e-05	0.0394794411929411	16
HDDC2	402.280103211667	6.66770109095453e-05	0.0394794411929411	16
CALML3	147.20545253375	6.85502169958604e-05	0.0394794411929411	16
COMMD10	236.1178947375	6.8559585674409e-05	0.0394794411929411	16
GNG5	1742.851899125	6.89314051224531e-05	0.0394794411929411	16
PDCL3	826.2677678	6.94629986935955e-05	0.0394794411929411	16
LOC100292409	76.98725225625	6.94632985221468e-05	0.0394794411929411	16
PEX1	-42.75302508375	7.01473861595274e-05	0.0394794411929411	16
NLGN2	-1126.3675016875	7.49228265381014e-05	0.040919340531702	16
ASPRV1	-157.50704511	7.52568918756365e-05	0.040919340531702	16
C1orf27	-182.0355420875	7.81203121287168e-05	0.0415081564622435	16
FAM86A	215.15280953275	8.11631961433641e-05	0.0415081564622435	16
C1orf144	651.367047779542	8.12117898817389e-05	0.0415081564622435	16
PDLIM7	3766.3657286	8.20602659603369e-05	0.0415081564622435	16
OR7E156P	156.083487925	8.38760006205128e-05	0.0415081564622435	16
SLC7A6OS	277.033827275	8.41031848518026e-05	0.0415081564622435	16
SNORA74B	80.61152889375	8.78206297131459e-05	0.0420128812576758	16
ANAPC1	99.2353891372679	8.8858170331536e-05	0.0420128812576758	16
LOC100505787	-193.503895005	9.05385048090514e-05	0.0420128812576758	16
RSU1	273.542501404167	9.25273226574247e-05	0.0420128812576758	16
ANGPTL2	-6436.64559	9.46705974155284e-05	0.0420128812576758	16
XLOC_010215	38.69685803875	9.47949801870726e-05	0.0420128812576758	16
C6orf225	-60.0835540625	9.51847649776136e-05	0.0420128812576758	16
SIK2	-108.3794636075	9.56028781736388e-05	0.0420128812576758	16
ADPRHL2	283.5312485125	9.89060093535697e-05	0.0424358301256601	16
CAPN5	-1915.188678625	0.000105044963403243	0.0424358301256601	16
PRKAG3	876.43997535	0.000105296795594896	0.0424358301256601	16
XLOC_009582	35.64765189375	0.000105952063538242	0.0424358301256601	16
UTP20	140.523906825	0.000106066993388954	0.0424358301256601	16
IQCE	-270.43834750625	0.000106158758636258	0.0424358301256601	16
RBX1	3626.6111875	0.0001075759882828	0.0424358301256601	16
