gene	log2FC	p	padj	n
IP6K2	-160.577864	1.17419736113805e-09	2.09815933176826e-07	20
PTGIS	531.694021566667	1.18296570715955e-09	2.09815933176826e-07	20
STEAP2	165.5963246	1.19403255378542e-09	2.10149729466234e-07	20
FOXC1	107.5396784	1.21640293657602e-09	2.11798233399166e-07	20
RERG	146.08855485	1.22293377651946e-09	2.11798233399166e-07	20
PCGF5	42.52604392	1.23116980079061e-09	2.11798233399166e-07	20
PTPN3	-65.0491765	1.26091199811445e-09	2.15296018782528e-07	20
GATA6-AS1	69.1681587	1.31314598207478e-09	2.22553926443489e-07	20
SP110	86.56640184	1.34958385003042e-09	2.27047635946294e-07	20
SCPEP1	92.6500072	1.37334861339673e-09	2.28133210092923e-07	20
HOXA10	-657.2676865	1.37597827765837e-09	2.28133210092923e-07	20
ARHGAP25	49.9291884	1.40476131169198e-09	2.31229775622392e-07	20
EPS8L1	-50.1163344	1.43688263730999e-09	2.34827676726089e-07	20
DDR1	-135.31551925	1.46593517924856e-09	2.37876573767425e-07	20
BEX4	134.634128	1.59460377149384e-09	2.56018647237905e-07	20
ST3GAL4	53.6681074	1.60011654523691e-09	2.56018647237905e-07	20
NUAK1	356.2336056	1.65704015995418e-09	2.63285269859386e-07	20
OPTN	283.43749725	1.67960919004156e-09	2.64023638115906e-07	20
NOD1	93.6158912	1.68476622224311e-09	2.64023638115906e-07	20
PROS1	704.3823006	1.71224584072816e-09	2.65260638273728e-07	20
LRP1	120.8941332	1.72692128230656e-09	2.65260638273728e-07	20
PPAP2C	-237.9093677	1.72744034540146e-09	2.65260638273728e-07	20
CASP2	-38.7386263571429	1.75486499775419e-09	2.67675407657439e-07	20
ZC3H12C	39.88218763	1.79565268874909e-09	2.70972041955147e-07	20
LHFP	391.0915067	1.80654262815401e-09	2.70972041955147e-07	20
CELSR1	-44.9093606333333	1.81200709873852e-09	2.70972041955147e-07	20
C16orf45	56.46450055	1.84921025117665e-09	2.74739808746245e-07	20
TNS1	331.9286292	1.86844000584619e-09	2.758058537662e-07	20
ESR1	-263.411000388889	1.89099521311392e-09	2.77345964590042e-07	20
SLC25A35	-60.2135251	1.91810864996623e-09	2.79530738288073e-07	20
PRELP	376.656618333333	1.93726336976876e-09	2.80535353799425e-07	20
HOXB2	-255.250714	1.96127886222448e-09	2.82226794765385e-07	20
SCN7A	280.600180825	2.02898299936715e-09	2.90144568909503e-07	20
LY96	360.137708	2.05908482413499e-09	2.92620253268376e-07	20
RASSF3	160.7495548	2.07383687072026e-09	2.92897454333825e-07	20
TSPAN14	-63.815935	2.12283241754467e-09	2.97977949162098e-07	20
PDLIM1	-1216.751087	2.15412869024541e-09	2.99126823537458e-07	20
SGCE	631.0811509	2.15716459281821e-09	2.99126823537458e-07	20
PLCXD3	331.79065565	2.1796234255368e-09	3.0042038539929e-07	20
NID2	471.00513	2.26129729651851e-09	3.09811270325411e-07	20
VAT1	342.122306	2.28528707243457e-09	3.11234334626803e-07	20
ARX	249.60585425	2.45164782305061e-09	3.31915397582236e-07	20
HOXA11	-416.171588	2.55836915906834e-09	3.44326390349904e-07	20
FIBIN	243.02177215	2.60219976915536e-09	3.48177372621489e-07	20
XPR1	-95.3885914666667	2.63046731599581e-09	3.49913326685954e-07	20
LOC90246	-33.78296035	2.75726015568755e-09	3.6465960902966e-07	20
TFCP2L1	-41.9399966333333	2.81163621114193e-09	3.69714002936364e-07	20
MMP23A	73.3423727	2.83553447216419e-09	3.7072587841781e-07	20
FIGN	60.57686079	2.90962661176936e-09	3.78176669516115e-07	20
TMEM245	171.15570904	2.92558000456086e-09	3.78176669516115e-07	20
TFE3	49.091890525	2.97030032896655e-09	3.81800401835701e-07	20
CD302	449.1017276	3.00923333020088e-09	3.84643902765341e-07	20
RBMS3	168.568434514286	3.41614432977848e-09	4.34229901474064e-07	20
LOC100506388	81.7614321	3.52118636437682e-09	4.45109082966528e-07	20
CHD7	-41.9882869	3.7944545381946e-09	4.77017141944465e-07	20
NPR1	90.92740085	3.86455240240773e-09	4.82148501291166e-07	20
CREG1	701.817245	3.90555640087314e-09	4.82148501291166e-07	20
USP54	-86.5349244	3.90660865934489e-09	4.82148501291166e-07	20
ARHGAP8	-87.09323475	3.91956386539147e-09	4.82148501291166e-07	20
MIR4745	-216.4382583	4.11727741555098e-09	5.01422427297922e-07	20
SH3BP5	567.506319	4.12007938514027e-09	5.01422427297922e-07	20
NR3C1	196.38863966	4.17035926668985e-09	5.04856190591872e-07	20
SNX18	244.1169266	4.34783151150386e-09	5.23570447280043e-07	20
SIPA1L2	190.5993493	4.4909454021886e-09	5.3797293613652e-07	20
TMTC4	-48.3205168	4.53008599000776e-09	5.39568822859126e-07	20
DPYD	86.0096158733334	4.55143281520154e-09	5.39568822859126e-07	20
MAN1C1	147.6507055	4.59849121055931e-09	5.42337520090706e-07	20
LOC100506098	-33.6546692	4.89030549167673e-09	5.73795844356736e-07	20
RAB3D	-34.91245775	4.96431066605131e-09	5.79507285914562e-07	20
PDGFD	309.82616765	4.9994054207535e-09	5.80166407322582e-07	20
CELSR2	-49.06779145	5.04523912379778e-09	5.80166407322582e-07	20
CSDC2	144.4571396	5.04816628304219e-09	5.80166407322582e-07	20
IDH2	-112.51964045	5.0713846793932e-09	5.80166407322582e-07	20
SP100	78.3980954666667	5.1002357096107e-09	5.80564144457178e-07	20
LSR	-63.4229142	5.17737167341568e-09	5.86427048949261e-07	20
PBX3	424.7548686	5.30044698942969e-09	5.94073885575854e-07	20
RASSF7	-75.64753025	5.30943001286309e-09	5.94073885575854e-07	20
RALGDS	93.3685875	5.32277738387457e-09	5.94073885575854e-07	20
DLX6	-106.665298433333	5.45861735507524e-09	6.06277500408356e-07	20
ASIC2	-33.9450679	5.71659129549815e-09	6.318628446425e-07	20
CAV1	731.334926	5.77545476286265e-09	6.32643803259045e-07	20
ST6GALNAC2	-69.0429485	5.77895781823166e-09	6.32643803259045e-07	20
TSC22D3	196.993068633333	5.95071244087352e-09	6.46309984637399e-07	20
TP53	-111.03676015	5.96028875692706e-09	6.46309984637399e-07	20
SPTBN1	156.821828909091	5.99169841722369e-09	6.46651225406028e-07	20
ARHGAP31	20.54794235	6.18132939812877e-09	6.63985054597118e-07	20
RNASE1	416.363967075	6.51670530254819e-09	6.96739333281788e-07	20
BICD2	33.342542125	6.60723176374628e-09	7.03132384904721e-07	20
LRBA	-60.99327555	6.8429368434805e-09	7.24844421198305e-07	20
C14orf132	-163.464943	6.98582594051003e-09	7.36570034649169e-07	20
MAGT1	-156.535128366667	7.05344472159954e-09	7.36787245516048e-07	20
STX18	-1812.138507	7.06613929295942e-09	7.36787245516048e-07	20
C2orf88	-275.28260875	7.08449274534661e-09	7.36787245516048e-07	20
DLX5	-394.0072998	7.17220834814328e-09	7.42534511337187e-07	20
PPFIBP1	193.25895406	7.40926841919883e-09	7.56528038330827e-07	20
NRK	125.7268137	7.43096816672505e-09	7.56528038330827e-07	20
ZNF275	451.0273407	7.44409820448983e-09	7.56528038330827e-07	20
TPBG	-371.2206886	7.44486359570645e-09	7.56528038330827e-07	20
MSX1	-1018.3453783	7.47269828071534e-09	7.56528038330827e-07	20
MAL2	-281.0816037	7.56807413183314e-09	7.59751023345202e-07	20
TMEM120A	139.835061	7.59239332515157e-09	7.59751023345202e-07	20
SLC22A5	-55.80502685	7.60415141372601e-09	7.59751023345202e-07	20
OVOL2	-43.3683853	7.72933715884666e-09	7.68901018236572e-07	20
MAP3K1	-180.3622154	7.83056219681969e-09	7.75598541399284e-07	20
LOC102724156	-60.6124149	7.98276068904087e-09	7.8726536450541e-07	20
RWDD1	148.697455	8.10252555309873e-09	7.95647144441626e-07	20
CMTM6	-376.23837265	8.19046414284792e-09	8.00845382856241e-07	20
TRIP6	-155.186042	8.2255334911681e-09	8.00851941608196e-07	20
SBDS	268.2536565	8.345440816901e-09	8.0479670117064e-07	20
NEK7	314.965184	8.39215133321805e-09	8.0479670117064e-07	20
PAMR1	-1719.108789	8.41108126860352e-09	8.0479670117064e-07	20
NFASC	103.752321975	8.43925242764798e-09	8.0479670117064e-07	20
CYBRD1	588.6106657	8.44192343885287e-09	8.0479670117064e-07	20
RPL23AP32	193.3999955	8.60075895613855e-09	8.16536783885685e-07	20
LOC400043	294.9913921	8.66905397017655e-09	8.18887561238981e-07	20
LPAR4	31.5666334	8.69710128413778e-09	8.18887561238981e-07	20
MIR5193	66.268604	8.86167159554771e-09	8.30963303713654e-07	20
KCTD14	-75.67141845	9.51367027705184e-09	8.88460309954882e-07	20
GPAA1	-99.205311	1.01020234703855e-08	9.39570313017965e-07	20
PODN	136.47369065	1.02983443056288e-08	9.52024815384878e-07	20
TCEAL3	541.986007	1.03279865728936e-08	9.52024815384878e-07	20
LOC728554	-124.308788	1.0360759573026e-08	9.52024815384878e-07	20
TRPC1	130.420279733333	1.04088044045671e-08	9.52613779105977e-07	20
AMHR2	40.8977156	1.05254545117767e-08	9.59451789758769e-07	20
GYG1	184.9660995	1.06257022750412e-08	9.64746301797391e-07	20
H3F3A	-1018.53332602222	1.08725077194354e-08	9.83252872018508e-07	20
WIPF3	175.227962725	1.09431875490727e-08	9.85232446615382e-07	20
CHST15	171.2529588	1.09805189635893e-08	9.85232446615382e-07	20
SPOPL	89.4587738	1.12856344042403e-08	1.00865357487898e-06	20
ENOX1	86.026316	1.13308021901096e-08	1.00875001599108e-06	20
FYCO1	100.6350085	1.13914443655829e-08	1.01021801195557e-06	20
LOC101927673	-62.3636759	1.14753357799864e-08	1.011243883693e-06	20
PICALM	81.1797169	1.14914077692387e-08	1.011243883693e-06	20
RASSF9	33.807162	1.15390791408072e-08	1.01154839364624e-06	20
ELMO1	34.1341794	1.15963452009017e-08	1.01268846639936e-06	20
PLA2G16	141.3368662	1.17818748955568e-08	1.02356000470912e-06	20
IDS	68.07795791	1.18103077466437e-08	1.02356000470912e-06	20
IL4R	129.767947	1.20682641182325e-08	1.04196936990626e-06	20
POPDC2	24.9115981	1.21980360569164e-08	1.04921453000844e-06	20
ANKRD13B	-53.0148227	1.23213410621447e-08	1.05585124907068e-06	20
WASF3	122.3917861	1.23822880666618e-08	1.05641419746812e-06	20
ARHGEF28	80.9269670666667	1.24202543321208e-08	1.05641419746812e-06	20
CPXM1	-460.601596	1.26034378965798e-08	1.0680246632361e-06	20
GAS1	758.8194047	1.27620060221697e-08	1.07747120954702e-06	20
C3	6203.072063	1.28549863495937e-08	1.08133120470112e-06	20
AKAP12	383.0236894	1.29141390555071e-08	1.08232784465202e-06	20
SPG20	136.43924035	1.30389456633441e-08	1.08879955028217e-06	20
LOC100505938	-28.373169	1.31805364864539e-08	1.09662063567297e-06	20
HEBP1	277.829054	1.3236797555312e-08	1.09731133357079e-06	20
BOC	229.8535789	1.3365446130111e-08	1.10397620020556e-06	20
PARP1	-151.476514	1.37228267714901e-08	1.12941826090537e-06	20
PDZRN4	28.30874805	1.37898073446372e-08	1.1308630539258e-06	20
TFAP2C	-69.10244135	1.38866247637833e-08	1.13473562355486e-06	20
TTPAL	-46.4729824	1.39867725555219e-08	1.13501706254651e-06	20
RPLP0	-1955.764126	1.39892837254421e-08	1.13501706254651e-06	20
PDIA6	-788.49591525	1.43106502485036e-08	1.14928619539884e-06	20
TENM4	154.080334	1.43155870051419e-08	1.14928619539884e-06	20
DNAL4	-67.7843051	1.43234056979825e-08	1.14928619539884e-06	20
STXBP6	-101.144666325	1.43660774424855e-08	1.14928619539884e-06	20
GBP4	30.0929158	1.44262689171685e-08	1.150080253745e-06	20
PHACTR4	-86.11968905	1.45247949660505e-08	1.15391426674734e-06	20
ECM2	270.9801745	1.45937751289238e-08	1.15538261228297e-06	20
SESN1	81.228057	1.4740091851007e-08	1.16294241914152e-06	20
VCAM1	663.1124255	1.49932250776457e-08	1.17619884658064e-06	20
SLC9A9	46.22695795	1.5010929335732e-08	1.17619884658064e-06	20
TLE1	-170.71333926	1.55831936423912e-08	1.21687191309867e-06	20
MAML2	100.7678001	1.58167637484149e-08	1.22718725643565e-06	20
CACNA1H	29.0275089	1.58225629654071e-08	1.22718725643565e-06	20
CA8	-11.2047875766667	1.59158316737454e-08	1.22807968617162e-06	20
AC012065.7	-927.5685979	1.59414190031893e-08	1.22807968617162e-06	20
GOLGA2P5	-21.6907296333333	1.61098901654007e-08	1.23689358048446e-06	20
PCED1B	94.1293253	1.61731906710215e-08	1.23760067743469e-06	20
PDCL	-28.9375037	1.63470253614655e-08	1.24040516957956e-06	20
NAALADL1	38.7487929	1.6374112466703e-08	1.24040516957956e-06	20
HSPA12A	65.85567615	1.64596539460886e-08	1.24040516957956e-06	20
SLC8B1	44.688306	1.6466922308743e-08	1.24040516957956e-06	20
ASAP3	104.8347507	1.64809078475605e-08	1.24040516957956e-06	20
IRF2BPL	746.059388	1.67023943684248e-08	1.25295338737561e-06	20
RNASEL	46.5837111	1.68707183922579e-08	1.26144456475445e-06	20
SYNE4	-31.5534333	1.72183510463995e-08	1.283243882546e-06	20
MINOS1-NBL1	1320.968928	1.74833193570032e-08	1.29876086652024e-06	20
FHL2	1675.975505	1.83877883785625e-08	1.36152944369421e-06	20
PLSCR1	228.523751566667	1.84566448768629e-08	1.36196917151022e-06	20
GPR160	-203.1314291	1.85127802596013e-08	1.36196917151022e-06	20
GPR116	138.26851245	1.89087514326624e-08	1.38268874144145e-06	20
REC8	-69.10416505	1.89152786744394e-08	1.38268874144145e-06	20
FBLN7	-60.9410394	1.90605410783885e-08	1.38886999959722e-06	20
KLHL13	-131.277742	1.92090262003708e-08	1.39102079418854e-06	20
UBE2QL1	51.10504305	1.92116508288277e-08	1.39102079418854e-06	20
RAB29	78.0385711666667	1.92792180551761e-08	1.39150949243669e-06	20
TCF21	541.46866075	1.93893058517955e-08	1.39505445877069e-06	20
PPM1H	-143.80366675	1.97400769395966e-08	1.41347037233367e-06	20
ARHGAP24	20.9169633	1.97688163962751e-08	1.41347037233367e-06	20
PPP1R3C	53.7580864	1.98419447315709e-08	1.41427942510387e-06	20
BBX	109.087463814286	2.00230539197552e-08	1.42004999249771e-06	20
C1S	1876.865749	2.00884875487035e-08	1.42004999249771e-06	20
MSRB3	205.13299316	2.01090995441109e-08	1.42004999249771e-06	20
KIF2A	-41.53785945	2.02346539235505e-08	1.42451963621796e-06	20
EMX2OS	-84.07579195	2.02979639945832e-08	1.42459330121492e-06	20
SDPR	172.26625955	2.04436343631076e-08	1.43042921782233e-06	20
STK25	-45.406636	2.13299644914638e-08	1.4878950840387e-06	20
HOMER2	-54.98481545	2.14862933324127e-08	1.49424435089848e-06	20
ARSD	-78.69675985	2.15927311410881e-08	1.49709602578211e-06	20
HOXD8	126.8663239	2.19824288550886e-08	1.51951049004359e-06	20
RPS6KA3	47.2475806	2.22014914005563e-08	1.53003049170099e-06	20
ADSSL1	-47.21712235	2.23573043165913e-08	1.53614150980063e-06	20
SLC25A12	45.73497415	2.27949748063525e-08	1.56152402266271e-06	20
IFT43	-49.1750202333333	2.2896842743236e-08	1.56382018497086e-06	20
CHST6	-49.1233516	2.32115976174585e-08	1.5805992663317e-06	20
PTRF	288.3459575	2.34805476950172e-08	1.59416893549553e-06	20
PHLDB2	46.852396578	2.35765657079482e-08	1.59595214023034e-06	20
TMEM47	339.30056215	2.39748015961152e-08	1.61257267696719e-06	20
NRP2	103.921973145455	2.40329177529424e-08	1.61257267696719e-06	20
FXYD6	333.4913375	2.40335350894148e-08	1.61257267696719e-06	20
ANXA6	153.9779825	2.44511602467843e-08	1.63579691943399e-06	20
MRAS	79.37606625	2.45674663534634e-08	1.63878609378205e-06	20
RP11-96D1.11	-35.6893366	2.49700574496422e-08	1.66079916990643e-06	20
STT3A	-274.446112	2.5327424025968e-08	1.67968539627289e-06	20
LOC100130417	-27.38421565	2.54250363867153e-08	1.68128564314464e-06	20
ZNF592	-53.4546965333334	2.56756022675089e-08	1.69296190167321e-06	20
FNBP1L	-210.7952635	2.59441792069322e-08	1.70575523061669e-06	20
ADPRM	33.47853085	2.62432038924987e-08	1.71625405085419e-06	20
SGK223	190.4256892	2.62538862674373e-08	1.71625405085419e-06	20
LINC01106	-21.1624835	2.64745567475355e-08	1.7257488842838e-06	20
MIER1	39.1888194	2.66061538391382e-08	1.72939999954398e-06	20
AKT3	85.9425661285714	2.66831553614959e-08	1.7294917696063e-06	20
PNN	-195.31295204	2.68175581087595e-08	1.73329302126672e-06	20
TRIL	55.54800585	2.69948736684485e-08	1.73983861840592e-06	20
FAM46A	207.410910433333	2.7441904819852e-08	1.76256519110133e-06	20
RCC2	-283.831232	2.75015635149989e-08	1.76256519110133e-06	20
LAMA5	-122.495975	2.76071316348461e-08	1.76438874805944e-06	20
GNAS	-472.510245275	2.79691593460061e-08	1.7825469800463e-06	20
TACC1	195.994612333333	2.8105418340174e-08	1.78625547673106e-06	20
DSE	183.657677733333	2.83017042971011e-08	1.79374790669715e-06	20
KRT19	-348.45686455	2.83809710880087e-08	1.79380281351834e-06	20
OCIAD2	-293.542649	2.8941563911868e-08	1.82419554353592e-06	20
NFIX	111.961580175	2.90772822895379e-08	1.82771488677095e-06	20
ADAMTS9	-257.72805065	2.91593341910251e-08	1.82785086654974e-06	20
THAP4	-47.5005765	2.93011011164945e-08	1.83171910804752e-06	20
JAZF1	-203.416296	2.94094653941302e-08	1.83348383710545e-06	20
PTMA	-814.633495	2.96250832272608e-08	1.83784968391519e-06	20
PPM1L	-17.1875623	2.96401456890169e-08	1.83784968391519e-06	20
CRYM	-61.6124019	2.99599425648697e-08	1.84552205742465e-06	20
EPAS1	427.6580728	2.99704102521638e-08	1.84552205742465e-06	20
MREG	-58.09748785	3.00058656189672e-08	1.84552205742465e-06	20
ABHD11	-59.4340812	3.01028800323153e-08	1.84652518804122e-06	20
PRSS16	-31.4518427	3.05964073495755e-08	1.87178021432697e-06	20
GATA2	-145.092612333333	3.06859150354198e-08	1.87224996269442e-06	20
TMC4	-162.0523218	3.10214490543301e-08	1.88768817649753e-06	20
LYSMD2	90.7370507	3.14475159064383e-08	1.90853889639074e-06	20
GNG12	186.616083733333	3.19048449816963e-08	1.93117156926247e-06	20
PDK3	41.9944419	3.25743334979119e-08	1.96354048682932e-06	20
WNT2B	178.576291225	3.26112493441932e-08	1.96354048682932e-06	20
GPM6B	-164.21930445	3.27236687081514e-08	1.96513790037403e-06	20
ZMYND8	-80.31528286	3.29314962137996e-08	1.97244144861711e-06	20
SNCA	52.5119292	3.30786699532519e-08	1.97263484080196e-06	20
SLC39A11	-78.2081702	3.31071581673056e-08	1.97263484080196e-06	20
