gene	log2FC	p	padj	n
STX6				23
ANLN				23
SPRR4				23
POLR2J				23
LOC441259				23
HSH2D				23
TRNT1				23
TMEM163				23
ARHGAP5				23
HERPUD2				23
JMJD6				23
SRCAP				23
MAP3K6				23
ARSG				23
ZNF101				23
PTPN11				23
KLHDC7B				23
ATAD3A				23
ZNF626				23
PHC3				23
IL11RA				23
TNFRSF10A				23
RAD51L3-RFFL				23
HPS4				23
UHMK1				23
TXNDC2				23
NAV3				23
C5orf22				23
PCDHGB7				23
ERC1				23
FLCN				23
JMJD1C-AS1				23
LRRC7				23
SH2D3C				23
PPP1R3B				23
SLC9A7				23
IGSF3				23
RFX6				23
DIRC1				23
DNAJB7				23
UCN3				23
DIP2A				23
USP28				23
CASC5				23
SENP8				23
GRHL1				23
CNBD2				23
CASKIN1				23
CACNA2D4				23
ARL11				23
SLC2A13				23
NIPA1				23
TUBA3FP				23
CARD16				23
DUSP19				23
CYB5D1				23
NMNAT2				23
SLC4A1				23
CREG2				23
RXFP1				23
SPEF2				23
CEP170				23
DTD1				23
CASC4				23
FGF1				23
ARPP21				23
RHOXF1				23
ADAMTS17				23
SNHG7				23
DHH				23
ABRA				23
KLHDC1				23
RICTOR				23
PCDHGA4				23
NETO1				23
WWP2				23
ST7L				23
C2orf15				23
KCNH8				23
MCF2L				23
SLCO6A1				23
PP2D1				23
KLC3				23
CIB3				23
CADM2				23
C9orf66				23
HDAC9				23
SLC16A11				23
TMEM67				23
HS6ST2				23
CAMKK1				23
ZNF625				23
ZNF563				23
LIN9				23
CLEC4D				23
SLC25A27				23
GPRC6A				23
RAET1E				23
SLC44A5				23
ZNF417				23
ZNF781				23
HELB				23
SEC62				23
TRDN				23
SOCS4				23
C8orf31				23
ZNF547				23
SIM1				23
PROM2				23
TLR4				23
TSNARE1				23
CAPN13				23
STMN1				23
SIGLEC10				23
RFX4				23
WFIKKN1				23
SENP1				23
KLF14				23
NXNL2				23
BRS3				23
LINC00205				23
TMX3				23
ZNF396				23
SLC26A7				23
SNX18				23
FBXO39				23
B3GNT6				23
DENND1B				23
ZNF619				23
ICK				23
FAM71D				23
BCL2L14				23
HS6ST3				23
SLC26A1				23
CLDN15				23
RAB42				23
PTCHD1				23
M1AP				23
ZSCAN4				23
VWA5B1				23
LINC00311				23
HTR6				23
MAGEB6				23
LOC101060464				23
RUSC1-AS1				23
CACNG6				23
LMNTD1				23
CIRBP-AS1				23
AXDND1				23
ASMTL-AS1				23
CD200R1				23
LINC00334				23
ATOH7				23
SEC16B				23
AMER1				23
NKX6-3				23
TBATA				23
EXOC3L2				23
CABP4				23
TNFRSF13C				23
CAMK2N2				23
ANKRD30BP2				23
KCNG3				23
LINC01312				23
FOXP2				23
B4GALNT2				23
FMR1NB				23
GCSAML				23
SIGLEC11				23
IL23R				23
MAGEB18				23
CD276				23
IFNL1				23
C4orf36				23
FIGNL1				23
RIMS1				23
PITPNM2				23
PCDH10				23
TAB3				23
GRK7				23
MMEL1				23
PDE8A				23
NLRP6				23
AKNAD1				23
ZCCHC5				23
ATRIP				23
ZIC5				23
ANGPT1				23
TEDDM1				23
LOC149373				23
GABRG1				23
PANX2				23
ZNF114				23
CCDC27				23
C15orf26				23
LOC100652931				23
NEUROD2				23
C5orf17				23
LINC00208				23
DNAH6				23
LRRC15				23
TTC40				23
B3GNT7				23
ZNF645				23
ZMYM6				23
SGCZ				23
LOC100507431				23
WNT9B				23
CNPY3				23
SCAMP1				23
LINC00471				23
HAS3				23
FGF4				23
SLC30A8				23
LOC142937				23
LOC439933				23
C11orf65				23
FAM71E2				23
OR5P2				23
DYDC1				23
IL27				23
IQCF1				23
DEFB125				23
WFDC10B				23
DEFB105A				23
PKHD1				23
PKD1L1				23
GPR112				23
TENM1				23
REXO1L1P				23
TAF1L				23
CNTNAP5				23
RECQL4				23
GPR113				23
TMC2				23
SMCR5				23
BICD2				23
ZIM3				23
NOX5				23
DAOA-AS1				23
GPR126				23
KLHL4				23
GPR156				23
SUOX				23
GPR115				23
IL31RA				23
SYTL5				23
SDCCAG8				23
GPR111				23
SYN2				23
ASB10				23
HTR3C				23
NFKBID				23
CD300LF				23
GJA10				23
WNT9A				23
GAL3ST2				23
PIP4K2B				23
ODF3				23
WFDC13				23
LINC00521				23
SLFN5				23
SERPINB12				23
GIPC3				23
PGLYRP3				23
PSKH2				23
OR6W1P				23
MOGAT1				23
GPR78				23
H1FOO				23
TAAR9				23
GNRHR2				23
MYOZ3				23
BNIPL				23
ASB11				23
OFCC1				23
SDR9C7				23
OR5P3				23
TRIM40				23
CSN1S2AP				23
WFDC12				23
CRYGN				23
STARD6				23
C11orf40				23
C18orf12				23
BCL2L11				23
DEFB119				23
FLJ45513				23
TIGD1				23
ALKBH5				23
CCDC69				23
NFX1				23
DSG2				23
C5orf24				23
KBTBD6				23
CDK8				23
PTK6				23
NKD1				23
STK38				23
THEM4				23
CLSPN				23
RBAK				23
WDR62				23
SLC39A12				23
RNF168				23
SVEP1				23
LOC652276				23
GATA4				23
TC2N				23
C9orf72				23
KCTD18				23
KLF11				23
ANKLE1				23
PLXNA3				23
PELO				23
LACC1				23
TAPT1-AS1				23
C3orf30				23
RANBP3L				23
SNX13				23
KDM1B				23
ATP6V0D2				23
LHX4				23
CEP19				23
DNAH11				23
PROSER3				23
ADPRHL1				23
SYNRG				23
CDH24				23
SEPSECS				23
GRIK5				23
LRRN4				23
ZNF777				23
JPH2				23
PDE5A				23
SH2D1B				23
SSTR3				23
ADAMTS19				23
DDX31				23
UMODL1				23
RASEF				23
PARD3B				23
DST				23
ZNF441				23
NEGR1				23
FCRL3				23
DCAF4L2				23
STOX1				23
C20orf166-AS1				23
ARL10				23
RNFT2				23
ANKFN1				23
KRT78				23
CCDC7				23
ZNF41				23
ZNF512				23
AMMECR1				23
FAM117B				23
ZNF583				23
OXER1				23
LUZP1				23
ZNF75D				23
LINC00052				23
BRWD1				23
CCDC89				23
ZNF572				23
RMDN2				23
ADAMTS18				23
PCDHAC1				23
HIPK4				23
FAM124A				23
NKAIN3				23
ITIH5				23
FANCB				23
POMK				23
ZNF709				23
CCDC57				23
SMC1B				23
BRWD3				23
ASB16				23
MAGEE2				23
ERVV-1				23
GAL3ST3				23
FLJ30679				23
ALS2CR11				23
UTS2R				23
USH1G				23
SYN1				23
SLC23A3				23
CNOT6L				23
RHBDL3				23
ZNF718				23
DIP2B				23
SLC36A1				23
SNRNP48				23
ZNF560				23
RTTN				23
BTNL9				23
PUS10				23
PLCXD2				23
C21orf128				23
LMLN				23
RAD9B				23
ZNF555				23
NYAP1				23
SGK494				23
MRGPRX3				23
ABCA13				23
GPR128				23
CSF3R				23
C17orf77				23
DUSP5P1				23
DGKH				23
TMEM182				23
C16orf46				23
LSM14B				23
CASP8				23
PLB1				23
C20orf197				23
SLC5A3				23
KIF19				23
SLFNL1				23
GPR82				23
RIBC1				23
OXGR1				23
CDC14C				23
SULT1C4				23
TEAD1				23
CATSPER2				23
POU5F2				23
RXFP2				23
BEND7				23
SLC18A2				23
SSMEM1				23
MAB21L3				23
LOC285696				23
MIER3				23
SDE2				23
SLC35G3				23
UROC1				23
PCDH15				23
TNRC6A				23
KCNA6				23
ARID2				23
AMER3				23
OTUD7A				23
ERVW-1				23
LINC00889				23
FBXL18				23
C6orf195				23
PNPLA1				23
DEPDC4				23
ANKRD23				23
COX6B2				23
FAM129C				23
EPHA10				23
WDR64				23
PRO2949				23
BTBD9				23
HEATR9				23
PARP15				23
ARHGAP42				23
LINC01101				23
MFSD2A				23
ATM				23
FAM26D				23
NPHP3				23
ATG9B				23
CXorf58				23
EFCAB3				23
TFAP2B				23
CCDC13				23
CRHR1-IT1				23
MRGPRX1				23
HFE				23
RLN3				23
CSMD1				23
MACF1				23
ADAMTS20				23
SALL3				23
AGBL4				23
FLJ13744				23
SLC17A8				23
C11orf44				23
SATB2-AS1				23
RBFOX1				23
SLFN13				23
C12orf40				23
WDR65				23
C5orf64				23
ADAMTS15				23
LY86-AS1				23
FLJ31713				23
EDARADD				23
LOC101060424				23
CCDC171				23
CYP4Z2P				23
C18orf15				23
MUC19				23
KLHDC7A				23
C11orf72				23
AQP4-AS1				23
CNTNAP4				23
FER1L6-AS1				23
C1orf127				23
LOC100996634				23
AGBL1				23
FLJ34503				23
LINC00304				23
CCDC79				23
MYO1H				23
ASB14				23
RPTN				23
LINC00269				23
VSTM4				23
CCDC150				23
C2orf61				23
FAM9B				23
FLJ40288				23
CES5A				23
CHDC2				23
DCAF8L2				23
HYDIN2				23
DNAH17				23
FLJ32955				23
LOC100288966				23
KIRREL3-AS3				23
TMEM145				23
C15orf32				23
TSGA10IP				23
LINC00477				23
CCDC140				23
C17orf78				23
TEKT5				23
KSR2				23
PAX1				23
TDH				23
LINC00615				23
SERPINA9				23
FBXL21				23
AKAP2				23
MRGPRX4				23
A2ML1				23
CPO				23
GPR6				23
MDS2				23
RQCD1				23
GJD3				23
HOXC12				23
VNN3				23
MYEOV2				23
FERD3L				23
DEFT1P				23
LINC00314				23
DEFB104A				23
NLRP14				23
DGKB				23
NLRP13				23
NLRP8				23
NLRP9				23
TAF5				23
TAS1R2				23
ITGB1				23
PCSK6				23
ZNF341				23
JPH1				23
NLRP10				23
RANGAP1				23
MBNL2				23
KRT73				23
COX1				23
KRT74				23
SLC29A2				23
LMX1A				23
CCDC125				23
GPR101				23
ILDR1				23
VN1R2				23
VN1R5				23
ND2				23
TAAR8				23
TAS2R39				23
TAS2R38				23
TAS2R40				23
TAS2R41				23
TMEM171				23
VN1R4				23
TAS2R50				23
CD8B				23
MACROD2				23
DDAH1				23
PIANP				23
ATP6				23
HIST1H1T				23
COX2				23
CYGB				23
EFNA2				23
IFNE				23
ND6				23
SPAG11A				23
SREK1IP1				23
THRSP				23
CXorf36				23
MAGEA10-MAGEA5				23
FBXL19-AS1				23
POLE4				23
ND3				23
PDZK1IP1				23
FAM27E2				23
BCRP3				23
TAL2				23
INSL3				23
SYCP3				23
TMIE				23
MUCL1				23
ATL2				23
LINC00189				23
KLHL35				23
ZNF354B				23
FOXC1				23
FLJ25694				23
TRIM43				23
TRIM42				23
FSIP1				23
MGC15705				23
FAM98B				23
EFCAB13				23
FAM71B				23
C10orf107				23
LOC101929373				23
WEE2-AS1				23
TCTEX1D1				23
TMCO5A				23
PPARGC1B				23
XKR6				23
TSGA13				23
C9orf163				23
SYNE3				23
CCDC141				23
HDX				23
CDYL2				23
C18orf54				23
SYT14				23
CDC20B				23
TECTB				23
VWA3A				23
LINC00896				23
HUS1B				23
NPB				23
CCDC34				23
LRCH3				23
INTS4				23
ENAH				23
STK35				23
LRRIQ3				23
KLC4				23
TIPRL				23
VKORC1L1				23
PRF1				23
FBXL14				23
PPIL6				23
SP1				23
C18orf25				23
METTL6				23
SGOL1				23
B3GALNT2				23
CBR4				23
PIK3C2A				23
NLRX1				23
ZNF569				23
CCSAP				23
DUSP18				23
ZNF697				23
ZNF791				23
CHRM3				23
HTRA4				23
LINC00525				23
PRPF38A				23
FAM218A				23
RHEBL1				23
FAM195A				23
KCTD7				23
ZNF548				23
AMER2				23
RNF152				23
GPR97				23
ZNF644				23
TBC1D32				23
B4GALNT3				23
LRRC43				23
CEP89				23
AK7				23
ZFC3H1				23
IRAK2				23
LINC00337				23
METTL21A				23
OTOGL				23
MGC16025				23
FAM76B				23
SPATA25				23
NXNL1				23
GLIS3-AS1				23
IQCG				23
MCM9				23
PRR14L				23
AJUBA				23
KLHL32				23
DCBLD1				23
SLAMF9				23
GK5				23
FLJ31715				23
UBE2U				23
WBSCR27				23
LINC00638				23
ZC3HAV1L				23
RASGEF1B				23
C11orf45				23
C21orf58				23
KIAA1109				23
STOML3				23
LINC01105				23
FBXL13				23
FAM227B				23
DTD2				23
SOX3				23
SPATA32				23
C3orf49				23
NKX2-3				23
TMEM252				23
KIAA1524				23
FAM222A-AS1				23
TLE6				23
TCEANC				23
LOC102725315				23
HECTD4				23
RTP1				23
PRR35				23
NXPE1				23
CYP1B1-AS1				23
MAGEA2				23
APOBEC3D				23
LINC00315				23
COL6A5				23
PGAM5				23
C4orf45				23
CCDC149				23
BEND2				23
C10orf67				23
SPERT				23
CCDC26				23
C21orf88				23
SPIC				23
VPS13B				23
P2RY10				23
IGSF22				23
ZBTB3				23
TPH1				23
DCST1				23
TCP11L2				23
WDFY4				23
GPR26				23
KIAA0825				23
SESN3				23
CSNK1G2-AS1				23
NATD1				23
KLHL34				23
ZSCAN10				23
SAMD3				23
GOT1L1				23
C10orf91				23
MGC16142				23
LINC00504				23
ZNF99				23
CCDC108				23
SIGLECL1				23
LDHAL6A				23
MRGPRX2				23
NTN5				23
KLF17				23
CCDC105				23
CCDC122				23
C11orf42				23
DKFZp434L192				23
POM121L1P				23
ZNF486				23
CXorf22				23
FGD2				23
EXD1				23
FAM178A				23
NBPF4				23
ZNF663P				23
LINC00955				23
MGC34800				23
C10orf126				23
PIKFYVE				23
LINC00479				23
C9orf62				23
C9orf84				23
SLC22A24				23
FMO9P				23
C7orf33				23
ELMOD2				23
ACER1				23
TAAR1				23
OSTCP1				23
LINC00305				23
BFSP2-AS1				23
STK32A				23
LRRC28				23
NS3BP				23
CTAGE5				23
GPHB5				23
DCD				23
EXOSC6				23
IQSEC3				23
ZDHHC19				23
ALG14				23
PPP1R21				23
TMEM237				23
ZNF564				23
B3GALT6				23
SNX21				23
RHOB				23
ADAT3				23
CEL				23
GATS				23
CBS				23
SPINK6				23
C22orf39				23
DPCD				23
CYP39A1				23
MEF2BNB				23
ZNF121				23
RAB7B				23
DTYMK				23
MAPKAPK5-AS1				23
BRICD5				23
LOC101928274				23
NBR2				23
MED25				23
NT5E				23
ASPHD1				23
DMRTC1				23
TRIM37				23
ARHGEF28				23
LLGL2				23
OSMR				23
NDST1				23
RSPO2				23
CHD2				23
USB1				23
RILPL1				23
GPNMB				23
CEP57L1				23
BICD1				23
ZNF12				23
MYO10				23
SLC4A4				23
TTC37				23
ARSB				23
FRMD4A				23
ZBTB24				23
LARP1B				23
C14orf159				23
TMEM239				23
MRAP				23
ZNF24				23
TXNDC9				23
DCAF8				23
SMPDL3B				23
CNOT1				23
SPTLC1				23
ASH1L-AS1				23
SETMAR				23
XG				23
ZHX1-C8orf76				23
MVB12B				23
C12orf66				23
EPHA8				23
CCDC67				23
TMEM136				23
TMEM53				23
DNAJA3				23
GALNT18				23
NOL9				23
DDX51				23
TUBGCP3				23
SBDS				23
SNAPC5				23
ENTPD5				23
RBM33				23
MIR31HG				23
SPIN3				23
TMTC4				23
TMEM185A				23
NBEAL1				23
CDCP1				23
ULK2				23
SLC4A8				23
SSH2				23
C5orf58				23
PARP11				23
CCDC60				23
HSD17B12				23
NLGN4Y				23
MSRB3				23
ADIG				23
CCSER2				23
RUFY2				23
WDR78				23
SUGT1P3				23
MAATS1				23
SLC33A1				23
CLDND1				23
OGDH				23
PHF21A				23
GDAP2				23
MCPH1				23
WFDC8				23
ZMYND11				23
ZNF446				23
TWIST2				23
FAM53B				23
GOLGA7				23
SH3KBP1				23
MBLAC1				23
ZMYM3				23
CD300LB				23
C3orf33				23
ATP5S				23
FAM126B				23
LYNX1				23
SNX32				23
TRIM73				23
LOC554206				23
C11orf53				23
PLEKHS1				23
TRMT44				23
MANEA				23
C5orf46				23
IZUMO1				23
SH3YL1				23
PTPRO				23
GRIK1-AS1				23
ICA1L				23
TMLHE				23
MEI1				23
ZCCHC13				23
KCNS2				23
ARHGEF10				23
CCDC132				23
BC027448				23
MGC45922				23
LOC101929497				23
BAALCOS				23
CREBRF				23
C1QTNF9				23
KATNAL2				23
CTNNA3				23
ZADH2				23
ITGAL				23
COCH				23
ARL17A				23
C1orf210				23
ZNF638				23
STAG3L2				23
HP1BP3				23
CERS3				23
PCNXL2				23
DNAJC5B				23
GPSM1				23
FRYL				23
KLHL29				23
CKAP2				23
MORN1				23
CENPL				23
ERAP2				23
SSH1				23
SART3				23
FANCM				23
TRMT2B				23
C9orf43				23
CCRN4L				23
HAVCR2				23
FLJ25758				23
TRIM4				23
FAM160B1				23
HERC3				23
UHRF1BP1L				23
TTBK2				23
CYP19A1				23
WDR49				23
NPAS4				23
SVOPL				23
LHFPL3-AS1				23
HNMT				23
MGC20647				23
ITPKB				23
LOC644852				23
GABRA2				23
EIF4G3				23
SUPT6H				23
RNF170				23
PGLS				23
TRMT61A				23
LOC100101148				23
RPS6KA5				23
NFS1				23
HDAC4				23
DYNC2LI1				23
DOCK2				23
CANT1				23
STXBP4				23
LRRC18				23
SLCO4A1-AS1				23
DNAJA4				23
CYTH4				23
FARP2				23
COG3				23
DRAXIN				23
HELQ				23
STAP1				23
AQP12A				23
GIN1				23
GNB5				23
CDKN2AIPNL				23
XRCC6BP1				23
DENND4A				23
SIAE				23
GINS4				23
FCHSD2				23
BTG4				23
PPP2R5C				23
CALHM1				23
NT5C1B				23
PKD1L2				23
NR1H4				23
PTPLA				23
PDE1C				23
TP73				23
NEK11				23
LINC00656				23
TRAM2				23
PADI2				23
CST9				23
VPS29				23
ACTR2				23
LOC653581				23
AZIN2				23
NELL1				23
UEVLD				23
LYG2				23
TCTE3				23
RP11-574H6.1				23
CLEC7A				23
TK1				23
WBSCR16				23
CTNNB1				23
SNX29P1				23
OSGIN2				23
TAF5L				23
APH1A				23
SPOCK3				23
GGNBP2				23
ATF3				23
FBXO7				23
FIP1L1				23
NLGN2				23
DMWD				23
SMIM11				23
ZNF146				23
REG4				23
KIAA1217				23
KIAA0513				23
WAPAL				23
BEST1				23
SLC35F6				23
ZNF85				23
JPX				23
DNAJC14				23
HILPDA				23
HNRNPLL				23
LINS				23
CFHR3				23
ST8SIA4				23
DNAJB9				23
CRTAP				23
KRBOX4				23
C16orf13				23
FBF1				23
ZBTB44				23
ANKRD13C				23
PHF20L1				23
SRGAP1				23
MOXD1				23
C19orf47				23
ZNF808				23
HEATR3				23
CARD8				23
ARMC10				23
EPB41				23
SAR1B				23
TMEM37				23
GFOD1				23
ATF6B				23
CEP70				23
SERPINC1				23
THADA				23
MTHFSD				23
RAD51B				23
PPA2				23
RGS7				23
TSC22D4				23
OSCAR				23
NAALAD2				23
PIK3AP1				23
FAM188A				23
GHITM				23
WWC1				23
ACSM5				23
LINC00537				23
GSTCD				23
CD80				23
LOC283861				23
CNNM2				23
OLFM3				23
VSTM2A				23
TTC12				23
C2				23
DPYD				23
TMEM126B				23
RHOF				23
DNAH14				23
GPRIN2				23
SLC25A48				23
SPAG9				23
MBP				23
APOBEC4				23
FAM13C				23
WDR20				23
KIAA1430				23
YIF1B				23
SETD6				23
ATP11B				23
DCAF5				23
GPR62				23
PGM5				23
SPPL3				23
KCTD17				23
DYNLRB1				23
CELF2				23
APBB1IP				23
SUV39H2				23
CYB5R3				23
BPNT1				23
ETV4				23
PSMD10				23
ZNF70				23
MYO18B				23
METTL20				23
LRRC48				23
RHOBTB2				23
TTC30B				23
LENG9				23
PCAT4				23
SLC1A6				23
ARHGAP27				23
SYMPK				23
LIG3				23
LMNA				23
NKAIN2				23
RBM8A				23
MBTPS2				23
CEP120				23
CNKSR2				23
TGOLN2				23
LOC100287896				23
ANKMY1				23
KIAA0226				23
PTBP2				23
SERPINB8				23
AGFG2				23
MBLAC2				23
DGKE				23
SIRPB1				23
BCL6B				23
ASCC1				23
ZNF57				23
EPHA7				23
MYT1L				23
PDS5B				23
NPAS3				23
CBFA2T2				23
ZFYVE16				23
PALM2				23
TET3				23
RNF32				23
RGS11				23
OSBPL1A				23
DUOXA1				23
RP3-412A9.16				23
MAST4				23
RPRML				23
C20orf26				23
NEK4				23
CNST				23
C17orf47				23
NUMA1				23
NAIF1				23
ZNF586				23
LOC100130950				23
METTL8				23
FAM151A				23
GGA1				23
SRRM2				23
TTC26				23
SYCE1				23
SRGN				23
CMTM4				23
HNRNPDL				23
LAPTM4B				23
MGC50722				23
CEMIP				23
STAU2				23
NLGN4X				23
TACC1				23
PACSIN2				23
SLC23A2				23
CCNY				23
TYMS				23
ADAMTS9				23
L3MBTL4				23
CDH7				23
TBC1D16				23
NALCN				23
ATP8B3				23
SCARA5				23
OR2L13				23
SPATA6L				23
KCNMB1				23
CALHM3				23
GLYATL2				23
RELL1				23
LINC00593				23
PDE4D				23
NDUFA10				23
TAF2				23
TRPM3				23
SLC6A11				23
RABGAP1L				23
ZNF655				23
SLC9A1				23
MCTP1				23
LOC728175				23
TRIM7				23
ARHGAP29				23
FBN2				23
IPP				23
FGF7				23
PMS1				23
RALGPS1				23
SEPT2				23
CLCNKB				23
MTUS2				23
INPP5A				23
CD99L2				23
SRCIN1				23
HEATR2				23
CLDN22				23
UBE2DNL				23
LINC00301				23
MAD2L1				23
ZNF785				23
RP11-690I21.2				23
WFIKKN2				23
MINA				23
ZFP42				23
PHLDB2				23
PHTF2				23
MGC32805				23
KLHL30-AS1				23
ARHGEF2				23
CNTN1				23
CCDC82				23
CASS4				23
STKLD1				23
PDE8B				23
KANSL1L				23
UBE3C				23
FBLIM1				23
DPP6				23
SYT16				23
SNED1				23
RAB39A				23
FNDC9				23
TRIM72				23
FBXO8				23
SPIRE1				23
ACP1				23
LOC389199				23
PLA2G4C				23
CLDN20				23
UBE2O				23
ASTN2				23
DZANK1				23
ITGA11				23
AGBL3				23
ZBED1				23
ZNF585A				23
ADCY7				23
PDGFRA				23
STEAP3				23
MCTP2				23
RASSF5				23
B3GNT5				23
USP36				23
CYP4A11				23
CIDECP				23
LOC280665				23
MTHFD2L				23
SLC12A1				23
CCDC158				23
ATP6V1B1				23
TOR1A				23
VWA5B2				23
KIAA1257				23
CYP2U1				23
PARK2				23
ELMO2				23
PTPN7				23
CMAHP				23
DOK5				23
SDC3				23
TMEM135				23
PRR16				23
PCNP				23
WDR37				23
HMGCLL1				23
CSPP1				23
MITF				23
CAMKMT				23
S100Z				23
ABCD3				23
DKFZP434K028				23
ERCC8				23
PRIM2				23
MLXIP				23
LOC101927746				23
TIA1				23
LOC101927129				23
MS4A3				23
PCBD2				23
FCER1G				23
GAFA1				23
FRMD8				23
MPHOSPH6				23
HYDIN				23
CCDC36				23
PRKD3				23
ABCC11				23
ESYT3				23
PLA2G4D				23
PDE12				23
JRK				23
ABCC4				23
C7orf63				23
SCEL				23
ZNF678				23
ANKS6				23
LINC00598				23
SIK3				23
FUT8				23
ZSWIM2				23
PSIP1				23
RCBTB1				23
EXOC3L1				23
ACOT11				23
LOC388882				23
KLHL14				23
VIL1				23
LINC01234				23
ACAT1				23
LOC554174				23
ACAN				23
BC070490				23
NLRP12				23
C21orf90				23
LOC101928921				23
ZNF641				23
C1orf110				23
FGFR4				23
FILIP1L				23
PDILT				23
OK/SW-CL.58				23
ZBTB26				23
ACY3				23
LINC00051				23
LKAAEAR1				23
ERICH1-AS1				23
EQTN				23
LINC00317				23
HLA-DOB				23
SNX19				23
GOLGA3				23
SLC9C2				23
AREL1				23
RASGRF1				23
RAG1				23
LOC285902				23
PTGS2				23
OK/SW-CL.36				23
MGC39545				23
RBL1				23
WDR66				23
SYNJ2				23
ZNF398				23
IL16				23
OR2C3				23
CDHR1				23
ARHGAP20				23
SCARF1				23
RGS12				23
ADAM22				23
TMEM26				23
LOC101927705				23
BRD3				23
CLRN1				23
IDH1				23
EPB41L4A				23
LINC00612				23
NAGA				23
TRPV5				23
LHFPL5				23
KLHL40				23
CENPI				23
C10orf53				23
SYT9				23
AVL9				23
CCNG2				23
NDUFS4				23
LPGAT1				23
IKZF2				23
GTPBP3				23
USP32				23
WNK1				23
TLL1				23
MGC40069				23
KCNH5				23
ARHGAP25				23
ZNF843				23
RPL13AP17				23
LOC101928751				23
STAT5B				23
PPM1F				23
VASH2				23
C6orf123				23
STPG2				23
PTGFR				23
CACNB2				23
APLF				23
MIER1				23
CTDSPL2				23
UVSSA				23
SLC10A7				23
KLHL3				23
CCDC181				23
ATP6V0A2				23
SLC11A1				23
ENTPD3				23
CD96				23
GPR125				23
ST6GAL2				23
LINC01126				23
PAXBP1				23
MOCS1				23
PER3				23
LOC101928787				23
FAM9A				23
FGD6				23
OTUD7B				23
BCL2L2				23
ATF2				23
FCHO2				23
QKI				23
MLLT6				23
ARHGAP8				23
KIF26B				23
PGPEP1				23
NAMPT				23
CALN1				23
ST3GAL3				23
STX19				23
PBLD				23
PRKAA1				23
IGHV7-81				23
LOC100132686				23
TERF2				23
MTUS2-AS1				23
TAT				23
FHL5				23
ZNF277				23
FBXO36				23
LINC00421				23
GOSR1				23
RMND1				23
RPRD1A				23
