gene	log2FC	p	padj	n
TPRG1L	0.361958524378257	0.152677633195256	0.573249810621637	9
LRRC47	0.013911944210462	0.963631088369492	0.99961430902382	9
C1orf174	0.0462163907423386	0.899494122950381	0.993675834052214	9
RPL22	0.403011329671376	0.120906364743981	0.512858601756711	9
ICMT	-0.389173143669362	0.101508985006151	0.464772146246153	9
ACOT7	-0.283460544819874	0.27288115000935	0.759256367271809	9
KLHL21	0.129233943684061	0.715618074603718	0.978344926464883	9
PHF13	-0.440728552835578	0.253594845472106	0.733496573956771	9
DNAJC11	-0.0227358648426823	0.935113030110162	0.99875939923593	9
CAMTA1	-0.0355107879281214	0.892147849264629	0.992855779595717	9
VAMP3	0.0448322682420182	0.813777710088287	0.988285746351064	9
PARK7	-0.0988377788210042	0.555415258647271	0.942953513680689	9
ERRFI1	-0.203671873706804	0.638262178600663	0.971652243260394	9
RERE	0.317223549636488	0.382288294760775	0.869717342571505	9
ENO1	0.572617897885025	0.00522244399386553	0.0734327753444272	9
H6PD	0.280584977653915	0.461634378248196	0.909705599419065	9
SPSB1	0.943673157593997	0.0178460303956678	0.1691739730586	9
PIK3CD	0.2086305540688	0.637042797467348	0.971526986553565	9
CLSTN1	0.234460729831581	0.272502331203681	0.759044865926026	9
LZIC	-0.446054192865293	0.203018629422054	0.655482585001121	9
UBE4B	0.209097765234902	0.541221188061301	0.940121291217729	9
KIF1B	0.11572338745528	0.71771041695382	0.978602463123806	9
PGD	0.280528408604764	0.231736866446916	0.700644810437875	9
APITD1	-0.513523618618064	0.291321112855234	0.780859656620778	9
DFFA	-0.139726624974765	0.641081716645803	0.971652243260394	9
PEX14	-0.0691029942382672	0.844692354174213	0.991548330937944	9
TARDBP	-0.265625396912388	0.222292195983133	0.686551658483026	9
SRM	-0.00683447960810103	0.974994918025611	0.99961430902382	9
EXOSC10	-0.359924220903942	0.188599413255981	0.631672978023014	9
MTOR	-0.0558190427557642	0.878554905360229	0.992855779595717	9
MAD2L2	-0.647274105400786	0.0618000602630838	0.350174105585131	9
AGTRAP	0.687293399329722	0.0363135490018077	0.259377621837325	9
NPPB	5.59576639962687	4.9767638675171e-14	3.44165843092751e-11	9
KIAA2013	0.0424492142331961	0.887603198789788	0.992855779595717	9
PLOD1	0.249550734003346	0.410909911775061	0.885444421874696	9
MFN2	-0.0844003132269003	0.71676832784395	0.978344926464883	9
DHRS3	5.0470044067857	3.6743948123535e-12	1.55284007430962e-09	9
PDPN	1.0205359061219	0.0479153608019105	0.301731530152446	9
PRDM2	-0.327758528003607	0.409273426128693	0.883721460788875	9
KAZN	-0.675293792909296	0.128231414748232	0.526988855748136	9
TMEM51	-0.311305488432756	0.537257446552165	0.940121291217729	9
EFHD2	0.0257037642612735	0.935692595553245	0.99875939923593	9
PLEKHM2	0.0709432024147426	0.783735822117688	0.983895644992337	9
FBLIM1	0.384297455496071	0.0965536562275092	0.452825932751333	9
UQCRHL	0.115279608827703	0.603822955498367	0.958493418172888	9
SPEN	0.0758312125019912	0.8650668139401	0.992855779595717	9
HSPB7	3.66473662053045	2.09372843777866e-06	0.000120659032016532	9
EPHA2	-0.0856621501174135	0.771504774406654	0.980859459294214	9
C1orf144	0.0367406998749545	0.827357500909528	0.990390627051691	9
NECAP2	0.128017367432382	0.54359828030986	0.940121291217729	9
RNU1-1	-1.0916317001951	0.319055076997336	0.814008143005153	9
NBPF1	-0.58237374971022	0.292820495551881	0.782397439291592	9
RNU1-3	-1.00711372185713	0.355387506166769	0.851468884674275	9
RNU1-4	-1.03707449909985	0.330053350994702	0.825350375087673	9
RNU1-2	-1.02782650793851	0.33793285784493	0.833694789145048	9
MFAP2	0.77677833041498	0.0851244086608731	0.420754630723367	9
ATP13A2	0.5893741116512	0.148944958954619	0.566512151383893	9
SDHB	-0.112593352185832	0.524817661505593	0.936662092715525	9
RCC2	-0.192176697356474	0.493980638372335	0.928056590985041	9
UBR4	-0.0200866189231235	0.942633224465865	0.99961430902382	9
KIAA0090	-0.166419438115901	0.48116940490647	0.921050745627458	9
MRTO4	-0.319219926575318	0.354128055304412	0.8503321075444	9
AKR7A2	-0.213449888984483	0.384434289394081	0.870354654589516	9
CAPZB	-0.037213963058671	0.759950751656796	0.979346038138081	9
C1orf151	0.154502829331787	0.644028306448122	0.972820358846477	9
NBL1	0.294913291414944	0.450061939649623	0.905184497926795	9
CAMK2N1	-0.149115369457307	0.703681725896008	0.978344926464883	9
MUL1	-0.078325947411539	0.804178560547954	0.987260391311912	9
CDA	-0.123980805985305	0.884554516947531	0.992855779595717	9
PINK1	0.121866151304632	0.641770813183821	0.971652243260394	9
DDOST	0.240935799807746	0.0767164427015739	0.396724663243285	9
HP1BP3	-0.415580456985389	0.0180148065912979	0.170023118784123	9
EIF4G3	0.0221097842823683	0.922245731380503	0.996539738491325	9
ECE1	-0.0983416942784419	0.753866879199834	0.979073881831141	9
NBPF3	-1.44536246382502	0.0105022896703774	0.117580750717159	9
USP48	0.0991302898604916	0.717994735458508	0.978639303464051	9
HSPG2	1.17282518279954	0.0130616000650859	0.135183117952528	9
CDC42	0.139293298244422	0.323879851383235	0.8179794254556	9
EPHB2	2.11570457818333	0.00357917796465513	0.0566045878942445	9
KDM1A	-0.0879184352086462	0.703886247093583	0.978344926464883	9
LUZP1	0.203239014191946	0.503305501984417	0.93060529553857	9
HNRNPR	-0.456125789225824	0.0404668230131936	0.275794570175555	9
ASAP3	1.10584301436136	0.0266481863210791	0.214965804182872	9
ID3	0.739376588274934	0.140642391423207	0.550342938043383	9
RPL11	0.293281380045185	0.110083669660906	0.485458788868671	9
TCEB3	-0.0662647471030304	0.833789660582151	0.990608027376983	9
PITHD1	-0.0686142701486423	0.799248612777358	0.985569929936943	9
LYPLA2	0.183132464392575	0.547611074192948	0.940121291217729	9
GALE	-0.551835603912632	0.179676296626767	0.619328043642595	9
HMGCL	-0.0169373991621584	0.959265746463925	0.99961430902382	9
FUCA1	0.922371128024046	0.058210512189455	0.336991907325102	9
PNRC2	0.274113418056486	0.234798665563248	0.70460333055662	9
SRSF10	-0.161297334699128	0.431803038730141	0.895447890446474	9
NIPAL3	-0.136328902791789	0.719941795131611	0.979073881831141	9
SRRM1	-0.2577047970008	0.353735990435962	0.8503321075444	9
CLIC4	0.351001813700983	0.0216050063716823	0.18999917164091	9
SYF2	0.202239301125578	0.481426620353024	0.921094068330535	9
C1orf63	0.104961590639972	0.731072597116844	0.979073881831141	9
TMEM50A	0.02126079946659	0.889450164624731	0.992855779595717	9
TMEM57	0.225590105240743	0.601021060954638	0.957828224435642	9
LDLRAP1	-0.0794120078836767	0.848371955050747	0.991548330937944	9
SEPN1	-0.0939566827335212	0.670099546804802	0.975132841232387	9
FAM54B	-0.041410095082968	0.874940012166952	0.992855779595717	9
PAQR7	-0.359356639491815	0.452082934010176	0.905774783616844	9
STMN1	-1.50178965624753	1.2216837691726e-05	0.000540310955354417	9
ZNF593	0.0527181372810071	0.846072603965999	0.991548330937944	9
SH3BGRL3	-0.0672923384236964	0.735969030008685	0.979073881831141	9
DHDDS	0.130063360453924	0.690121830979504	0.976520218186217	9
HMGN2	-0.84202935774844	0.0110057766176338	0.120809441169322	9
ARID1A	-0.253389031304821	0.489673286395147	0.926520775177698	9
ZDHHC18	-0.636368169887138	0.107000117009573	0.477696750206027	9
GPN2	-0.0832689285147084	0.81905371199249	0.989419256620695	9
NUDC	0.0508618744094171	0.805496963442793	0.987814831679724	9
TRNP1	0.481224530863052	0.210504892188432	0.669829754938897	9
SLC9A1	-0.0715605228762122	0.849203365161243	0.991548330937944	9
WDTC1	0.347656575457751	0.369158325852297	0.862606031296071	9
TMEM222	0.0408156228851414	0.887677662722864	0.992855779595717	9
LOC644961	-0.248390889940311	0.455044361617401	0.907585597874502	9
WASF2	-0.205197405832934	0.407143850240816	0.881623475315083	9
AHDC1	-0.571474326031094	0.229675387897653	0.696904936472855	9
IFI6	3.76649913796267			9
STX12	0.580927415238665	0.0260439265338632	0.211563749666292	9
PPP1R8	-0.220680971238703	0.402860940648765	0.878601827842647	9
RPA2	-0.538776426801657	0.117948363173653	0.506339276897279	9
LOC653566	-0.0841666793131	0.696877841805017	0.977918258593374	9
DNAJC8	-0.207588807708904	0.258733059089482	0.74318649243649	9
ATPIF1	-0.0781888417312223	0.645963168260909	0.973355201461547	9
SESN2	1.12342244049786	0.0265670187735656	0.214538547569547	9
PHACTR4	-0.165990088565069	0.714716095799678	0.978344926464883	9
SNHG3	-0.429204246311875	0.302466774570627	0.792581727233468	9
RCC1	-0.618904118837901	0.0610543402974334	0.347635004971988	9
SNORA73A	-0.710253085838005	0.135788841846765	0.541724121425546	9
RNU105A	0.0215715765110628	0.976566239741602	0.99961430902382	9
TRNAU1AP	-0.323263686105546	0.488878276611739	0.925789656506222	9
SNORA61	-1.41948305687921	0.319447791933033	0.814356351620169	9
SNORA44	-0.179298834408446	0.9166548240391	0.996019310779311	9
SNORA16A	5.76240821741738	0.0199003835563536	0.181079207790887	9
TAF12	-0.544726561642354	0.0533912955816455	0.321276975881142	9
YTHDF2	0.0644577991456751	0.766109005122087	0.979866230279414	9
SRSF4	-0.330290977491261	0.167527579037139	0.601407406198924	9
SDC3	0.653175210244266	0.0758961092633631	0.394359086862297	9
PUM1	0.215563053866997	0.428515551907414	0.893317277521334	9
SNRNP40	-0.329836199647381	0.303493473827296	0.793904695806136	9
ZCCHC17	-0.0236518154342835	0.929153019609981	0.998601070388485	9
FABP3	1.82681625889686	0.0681304024497777	0.372854655708963	9
SERINC2	-0.557474365146887	0.28882469003943	0.777730767125643	9
TINAGL1	3.56988832539097	0.000133709593219727	0.00408485492217855	9
PEF1	0.0722085651802081	0.744189710466412	0.979073881831141	9
COL16A1	1.76463039453284	0.00765769512543122	0.0938036824785109	9
SPOCD1	-0.132182793954215	0.682395990934317	0.975873216815201	9
PTP4A2	0.270029121008055	0.126310377522091	0.523334990092889	9
KHDRBS1	-0.179455373527431	0.406261755279871	0.88071620758449	9
KPNA6	-0.215385626535372	0.461106283472051	0.909705599419065	9
TXLNA	-0.0952081170562935	0.69539182229993	0.977918258593374	9
CCDC28B	-0.276381093696422	0.475144404610897	0.918765502255996	9
EIF3I	0.129916117548591	0.38116298733613	0.869547003923022	9
HDAC1	-0.251724829038305	0.210748583791873	0.669829754938897	9
MARCKSL1	0.852415943036446	0.0262060135158309	0.212479104341327	9
BSDC1	0.54888535472216	0.038943766296707	0.269313845653682	9
ZBTB8OS	-0.103462623660355	0.741896414083368	0.979073881831141	9
RBBP4	-0.146230389504524	0.688970438450092	0.975873216815201	9
SYNC	0.510640112754621	0.0692910828998924	0.376229313076004	9
KIAA1522	1.48732231028177	0.000249633389935961	0.00690531344451946	9
YARS	0.575747143798022	0.0553920042781513	0.328159981450646	9
S100PBP	-0.0379284368383853	0.920654684317335	0.99610564507675	9
TMEM54	1.54761851760722	0.00168000595754107	0.0314555059436164	9
LOC100505584	0.825862182745789	0.105287380133447	0.474270051949008	9
AK2	0.215465380188342	0.393870759162455	0.875085001784368	9
ZNF362	0.463992180817481	0.340360277638215	0.835739390572595	9
PHC2	0.188690022920766	0.362115921390262	0.857360282778701	9
ZMYM6NB	0.675074030968669	0.0698929671688477	0.377061624005048	9
LOC100506168	0.0268691659499143	0.928207577652356	0.998144620186807	9
SFPQ	-0.36530078958974	0.124877153409272	0.519376985229268	9
ZMYM4	0.207114155107839	0.525201286411602	0.936742364767422	9
KIAA0319L	0.926392512439889	0.00680666990235419	0.0870224167179972	9
NCDN	0.550894469085259	0.129376570488315	0.530262700271882	9
PSMB2	-0.0248831215063806	0.925974769193291	0.997357570134406	9
C1orf216	-0.0156927209993606	0.968252976245183	0.99961430902382	9
ADPRHL2	0.160496687912628	0.549803243502589	0.941547337533587	9
TRAPPC3	0.14118417210142	0.478704181717544	0.920300888239525	9
MAP7D1	-0.133258720547678	0.578068433848766	0.950165638782965	9
THRAP3	-0.0486269301845217	0.805895714225382	0.987985285755436	9
FAM176B	-1.04625748697505	0.00451894415575301	0.0659800541128851	9
STK40	-0.885475951356552	0.0249376807386317	0.206871251230939	9
LSM10	-0.100036936827103	0.66849898150326	0.975132841232387	9
MRPS15	-0.0157446061561045	0.936853373056871	0.999195229557188	9
ZC3H12A	1.96025139993834	0.00113384361847191	0.0231858828110641	9
MEAF6	-0.0722377838171487	0.800815711348807	0.985840971776296	9
GNL2	-0.16777370249107	0.474284869857136	0.918134219757659	9
CDCA8	-1.53283411383405	0.0145337467265472	0.146712459744061	9
YRDC	0.247212767339648	0.507663180968206	0.931001402513293	9
C1orf122	0.196673914603285	0.406114336799668	0.88071620758449	9
SF3A3	-0.262523754203023	0.305426284606243	0.797582334386089	9
FHL3	0.503214865819742	0.201861314223048	0.653757309188597	9
UTP11L	-0.116023575110273	0.691900416103592	0.97721620224657	9
RRAGC	0.602453942385508	0.0287567625453485	0.224592086942983	9
MYCBP	-0.27749407331063	0.503010187687593	0.93060529553857	9
AKIRIN1	0.38026811185887	0.0764601965494082	0.396140852427008	9
NDUFS5	-0.130726975720453	0.477884112129428	0.920300888239525	9
MACF1	0.491059090341155	0.0425620229744387	0.282182733338636	9
KIAA0754	1.48948156436701	0.000255329405809356	0.006986657517956	9
PABPC4	0.428640780280698	0.0469390115213701	0.297802385857433	9
PPIE	-0.163316654137295	0.527784534687073	0.939023528286653	9
TRIT1	0.323044493857516	0.425601163500773	0.892870394580911	9
CAP1	0.0785614606415331	0.668840630580655	0.975132841232387	9
PPT1	-0.330541088533718	0.150671216233099	0.569716561440427	9
ZMPSTE24	-0.0764992215423297	0.711222884598749	0.978344926464883	9
SMAP2	-0.139325580932256	0.742837170178421	0.979073881831141	9
NFYC	-0.129671136465934	0.720292817805858	0.979073881831141	9
CTPS	-0.445593338356638	0.198599875445649	0.650326290798098	9
SCMH1	0.107201554026676	0.799657194845336	0.985569929936943	9
FOXJ3	-0.0693072836051382	0.854011647955091	0.991548330937944	9
PPCS	0.139555927494506	0.639630045997162	0.971652243260394	9
PPIH	-0.0847970385248091	0.806483451854768	0.988083405298573	9
YBX1	0.0206491597464811	0.857941693863146	0.991548330937944	9
LEPRE1	-0.156813016848815	0.601941557222797	0.957828224435642	9
CCDC23	-0.259161975324436	0.449500304957662	0.904912794458529	9
SLC2A1	0.105491709517784	0.881128955919095	0.992855779595717	9
EBNA1BP2	-0.0658871337235755	0.799059293915246	0.985569929936943	9
CDC20	-1.32352922746005	0.0497969417061845	0.308068498122055	9
ELOVL1	0.063220483186915	0.699331943911779	0.977918258593374	9
MED8	-0.0743869044684342	0.743083273684997	0.979073881831141	9
HYI	0.144573702315277	0.677242809195126	0.975419585522307	9
PTPRF	1.22459967465673	0.00390581419916578	0.0595421415091264	9
KDM4A	0.584337273246205	0.0877718075189742	0.428824752599124	9
IPO13	0.457263350538223	0.248027892141862	0.727151546362201	9
ATP6V0B	0.046486202905119	0.812285522444643	0.988285746351064	9
B4GALT2	0.216795125022712	0.316495721972996	0.811180241593189	9
SLC6A9	0.532337891931336	0.480615521398296	0.920695852424467	9
DMAP1	-0.230591777223131	0.535707938051571	0.940121291217729	9
ERI3	0.153649244758598	0.548440654563084	0.940696292956342	9
RNF220	-0.00759477994187135	0.983341340976179	0.99961430902382	9
KIF2C	-1.55662903079739	0.0130551316038777	0.135183117952528	9
RPS8	0.257232491203199	0.1541930344797	0.575478196146257	9
PLK3	0.879891204883732	0.0298893506727685	0.229664939967424	9
EIF2B3	-0.0531376370217715	0.863922683620238	0.992578138392863	9
HECTD3	0.318206702897957	0.375099835141636	0.865727273449867	9
UROD	-0.0237837816129111	0.908782423900947	0.994640822087692	9
PRDX1	-0.0645138708165629	0.783552684015254	0.983895644992337	9
AKR1A1	0.286519256236235	0.213758861365007	0.671927131571739	9
NASP	-0.555652991739511	0.134806186767251	0.540290127891718	9
GPBP1L1	0.0212034295519966	0.939119435956133	0.99961430902382	9
TMEM69	0.0518717887931036	0.875687008682509	0.992855779595717	9
MAST2	-0.195075841782332	0.545872595955397	0.940121291217729	9
POMGNT1	-0.0586829150407333	0.805781790859559	0.987985285755436	9
LRRC41	-0.0720937608333344	0.737735589390612	0.979073881831141	9
UQCRH	0.0265171000740804	0.866510400326614	0.992855779595717	9
ATPAF1	-0.175670395953138	0.656727370461186	0.974758857882002	9
KIAA0494	0.135294929301348	0.629663637201956	0.968786000397365	9
CMPK1	-0.0658793763678904	0.696984403891085	0.977918258593374	9
FAF1	-0.364535790499012	0.21954195420228	0.68324977637276	9
CDKN2C	-1.79602184643891	0.000788365958144806	0.0171345709817358	9
RNF11	0.151381463509694	0.533027149759705	0.940121291217729	9
EPS15	0.519296906398605	0.124707442198706	0.519238923265221	9
OSBPL9	0.590634904776991	0.0498662365349659	0.308068498122055	9
NRD1	-0.125056670842677	0.514473712281883	0.932349756551267	9
RAB3B	-0.582841606665087	0.0482467965553425	0.302341259507498	9
TXNDC12	0.0761745130681779	0.716232734433608	0.978344926464883	9
KTI12	0.292737143354923	0.461961106077011	0.909705599419065	9
BTF3L4	0.340561257701255	0.274887247299976	0.761773147617821	9
ZFYVE9	0.770709549223768	0.0802476364564141	0.405341149086283	9
PRPF38A	-0.328013829471392	0.404284484990668	0.880148402261028	9
GPX7	-0.487716928697791	0.232368734440183	0.701440064637489	9
SELRC1	0.215938961830269	0.604118116888344	0.958493418172888	9
ZYG11B	0.137290368310716	0.724764452989288	0.979073881831141	9
ECHDC2	0.809979825043499	0.10209535772825	0.465890453652546	9
SCP2	0.320033281834926	0.142832282810314	0.554349579254113	9
PODN	5.69284418238533	2.44193599455914e-05	0.000967489953677677	9
C1orf123	-0.171065761585255	0.505122827014956	0.93060529553857	9
MAGOH	-0.0522981781918987	0.844440158696596	0.991548330937944	9
TMEM48	-0.631800813962432	0.206127599103724	0.660772290932166	9
YIPF1	0.261863679933405	0.457500886290749	0.907959624840524	9
HSPB11	-0.0523366327330685	0.856417622662692	0.991548330937944	9
LRRC42	0.132258143939116	0.58322885865448	0.950636796182694	9
TMEM59	0.145873882422414	0.472970273537783	0.917944238688575	9
MRPL37	0.0296994640607241	0.870769467972134	0.992855779595717	9
TTC4	-0.320872560602596	0.430187667418029	0.893864404820799	9
DHCR24	-0.418856376624165	0.0970077754553889	0.453210767572149	9
LOC100652983	-0.573450108839423	0.14917097942716	0.567088276113148	9
JUN	0.324829544654001	0.241489600745383	0.715625786081079	9
TM2D1	-0.0175528374010781	0.954804562848964	0.99961430902382	9
USP1	-0.785604278820331	0.0832820185147912	0.41488298286969	9
DOCK7	-0.171996425602116	0.58688860293035	0.952723346669051	9
ITGB3BP	-0.119534329638017	0.819645684109339	0.989419256620695	9
PGM1	3.13241750255624	1.70603326794704e-16	2.59555901385463e-13	9
ROR1	3.58337249225729	1.26248760972531e-05	0.000555129667467076	9
JAK1	0.168746001338014	0.367569122373169	0.862054348202358	9
AK4	6.22862913418409	4.41315732587902e-08	4.86534605477706e-06	9
DNAJC6	-1.65056873723151	0.0106854291641336	0.119010336239479	9
LEPROT	-0.182683472571891	0.51243608622929	0.931485072755166	9
LEPR	-0.325164012042676	0.656819726930194	0.974758857882002	9
PDE4B	-0.963898258227141	0.275992988788259	0.761851477265505	9
SGIP1	-1.51196623856702	0.0861170593993025	0.424008071747893	9
MIER1	0.0101289763255746	0.978372307060658	0.99961430902382	9
SERBP1	-0.0434960338540455	0.846724894403741	0.991548330937944	9
GADD45A	0.827912400822228	0.00285368395330316	0.0477098325995102	9
GNG12	0.312555670762934	0.0731947944758967	0.387149065916793	9
WLS	0.480940518498352	0.199738441053724	0.650989854796776	9
DEPDC1	-1.42306781373247	0.0342497815817474	0.250276742067581	9
LRRC40	-0.113938764254539	0.75990372018645	0.979346038138081	9
SRSF11	-0.068476513833971	0.698053388773491	0.977918258593374	9
ZRANB2	-0.0275642102894409	0.897953548719896	0.992855779595717	9
NEGR1	-0.337491385616575	0.408854643195455	0.883316464296458	9
CRYZ	0.132893857816078	0.780750877258599	0.983895644992337	9
ACADM	0.0102119135745326	0.975685300854732	0.99961430902382	9
RABGGTB	0.338704550456999	0.148077136311387	0.565189551390224	9
ST6GALNAC5	0.585035195131784	0.179864291951994	0.619347775194483	9
PIGK	-0.329653833596941	0.282215030208631	0.769260668120925	9
AK5	-0.756119057024112	0.143277001204205	0.554943048961499	9
ZZZ3	0.00447102651078846	0.989113750344434	0.99961430902382	9
USP33	0.00557806880695979	0.982774224784191	0.99961430902382	9
NEXN	0.10066547784896	0.679846615107804	0.975873216815201	9
FUBP1	-0.282655721859913	0.251722237552798	0.73081945356634	9
DNAJB4	0.602050579517864	0.0821673501755603	0.411215153148347	9
LPHN2	2.79353007129247	6.32078754596073e-06	0.000304317916848881	9
PRKACB	0.109234739005473	0.725326977313658	0.979073881831141	9
RPF1	-0.194045403026725	0.555593308192367	0.942953513680689	9
GNG5	0.0362230321280873	0.82272900187048	0.989560214596949	9
CTBS	-0.143259066009603	0.752632186655359	0.979073881831141	9
DDAH1	0.089396687475262	0.781089757114987	0.983895644992337	9
CYR61	0.0720325500672107	0.658533664694178	0.974758857882002	9
SH3GLB1	0.683506064675129	0.00651430303623312	0.084998804796956	9
15-Sep	0.100735795609122	0.512580059754585	0.931485072755166	9
HS2ST1	0.655848275219214	0.0529781016715611	0.320153295375297	9
LMO4	1.17980350066796	0.0130283066772852	0.135183117952528	9
PKN2	-0.325007601050597	0.363410054742091	0.858457471176098	9
GTF2B	-0.0945985006224095	0.767833814727412	0.980018763193192	9
CCBL2	0.139211617146688	0.671709752603879	0.975132841232387	9
RBMXL1	-0.178080041082506	0.664700435563784	0.974758857882002	9
GBP3	0.476729844170715	0.110484027314235	0.485458788868671	9
GBP1	0.0746337992025887	0.772336124054088	0.980991967887701	9
GBP2	-0.414902236045732	0.180898468811681	0.619862455968674	9
GBP4	-0.871692662238302	0.025180472261822	0.208128114834121	9
LRRC8D	0.163012268559074	0.563378428337142	0.945122076739404	9
ZNF326	0.0384519230998471	0.917067863213152	0.996019310779311	9
ZNF644	0.017181740661631	0.965380692642114	0.99961430902382	9
EVI5	1.17162965945493	0.00983914564522633	0.113012774615653	9
RPL5	0.533583028726854	0.0271732796208717	0.217566577761414	9
FAM69A	-0.511069495660833	0.255893118503929	0.736650219810205	9
TMED5	0.371209971591192	0.223741308311113	0.688511380389416	9
DR1	-0.35978520732459	0.144808573730386	0.558316685436923	9
FNBP1L	1.48502057704044	0.00618982072513128	0.0822038576611134	9
BCAR3	0.414996326570978	0.307534464517798	0.800347133625346	9
DNTTIP2	-0.0454197097238021	0.867785372940276	0.992855779595717	9
GCLM	0.223784481613615	0.549288241028157	0.941296530196767	9
ARHGAP29	-1.10701697574133	0.0100910121539166	0.114741897540872	9
ABCD3	-0.17083745620296	0.541883022258641	0.940121291217729	9
F3	0.742671985392631	0.0534343425414168	0.321276975881142	9
CNN3	0.793833570419461	0.00539043834263638	0.0750956323973856	9
ALG14	-0.287129613071854	0.477776917282109	0.920300888239525	9
RWDD3	0.349885104662579	0.426813388971478	0.893317277521334	9
DPYD	-0.337864307346182	0.545896171391344	0.940121291217729	9
SNX7	0.0426577953971245	0.884870852968227	0.992855779595717	9
PALMD	-0.0726359538052896	0.929499794522909	0.998687137985278	9
SLC35A3	-0.0243103437597726	0.951266989586676	0.99961430902382	9
HIAT1	-0.119062350195133	0.63146656293564	0.969242563408275	9
RTCD1	0.255726563633913	0.411227393044476	0.885444421874696	9
VCAM1	7.96585884997281	4.4262178302958e-10	1.05219496984563e-07	9
EXTL2	0.25251321204794	0.44497184270514	0.900958426259781	9
DPH5	0.0441822054947641	0.910379542840259	0.99469629364627	9
S1PR1	0.630389738895561	0.262213705792763	0.747063543058258	9
PRMT6	-0.0432715792613288	0.919606920938291	0.99610564507675	9
SLC25A24	-0.449026207071793	0.124199342839289	0.519219939917223	9
PRPF38B	-0.0878217018070536	0.772038820929552	0.980859459294214	9
STXBP3	0.219885058698584	0.434708971612224	0.896222916062082	9
GPSM2	-1.61098844995605	0.0126808951306022	0.133053198977229	9
CLCC1	-0.080244789769171	0.819438475291641	0.989419256620695	9
WDR47	0.113748476328289	0.763627602602969	0.979866230279414	9
TAF13	-0.0192353848546122	0.934295524299477	0.99875939923593	9
TMEM167B	-0.0319967698294002	0.907815118398427	0.994640822087692	9
SARS	0.244910409864873	0.322340221596855	0.816530824404688	9
PSRC1	-1.40129956590912	0.0131750808277435	0.135988474187567	9
SORT1	0.400617846323433	0.193732911377832	0.641240349267743	9
PSMA5	-0.246812891980275	0.315964113680468	0.811180241593189	9
SYPL2	-0.88807570701667	0.268375411678181	0.75434819017508	9
GNAI3	-0.164743592523374	0.463388766235077	0.910381803912766	9
AMPD2	0.0645018957533064	0.819825653480241	0.989419256620695	9
GSTM4	-0.313822659281626	0.487318003707536	0.925789656506222	9
GSTM2	0.204670623602257	0.60228750192572	0.957828224435642	9
GSTM1	0.0814302078740409	0.938183888721908	0.99961430902382	9
GSTM3	0.337118270687276	0.554042075045696	0.942953513680689	9
CSF1	0.927344681572919	0.0372538998769769	0.263796541284554	9
AHCYL1	0.028869221067944	0.890304875450335	0.992855779595717	9
FAM40A	0.174966009139703	0.604357287778585	0.958493418172888	9
SLC16A4	0.517512714737307	0.273430848955624	0.759674385684965	9
HBXIP	0.00316182024923491	0.987379318047883	0.99961430902382	9
LRIF1	0.266333189052879	0.530695906629605	0.940003738206877	9
DRAM2	0.218366477362471	0.541781524570443	0.940121291217729	9
CEPT1	0.316147211598181	0.374370470732578	0.865727273449867	9
WDR77	0.00667913478643998	0.981962192698468	0.99961430902382	9
ATP5F1	-0.0380518160692682	0.845803750746305	0.991548330937944	9
