gene	log2FC	p	padj	n
TSPAN6	1.81548449129774	0.356818939031579	0.635112393132817	13
DPM1	-0.408044083834739	0.682748931302488	0.864368202463513	13
SCYL3	1.05520907390626	0.429420020332151	0.699152209759564	13
FIRRM	1.2141070690573	0.335029370901701	0.613236194908006	13
FGR	-3.45050539526428	0.00337227529214983	0.0428195997298446	13
CFH	0.827183911814923	0.516186296562754	0.765353180707213	13
FUCA2	0.25343597617262	0.823437310082745	0.931807261943106	13
GCLC	-6.46407448526054	2.55591993430055e-06	0.000125049927441781	13
NFYA	0.791258294058417	0.388955504421147	0.665489463544383	13
STPG1	-0.391614424251305	0.726126704884173	0.886035144795735	13
NIPAL3	1.08213704139026	0.310845727966256	0.588871945843881	13
LAS1L	2.34448298578548	0.111665732823065	0.352303178637029	13
ENPP4	0.763191862968643	0.554987759285282	0.792168960463488	13
SEMA3F	5.4925597066002	0.00525983746392008	0.0579771531513	13
CFTR	6.39558507633272	0.0156350083243793	0.117099072162274	13
ANKIB1	-5.85146434895553	6.01418438701283e-06	0.000257407091764149	13
CYP51A1	2.0851356230198	0.146248991331807		13
KRIT1	2.49834123092898	0.079524035508266	0.291895053300739	13
RAD52	1.59098367342967	0.196707549249516	0.463643260474211	13
BAD	0.429635995589672	0.678930839146541	0.862509864836075	13
LAP3	-2.9720367006216	0.031450996433974	0.177346428477949	13
CD99	-0.263618874978632	0.793049466944404	0.917963838486989	13
HS3ST1	1.11992714624635	0.409376528836086	0.68215167866448	13
AOC1	0.856899830275208	0.688958397171995	0.86802426432899	13
WNT16	5.65779132327052	0.0355607843675644	0.1890398800612	13
HECW1	3.36768582701701	0.176998732174844	0.439503856262087	13
MAD1L1	1.24293255472539	0.370353910693913	0.648470407588983	13
LASP1	0.804264022049159	0.479133124198897	0.739865193896712	13
SNX11	0.267999007977263	0.761365974522561	0.902190978824744	13
TMEM176A	2.11588275198046	0.248319963917265	0.519184883452897	13
M6PR	0.393002551465053	0.743746631993513	0.894780330331974	13
KLHL13	1.62782993147871	0.424497585324009	0.694531792285258	13
CYP26B1	2.02379891089574	0.332563467271129	0.610825175180425	13
ICA1	-0.192190446408074	0.868733981050629	0.95040797378282	13
DBNDD1	1.57510142388454	0.431012751461371	0.70064027444596	13
ALS2	-0.153798083652437	0.875274753438593	0.952811499586875	13
CASP10	0.971965881769031	0.319815848535943	0.598533535225401	13
CFLAR	-1.69824126500261	0.310328269232275	0.58852818994571	13
TFPI	2.38565425023969	0.0489176077409872	0.225921382754071	13
NDUFAF7	-0.366043091840812	0.730575364614332	0.888436347765232	13
RBM5	0.914080360762956	0.344570529237555	0.623068740753734	13
MTMR7	0.669481005993875	0.715731478649965	0.88073131948117	13
SLC7A2	2.27948569474677	0.14370288506967	0.399155943441498	13
ARF5	0.336322574997817	0.773254402894314	0.908845831345575	13
SARM1	1.95305190203675	0.236334281136033	0.507405720315499	13
POLDIP2	0.254017459421386	0.854321573276756	0.944560686342444	13
PLXND1	2.43475324821266	0.0185038635665572	0.129830386991581	13
AK2	0.0388552866225708	0.964811963633447	0.98633713519684	13
CD38	-0.41669122190388	0.66616190747117	0.85475188113087	13
FKBP4	0.176773879694024	0.817920850746262	0.929771010487492	13
KDM1A	3.53481619319043	0.0372205777654862	0.194042394126189	13
RBM6	4.35575372035797	0.0032446537312104	0.0416745497222005	13
CAMKK1	0.128104860432538	0.922568597336397	0.971296630863654	13
RECQL	-0.00459614568959455	0.996709352416983	0.998473238352071	13
VPS50	1.21198155940081	0.37573501066999	0.653358888353258	13
HSPB6	6.06117627613676	0.00707121600154266	0.0700653294156242	13
ARHGAP33	-0.860292826208468	0.628071473401069	0.835282175700719	13
NDUFAB1	-6.29925476603931	1.07100384924472e-05	0.000420446880235936	13
PDK4	0.476174104173983	0.725531401488481	0.885678263187469	13
SLC22A16	-0.901810138709435	0.584580258864667	0.811460408081264	13
ZMYND10	1.26402169775462	0.464039580994521	0.728652502115081	13
ABCB5	3.90037773155673	0.212034642658228	0.481530206984157	13
ARX	2.28430361988712	0.493642700528501	0.749241889279814	13
SLC25A13	-5.20493151891646	2.1118831049548e-05	0.000731921387306445	13
