gene	log2FC	p	padj	n
NADK	-0.343607508366667	5.08206531882607e-05	0.0157939839586324	16
FAM199X	-0.226717150666667	5.64685696264327e-05	0.0169872907781196	16
RNA5SP185	-0.209820762166666	5.73661531330318e-05	0.0170103801414011	16
PEBP1	-0.227028631666666	6.1415032472532e-05	0.0174960768240032	16
BPHL	-0.2603622285	6.15086777330506e-05	0.0174960768240032	16
RPL23AP32	0.326703610166667	6.1710737846489e-05	0.0174960768240032	16
SGMS1	-0.290455593599999	6.33847857096708e-05	0.0176608591286402	16
FLJ45248	-0.566003412233333	6.51104065681579e-05	0.0179866106896532	16
PCGF3	-0.247381575933333	6.59207060559761e-05	0.0179963454147796	16
C17orf97	-0.7384998812	6.64627792190404e-05	0.0179963454147796	16
TMEM116	-0.2953430487	6.71458863507204e-05	0.0179963454147796	16
ADAMTS1	0.901294493133332	6.77423491769398e-05	0.0179963454147796	16
ZNF814	-0.431921089166668	6.84585123557071e-05	0.0179963454147796	16
RNA5SP285	-0.214506862366666	6.98497215930327e-05	0.018127435582344	16
LY96	0.603875780066668	7.23818366334571e-05	0.0185670900145235	16
REXO1	0.249417046500001	7.31777183662108e-05	0.0186234412229472	16
THBS2	0.502831632933334	7.45882956914062e-05	0.0188341273831401	16
ICAM1	1.13084991336667	7.68610186925468e-05	0.0192575580245101	16
C18orf32	-0.3160636831	8.02946701929087e-05	0.0199631079638846	16
SNORD116-27	-0.331177171199999	8.22510730948535e-05	0.0201684672673195	16
LMO4	-0.6567706457	8.3198671316819e-05	0.0201684672673195	16
MGLL	0.1960626433	8.45214238957859e-05	0.0201684672673195	16
HBP1	-0.262618339099999	8.46418937112865e-05	0.0201684672673195	16
TCF21	0.7312363104	8.49527418654783e-05	0.0201684672673195	16
CEMIP	1.52722973736667	8.5335991145235e-05	0.0201684672673195	16
ZNF32	-0.294207958166667	8.5488692046124e-05	0.0201684672673195	16
CACNB1	0.247011786066665	9.08702872124696e-05	0.0211296298776563	16
HYDIN	0.3201432979	9.18277324380163e-05	0.0211997438580652	16
TSPAN5	0.4317501549	9.30522169086374e-05	0.0213300759057026	16
PQLC1	-0.371104714233333	9.68550657793554e-05	0.0220084296011384	16
F2RL2	0.8212822977	9.73733929322357e-05	0.0220084296011384	16
LOC102725104	0.284165491566666	9.85756022479289e-05	0.0220197405746828	16
NR4A2	-0.820322079866666	0.000105088097030643	0.0231348285466939	16
BLOC1S3	-0.195543926366666	0.000109738736810667	0.0233265388235502	16
PMM1	-0.316826153433334	0.000109849245252691	0.0233265388235502	16
TXNDC5	-0.3015174266	0.000110100161403442	0.0233265388235502	16
MAGEH1	-0.264668751633334	0.000111055326051876	0.0233265388235502	16
ABR	0.346351405033333	0.000111144054293702	0.0233265388235502	16
ADAT1	-0.2761719406	0.00011322632035535	0.0236102445174533	16
ALDH7A1	-0.469753896799997	0.000115310207945243	0.0238906489166552	16
RNU6-1243P	0.2770003422	0.000116110424636898	0.0239032167814598	16
ANKRD9	-0.249656306933333	0.00011839998796587	0.0242202912091449	16
ZNF548	-0.420623653033333	0.000120742976895907	0.0245442374607083	16
TSPAN4	0.4345387168	0.000125291862847202	0.0249709080172405	16
NFIL3	-0.5668698509	0.000125648753999134	0.0249709080172405	16
SDR39U1	-0.182583400500001	0.000126324678693292	0.0249709080172405	16
SFRP1	0.806168973766667	0.000126704895109292	0.0249709080172405	16
NFS1	-0.203580585133333	0.000128122887009362	0.0250973323092703	16
ZBTB39	0.353490385133334	0.000132195796387645	0.0254614602919596	16
CDV3P1	-0.270975154666667	0.000132345079949544	0.0254614602919596	16
C3orf14	-0.5053483137	0.000133626065717743	0.0254928518675657	16
NECAB3	-0.261177733433334	0.000134085728086574	0.0254928518675657	16
SLC46A1	-0.284627995500001	0.000146913764449535	0.0274473975767249	16
GTF3C6	-0.329579220700001	0.000150256955926999	0.0276029293510622	16
SRR	-0.6434475556	0.000150308330985642	0.0276029293510622	16
MAPRE3	-0.211910954866666	0.000153581503449913	0.0278099919568523	16
ISCA1	-0.333622870133334	0.000154231632936182	0.0278099919568523	16
CELF2	0.3634708957	0.000159442209168053	0.0284714455387881	16
DMGDH	-0.183691357433333	0.000163682747797789	0.028739352463892	16
ZNF275	-0.834119642233334	0.000164561135930036	0.028739352463892	16
SEPT2	-0.212536773600001	0.000165461651421009	0.028739352463892	16
PTPN7	-0.6418036943	0.000166624052167869	0.028739352463892	16
RGN	-0.865132045133333	0.000167166803725494	0.028739352463892	16
ITGB1BP2	0.211240724233332	0.000170515131373111	0.0291598918577266	16
AQP2	-1.35407779783333	0.000178723039797941	0.030085975881819	16
NID2	0.862643044633333	0.000182566402785006	0.0305737238570683	16
C15orf38-AP3S2	-0.328359210366669	0.000184418859312318	0.0307247523290383	16
UCK1	-0.220939528566666	0.000189644712157856	0.0313384849336129	16
ST8SIA5	-0.504397995733333	0.000192033709946452	0.0313384849336129	16
FBXO9	0.807153615999999	0.000193752732054432	0.0313384849336129	16
LPAR1	0.221865483000001	0.000194183123763845	0.0313384849336129	16
TDRD3	-0.175813314866666	0.000194889869485975	0.0313384849336129	16
MXRA8	0.314789382000002	0.000199195923235498	0.0318723338361116	16
SMAD3	0.595190801266665	0.000204092709947679	0.0323787413214632	16
RPL37AP8	-0.2219843226	0.00020726479625601	0.0323787413214632	16
TIPARP	-0.771243696366666	0.000208173069597004	0.0323787413214632	16
RNA5SP79	-0.368697161533334	0.000210664930719467	0.0323787413214632	16
ARL1	-0.216551740333333	0.000211051204427235	0.0323787413214632	16
DARS2	-0.2901606897	0.000211512056483135	0.0323787413214632	16
CNTROB	0.206202724066666	0.000211804604175166	0.0323787413214632	16
ERVK13-1	0.508847712033333	0.000214361894319852	0.0323787413214632	16
EGR1	-0.547284646000001	0.000217210489276087	0.0323787413214632	16
UBALD1	-0.342515608566665	0.000218775549079193	0.0323787413214632	16
ZNF284	0.402978810466667	0.000219400740277509	0.0323787413214632	16
HSPA1B	-0.725410363266665	0.00022244281274441	0.0323787413214632	16
NFIX	0.299135311866666	0.000223068461342384	0.0323787413214632	16
CD81	0.229196051666667	0.000224219904563231	0.0323787413214632	16
SERTAD1	-0.316523733199999	0.000224899021478755	0.0323787413214632	16
KIAA1462	-0.504508139300001	0.000225383041533148	0.0323787413214632	16
RN7SKP30	0.3852634185	0.000225929110945022	0.0323787413214632	16
ATG13	-0.257327980666667	0.000230444938958671	0.0325804244101403	16
DUSP10	-0.625385792066667	0.000230838067817274	0.0325804244101403	16
GDF9	-0.363189745966666	0.000232411005894075	0.0326598092239234	16
LGMN	0.733673756033335	0.000235091882580461	0.0328935269994938	16
C11orf96	-0.436170313966668	0.00023927258278092	0.0333341773623367	16
BLOC1S2	-0.248776306899999	0.00024221427019772	0.0333984746410525	16
SLFN11	0.782447337733333	0.000242658755535431	0.0333984746410525	16
DGCR6	-0.223381620466666	0.000243360241503728	0.0333984746410525	16
RASA3	0.287742194666667	0.0002438674550691	0.0333984746410525	16
SRF	-0.349892795499999	0.000252027298028354	0.0342259424351867	16
DGKZ	0.307760152233333	0.000257218279816361	0.0344492130421046	16
DCUN1D4	-0.183118585533334	0.000262983174507228	0.0344492130421046	16
JUND	-0.296337001599999	0.000263514112858424	0.0344492130421046	16
NLRP2	0.543362863366666	0.000263837571536871	0.0344492130421046	16
JUN	-0.613567162133332	0.00026577833937388	0.0344492130421046	16
OSMR	0.414830825666667	0.000266679821827108	0.0344492130421046	16
PRRX1	0.743653880333334	0.000267481152863057	0.0344492130421046	16
LRIG3	-0.480832289933334	0.000267722664811556	0.0344492130421046	16
ZNF850	-0.627817735900001	0.000269082237723321	0.0344492130421046	16
FLRT3	-0.3078051772	0.000274256962954523	0.0344492130421046	16
HIST1H3E	-0.250096305533334	0.00027511952743832	0.0344492130421046	16
HHIP	0.239931824133333	0.000277362875326312	0.0344492130421046	16
NEDD4L	0.444493470066666	0.000277737218777143	0.0344492130421046	16
TRIM2	-0.207118962366668	0.000278126406766838	0.0344492130421046	16
SNORA13	-0.373527673333334	0.000279729541594994	0.0344492130421046	16
RNF167	-0.211789531833333	0.000281463231690407	0.0344492130421046	16
SSH2	0.276840159233335	0.000281800824448167	0.0344492130421046	16
RNA5SP242	-0.627005822633333	0.000281829672022447	0.0344492130421046	16
PPP1R10	-0.317790742833333	0.000283352538056483	0.0344492130421046	16
ATPAF1	-0.181369265466666	0.000284282710024288	0.0344492130421046	16
CRIPT	-0.256965763766666	0.000286712611253554	0.0344492130421046	16
RNU6-72P	-0.131377138766667	0.000289332334385454	0.0346352236284157	16
SLC8A1	0.220245897266667	0.000293501823777489	0.0350046953738458	16
NUAK1	0.9272231704	0.000296052313973437	0.0350946162011386	16
RN7SL688P	0.276326735133333	0.000296427407039103	0.0350946162011386	16
USP8	-0.233840582666667	0.000301828535696062	0.0354741821899361	16
POLR2H	0.261777065166668	0.000304000237459437	0.0355999698366901	16
RUSC2	0.2282134047	0.000305577367600684	0.0356554732787787	16
KMT2A	0.4253029658	0.000312375969723744	0.0360582275622898	16
UFSP2	-0.337847017400001	0.00031693630472493	0.0364544423665995	16
MRPL57	-0.244160659100001	0.000319489210589742	0.0364883772984842	16
MIR30E	0.259861865033333	0.000324946438816383	0.036980964256987	16
SNORD115-44	-0.294723981566666	0.000331403579293727	0.0374545783305703	16
MCL1	-0.230207206666665	0.000331425679977201	0.0374545783305703	16
RNA5SP82	0.2671416767	0.00033652020452639	0.0376355347076036	16
CBWD5	-0.693612628566667	0.000339055289003506	0.0377455522794293	16
SORCS1	0.128869798366667	0.000344484802563266	0.037755451643797	16
RNA5SP366	-0.365838561166666	0.000345600155559316	0.037755451643797	16
ZNF410	-0.2776031907	0.000347639218825552	0.037755451643797	16
AMT	-0.406862997466666	0.000348561638710911	0.037755451643797	16
C4orf17	0.127217829033333	0.000350353892365554	0.037755451643797	16
KLF10	-0.635780731300001	0.000350441987968785	0.037755451643797	16
ZNF12	-0.249705168366665	0.000353444677239277	0.037888562172236	16
FRS3	0.226557047966667	0.000354831897641184	0.037888562172236	16
C7orf25	-0.2912543214	0.000356366538793965	0.037888562172236	16
TRAM2	0.336281601000001	0.000359087604850732	0.0379496245230958	16
CD97	0.913303117633333	0.000359289165065045	0.0379496245230958	16
RNU6-196P	0.194124490666667	0.000364944025326497	0.0382966098784991	16
NSG1	-0.825288112233333	0.000378949327064817	0.0392936322049248	16
GNPTG	-0.239277868600001	0.000380817896927188	0.0392936322049248	16
SFRP5	-0.6942469098	0.000382590918292774	0.0392936322049248	16
PAPD7	0.3125496293	0.000384502384462723	0.0392936322049248	16
RNA5SP308	-0.331365956233334	0.000385862465818909	0.0392936322049248	16
MSC	0.372194499866666	0.000387346851217813	0.0392936322049248	16
CCDC9	-0.2124541015	0.000388110610760588	0.0392936322049248	16
SPDYE8P	0.774436826533333	0.000388837663131601	0.0392936322049248	16
EFCAB14	-0.158469099566668	0.000391034788675912	0.0392936322049248	16
PPP2CB	-0.3148938047	0.000392103807900197	0.0392936322049248	16
MSANTD2	0.2685251774	0.000392289094193787	0.0392936322049248	16
RN7SL272P	-0.297313478733332	0.000392967689341425	0.0392936322049248	16
INTS5	0.190773500033333	0.000393896749308364	0.0392936322049248	16
COQ10B	-0.323864354533332	0.00040005859490143	0.0397855195255665	16
MAP4	0.246216470166666	0.000402960413342207	0.0399511764405935	16
STAG3L3	0.559458845533333	0.000407134983982161	0.0399803082627728	16
RNU6-447P	0.6168664884	0.000409084180953669	0.0399803082627728	16
MARCH1	0.2353144583	0.000423023640526739	0.0409427945760409	16
NDUFA1	-0.2395041958	0.000423096234287233	0.0409427945760409	16
VEGFC	0.548758336066667	0.000425619496069817	0.0409669159589999	16
C3	1.63898692363333	0.000425880503766095	0.0409669159589999	16
TIMM8B	-0.400190774800001	0.00042887964051631	0.0411329936531978	16
FLOT1	-0.246596245533332	0.000434472896613603	0.0414235943700539	16
C17orf70	-0.229242349133334	0.000446223047011334	0.042374254465221	16
SLC25A37	0.285439525733335	0.000448377062191936	0.042374254465221	16
SERPINI1	-0.573091470166667	0.000457048962806025	0.0430454883794714	16
HIATL1	-0.329471386633332	0.00045926799989611	0.0430454883794714	16
PCCB	-0.254666029966669	0.0004607308106862	0.0430454883794714	16
HSD3B2	-0.154682076333333	0.00046080687414675	0.0430454883794714	16
SEPT3	0.333725116733333	0.000467360229969105	0.0433725316034244	16
EGFR	0.318041560433333	0.00047096760014126	0.0433725316034244	16
PARN	-0.216152474433333	0.00047370142186222	0.0433725316034244	16
CRELD1	-0.291397306833333	0.000478171360980882	0.0436274895982558	16
ZSCAN12	0.2363042602	0.000479717238108837	0.0436274895982558	16
SPDYE5	0.3136691596	0.000482757278919842	0.0436274895982558	16
ZNF544	0.291799215966667	0.00048323508790494	0.0436274895982558	16
GRAMD1A	-0.294253424633332	0.000503859542794129	0.0449868626592515	16
MTTP	0.693746143099999	0.000505671700725596	0.0450242838544132	16
FAM151B	-0.200935984366667	0.000508126724313212	0.0450568825771454	16
PRAME	0.3450276033	0.000511884093173775	0.045080669687928	16
INA	0.7145978557	0.000514867695670212	0.0451202966050767	16
FOXJ2	0.152386327133334	0.000515811659232947	0.0451202966050767	16
IMPACT	-0.246278430133334	0.000517751399381753	0.0451202966050767	16
KLHL15	-0.519539495433334	0.00051791807309438	0.0451202966050767	16
HIST4H4	0.315445195166667	0.000520494796438663	0.04522288256907	16
SVIP	-0.488094219466667	0.000523443140505985	0.0452358442360801	16
TPT1	-0.508973961066666	0.000532136090768784	0.0456240916046123	16
ANKMY2	-0.281109586633333	0.000532170493949408	0.0456240916046123	16
MCM3AP-AS1	0.1518281316	0.000538502813729359	0.0459233494526296	16
TMEM27	-0.205714061333334	0.000546020889980478	0.0463200556038295	16
RNU6-1163P	0.127686025966667	0.000553247822792708	0.0468102693206365	16
RBBP9	-0.371885678566668	0.00055543988865737	0.0468730356169578	16
LYRM5	-0.286805494400001	0.000560939157213874	0.0472138398445563	16
EEF1A2	0.539818388966667	0.000570572763538493	0.047899954000851	16
SH3PXD2B	-0.494859988999999	0.000575847902935261	0.0480488353488722	16
SPRYD3	-0.3075752545	0.000577507070188169	0.0480488353488722	16
LYNX1	-0.354886252600001	0.00057829265649922	0.0480488353488722	16
ATF3	-0.8077768029	0.00058188309018485	0.0480998551352034	16
ATP8B2	0.191676285866667	0.000585686160264438	0.0481717158242924	16
C19orf60	0.163478814366666	0.000585768675655928	0.0481717158242924	16
THTPA	-0.298933301966667	0.000587223663710009	0.0481717158242924	16
KDR	0.333840849700001	0.000593899118946373	0.0485959833505461	16
FSCN1	-0.362660451	0.000598070202277066	0.0488137045651441	16
HNRNPU-AS1	0.3481991206	0.000605689531938238	0.0489646905573448	16
LOX	1.46828466353333	0.000606224109278563	0.0489646905573448	16
KIRREL3-AS3	-0.151914619233333	0.000607417746367373	0.0489646905573448	16
MRPS21P2	-0.219220075933333	0.000609009795614387	0.0489646905573448	16
SFI1	0.213113819166665	0.000611773145242943	0.0490648134674868	16
LOC100508226	0.414813162233333	0.000616216085562597	0.0492988121323483	16
LY6G5B	0.440365325033334	0.000627169135659077	0.0500511941571285	16
SNORA70B	0.303017111333333	0.000632159672318272	0.050101583771365	16
SYAP1	-0.503845437533333	0.000637074740664914	0.050101583771365	16
GPR137C	-0.3191292526	0.000640151030773064	0.050101583771365	16
PLEKHG2	0.234607020433333	0.000640201543812808	0.050101583771365	16
ZNF93	-0.760417560766666	0.000642570671570458	0.0501655233715671	16
TRNAU1AP	0.244292320566666	0.000644491493680371	0.0501942399210681	16
SLC2A8	-0.3314551632	0.00065478394149828	0.0507421662887745	16
CNTN3	-0.222752779666667	0.000656958016906229	0.0507421662887745	16
ZNF808	0.207458379433331	0.000659648137569253	0.0507630653675615	16
MYL9	-0.179014871000001	0.000669982191228585	0.0513139677789078	16
GAS2	-0.176337663333334	0.000673718788805076	0.0513567570117191	16
EHBP1	0.152718052633334	0.000677436644662701	0.0515186583344545	16
IVD	-0.3051024573	0.000684223785304715	0.0517996512991525	16
RBM12	0.214418457966667	0.00068433684306606	0.0517996512991525	16
IP6K2	-0.257672764500001	0.000686237360617716	0.0518104330990894	16
LLPH	-0.369475843766668	0.000697331175736029	0.0523108406011763	16
SH3TC1	0.183242085933333	0.000701359548792324	0.052435625210386	16
BAG6	0.7948929702	0.00070247287262452	0.052435625210386	16
CPED1	0.281847223633333	0.000715599930993705	0.0531796954959617	16
XPO6	0.2154930296	0.000718685671624444	0.0531796954959617	16
MLXIPL	-0.391801792866667	0.000726473323676062	0.0533644188512136	16
SLC2A3	0.517414403033333	0.000730429777861379	0.0534625646283945	16
SLC39A8	0.539155942766666	0.000731117650003106	0.0534625646283945	16
TET2	0.298397082533333	0.000734906440326722	0.0535172241860396	16
DOK1	0.163435572233333	0.000738871220678531	0.0535172241860396	16
ATP6V1D	-0.456698761366666	0.000740331234161104	0.0535172241860396	16
MKNK2	-0.2305562047	0.000740918199230125	0.0535172241860396	16
LOC100131826	0.1268337768	0.000741781375250307	0.0535172241860396	16
NPDC1	0.243500199166667	0.000744737896715489	0.0535772133188975	16
ZNF385A	0.450077959333334	0.00075052133951307	0.0535772133188975	16
RGPD1	-0.281680952	0.000752656200388428	0.0535772133188975	16
GPR137	-0.250690097333335	0.000754545700493539	0.0535772133188975	16
LOC100653296	0.595362550266666	0.00075516410240399	0.0535772133188975	16
RNA5-8SP3	0.557095202166666	0.000756009653145393	0.0535772133188975	16
ALDH6A1	-0.304748254	0.000762931702831239	0.0536606469513457	16
SNORA31	-0.221936853266666	0.000763623924446147	0.0536606469513457	16
MT-TY	-0.731898043766667	0.000773428081393815	0.0539229759917403	16
UQCRBP1	-0.281105900266667	0.000773727788073545	0.0539229759917403	16
IL10RB	0.335755240733333	0.000774117782870811	0.0539229759917403	16
ACOX1	-0.3590216539	0.000779530628208836	0.0540669730350597	16
RRN3P1	0.2872979511	0.000784358600538314	0.0541067780600166	16
ITPKC	-0.251166022933334	0.000785331443364308	0.0541067780600166	16
SNORA38B	-0.5860617383	0.000786792408067396	0.0541067780600166	16
MCCC2	-0.2885789991	0.000786800708152836	0.0541067780600166	16
PPP2R2A	-0.203952572033334	0.000793388224722148	0.0543286034136537	16
EIF2S2P3	-0.160189614633333	0.000810989058361531	0.0550671793178635	16
TERF1P5	-0.295036456533333	0.000814937483473687	0.0552192754787276	16
VPS26B	-0.155132146700001	0.000817638669004737	0.0552864004621383	16
P2RX5	-0.468555337833333	0.000822049963721246	0.0553736359445029	16
RAI1	0.204626187199999	0.000827056736102336	0.0555744298701946	16
SNORD116-13	-0.801139641533333	0.000834705018631622	0.0558561095387012	16
SRP72P2	-0.256605107100001	0.000839243631097299	0.0559282338158676	16
SMURF2	0.427526390333334	0.000846713129048419	0.056227208532357	16
PITPNM1	-0.309157862633334	0.000850949009798489	0.056227208532357	16
SNORA14A	-1.0418108215	0.000851525186586222	0.056227208532357	16
HEG1	0.430634350333334	0.000854065875317582	0.056227208532357	16
SERPINB2	2.09750233456667	0.00085422264655025	0.056227208532357	16
RAB18	-0.294705503466666	0.000854649670290286	0.056227208532357	16
SNAI2	-0.9921379554	0.000855907508985478	0.056227208532357	16
FOS	-1.0338636112	0.000862815619543149	0.0563629757606071	16
CCDC14	0.233761438933333	0.000864259147253492	0.0563629757606071	16
OTOF	-0.421311154833334	0.000864587194262779	0.0563629757606071	16
NDUFA7	-0.193695187700001	0.000864949598628171	0.0563629757606071	16
OR4M2	0.150268621533334	0.000868717374499583	0.0563963698379328	16
ERO1LB	-0.238388857866667	0.000868951832532735	0.0563963698379328	16
SLC8B1	-0.277334730733333	0.000881373695320556	0.0569737584129114	16
TREML3P	0.289097901466667	0.000883675985341433	0.0570085659126157	16
SNORA55	-0.461092260199999	0.000886897519124571	0.0571024197522416	16
WASL	-0.145163651633333	0.000890162930061999	0.0571987198062304	16
PMS2L2	0.405767585966666	0.000896034509808903	0.0574617686339951	16
GADD45A	-0.506086100266667	0.000898148538596195	0.0574832849821141	16
LPGAT1	-0.227982416066667	0.000901025546812355	0.0575534519733639	16
SNORD116-5	-0.319479404666667	0.000903520778993803	0.0575990041377884	16
GALNT1	-0.303454012633332	0.00091504850243293	0.0579776404937254	16
RNA5SP192	-0.512207101733334	0.000923681495208263	0.0579776404937254	16
SRSF12	-0.160955464633333	0.000927403689174079	0.0579776404937254	16
CBX1P1	-0.292886743033334	0.00092772048092776	0.0579776404937254	16
RNU6-936P	0.1247030985	0.000928643144593688	0.0579776404937254	16
CLIC5	-0.617436840533332	0.000929192097266476	0.0579776404937254	16
GCM1	-0.610986524633333	0.000946737742482401	0.0589226738603972	16
NPFF	0.284296171966666	0.000959443635767359	0.0592928828903189	16
EIF3D	0.249581930666668	0.000966108415341115	0.0595315156205296	16
PEX10	-0.261891199533334	0.00097172821863682	0.059565296573489	16
ZMIZ2	0.176988223166667	0.000974909250560802	0.059565296573489	16
RNY1P5	-0.469760913733335	0.000977015354928317	0.0595813458238455	16
ZNF70	0.275932473433333	0.000983502706352715	0.0598640131299926	16
TRAP1	0.199447111733333	0.000994428139222406	0.0604152479094124	16
GPRASP2	-0.290568363833332	0.000997998888545081	0.0605184279111925	16
PHACTR4	-0.211519076333333	0.00100192873094081	0.0606429560163629	16
IL18BP	0.288479608433333	0.00100535862799204	0.0607368153557584	16
TMEM88	-0.320835469333334	0.00101145737919928	0.0609709347494103	16
SDHAP2	0.521622474966667	0.00101342178927614	0.0609709347494103	16
CCAR1	0.135497512333334	0.00101489319313087	0.0609709347494103	16
RNU6-705P	0.382214640266666	0.00102143690845412	0.0612502083824592	16
C1QTNF1	0.303956575700001	0.00103183654524114	0.0615899485160393	16
TOR1B	-0.234567976566666	0.00103281928454235	0.0615899485160393	16
MTMR3	0.199411360133333	0.00104310491720568	0.0619746213768471	16
