gene	log2FC	p	padj	n
KCTD12	-1.283441456	6.74546552010539e-05	0.0115115532103309	12
C12orf26	1.4531188577	6.77658462123868e-05	0.0115115532103309	12
FGA	-2.57481951333333	6.81469850675369e-05	0.0115115532103309	12
CYP39A1	4.498663	6.99964437640007e-05	0.0117229086799623	12
LPIN3	-1.99575434	7.71870314588686e-05	0.0126724680684582	12
F7	-2.213951835	7.80308761814124e-05	0.0126724680684582	12
CCDC144A	-1.61851473	7.81257631459753e-05	0.0126724680684582	12
TXNDC16	1.87289671	7.8253056202268e-05	0.0126724680684582	12
CMBL	1.8263972218	8.27340512370452e-05	0.0132883092949992	12
LOC100288144	2.52788848	8.42624088674818e-05	0.013423755298848	12
LOC100132057	3.77057328000001	8.51237461571895e-05	0.0134516113383075	12
PLAUR	-1.9234868329	9.30591812300133e-05	0.014512682046232	12
NOS1	-2.04077424	9.33196191796496e-05	0.014512682046232	12
PCDHB9	-2.74518227	9.53328671437771e-05	0.0147090356825379	12
ELL3	1.751418845	9.65442048196903e-05	0.0147795601050143	12
ADORA2B	2.485148011	0.0001133343301182	0.0171116805465219	12
DHX34	-1.498777075	0.000114076087022143	0.0171116805465219	12
TIAM2	2.360975242	0.000114398068466158	0.0171116805465219	12
TGM2	2.1657261555	0.000115458875683828	0.0171395202198835	12
HDDC2	1.225680072	0.00012805934194062	0.018867088761853	12
ARHGAP22	-1.82288839	0.000129703243784379	0.0189666795668276	12
FGF12	2.23019332773334	0.000136240249686035	0.0195935046822088	12
RTKN	-2.41442434	0.000136331382999115	0.0195935046822088	12
NGFR	-4.69600483	0.000136989545366808	0.0195935046822088	12
SERPINE2	-1.80399083	0.000149435231905663	0.0212187200666049	12
C6orf72	1.30832971	0.000151148302989202	0.0213075611300246	12
ACOX2	3.21602026	0.000152274794860812	0.0213130328949829	12
HCN1	-3.99719904333333	0.000158191273712234	0.0219840993502924	12
XRRA1	-4.742007425	0.000159833630488113	0.0220559154184125	12
LOC643659	-1.83845617	0.000164219703411477	0.0225026929255098	12
CMTM8	3.440380094	0.000166013948014164	0.0225905785509551	12
JSRP1	-3.05070688	0.000172482899111961	0.0231788101900469	12
C5orf28	-1.06903172	0.000172702540839339	0.0231788101900469	12
PDZD2	2.951774547	0.000179779204023352	0.0239644455975346	12
THRB	1.85719045	0.000182725767264384	0.0241926446590919	12
APCDD1	5.789569686	0.000187376859414352	0.0245717639260378	12
RAB3B	-2.24747916375	0.000188097197698682	0.0245717639260378	12
SH3KBP1	-1.956593356	0.00019422723762169	0.0252045213324306	12
TTC39C	1.3447521405	0.000197722217848051	0.0254892556495563	12
FGL2	-2.6056066	0.000199597100247199	0.0255627789499599	12
ZNRF2	1.41198077	0.000202022700826343	0.0256920387573929	12
CKM	-2.56737612	0.000203228681163353	0.0256920387573929	12
WNT10B	-1.98244453	0.00021478522700885	0.0269789520720411	12
TRHDE	-2.36833657	0.000217425130006099	0.0271365950475765	12
BUB1	1.87395029	0.000219133310476735	0.0271766912581749	12
CLDN11	1.68163040716667	0.000220995481346891	0.0272352607358008	12
RHBDL3	3.515746317	0.000226297551037162	0.0277143782035825	12
PSTPIP2	-1.23467959	0.000229922887908858	0.027983471978721	12
GIMAP7	-2.3231544	0.000234209998420634	0.0283292896237798	12
PELI2	2.7846230552	0.00023618462484897	0.0283928694718747	12
SCAMP5	2.6771870624	0.000247509295244649	0.0294989910912298	12
CCND1	-2.78542682333333	0.000248396709877669	0.0294989910912298	12
FAM50B	-1.110466858	0.000254470294715026	0.0298392645821999	12
LIFR	1.82522781306667	0.000256714336380433	0.0298392645821999	12
ASPG	-2.28659044	0.000258109587725327	0.0298392645821999	12
KCND1	2.29693353	0.000258860979897104	0.0298392645821999	12
TMEM54	2.136728655	0.000258875987699616	0.0298392645821999	12
HOXB7	2.705146585	0.00026255764266283	0.0300866491694629	12
TPM1	-1.08205441795	0.000268334086318015	0.0305698047755901	12
CTSH	1.999770285	0.000275813906426628	0.0312403092279178	12
CA4	-1.88395	0.000278839432209216	0.0314014866329862	12
PCDHB10	-2.78871069	0.000294275224680727	0.0329504173006792	12
ZNF93	2.349878787675	0.000296184306845891	0.0329757471173025	12
SLC16A2	-1.3911137625	0.000301417010210083	0.0333687362433139	12
NEFL	-3.10123134815	0.000306331377699815	0.033433939037781	12
MGST1	2.1802304	0.000308247299784933	0.033433939037781	12
COCH	3.89471101	0.000309437299362479	0.033433939037781	12
ROR1	5.16252648166667	0.000310486045218505	0.033433939037781	12
NECAB3	1.7516169344	0.000310537224030423	0.033433939037781	12
TSSK6	-1.41634186	0.000313147621196719	0.0335307521166651	12
MYO1B	-1.2505439805	0.000320666743327228	0.033991240838617	12
ENPP2	4.67472154	0.000320917558313046	0.033991240838617	12
CCL2	5.135921176	0.000323963297351464	0.034129359202161	12
PLCL1	2.12834673666667	0.000343742488971938	0.0360194335369258	12
CHN1	1.86613982	0.000349989500995755	0.0363189135680604	12
CRISPLD2	-2.44879466666667	0.000350307459268355	0.0363189135680604	12
LOC648987	-1.76866091	0.000355758677092672	0.0365736657842791	12
RUSC2	-1.125752859	0.000356497584322394	0.0365736657842791	12
RGNEF	-1.64492505725	0.000362194077287451	0.0367469428008043	12
FKBP3	1.25770988	0.000362441852532024	0.0367469428008043	12
ORC3	1.225201885	0.000363812549290944	0.0367469428008043	12
TOM1L2	-2.17593297113333	0.000365919369902996	0.036770205401278	12
PCDHB18	-2.15821781	0.000368487156941648	0.0368393155115897	12
ST8SIA4	1.64330872	0.000373984621326523	0.0371606985472684	12
GAS1	2.2485088395	0.000375494682947647	0.0371606985472684	12
MARCH4	-1.8096228857	0.000378113110970746	0.0372317910023707	12
CDH10	-4.76182947	0.00039223628037032	0.0384293495692821	12
LGALSL	2.3084269905	0.000396189113152421	0.0385968830566198	12
SLC44A3	3.17151522	0.00039788570438567	0.0385968830566198	12
ZNF503	2.409871898	0.00040197059477932	0.0388010532251269	12
CASKIN2	-1.180848265	0.000413524551840931	0.0397206548692306	12
NNAT	-3.63983198	0.000419248228610739	0.0400739953152558	12
ADAM19	-3.09071859	0.000425473920948994	0.0402403736840818	12
WDR33	-1.49951155933333	0.000426239825561109	0.0402403736840818	12
FOXP1	-1.11218125	0.000427149667072672	0.0402403736840818	12
F2RL2	-2.6329075537	0.00043221196104731	0.0402723100832303	12
FLJ20021	1.952182203	0.000433411264588807	0.0402723100832303	12
SPHK1	-1.31007333	0.000434850680555933	0.0402723100832303	12
MBD5	2.14124483	0.000435709606412086	0.0402723100832303	12
LPXN	-2.44430747	0.000438890716207691	0.0403758853713132	12
TTC23L	-3.36213245	0.000443440384491365	0.0405649784906742	12
LOC100506670	-2.24465035	0.00044508652082138	0.0405649784906742	12
RBP7	3.060275915	0.000452035880778333	0.0410076068696826	12
GPR19	1.9482476	0.000463749761718426	0.0418763897736062	12
SLC7A8	2.36595994	0.000471098361219864	0.0423448274683634	12
PEG10	1.756641468	0.000474374751202539	0.0424446267114783	12
KDM6B	-1.9259216	0.000493629888719562	0.0439667166793628	12
HYLS1	1.2407975238	0.000498995115780001	0.0442434809670096	12
DPF3	-1.945081942	0.000511849821857736	0.0451788164833439	12
SQLE	-1.40413269	0.000516137030981773	0.0452658789234494	12
LETMD1	1.55797596	0.000517456334720728	0.0452658789234494	12
CLEC14A	-4.63250553	0.00052077514698215	0.0453537289116233	12
FAM54A	1.5396128639	0.000529673581451985	0.0459245744626179	12
ATP8B3	2.30825086955	0.000536430545332528	0.0461198594633951	12
FIGN	1.91703016	0.000536633220599851	0.0461198594633951	12
CCDC64B	-1.47886275	0.000539186873747948	0.0461369728868604	12
PLA2G4A	2.098154677	0.000576548015249768	0.0491084902000944	12
DAPK1	2.81613589	0.000578926319786773	0.0491084902000944	12
LOC440356	2.04849833	0.000589120068187102	0.0497577919660615	12
KRTAP12-1	-1.35238507	0.000593738464791352	0.0499326404188264	12
RAB6B	1.40928824	0.000597342045796681	0.0500210144760084	12
NUP210	3.285586815	0.000616556326705029	0.0514103030714257	12
SPESP1	4.15596086	0.000637270710554523	0.0526546366765713	12
PTCH1	1.465195435	0.00064049051878116	0.0526546366765713	12
ADRB2	1.834264373	0.000641926555702185	0.0526546366765713	12
DHCR7	-1.62543033	0.000642228025807632	0.0526546366765713	12
CCDC68	-1.67829391	0.000698485921334533	0.0567709150079833	12
LOC100505679	-1.70231414	0.000700363517934678	0.0567709150079833	12
C1orf168	-2.16224704	0.00070112587047369	0.0567709150079833	12
FOXO1	1.3567791891	0.000710501439193275	0.0572081912952548	12
C8orf60	-2.02959991	0.00071236533177046	0.0572081912952548	12
LINC00246A	2.30161624000001	0.000736564469857677	0.0589101256606579	12
BMP8A	-1.57686629	0.00074556456920272	0.0593875517623061	12
C21orf56	1.67451264	0.000752382274135256	0.0596879783873698	12
DNA2	1.39967381	0.00079559893169738	0.0628619397847184	12
CYP1B1	4.9237848696	0.000816075429037421	0.0642208756304749	12
FHOD3	2.6424519399	0.000824555746505618	0.0644933448569532	12
ST8SIA1	4.27847194	0.000832502071610717	0.0644933448569532	12
TMED8	1.493029499	0.00083572842526418	0.0644933448569532	12
KCTD13	-1.09725389	0.000840073416593047	0.0644933448569532	12
RCAN1	-0.992539900000001	0.000840250410170319	0.0644933448569532	12
PPIE	1.000883046	0.000840514417866182	0.0644933448569532	12
YKT6	-1.055762493	0.000842576998386323	0.0644933448569532	12
SNX7	1.15158945	0.000847236941177322	0.0645976959625277	12
HELQ	1.227213052	0.00085291347553387	0.0646104017833604	12
FLNC	-1.724982648	0.000853998165955108	0.0646104017833604	12
NCAPG2	1.650028493	0.000885777869959721	0.0667569898533105	12
COTL1	-1.241396264	0.000910969156238322	0.0681375818869385	12
ATP8A2	4.39344923	0.000911051107648782	0.0681375818869385	12
SIGLEC11	-1.34678902	0.000918797081087008	0.0683738889926209	12
SLC13A3	-1.959625641	0.000921189420467053	0.0683738889926209	12
REPS2	2.522410328	0.000933440201889843	0.0690217387020056	12
LRRK2	1.95053311	0.000939522247493586	0.0692102948858527	12
TSPAN11	3.10412669	0.000946895124261025	0.0694782956337707	12
C1orf115	2.464735963	0.000951512124880014	0.0694782956337707	12
MAL2	8.531596816	0.000953797475145921	0.0694782956337707	12
CADM1	3.09784550895	0.000966289776978088	0.0701275858514283	12
UAP1	-1.4037003594	0.000982997463688997	0.0710768830294683	12
RIMS2	1.44367842333334	0.000996315860324046	0.0717750341288591	12
EXPH5	3.32317186	0.00101886599070118	0.0731306926292661	12
PEAK1	-1.671669264	0.0010233891717899	0.0731872657708873	12
MAT1A	1.65111219	0.00103019854825544	0.0734063292838737	12
SLITRK6	-4.72978412	0.00104493926917496	0.0740071270726313	12
LOC286272	-2.424471955	0.00104618393463225	0.0740071270726313	12
SLC8A1	-2.23779536975	0.00106653029647	0.0751750401414735	12
SLC7A3	2.12221874	0.00108428533864627	0.0760232441183025	12
PLEKHA6	2.68495874	0.00108632346788082	0.0760232441183025	12
GOLGA8F	-2.906317822	0.00109287953668384	0.0762098737413519	12
COX1	-1.11122124	0.00110499896411009	0.0767817542614794	12
RAI14	-1.44866739	0.00111870336540649	0.0769818905461573	12
TAC1	-3.769921085	0.00111893763788669	0.0769818905461573	12
KRT15	-1.57574874	0.00111966515976804	0.0769818905461573	12
SVIP	0.879131140000001	0.0011318012546527	0.077544215331887	12
MGLL	-1.55961814	0.00114452732393367	0.0781429021340777	12
OOEP	2.3241971	0.00115074417514668	0.0782945559444414	12
ADM2	-1.9781301	0.00115886237122483	0.0785740766925624	12
SGTB	-1.090078125	0.00118112001155731	0.0798070573326393	12
CDC25B	1.96273201	0.00118764508122178	0.0798089141778601	12
ICA1	-1.8013493055	0.00118929333707247	0.0798089141778601	12
LOC100506262	-2.61605585	0.001196056490948	0.0799888291471881	12
NFATC2	-2.24059902	0.00122413925511148	0.0810600296602529	12
LAMA3	1.849970904	0.00122448648109177	0.0810600296602529	12
FKBPL	1.33066895	0.00122772901845211	0.0810600296602529	12
POM121L12	-1.10412346	0.00122862101602935	0.0810600296602529	12
PPAPDC2	-1.162412835	0.00123918595096954	0.0812486561307119	12
IL2RA	-1.8402651	0.00123977280852681	0.0812486561307119	12
SNCA	1.9924703617	0.00125047429557541	0.0812651101061383	12
SEZ6L2	1.698648029	0.0012541875197426	0.0812651101061383	12
MCOLN2	2.99425314	0.00125649760716862	0.0812651101061383	12
EVI2A	1.91488651	0.00125661282787241	0.0812651101061383	12
G2E3	1.3807303571	0.00126767702371019	0.0814458717066499	12
NDP	-4.55914042	0.00126772089158092	0.0814458717066499	12
PGM2L1	-1.2064786315	0.00127658698013814	0.0817474571104796	12
ARHGEF3	1.60921284	0.00129598972313827	0.0827196046413498	12
C9orf64	-0.955798489999999	0.00132106638844698	0.0836204850804299	12
SNTA1	1.49974174	0.00132128651566621	0.0836204850804299	12
PDE1C	2.41208634	0.00132441354299384	0.0836204850804299	12
SFRP4	-3.65210984	0.0013298593640332	0.0836204850804299	12
TTC32	-1.8757064887	0.00133144125262027	0.0836204850804299	12
TNFRSF21	1.84978877375	0.00134163806744204	0.0839916866821942	12
IL28RA	2.8941901	0.00135369248174218	0.0844764464322865	12
PLA2G2D	-1.041412645	0.00135812913871928	0.0844842554704901	12
TMEM2	-1.702792845	0.0013688307861222	0.0848805039685586	12
HEXIM2	1.79651149	0.00138083106665983	0.0853545260290198	12
CLIP3	1.108589926	0.00141988762065824	0.0874927607760952	12
MMP7	-3.27521559	0.0014434353361557	0.0886068901585851	12
LOC400604	2.8195646	0.00144701224040557	0.0886068901585851	12
G0S2	-2.6271549	0.00148253730527706	0.0900689543649866	12
LOC728613	-0.985736649999999	0.00149202391414229	0.0900689543649866	12
TM7SF4	-2.92030251	0.00149256199413935	0.0900689543649866	12
BTBD9	-1.01722154325	0.00149347312430789	0.0900689543649866	12
NUSAP1	2.1670807086	0.00149387140436951	0.0900689543649866	12
ALDH6A1	1.5252657052	0.0014985690139022	0.0900750301454406	12
MTCP1	-1.48800696	0.00151701906145462	0.0907537674821882	12
LETM2	1.09182072	0.00151912404869394	0.0907537674821882	12
RAPH1	-1.2595810634	0.0015247872932965	0.0908152188818992	12
ACSF2	0.918881294000001	0.00153913271445937	0.0912156679439413	12
PCDHB8	-2.02600525	0.00154101718961581	0.0912156679439413	12
RTP4	1.4049374546	0.00154547597639135	0.0912156679439413	12
TIMM44	-0.87933035	0.00156262639209679	0.0919509434028128	12
FLJ35946	-1.158358735	0.00158793427018755	0.0930689579402943	12
DRAM2	0.9374821135	0.00159150602414249	0.0930689579402943	12
SLC35F3	-2.05464584	0.00159806118254112	0.0930689579402943	12
SORT1	1.6108571815	0.00160062458922578	0.0930689579402943	12
CAV1	-1.50561164	0.00160551216755306	0.0930769553940896	12
MBIP	0.835260011	0.00162046145198038	0.0934094716731212	12
MPHOSPH9	1.06254067	0.00162078185092428	0.0934094716731212	12
SLC25A20	-1.604790218	0.00163215422337335	0.0935640231672726	12
SYTL4	1.7921492989	0.00163301331580542	0.0935640231672726	12
TROAP	1.81083909	0.00164609253599959	0.0939794353650742	12
MYO5C	4.61407789	0.00164985586963948	0.0939794353650742	12
LOC100505978	1.4249222	0.00166787245901818	0.0944955845089603	12
FLJ32255	-2.22701231	0.00167110723074417	0.0944955845089603	12
NFKBIB	-1.39577919003333	0.00167338442585401	0.0944955845089603	12
NET1	-1.02552892	0.00167974317617283	0.0945820906238695	12
ZNRF2P1	-1.72371937	0.00169134855640439	0.094962678976344	12
CCNG1	2.271406285	0.00173923086512613	0.0973720822918475	12
LOC401431	0.922766002500001	0.00174672124682541	0.0974351476396786	12
LOC100128164	1.267586611	0.00175030221838055	0.0974351476396786	12
LOC100505702	1.07384724	0.00176259616267576	0.0977396554016202	12
CLDN23	2.781652421	0.00176726500597959	0.0977396554016202	12
MAP3K8	1.78903362	0.00177073629331846	0.0977396554016202	12
SAV1	1.0459508102	0.00177857367907337	0.0978964922512433	12
PPL	3.7751073345	0.00179101957613726	0.0983054022252371	12
PHOSPHO2	1.4187414061	0.0017998615785962	0.0984097595491925	12
CD86	-2.957271582	0.00180387038658004	0.0984097595491925	12
IQCD	2.219700535	0.00180798741708136	0.0984097595491925	12
CPE	1.21210777	0.00181638372489357	0.098592906064514	12
C11orf41	-2.787197099	0.00182187176589559	0.0986176167202325	12
CD3EAP	-1.183121633	0.0018448896125927	0.0995884626962918	12
PCDHB11	-3.04579039	0.00187918385625073	0.100351900744822	12
C6orf132	-1.432529835	0.00188300991496101	0.100351900744822	12
RAB3A	-1.40197579	0.00188553813441946	0.100351900744822	12
MRAS	-1.091390556	0.00189033743043288	0.100351900744822	12
ANKRD13A	-1.65708438175	0.00189386753635942	0.100351900744822	12
NDNF	2.84896104	0.00189430045760311	0.100351900744822	12
SRGAP1	-1.566044362	0.00189550682172988	0.100351900744822	12
CCDC148	2.14759651	0.00190000281583716	0.100351900744822	12
NT5DC1	0.9494462069	0.0019074927053139	0.100475678595789	12
RGS14	1.340300405	0.00191260158796781	0.100475678595789	12
FAM71F2	-2.39507149	0.001943177089361	0.101808970764783	12
SLC24A2	-1.528596865	0.0019528512625548	0.101883172172347	12
PODXL	-1.419032326	0.00195499222948723	0.101883172172347	12
ITPRIPL2	-1.29415505133333	0.00196653110393546	0.101956751019241	12
CYP2F1	-1.48964645	0.00196681050703103	0.101956751019241	12
FLNB	-1.624880785	0.00198063397756879	0.102402434803326	12
LRRC14	-1.426727516	0.0019859610170815	0.102407647709768	12
C15orf59	1.583825489	0.00200628252832249	0.102936162985152	12
CECR5	-0.913496650000001	0.00200671672673273	0.102936162985152	12
MBOAT2	1.02352608006667	0.00201978286778968	0.103276343899768	12
PCBP2	1.2147056737	0.00202388956659919	0.103276343899768	12
KIAA1522	2.629476368	0.00202993938876328	0.103316006033289	12
KIF18A	1.8509967743	0.00204026761191644	0.103572652475395	12
IFI44L	3.7241314669	0.00206315475784463	0.104463869457275	12
COG1	-0.944094949	0.00206907370677866	0.104493554856515	12
PLD1	1.74606239125	0.00208382371139	0.104967932197139	12
PMP22	1.22181337	0.00214104042143989	0.106857945845049	12
SP110	1.5272814742	0.00214455886322135	0.106857945845049	12
FOXF2	3.763748428	0.00214677325524224	0.106857945845049	12
FAM180A	-0.949229749999998	0.00214722480045188	0.106857945845049	12
DPYD	1.97976128306667	0.0021486109039525	0.106857945845049	12
PLA2G16	1.869083315	0.00218731585115494	0.108349971002081	12
LOC100289341	-1.76584305	0.0021896702483707	0.108349971002081	12
CD300E	-1.27676968	0.00221510246962796	0.109089176554737	12
TRAPPC4	-0.768604860000001	0.00221574341764661	0.109089176554737	12
MAP7D3	-1.116777357	0.00223156815760534	0.109505053553704	12
DENND2D	2.574621495	0.00224481377528895	0.109505053553704	12
ULBP1	-2.40010552	0.00224547363170404	0.109505053553704	12
MAP7	2.417247695	0.00224654409433983	0.109505053553704	12
CARTPT	-2.20137217	0.00225997908197661	0.109886575958639	12
FLJ21408	-1.122604615	0.00226877930558716	0.110041412111338	12
PAPPA	-1.8964871385	0.0022769873445554	0.110166832139662	12
GUCA2B	-1.60610338	0.00229533904159683	0.110750133877466	12
NRG4	-1.90978597	0.00230034725634747	0.110750133877466	12
METTL9	0.999370636	0.00230676405243381	0.110786866684903	12
SLC25A15	-0.9372138195	0.00231619195768222	0.110967680710961	12
SGK1	-1.2807827	0.00233252366640839	0.111303256030226	12
IMPAD1	-0.97696527274	0.00233455668427776	0.111303256030226	12
RNASEH1	-0.868140024	0.0023601172642146	0.112248781049236	12
PANX1	-1.08393535225	0.00236948581014893	0.112402239065346	12
LRRFIP1	-1.1391829307	0.00238090536350689	0.112402239065346	12
NDST2	-0.7634294985	0.00238506655155525	0.112402239065346	12
PLEKHG1	4.05239549	0.00239847342631511	0.112402239065346	12
HERC5	3.355157667	0.00239920457072787	0.112402239065346	12
DOT1L	-1.09162606	0.00240322714348723	0.112402239065346	12
