gene	log2FC	p	padj	n
ENST00000000233	-0.157243277485646	0.383029801635221	0.905957587849316	10
ENST00000000412	-0.162330251050018	0.528254842004801	0.976312088774032	10
ENST00000000442	-0.625309981917746	0.50646361959593	0.968180751717156	10
ENST00000001008	0.290647959592041	0.0616304788285135	0.335030300748515	10
ENST00000001146	-1.55337383401676	0.473079187614351	0.954753277581131	10
ENST00000002125	-0.233603064186711	0.738159999893662	0.999520669529191	10
ENST00000002165	0.348499205499796	0.0126626125491605	0.129841522710898	10
ENST00000002501	-1.61756221967077	0.423543957569344	0.930835940964586	10
ENST00000002829	-1.16354530847973	0.55883217746603	0.98528331466379	10
ENST00000003100	0.123305319337159	0.655221029157073	0.999520669529191	10
ENST00000003302	-0.281420538083857	0.797743710160242	0.999520669529191	10
ENST00000003583	0.995705826069622	0.497774983681702	0.964322762035204	10
ENST00000003912	1.07300552421551	0.662137180582574	0.999520669529191	10
ENST00000004531	-0.247761853640859	0.918264678992757	0.999520669529191	10
ENST00000004982	2.74801913710871	1.78389526528563e-09	1.73606044409797e-07	10
ENST00000005082	-0.566646562803548	0.178028850873836	0.652816163904521	10
ENST00000005178	1.26356866143983	0.536026156452198	0.978402508618234	10
ENST00000005180	1.6539493684302	0.19111574749471	0.677846415038468	10
ENST00000005257	1.25681719267299	9.00976352673229e-12	1.19324872191743e-09	10
ENST00000005259	0.0683281196500984	0.778572232962801	0.999520669529191	10
ENST00000005260	0.174710175585125	0.584731593216754	0.992369689591973	10
ENST00000005286	-0.411591998231457	0.371209912100772	0.899049306259426	10
ENST00000005340	-0.697270564950728	0.00960003828884197	0.107409378913207	10
ENST00000005374	-0.341432415936218	0.866936663953774	0.999520669529191	10
ENST00000005386	-0.274363775789854	0.531240024105221	0.977012734653489	10
ENST00000005558	0.19075466771434	0.804060564003366	0.999520669529191	10
ENST00000006015	-1.92289348050279	6.57496588154851e-05	0.00212868165972855	10
ENST00000006053	0.783547512889292	0.602823759271959	0.996233747816506	10
ENST00000006275	0.0563841376886541	0.968847149544174	0.999520669529191	10
ENST00000006658	-1.19770485333076	0.0112349817021614	0.119615226582655	10
ENST00000006777	0.703044296947096	0.049949897322458	0.29563272472548	10
ENST00000007264	-0.189993976832356	0.846960232426214	0.999520669529191	10
ENST00000007390	-0.0734031214430783	0.618791293545115	0.997807881754262	10
ENST00000007414	-0.860690653330011	0.00159304137639026	0.0284826325471917	10
ENST00000007510	-5.95641846827187	5.10719822124758e-05	0.00170820698143459	10
ENST00000007516	-0.225020701847904	0.306615735875614	0.839649909815075	10
ENST00000007708	-1.16483674185646	0.597830254784682	0.995121362173266	10
ENST00000007722	-0.306019492334206	0.900079923756523	0.999520669529191	10
ENST00000007969	-0.591344102630533			10
ENST00000008180	-1.1760105332349	0.249235268666813	0.772557278182657	10
ENST00000008440	0.125430299974973	0.896993235671007	0.999520669529191	10
ENST00000008527	-0.202429301780051	0.437119194106385	0.93889938399923	10
ENST00000008876	2.15338624241568	0.251156819523232	0.775169430701872	10
ENST00000009041	0.134075416810825	0.76936164469687	0.999520669529191	10
ENST00000009180	0.959174366834988	0.0432100585661955	0.271573022477734	10
ENST00000009530	-0.255877072827888	0.915956125420207	0.999520669529191	10
ENST00000009589	0.164461042388741	0.278989375678634	0.810418859482156	10
ENST00000010132	0.111358077502856	0.809147468566533	0.999520669529191	10
ENST00000011619	0.0667035313271684	0.740452351197038	0.999520669529191	10
ENST00000011653	-2.32885395886759	0.296984315085394	0.829236115488183	10
ENST00000011700	-0.0179954961067738	0.968209166491338	0.999520669529191	10
ENST00000011898	-0.511782514723245	0.213990957306006	0.718884421879488	10
ENST00000012049	0.946141944990622	0.0154538000692066	0.148047493780967	10
ENST00000012134	0.304451763955729	0.891410807417941	0.999520669529191	10
ENST00000012443	-0.381139476995372	0.166567792440409	0.630089124776664	10
ENST00000013070	-0.96781852779574	0.00591896530627539	0.0760218351153197	10
ENST00000013125	-0.833223457778742	0.0365818994581081	0.247203474478255	10
ENST00000013222	2.8192154275235	0.010635988572819	0.115274391907025	10
ENST00000013807	-0.00148765771409284	0.99727028435032	0.999669356693847	10
ENST00000014914	-3.3561079223551	3.82283391876732e-19	3.5874565731975e-16	10
ENST00000014930	0.000834905857262115	0.997906926641626	0.999720734058645	10
ENST00000014935	-2.28002853454135	0.172632800100971	0.64221591565482	10
ENST00000016171	-0.0168962659442083	0.954671980946916	0.999520669529191	10
ENST00000016946	-0.733477475263432	0.502261874010763	0.966032687234136	10
ENST00000017003	-0.215295677842765	0.397225906197326	0.91631682012748	10
ENST00000019019	1.45124927873703	0.255605720339103	0.781328048816923	10
ENST00000019317	-0.194520106173925	0.866464940766714	0.999520669529191	10
ENST00000020945	0.37126671579465	0.275475098713319	0.806382871624555	10
ENST00000022615	-0.687767717328451	0.000487441992105802	0.0111103624085462	10
ENST00000023939	-0.418600092660349	0.322431132874687	0.856608129133438	10
ENST00000024061	0.550325303466742	0.406659966720931	0.922655676836268	10
ENST00000025008	0.530350477935395	0.278072009533192	0.80972340556919	10
ENST00000025301	0.187377696214389	0.112745308449225	0.501030937087647	10
ENST00000025399	-0.0025111717027101	0.998308028326946	0.999727565358126	10
ENST00000026218	-3.14143088214717	0.0860429819844048	0.420454027118616	10
ENST00000028008	1.19555563793439	0.0123592752420279	0.127654212366165	10
ENST00000029410	0.770644389410892	0.000799147565729258	0.016602151673863	10
ENST00000031146	0.490352293537659	0.732408462707521	0.999520669529191	10
ENST00000033079	-0.0501065134265121	0.942049933458029	0.999520669529191	10
ENST00000034275	0.425680206336254	0.171066234322663	0.639175299053281	10
ENST00000035307	0.433559133596214	0.149373929574618	0.592892654607653	10
ENST00000037243	0.77516450735543	0.027149413620879	0.209226299947858	10
ENST00000037502	7.40890006710447	0.000318011827478554	0.00786232478248633	10
ENST00000037869	-0.596331479137531	0.0190723768164967	0.168917949720327	10
ENST00000038176	0.736113961416904	0.00377006394689943	0.0545016506760175	10
ENST00000039989	2.46927523678251	0.147682056539663	0.588559988721135	10
ENST00000040584	4.58488443818137	0.00177720542043902	0.0308821485432503	10
ENST00000040663	-0.378188803344789	0.128176542886864	0.541857075888933	10
ENST00000040738	0.0704461227006882	0.87200456288675	0.999520669529191	10
ENST00000040877	0.592142755497633	0.0805814935381903	0.402218354725975	10
ENST00000042381	0.0367222533009352	0.888744770086636	0.999520669529191	10
ENST00000043402	-3.5107120504337	0.184932847500814	0.666208486318358	10
ENST00000044462	-0.329299317671126	0.578186166788677	0.990377650829367	10
ENST00000045083	-7.54379195858218	0.00563859687780249	0.0733319003965245	10
ENST00000045347	0.867092328065001	0.764811969541337	0.999520669529191	10
ENST00000046640	1.76870223355647	0.163248348687338	0.623719082720657	10
