gene	log2FC	p	padj	n
ENSG00000136868	-0.5246285923403	0.00131138370521484	0.0685715637437337	10
ENSG00000148344	-0.630761090638103	0.00132048680712435	0.0686860546009448	10
ENSG00000157617	-0.692326078884103	0.00134485102335149	0.0692370455031305	10
ENSG00000123358	0.703583638067973	0.00134501759256207	0.0692370455031305	10
ENSG00000075643	-0.836771784220701	0.00138438198655782	0.0708960568889274	10
ENSG00000116791	-1.09498185449281	0.00139889699189933	0.0710200698739936	10
ENSG00000117594	-0.717692212916756	0.00140110052292932	0.0710200698739936	10
ENSG00000136603	0.772012388770314	0.00143091399859292	0.0721630993706634	10
ENSG00000171223	0.822525841512763	0.00144049970528691	0.0722796190506336	10
ENSG00000254726	1.62047410588946	0.00146451736110832	0.0731154772995534	10
ENSG00000005469	-0.857503758751079	0.00152643301721907	0.0758255601303571	10
ENSG00000099204	1.02674389621464	0.00154454409815965	0.0763435105234632	10
ENSG00000065923	0.762692607251537	0.00157351172710493	0.0773902921227102	10
ENSG00000130208	-0.998480210013163	0.0015858630065525	0.0774637582250428	10
ENSG00000117632	1.20255458891168	0.00159059956496313	0.0774637582250428	10
ENSG00000111669	-0.5443742914104	0.00160878514663979	0.0778200385057528	10
ENSG00000107104	0.839007682602297	0.00162031615089516	0.0778200385057528	10
ENSG00000096696	0.861475410522019	0.00162359755464642	0.0778200385057528	10
ENSG00000138134	0.882921246777023	0.00164031439382691	0.0778200385057528	10
ENSG00000196208	0.605723882444186	0.00164337867781273	0.0778200385057528	10
ENSG00000111716	-0.64642550465403	0.00164491274144017	0.0778200385057528	10
ENSG00000132718	0.513402491777331	0.00167444398215858	0.0783197369242365	10
ENSG00000137726	1.21417584327492	0.00168617304749027	0.0783197369242365	10
ENSG00000171155	-0.801327023383677	0.00168907340862209	0.0783197369242365	10
ENSG00000169679	1.46437945294671	0.00169331464058877	0.0783197369242365	10
ENSG00000123342	0.677634581523063	0.00169489113625675	0.0783197369242365	10
ENSG00000167508	-1.16371627814723	0.0017295373673623	0.0795507117812245	10
ENSG00000088756	1.72963897276806	0.00174887027897353	0.0798914708219954	10
ENSG00000175567	-1.24118927678638	0.0017530287507997	0.0798914708219954	10
ENSG00000166743	1.65115098593947	0.00176976429880308	0.0802858826877105	10
ENSG00000117791	-1.22977984311502	0.00177949113802956	0.0803602020741987	10
ENSG00000147044	-0.716432752569039	0.00185772402384898	0.0835135211626228	10
ENSG00000162944	1.55585184160211	0.00188876201863274	0.0845172663609429	10
ENSG00000109265	1.87063473837029	0.00189961966821544	0.0845172663609429	10
ENSG00000138623	0.843784950982339	0.00190557299092614	0.0845172663609429	10
ENSG00000134569	-0.971679654914554	0.00193593693276843	0.0854823707869081	10
ENSG00000112320	0.993654842637724	0.00195181237229657	0.085746703659636	10
ENSG00000118971	0.560487354988602	0.00195918487475968	0.085746703659636	10
ENSG00000171766	1.31879563876715	0.00199748475385064	0.0870395220592373	10
ENSG00000138095	-0.490498191907999	0.00202155791886074	0.087213990117536	10
ENSG00000110841	0.70910916653986	0.00202455368136484	0.087213990117536	10
ENSG00000122378	-0.743690000685214	0.00202782402789641	0.087213990117536	10
ENSG00000049860	-0.547757558937904	0.00205201000951935	0.0878737907093741	10
ENSG00000100003	-0.544955760852497	0.00207814498154668	0.0885362630667468	10
ENSG00000156587	-0.664573179510081	0.00208530302542715	0.0885362630667468	10
ENSG00000114315	1.64223350956686	0.00213101940981509	0.0900922461128209	10
ENSG00000085063	-0.542914345822759	0.00215816315673725	0.0908531820431549	10
ENSG00000111224	0.669480993194287	0.00217890031272364	0.0913391333624866	10
ENSG00000084628	-1.41231370174866	0.00220277762258693	0.0919483564227868	10
ENSG00000165633	0.891855211462173	0.00221194335028143	0.0919483564227868	10
ENSG00000163629	0.501372884533736	0.00228111855211004	0.0937175163887814	10
ENSG00000156298	1.63737837360376	0.00228133531043025	0.0937175163887814	10
ENSG00000147041	1.40033480443743	0.00228280211032563	0.0937175163887814	10
ENSG00000110921	-0.998911818967084	0.00231691032689661	0.0946764142367437	10
ENSG00000156966	1.29200900246127	0.00232521842715304	0.0946764142367437	10
ENSG00000111674	-0.974724046795567	0.00234762222588907	0.0951984767926852	10
ENSG00000104549	-0.832953966672132	0.00236953547431897	0.0953478106737815	10
ENSG00000147400	-0.654841068594498	0.00237049916823594	0.0953478106737815	10
ENSG00000123999	-0.866675895464184	0.00238455667190211	0.0955264940941429	10
ENSG00000185825	-0.475221637806985	0.00244283074822339	0.097467965797588	10
ENSG00000122884	-0.529173418304003	0.00246511102011853	0.0978888731502172	10
ENSG00000137504	0.52839705501866	0.00247308577359885	0.0978888731502172	10
ENSG00000184575	-0.531182858985363	0.00249866386764052	0.0983538537359351	10
ENSG00000140274	-2.41421956273617	0.00250463261149387	0.0983538537359351	10
ENSG00000214357	0.787673040885928	0.0025523717371057	0.099833910268288	10
ENSG00000197872	-1.02702288637447	0.00257348690544349	0.100265068257181	10
ENSG00000150995	-0.342825596377844	0.0025946134093947	0.100693297743501	10
ENSG00000175115	0.767596468625919	0.00270659981728751	0.104346602630256	10
ENSG00000162771	1.78512825176108	0.00271478003141916	0.104346602630256	10
ENSG00000075223	0.947305517601681	0.00272025868960607	0.104346602630256	10
ENSG00000071073	-0.782169601552764	0.00277266005353737	0.105947606276514	10
ENSG00000111058	-0.523428700011735	0.00278561406284998	0.106034772852163	10
ENSG00000117592	-0.406605793314384	0.00282412214877623	0.107090280717908	10
ENSG00000100344	-1.39758461090688	0.00284716297263387	0.107553475791321	10
ENSG00000266412	-0.608982019875366	0.00291458379959214	0.109564156623584	10
ENSG00000067225	-0.439603274248043	0.00292244604984899	0.109564156623584	10
ENSG00000125868	-0.634786258529083	0.00293598558786549	0.109657957952796	10
ENSG00000095203	-0.976942753755937	0.00297291487381643	0.110621383038825	10
ENSG00000110756	-0.596048434648789	0.00301891284069572	0.111913802508627	10
ENSG00000053747	0.901200396536371	0.00305041144409707	0.112661106680686	10
ENSG00000142173	0.779321737475344	0.00306331861632853	0.112666003698255	10
ENSG00000163811	-0.493532873562419	0.00307322466051607	0.112666003698255	10
ENSG00000146674	1.11074381922211	0.0030925778126412	0.112958678560994	10
ENSG00000120833	1.00893931405886	0.00315079276300175	0.11438589054659	10
ENSG00000140873	1.81575631127217	0.00316518212221918	0.11438589054659	10
ENSG00000160285	-0.654962737152658	0.0031694392089118	0.11438589054659	10
ENSG00000110422	0.392307080192789	0.00317987310613147	0.11438589054659	10
ENSG00000103257	-0.567506988447833	0.00318921909224009	0.11438589054659	10
ENSG00000047648	0.569297943963407	0.00322933090564369	0.115407922832986	10
ENSG00000112972	-1.04575925726478	0.00335128936479569	0.119337132040305	10
ENSG00000124571	-0.42164892200284	0.00343885647546012	0.121610251599493	10
