gene	log2FC	p	padj	n
OTTHUMG00000154841	0.482351999999999	0.00431157100367715	0.999927349779109	6
CASP7	-0.439142000000001	0.00443026002368808	0.999927349779109	6
TPI1P3	-0.670375666666668	0.00454720613185013	0.999927349779109	6
INSL3	1.07557033333333	0.00455885736126272	0.999927349779109	6
PAQR9	-0.447216000000002	0.00465395740490663	0.999927349779109	6
OTTHUMG00000164505	0.500847333333332	0.00467565828741814	0.999927349779109	6
PYROXD1	0.476903999999999	0.00473314944609826	0.999927349779109	6
OR6C2	0.533925666666666	0.00476697416379152	0.999927349779109	6
OTTHUMG00000018534	-0.451853	0.00480558487058151	0.999927349779109	6
RNU6-52P	0.368485666666666	0.00485903151536326	0.999927349779109	6
ROBO2	0.584493666666666	0.00489156494415905	0.999927349779109	6
OTTHUMG00000003569	0.425546333333332	0.00491203526699237	0.999927349779109	6
OTTHUMG00000152404	0.379348999999998	0.0049330874482275	0.999927349779109	6
DRAM2	-0.478102666666669	0.00504653447931367	0.999927349779109	6
LOC100133251	0.456562666666666	0.00514552032455626	0.999927349779109	6
OTTHUMG00000153580	0.440221333333333	0.00521815643993555	0.999927349779109	6
OR5AU1	0.534015999999999	0.0053613395143746	0.999927349779109	6
PIEZO2	0.484846666666666	0.00551850573074205	0.999927349779109	6
JAKMIP2	-0.748256666666669	0.00551928504203868	0.999927349779109	6
SLC39A11	-0.412203666666669	0.00556275967188648	0.999927349779109	6
ITPRIPL2	-0.357993000000001	0.00560172377719625	0.999927349779109	6
RPL13AP6	-0.395883333333335	0.0057099178160179	0.999927349779109	6
MIR502	0.573177333333332	0.00591333830386362	0.999927349779109	6
POM121	-0.422973333333336	0.00609999002704615	0.999927349779109	6
DCDC2	0.399949666666666	0.00629054353813306	0.999927349779109	6
ARHGAP28	0.585942333333332	0.00633941488848903	0.999927349779109	6
LINC00664	0.632739333333333	0.00648227649533473	0.999927349779109	6
SNORA77	0.791254333333333	0.00652643328705461	0.999927349779109	6
ETV3	-0.477980000000002	0.00656166196292386	0.999927349779109	6
OTTHUMG00000155446	0.354265999999999	0.00656676866501858	0.999927349779109	6
PTGES3P3	-0.418830000000001	0.00657103351991662	0.999927349779109	6
OTTHUMG00000021018	0.460240666666667	0.00692323089706267	0.999927349779109	6
OTTHUMG00000041315	0.420526666666666	0.0069251838907315	0.999927349779109	6
OTTHUMG00000162208	0.502402999999999	0.00697453082037707	0.999927349779109	6
LOC441601	-0.576689333333334	0.00697904153270246	0.999927349779109	6
CYYR1	0.648845999999999	0.00702871465933636	0.999927349779109	6
MIR3145	0.524100666666666	0.00706078188456739	0.999927349779109	6
OTTHUMG00000161647	0.334467999999999	0.00710857865983435	0.999927349779109	6
FOXE1	-0.371532333333334	0.00713685083033694	0.999927349779109	6
OTTHUMG00000014741	0.451803666666666	0.00714209437806825	0.999927349779109	6
TAF1L	-0.422176333333334	0.00732205462035629	0.999927349779109	6
OTTHUMG00000163891	0.3566	0.0075234547843995	0.999927349779109	6
OTTHUMG00000151740	0.449901999999999	0.00753065447328659	0.999927349779109	6
PNKD	-0.402532333333335	0.00757431759508681	0.999927349779109	6
OTTHUMG00000022540	0.487771666666666	0.0076221968404226	0.999927349779109	6
SNORA71B	0.55544	0.00763010536339549	0.999927349779109	6
UBE2S	-0.460424333333334	0.00766079980475108	0.999927349779109	6
USP18	-0.373147666666667	0.00779272386985179	0.999927349779109	6
SCCPDH	-0.369006666666668	0.00820230693823073	0.999927349779109	6
OR5M9	0.468504666666666	0.00823558444470752	0.999927349779109	6
ELTD1	0.986221333333332	0.00829879512372707	0.999927349779109	6
OTTHUMG00000035042	0.404241666666666	0.00832957325400604	0.999927349779109	6
OTTHUMG00000162974	-0.386450666666667	0.00844605678526537	0.999927349779109	6
SPIN4	-0.370940333333335	0.00845731885667623	0.999927349779109	6
ATP10D	0.834153333333331	0.008479760437587	0.999927349779109	6
LOC645949	0.374986	0.00851354617937263	0.999927349779109	6
PRAMEF17	0.35259	0.00859543380481797	0.999927349779109	6
OTTHUMG00000164340	-0.444915333333334	0.00860457419502055	0.999927349779109	6
OTTHUMG00000164595	0.816091	0.00862584253362235	0.999927349779109	6
MIR32	0.827461	0.00863793148532848	0.999927349779109	6
ZNRF3-IT1	0.428074333333331	0.00875732372985257	0.999927349779109	6
PLBD2	-0.441360000000002	0.00876146806667727	0.999927349779109	6
MTHFR	-0.400436333333336	0.00888723809112871	0.999927349779109	6
SMN1	-0.894038000000002	0.00894879521111366	0.999927349779109	6
RNU7-62P	0.928252000000001	0.00908415087056334	0.999927349779109	6
SNORD104	1.07543	0.00917745827969611	0.999927349779109	6
OTTHUMG00000035438	0.600448666666667	0.00919012157716098	0.999927349779109	6
YBX3P1	-0.547533000000001	0.00928825312717533	0.999927349779109	6
MIR604	0.781084999999997	0.00933446898238685	0.999927349779109	6
OTTHUMG00000017756	0.355940333333334	0.0093413620176463	0.999927349779109	6
SNORA38B	1.31113266666667	0.00945700561809663	0.999927349779109	6
OTTHUMG00000018325	0.454876333333332	0.00953987283850995	0.999927349779109	6
M6PR	-0.481483333333334	0.00965452550190907	0.999927349779109	6
RNA5SP35	0.437901000000001	0.00965549915136904	0.999927349779109	6
OTTHUMG00000163849	0.349431333333333	0.00976685114743083	0.999927349779109	6
MIR128-1	0.703411333333332	0.00979593249312632	0.999927349779109	6
SFXN3	-0.45419666666667	0.00979744812919505	0.999927349779109	6
PAR1	0.566972	0.00983641211248225	0.999927349779109	6
OTTHUMG00000002490	-0.516751333333334	0.0098646875875969	0.999927349779109	6
OTTHUMG00000031861	0.423506	0.00990673286396742	0.999927349779109	6
PTPRB	0.373444333333333	0.010118444303865	0.999927349779109	6
OTTHUMG00000160053	0.502353333333333	0.0103336279465731	0.999927349779109	6
CLDN25	0.326648	0.0103647040646653	0.999927349779109	6
PTTG3P	-0.498287333333334	0.0103998820980023	0.999927349779109	6
GRM7-AS2	0.384249333333333	0.0104898999433195	0.999927349779109	6
NAPA	-0.335543333333336	0.0106636295654837	0.999927349779109	6
GRN	-0.772543333333335	0.0107554759348639	0.999927349779109	6
PPM1N	0.414226666666666	0.0107695222117614	0.999927349779109	6
MIR649	0.579658999999999	0.0108626122848496	0.999927349779109	6
OTTHUMG00000155409	-0.451570999999999	0.010980951485796	0.999927349779109	6
EEF1DP1	-0.311680000000002	0.0110601859662313	0.999927349779109	6
RNU5B-4P	0.332733	0.0110778824208384	0.999927349779109	6
PCDHGA10	-0.494532666666668	0.0111218287907139	0.999927349779109	6
OTTHUMG00000156217	0.462454666666665	0.0111395230244403	0.999927349779109	6
SLC6A8	-0.78194	0.0112118141476919	0.999927349779109	6
SZT2-AS1	0.355592666666665	0.0112367575197798	0.999927349779109	6
OTTHUMG00000161881	0.440944666666666	0.0113407770822846	0.999927349779109	6
KDR	0.751307666666667	0.0113578065545906	0.999927349779109	6
COL3A1	0.934239666666666	0.0115739334899167	0.999927349779109	6
FBN1	0.774343999999999	0.0116254970691379	0.999927349779109	6
ECEL1	-0.768915333333335	0.0116863778218967	0.999927349779109	6
OTTHUMG00000015322	0.530043333333333	0.0117639617122124	0.999927349779109	6
SUSD4	0.517863999999998	0.0119475834998678	0.999927349779109	6
LOC255654	0.404190333333333	0.0119864654533853	0.999927349779109	6
CWC15	-0.371201333333335	0.0119880845596524	0.999927349779109	6
EIF3FP3	-0.445676000000002	0.0119907280433856	0.999927349779109	6
PDIA3P	-0.386553000000002	0.0120198050734008	0.999927349779109	6
PPFIBP1	0.565748999999998	0.0120932083773336	0.999927349779109	6
GLTP	-0.446625333333335	0.0121165132903405	0.999927349779109	6
MPZL2	0.445878666666666	0.0121555787713606	0.999927349779109	6
OTTHUMG00000018194	0.393008666666667	0.0122051521260264	0.999927349779109	6
ALS2CR11	0.378007999999999	0.0123621396604974	0.999927349779109	6
RNA5SP39	0.541796666666667	0.0124842706748324	0.999927349779109	6
LOC100506775	0.396143999999999	0.0125396716710862	0.999927349779109	6
SNORA14B	1.01206166666667	0.0125871063453669	0.999927349779109	6
DAZAP2	-0.321933333333336	0.0126199216811693	0.999927349779109	6
LOC100506776	0.433643666666666	0.0126254757700276	0.999927349779109	6
VCL	0.358043333333331	0.0127775750970768	0.999927349779109	6
PLEKHA2	-0.357582000000003	0.0128965936493451	0.999927349779109	6
SNORA80B	0.434772666666666	0.0129111886494365	0.999927349779109	6
LINC00844	0.526923	0.0129710747706077	0.999927349779109	6
OTTHUMG00000010017	0.536049	0.0130004259342242	0.999927349779109	6
ANKRD20A11P	0.440551333333334	0.0130496533244383	0.999927349779109	6
MIR562	0.710966999999999	0.0130561313680633	0.999927349779109	6
PGM5-AS1	0.391071666666665	0.0131529296707824	0.999927349779109	6
OTTHUMG00000015772	0.385895666666666	0.0131563918003975	0.999927349779109	6
LINC00672	0.512500666666666	0.0131912646122102	0.999927349779109	6
OIT3	0.420688333333333	0.0131979435211142	0.999927349779109	6
OTTHUMG00000000421	0.508423333333333	0.0132430701379262	0.999927349779109	6
GNG11	0.463618333333334	0.0134344829030092	0.999927349779109	6
LOC729987	0.462043666666666	0.0134816540424708	0.999927349779109	6
KRTAP1-1	0.401511333333333	0.0135858373360889	0.999927349779109	6
RPS26P11	-0.681388000000002	0.0136635025080334	0.999927349779109	6
RNA5SP283	-0.549389666666668	0.0137354468688427	0.999927349779109	6
OTTHUMG00000160549	0.959987666666667	0.0137628415778231	0.999927349779109	6
TRAPPC5	-0.322351000000002	0.0138042132399525	0.999927349779109	6
GPR116	0.587731666666666	0.0138873666477836	0.999927349779109	6
KIAA1715	-0.41544766666667	0.0139351639469551	0.999927349779109	6
OTTHUMG00000018457	-0.389154666666667	0.0141318238659795	0.999927349779109	6
MIR4296	0.476945333333332	0.0141792715326809	0.999927349779109	6
MIR3689C	0.472415	0.0142887968807142	0.999927349779109	6
CYP1B1	-0.719303333333335	0.0143002111093277	0.999927349779109	6
MIR634	0.606549	0.0144697874578345	0.999927349779109	6
LINC00423	0.379894666666667	0.014599681766998	0.999927349779109	6
LOC100506978	0.306493666666666	0.014614232337567	0.999927349779109	6
PRAMEF16	0.332710333333332	0.0146309560045588	0.999927349779109	6
OTTHUMG00000019004	0.363217333333333	0.0146459914884392	0.999927349779109	6
OTTHUMG00000163316	0.276502666666666	0.0148189547176901	0.999927349779109	6
ARL4C	-0.822990666666668	0.0148541501171075	0.999927349779109	6
OTTHUMG00000017760	0.904035666666666	0.0151110802967286	0.999927349779109	6
RPS2P32	-0.417865333333334	0.015271437834341	0.999927349779109	6
GJC1	0.446546	0.0153085833013624	0.999927349779109	6
SDC2	-0.709973333333335	0.0153858126597134	0.999927349779109	6
OAZ1	-0.40232	0.0154119435453236	0.999927349779109	6
OR2T1	0.455359333333333	0.0154872809974699	0.999927349779109	6
COL1A1	0.593490333333331	0.015543893911869	0.999927349779109	6
OTTHUMG00000014792	0.425126	0.0157368850249114	0.999927349779109	6
OTTHUMG00000154089	-0.546403000000001	0.0157458053185764	0.999927349779109	6
RPL23AP82	0.422181666666666	0.0157823201197466	0.999927349779109	6
OTTHUMG00000162807	-0.464641000000001	0.0158706259444703	0.999927349779109	6
OTTHUMG00000013475	0.394657333333333	0.015929810986626	0.999927349779109	6
OTTHUMG00000161737	-0.332451666666667	0.0159503840385302	0.999927349779109	6
INSIG2	-0.357431333333334	0.015955656833834	0.999927349779109	6
CAPZA3	0.348768	0.0159626945468152	0.999927349779109	6
LINC00575	0.643846999999999	0.0160129095642361	0.999927349779109	6
MIR4802	0.680731999999999	0.0160590902279881	0.999927349779109	6
KRTAP21-2	0.354584333333333	0.0162137379697262	0.999927349779109	6
FIBIN	0.804258666666667	0.0162209031823256	0.999927349779109	6
HUWE1	0.363496666666663	0.0162502885338106	0.999927349779109	6
FUT11	-0.538029333333335	0.016258883125078	0.999927349779109	6
OTTHUMG00000021872	-0.320787333333335	0.0163238592103504	0.999927349779109	6
UBALD1	-0.414392666666667	0.0163379462407698	0.999927349779109	6
LOC728084	0.445674	0.016340450856802	0.999927349779109	6
OTTHUMG00000164551	0.399453999999999	0.0164319314617303	0.999927349779109	6
OTTHUMG00000160257	0.380511333333333	0.0166616455727931	0.999927349779109	6
SLFN12	-0.434891333333335	0.0167245762562691	0.999927349779109	6
LOC401324	-0.299427000000001	0.0167493817320527	0.999927349779109	6
SLC43A3	-0.84671166666667	0.0167602680002758	0.999927349779109	6
OTTHUMG00000164939	0.367529999999999	0.0168639829740556	0.999927349779109	6
OTTHUMG00000153377	0.512744333333332	0.0169306427877972	0.999927349779109	6
OTTHUMG00000016983	-0.337051333333334	0.0170563500620633	0.999927349779109	6
LIN7A	0.762926333333333	0.0171400285341109	0.999927349779109	6
OTTHUMG00000037350	0.309063333333333	0.0172432265766453	0.999927349779109	6
RNU11	0.70946	0.0172490082493002	0.999927349779109	6
TEK	0.371138	0.0172685647864817	0.999927349779109	6
MIR3687	0.605800999999998	0.0172727898076756	0.999927349779109	6
IGLV3-32	0.325059333333333	0.0173989400315455	0.999927349779109	6
NEDD4	-0.35691466666667	0.0174904390982772	0.999927349779109	6
LOC154761	-0.350387666666668	0.0175829969810117	0.999927349779109	6
P4HA1	-0.425606666666669	0.0176037003417985	0.999927349779109	6
OTTHUMG00000163446	0.319296999999999	0.017617116624913	0.999927349779109	6
HCAR3	2.29799866666667	0.0176878332038084	0.999927349779109	6
OTTHUMG00000014257	0.278672333333333	0.0178087961526814	0.999927349779109	6
CBX1P1	-0.433383333333334	0.0179399350728148	0.999927349779109	6
MAGEH1	-0.460927333333334	0.0181277740185779	0.999927349779109	6
LOC150935	0.296209333333333	0.0181487213288322	0.999927349779109	6
SATB2	0.300619666666666	0.018193382964901	0.999927349779109	6
IL9	0.351060666666667	0.0182043628570082	0.999927349779109	6
LOC541472	-0.412905666666668	0.0182444821753275	0.999927349779109	6
RNA5SP465	0.625745999999999	0.0182897911536454	0.999927349779109	6
BUB1	0.625792666666666	0.0182939466082417	0.999927349779109	6
OTTHUMG00000153648	0.282838333333333	0.0183207702371218	0.999927349779109	6
LOC147093	0.268971999999999	0.0183895733272673	0.999927349779109	6
OTTHUMG00000163754	0.315995999999999	0.0184067316551793	0.999927349779109	6
OR4K14	0.379498666666666	0.0184952269228835	0.999927349779109	6
LOC100506413	0.746926	0.0184959256882084	0.999927349779109	6
NNAT	-0.711491000000001	0.0184980492206831	0.999927349779109	6
MIR2909	0.544157666666667	0.018515558862698	0.999927349779109	6
CKLF	0.480790999999999	0.0185933664903003	0.999927349779109	6
OTTHUMG00000157665	-0.289607000000001	0.0186029862388127	0.999927349779109	6
PMVK	-0.568385000000003	0.0186160899768676	0.999927349779109	6
SLC28A3	-1.170293	0.0186851589749294	0.999927349779109	6
OTTHUMG00000040115	0.287027999999999	0.0186985974666186	0.999927349779109	6
OTTHUMG00000159112	0.466411666666666	0.0188244993164996	0.999927349779109	6
OTTHUMG00000163515	0.327281333333333	0.0188266365039449	0.999927349779109	6
REXO1	-0.285001000000001	0.0188700278955787	0.999927349779109	6
RNU105A	0.60430333333333	0.0189373161482765	0.999927349779109	6
KLB	0.313047666666666	0.0190637647999636	0.999927349779109	6
MMGT1	-0.395462666666668	0.019186490593719	0.999927349779109	6
CCDC160	0.306404333333332	0.0192077770198645	0.999927349779109	6
OTTHUMG00000032716	-0.288882000000001	0.0192149166418738	0.999927349779109	6
EGFR	0.398937333333333	0.0192606770132305	0.999927349779109	6
SNORA31	0.710389999999998	0.0193166445668625	0.999927349779109	6
SF3A1	-0.299512000000001	0.0193328402287527	0.999927349779109	6
OTTHUMG00000086780	0.285253999999999	0.0193709358146486	0.999927349779109	6
NID2	0.504949333333332	0.0194364205047541	0.999927349779109	6
CPXM1	0.441836666666665	0.0195103874506481	0.999927349779109	6
PRKAR1A	0.307189999999999	0.0195432237362976	0.999927349779109	6
TPP1	-0.355030000000002	0.0196156438219888	0.999927349779109	6
SNORD116-10	0.355779333333333	0.0196543066445841	0.999927349779109	6
OTTHUMG00000164281	-0.418485666666668	0.0197253122155034	0.999927349779109	6
HRASLS	-0.271478333333333	0.0198291613972046	0.999927349779109	6
GPR158	0.296357	0.0198687996878489	0.999927349779109	6
OTTHUMG00000150172	0.455121333333332	0.0198788501725954	0.999927349779109	6
OTTHUMG00000074330	0.419175666666666	0.019948009338558	0.999927349779109	6
KIF20B	-0.290375	0.0199571550329882	0.999927349779109	6
RNA5SP146	0.586450999999999	0.0199850045065468	0.999927349779109	6
OTTHUMG00000020097	0.343562999999999	0.0199977446116983	0.999927349779109	6
OTTHUMG00000161387	0.290572333333333	0.0200305627955185	0.999927349779109	6
MIR4451	0.883280333333332	0.0203261260308664	0.999927349779109	6
CCDC59	-0.302395000000001	0.0203438323509248	0.999927349779109	6
PLOD2	-0.597246666666669	0.0204752572180259	0.999927349779109	6
OTTHUMG00000013378	0.307919999999999	0.0204772655624994	0.999927349779109	6
GPI	-0.651366666666668	0.020569292969512	0.999927349779109	6
TGFA	0.315723999999999	0.020571459591996	0.999927349779109	6
TMED11P	0.401783	0.0206549540515327	0.999927349779109	6
TMEM245	0.481859999999998	0.0207248012016794	0.999927349779109	6
RNPEP	-0.446459666666668	0.0207578499824354	0.999927349779109	6
OTTHUMG00000152413	0.294538666666666	0.0207920054705749	0.999927349779109	6
SLC7A5	-0.99045266666667	0.020870357009792	0.999927349779109	6
DGKB	0.269422666666665	0.0209609641550065	0.999927349779109	6
KLHL13	0.370561666666666	0.0210649560076119	0.999927349779109	6
OTTHUMG00000157169	0.274173666666666	0.0210686183629416	0.999927349779109	6
OCM2	0.356846666666667	0.0212471187816879	0.999927349779109	6
NRK	0.372797666666665	0.0212556418183852	0.999927349779109	6
IGKV2-29	0.431847666666666	0.0212595661735573	0.999927349779109	6
OTTHUMG00000159421	0.406950666666666	0.0212830664224311	0.999927349779109	6
AAED1	-0.433587666666667	0.0214416612196401	0.999927349779109	6
POM121C	-0.368726666666667	0.0214953722906011	0.999927349779109	6
OR5K1	-0.415441000000001	0.0215199966533096	0.999927349779109	6
OAF	0.432805999999999	0.0215270678327078	0.999927349779109	6
ZNF326	-0.328742666666669	0.0215519034923758	0.999927349779109	6
OTTHUMG00000150649	-0.340273666666668	0.0218079186415114	0.999927349779109	6
OTTHUMG00000152518	0.457106333333333	0.0218116927130439	0.999927349779109	6
OTTHUMG00000059447	0.423964333333333	0.0218264101850996	0.999927349779109	6
VAMP2	-0.434778666666667	0.0218957885016765	0.999927349779109	6
MIR4288	0.418363333333333	0.021923756385209	0.999927349779109	6
OTTHUMG00000022248	0.429720999999999	0.0219559278811012	0.999927349779109	6
RARRES3	-0.310717666666668	0.0220372684313736	0.999927349779109	6
PDGFRA	0.749409	0.0220544460998735	0.999927349779109	6
OTTHUMG00000022515	0.406656	0.022057985720315	0.999927349779109	6
MIR4669	0.510804333333332	0.0220888641300566	0.999927349779109	6
PRINS	0.440448	0.0221730281510605	0.999927349779109	6
SNX29	-0.605736333333335	0.0221763228752774	0.999927349779109	6
TRBV6-4	0.337246666666666	0.0221785372943629	0.999927349779109	6
OR12D3	0.328935333333332	0.0222058591495181	0.999927349779109	6
ENPP2	-1.471544	0.022235165090177	0.999927349779109	6
TRIM14	-0.296863666666668	0.0222716823978195	0.999927349779109	6
LOC100240734	0.455128999999999	0.0223152163112303	0.999927349779109	6
S100A7	0.275648999999999	0.0223187044358699	0.999927349779109	6
OTTHUMG00000156122	-0.357717333333333	0.0223235211816716	0.999927349779109	6
OTTHUMG00000157643	0.667494666666666	0.0223262777972498	0.999927349779109	6
OR10A7	-0.307639000000001	0.0223302020301162	0.999927349779109	6
MIR1180	0.457550666666666	0.0223708190364564	0.999927349779109	6
RNA5SP61	0.449346999999999	0.0224177076377935	0.999927349779109	6
PTMAP5	-0.570446666666668	0.0225014922462911	0.999927349779109	6
SP140L	-0.383012000000003	0.0225153385664604	0.999927349779109	6
MIR214	0.368480666666666	0.0225850990077574	0.999927349779109	6
PTMA	-0.349513333333336	0.0226064585559279	0.999927349779109	6
PPM1L	-0.578032666666667	0.0226550270196652	0.999927349779109	6
OTTHUMG00000162604	0.432730333333333	0.0227152109395358	0.999927349779109	6
ADAMTS12	0.318523666666666	0.0227791923146829	0.999927349779109	6
LOC339822	0.327170666666666	0.0227996449275143	0.999927349779109	6
PGK1	-0.539380000000002	0.0228822027201405	0.999927349779109	6
MIR599	0.291845333333334	0.022929694519414	0.999927349779109	6
RPL13AP20	-0.349050000000001	0.0229596044181069	0.999927349779109	6
FSHR	0.600778666666666	0.0229788948153707	0.999927349779109	6
PSAT1P4	0.447746	0.0230006363123434	0.999927349779109	6
SH3BGRL3	-0.277191333333334	0.0230916881709431	0.999927349779109	6
PGA4	-1.97586	0.0231013210810514	0.999927349779109	6
MIR3910-2	0.672986666666665	0.023189289613002	0.999927349779109	6
MIR3660	0.368506666666666	0.0232124606635144	0.999927349779109	6
MIR3689D1	0.350864666666666	0.0232434577246523	0.999927349779109	6
TMEM253	0.260507666666666	0.023249767118537	0.999927349779109	6
OTTHUMG00000160367	0.345637	0.0232632159203648	0.999927349779109	6
GNS	-0.335083333333336	0.0233453666576138	0.999927349779109	6
MAPK7	-0.344182000000001	0.0233803834455666	0.999927349779109	6
GNG7	-0.446282000000002	0.0233841975357353	0.999927349779109	6
OTTHUMG00000157034	0.311392666666665	0.023591413934701	0.999927349779109	6
IGHD2-8	0.776836999999999	0.0236048564187777	0.999927349779109	6
MIR4316	0.476122666666666	0.0236176996083223	0.999927349779109	6
MIR593	0.293423666666666	0.0237356244940656	0.999927349779109	6
GLYR1	-0.36665666666667	0.0237912902334874	0.999927349779109	6
OTTHUMG00000134277	0.443807666666665	0.0238038975674097	0.999927349779109	6
CD248	0.289662333333333	0.0238134617828668	0.999927349779109	6
OTTHUMG00000151194	0.341652666666665	0.0238905670996508	0.999927349779109	6
SERTAD3	-0.316531666666669	0.0239537946551193	0.999927349779109	6
ZNF778	0.296244666666667	0.0239772694837458	0.999927349779109	6
CEACAM8	0.349804666666665	0.0239993360703002	0.999927349779109	6
SOHLH2	0.543630333333333	0.0240320252781746	0.999927349779109	6
OTTHUMG00000041453	0.248077666666665	0.0241044240949277	0.999927349779109	6
SELE	0.356003666666666	0.024110781903125	0.999927349779109	6
KCNJ2	0.623758999999999	0.0241145140254424	0.999927349779109	6
OTTHUMG00000016460	0.791533333333333	0.0241149361306321	0.999927349779109	6
RIN2	-0.777879000000001	0.0242093577988028	0.999927349779109	6
OTTHUMG00000158446	0.339775333333333	0.0244177266729802	0.999927349779109	6
OTTHUMG00000015503	0.592475333333333	0.0245514810680595	0.999927349779109	6
WBP4	-0.341616666666668	0.0245545739968352	0.999927349779109	6
MIR1205	0.731625333333333	0.0245602059037241	0.999927349779109	6
KLHL31	0.250385	0.0245965660015034	0.999927349779109	6
TAF4B	-0.473865666666667	0.0246358509113269	0.999927349779109	6
SAA3P	0.437068666666666	0.024769188157447	0.999927349779109	6
OTTHUMG00000016583	-0.304516333333335	0.0248024096960707	0.999927349779109	6
LOC100288814	0.568636333333333	0.0248115343496098	0.999927349779109	6
LONRF1	-0.349958333333334	0.0248385542465998	0.999927349779109	6
OTTHUMG00000161116	0.325801999999999	0.0249709145588849	0.999927349779109	6
OTTHUMG00000163892	0.463722333333333	0.0250708135711314	0.999927349779109	6
LGALS8	-0.404006666666669	0.0250943833581086	0.999927349779109	6
OTTHUMG00000160185	-0.282020333333333	0.0251158303823136	0.999927349779109	6
OTTHUMG00000156245	0.320810333333332	0.0251595052114056	0.999927349779109	6
OTTHUMG00000155789	-0.357274666666667	0.0251938712143231	0.999927349779109	6
OR5B21	0.498684	0.0252386710371754	0.999927349779109	6
OTTHUMG00000157253	0.331676	0.0252578433729692	0.999927349779109	6
OTTHUMG00000164000	-0.266460000000001	0.0252586406884069	0.999927349779109	6
GPR151	0.303537333333333	0.0252681530432971	0.999927349779109	6
OTTHUMG00000153472	0.524371	0.0252718846031556	0.999927349779109	6
OTTHUMG00000153117	0.457779	0.0254561515949814	0.999927349779109	6
FKBP15	-0.273460000000002	0.0255011921012377	0.999927349779109	6
LINC00273	1.02213333333333	0.0256835464079363	0.999927349779109	6
BTF3P11	-0.319937666666667	0.025761278073916	0.999927349779109	6
TBC1D29	0.280946999999999	0.0257641543650092	0.999927349779109	6
SPRY3	0.300166999999999	0.0259847129933826	0.999927349779109	6
MIR3916	0.277465333333333	0.0260028074142693	0.999927349779109	6
OTTHUMG00000163813	0.254806666666666	0.0260283296184244	0.999927349779109	6
MAN2B1	-0.466531333333334	0.0261594801303452	0.999927349779109	6
