gene	log2FC	p	padj	n
RRM2	0.287342768281503	0.0256348408009515	0.119505045433427	6
SLFN5	-2.32873815953341	0.0259991892736844	0.119505045433427	6
AFF4	-2.23578791173114	0.0268062042880205	0.120060843658049	6
ZNF436	-2.4106623151948	0.0270366021978048	0.120060843658049	6
RNMT	-2.17202889094836	0.0279508821894332	0.122052185560525	6
EEA1	-2.10219233770066	0.0298290141378458	0.128118060723206	6
ARHGEF3	-2.22354095540358	0.0320607269243572	0.133243593638056	6
ERMP1	-2.16337648262706	0.0328564034609342	0.133243593638056	6
ARHGAP5	-2.16258494101263	0.0329235558542168	0.133243593638056	6
CPNE8	-2.19123361719443	0.0330566167422659	0.133243593638056	6
TCF4	-2.52396472618846	0.0373488124493208	0.148263467601849	6
PCDH18	-2.13247895094746	0.0384812000128069	0.148631330229168	6
DIPK2A	-2.21024723574676	0.0385760704411582	0.148631330229168	6
CHM	-2.36065169988682	0.0397365497380706	0.149059798838257	6
MXI1	-2.06090669587911	0.0398251370941909	0.149059798838257	6
LYSMD3	-2.20071662149708	0.044290952163986	0.161889361490102	6
DNAJB14	-2.34511523131188	0.0444886794934633	0.161889361490102	6
GABPA	-2.11575356557572	0.0456434213974401	0.163816115152456	6
IL6ST	-2.39453828513961	0.046576098078769	0.164904563468074	6
LPGAT1	-2.10726326905068	0.0524256176644411	0.183140157707781	6
ARRDC3	-2.23109215168837	0.0541090654012025	0.186533883356777	6
PLSCR4	-2.26793811622171	0.0558057366372019	0.188108886102214	6
CENPW	0.245490706372055	0.0560018821220333	0.188108886102214	6
TEAD1	-2.31052634251879	0.0606029528268615	0.200672000368266	6
TACC3	0.55455343752539	0.0628982551796127	0.200672000368266	6
OSBPL8	-2.16809262183016	0.064249746855784	0.200672000368266	6
ZDHHC20	-2.27083174003617	0.0645763678460815	0.200672000368266	6
SLC39A10	-2.24053507346995	0.0649212671159793	0.200672000368266	6
LPIN1	-2.26233917775054	0.0659901270699158	0.200672000368266	6
RASSF8	-2.04386266058049	0.0660074698898955	0.200672000368266	6
CPNE3	-2.10573062061978	0.0661867484834048	0.200672000368266	6
TBC1D5	-2.13690273972359	0.0666353589009129	0.200672000368266	6
NR1D2	-2.18109691445224	0.0679859090111006	0.202412592737595	6
TMEM181	-2.09300864637295	0.069412330573429	0.203637790229423	6
EDEM3	-2.17560790707252	0.0702878784006557	0.203637790229423	6
SLC6A6	-2.17504703708303	0.0707291561483874	0.203637790229423	6
ATP6V1A	-2.12991776479482	0.0743398949395814	0.211707092110547	6
WASHC4	-2.17553571613874	0.0761672357327706	0.21309936288606	6
MBNL2	-2.12552791553822	0.0770769213460053	0.21309936288606	6
PPP1R3C	-2.16719224333369	0.0772688529548691	0.21309936288606	6
MAN2A1	-2.0844660034472	0.0784757910479449	0.21417351306835	6
ATP13A3	-2.14485731418148	0.0818377700497349	0.221046347969387	6
BLOC1S6	-2.05791260144539	0.0856777438084504	0.229056825283817	6
SETD7	-2.08268048825461	0.088376450897402	0.232786451802819	6
GASK1B	-2.09451941681527	0.0888497907644346	0.232786451802819	6
UBE2T	0.230427967154527	0.109865222749303	0.284996914458587	6
TYMS	0.154658330801212	0.116556061417824	0.299389098935978	6
MXD3	0.598226431188599	0.169420771381081	0.430953806814012	6
TUBA1C	0.128801751793695	0.18141092633514	0.45701598749814	6
TK1	0.125208457546241	0.214086699325182	0.534197287839978	6
CDK1	0.143075878682855	0.239883507522291	0.592919612932454	6
TUBB4B	0.106074270501876	0.263742672422065	0.645799814715711	6
BATF3	0.864085839089421	0.279768886761935	0.676668081930063	6
CDCA3	0.515335665638479	0.281514583703729	0.676668081930063	6
ACTA2	0.53003062051277	0.291456210844411	0.694195702193052	6
RNASEH2A	0.364125067234377	0.305470031445108	0.721019353501066	6
TPX2	0.127355306439336	0.308844072551549	0.72247452686166	6
SERF1B	1.18333693454536	0.322301487080399	0.747283093938624	6
KIFC1	0.454894904502009	0.328102331923557	0.754059745298	6
CCNB2	0.141654183510471	0.331621169476864	0.755519533938595	6
AURKB	0.685690647129601	0.339805246202666	0.76749115952671	6
CDKN2C	0.116462902547251	0.351258910234551	0.786579781892755	6
CENPA	0.270545433571719	0.366153847451515	0.812985661290651	6
PIF1	0.65933097502077	0.409105238996108	0.893283439351591	6
DTYMK	0.109353102743348	0.409137453138133	0.893283439351591	6
WDR62	0.623509043827193	0.423963906024984	0.918004490731783	6
CDKN3	0.0877667001221245	0.435750441322635	0.935791931365003	6
KIF22	0.340462631752566	0.465183584726212	0.990878855270467	6
RPL39L	0.063598793025125	0.4972155632473	0.998521507488647	6
ASF1B	0.202831565026481	0.504720220906083	0.998521507488647	6
SPC25	0.294275963655825	0.520964538465767	0.998521507488647	6
RANGAP1	0.0851775673893606	0.528608318315231	0.998521507488647	6
PCLAF	-0.0538709581719757	0.531050928620153	0.998521507488647	6
ARHGEF39	0.489456813071674	0.546383275298769	0.998521507488647	6
FAM110A	0.548989206900433	0.55012818279102	0.998521507488647	6
BOLA2B	0.746631414968515	0.552577260916312	0.998521507488647	6
MCM7	0.0862637521843751	0.561928928914217	0.998521507488647	6
AURKA	0.352565946593118	0.563683934506563	0.998521507488647	6
NUF2	0.168388010194798	0.570656975124852	0.998521507488647	6
CCN1	0.0508412815845452	0.572684592307155	0.998521507488647	6
SMTN	0.621827871606527	0.573200396528162	0.998521507488647	6
RFLNB	0.44217493137405	0.575068826037018	0.998521507488647	6
TEDC2	0.489568716100047	0.578493768611066	0.998521507488647	6
ZWINT	0.133478284662075	0.579236693683495	0.998521507488647	6
PKMYT1	0.586246461186638	0.588890216213307	0.998521507488647	6
GINS2	0.462426199634173	0.597536651884382	0.998521507488647	6
MYBL2	0.391650563145758	0.597569697653363	0.998521507488647	6
CDKN2D	0.113570847794858	0.597843590594505	0.998521507488647	6
RAD54L	0.423080962876627	0.618185203166741	0.998521507488647	6
CHTF18	0.488599157150605	0.61974346228527	0.998521507488647	6
FGF1	0.394431090764842	0.626590355753164	0.998521507488647	6
SPC24	0.434357674467382	0.633806467745214	0.998521507488647	6
DBF4B	0.360282175186226	0.638572912701861	0.998521507488647	6
CENPM	0.548505540465685	0.643738885297022	0.998521507488647	6
CKS1B	0.0351911669215559	0.664786980255599	0.998521507488647	6
EME1	0.342956304217218	0.665216170479126	0.998521507488647	6
TEDC1	0.515667343945093	0.665601541767297	0.998521507488647	6
HAUS8	0.493250876687685	0.672301339532693	0.998521507488647	6
REEP4	0.236570313221052	0.672392365768575	0.998521507488647	6
RASSF1	0.446778381415768	0.674562283221593	0.998521507488647	6
ESPL1	0.387050608157309	0.677677271021969	0.998521507488647	6
CKB	0.422901853371764	0.687025898297536	0.998521507488647	6
CDC45	0.459187116831139	0.691802934135739	0.998521507488647	6
KIF2C	0.318691430632789	0.69456414946791	0.998521507488647	6
NEIL3	0.362552633117246	0.695202631991424	0.998521507488647	6
TROAP	0.458553067047777	0.701160881542576	0.998521507488647	6
CDC25C	0.285039339481255	0.720906383231436	0.998521507488647	6
PSRC1	0.403617540667557	0.729492038849319	0.998521507488647	6
MT2A	-0.0430491054928875	0.738317014571413	0.998521507488647	6
TRAIP	0.260006492901022	0.740867941592146	0.998521507488647	6
CCNF	0.338031459677206	0.740984413138032	0.998521507488647	6
SAC3D1	0.402000290972179	0.7427478174726	0.998521507488647	6
MTFR2	0.288899180897723	0.744854103749662	0.998521507488647	6
NCAPH	0.393708595557637	0.745724136657338	0.998521507488647	6
AP1M2	0.25753648777516	0.755725560333558	0.998521507488647	6
CDCA8	0.257906982038812	0.757619514921722	0.998521507488647	6
HJURP	0.27997842463396	0.762563920433099	0.998521507488647	6
EGR1	0.233011441812665	0.763749445204637	0.998521507488647	6
CDT1	0.282557457653857	0.768411086046949	0.998521507488647	6
POC1A	0.348348569789915	0.772039407331715	0.998521507488647	6
KIF18B	0.325012296011781	0.776968607916728	0.998521507488647	6
PIMREG	0.131265598316519	0.778867218530718	0.998521507488647	6
CDCA5	0.276621338089383	0.793471066503958	0.998521507488647	6
TIMM10	-0.0372841443165465	0.795916108499155	0.998521507488647	6
H2AZ1	-0.0149956795386691	0.828545520098354	0.998521507488647	6
DYNC2I2	-0.0467539273064158	0.831801323903532	0.998521507488647	6
OIP5	0.252226331206306	0.835797492551192	0.998521507488647	6
PSMC3IP	0.175430359434183	0.838882216522613	0.998521507488647	6
MND1	0.237382882142592	0.842165685456846	0.998521507488647	6
FEN1	0.0863933390861282	0.849690955306087	0.998521507488647	6
SLC25A10	0.206230983225941	0.861158514545052	0.998521507488647	6
RECQL4	0.169229786961495	0.862502983819811	0.998521507488647	6
NDC80	0.162018698601029	0.866779411532739	0.998521507488647	6
SUV39H1	0.14153263225623	0.866793185193174	0.998521507488647	6
E2F1	0.191295680781363	0.874457347761527	0.998521507488647	6
SDF2L1	0.164581058354064	0.874678951264457	0.998521507488647	6
DNAJC9	-0.0275405357547456	0.876163682587933	0.998521507488647	6
EXO1	0.120862409832633	0.879724890414243	0.998521507488647	6
CENPX	-0.0148282263463759	0.883769209452936	0.998521507488647	6
SPAG5	0.133485824161029	0.885774999147137	0.998521507488647	6
KNSTRN	0.071463001111153	0.886913156437039	0.998521507488647	6
NCAPH2	0.148716664113967	0.889097529236608	0.998521507488647	6
FAM72B	0.128667766002193	0.889226249866563	0.998521507488647	6
ORC6	0.16807015774939	0.889978576607624	0.998521507488647	6
WRAP53	0.121054161812683	0.897656221350383	0.998521507488647	6
POLA2	0.150741135440834	0.901014753268081	0.998521507488647	6
CCNA2	0.0258991428672343	0.909796934482891	0.998521507488647	6
HRCT1	0.0862369703815795	0.911146702413657	0.998521507488647	6
PBK	0.0218139612700383	0.913726488429607	0.998521507488647	6
AMH	0.0796362505319001	0.918928358920201	0.998521507488647	6
CHEK2	0.0797260138275981	0.919642191788501	0.998521507488647	6
REXO5	0.0788725277246541	0.920533103079713	0.998521507488647	6
GTSE1	0.0832145887159932	0.929110559734739	0.998521507488647	6
C1QTNF2	0.0996205922219312	0.929944270955242	0.998521507488647	6
NRGN	0.103621344653222	0.93198946630625	0.998521507488647	6
TNFRSF12A	-0.00652652277913259	0.939068269125913	0.998521507488647	6
CDCA4	0.0802924504993015	0.939767402825146	0.998521507488647	6
BIRC5	-0.00763662875801211	0.940673621324525	0.998521507488647	6
BDKRB1	0.0884261125322161	0.941861985940982	0.998521507488647	6
LRR1	0.0826464698853869	0.942119018902454	0.998521507488647	6
HIRIP3	-0.050272268174364	0.943004449010472	0.998521507488647	6
LIG1	0.0836138907183868	0.945305536858919	0.998521507488647	6
NGF	-0.0526592792168402	0.945624729883356	0.998521507488647	6
DCAF15	-0.0784436254027854	0.945960877847373	0.998521507488647	6
MAD2L1	-0.011831173473086	0.947630995584776	0.998521507488647	6
TEX30	0.076746860629583	0.949062263147396	0.998521507488647	6
BCL2L12	0.0717368815519804	0.949471646300211	0.998521507488647	6
CHAF1A	0.0746748989382117	0.949535174608753	0.998521507488647	6
CDCA2	0.062927651352953	0.949844974491035	0.998521507488647	6
CENPI	-0.0488703493431061	0.950097509806374	0.998521507488647	6
C19orf33	0.0746845594862523	0.950775539148674	0.998521507488647	6
SPINK6	0.0604534950033676	0.95517913176253	0.998521507488647	6
TELO2	-0.0601661404437639	0.958612248692094	0.998521507488647	6
FANCG	0.0540170749061057	0.964421362607347	0.998521507488647	6
FSTL3	0.0337699655016865	0.965469851480534	0.998521507488647	6
C9orf40	0.0506171769675994	0.966181932981083	0.998521507488647	6
CENPU	0.0469284996191835	0.966271141476545	0.998521507488647	6
SPATA33	0.0386913615278528	0.96665446364255	0.998521507488647	6
BUB1B	-0.0469626092339381	0.968103103464192	0.998521507488647	6
CSRP2	0.0380824205258705	0.96955050412935	0.998521507488647	6
GAS2L1	-0.0344766419262136	0.971387289663659	0.998521507488647	6
NEK2	-0.0352979876802845	0.971874582027082	0.998521507488647	6
LMNB1	-0.019047511697831	0.971958896050952	0.998521507488647	6
TRIP13	0.0306294105790581	0.976633358205967	0.998521507488647	6
POLD1	-0.0309067262574566	0.976920054012408	0.998521507488647	6
KIF20A	0.012538001305897	0.978667262003371	0.998521507488647	6
KIF4A	-0.031737040989672	0.97911217084455	0.998521507488647	6
KIF23	-0.0213089654159038	0.979115347996126	0.998521507488647	6
KLC3	-0.0226016789630465	0.97982636226921	0.998521507488647	6
RFC4	0.0274799206465053	0.980470499565356	0.998521507488647	6
CNTROB	-0.0278908660586612	0.981387648097965	0.998521507488647	6
SAMD1	-0.0243963785618273	0.981491554245308	0.998521507488647	6
EMP2	-0.027700122285199	0.98176427983595	0.998521507488647	6
TCF19	-0.024610639202648	0.982127706763096	0.998521507488647	6
IQGAP3	0.026278998762287	0.982800341559038	0.998521507488647	6
NR2C2AP	-0.0224248033805131	0.984432519739278	0.998521507488647	6
MT1F	-0.012557562616301	0.987230370543629	0.998521507488647	6
FAM24B	-0.0125865500347609	0.990960946570518	0.998521507488647	6
LRRC45	-0.0124770641364365	0.991807902393363	0.998521507488647	6
NCAPG	-0.00766688738586243	0.993709547127898	0.998521507488647	6
RAD51	-0.00802421314560592	0.993921397024406	0.998521507488647	6
TTK	0.00866518748301954	0.994271058093053	0.998521507488647	6
SKA1	0.00749601938486021	0.995088779049659	0.998521507488647	6
MCM5	0.00219304161882372	0.995708963385357	0.998521507488647	6
BORA	0.00310941803463011	0.997047176705978	0.998521507488647	6
SGO1	0.00227862585309897	0.997792693207534	0.998521507488647	6
PMCH	-0.00218372843571665	0.998521507488647	0.998521507488647	6
