gene	log2FC	p	padj	n
RPS6	0.202247025093741	0.44964966360749	0.873526997710058	6
MRO	0.2255229011197	0.833465574062037	0.973589271946944	6
CD63	0.0259880676595145	0.939309902803662	0.988554621897835	6
RPL6	0.144605461569191	0.619342731447844	0.930662042459575	6
CCL2	1.03745072861752	0.0956788811952598	0.648268869043189	6
CD74	0.748671803388301	0.450697747470523	0.87368910559768	6
RPL15	0.175948945092973	0.514600830266732	0.900648092265521	6
DDX5	0.154880121127386	0.409547757936319	0.855430764803185	6
RPS4X	0.211226851905041	0.42287611785744	0.861688580572884	6
RPS8	0.12566041795848	0.70563109983248	0.950679693902464	6
ITGB1	-0.469487322054356	0.348695163955448	0.83126610649857	6
AREG	-1.41451933340739	0.154897489304967	0.723222588089957	6
IL33	0.272008554752439	0.703645909047071	0.950679693902464	6
MYL6	0.247046892245421	0.377914913279872	0.844812268437079	6
PPIA	0.256671221435331	0.358158849176459	0.837314773406163	6
TPM4	0.198892773311263	0.603085985577794	0.926510131477391	6
LDLR	-1.73409001352356	0.0367372806909768	0.507790857550834	6
PI3	1.94189859647599	0.00724648209972591	0.268917379008784	6
RACK1	0.240574493084295	0.458996653262969	0.876305137530158	6
APLP2	-0.162657751937849	0.679972727823498	0.945842733487378	6
HNRNPA2B1	-0.0698620667922559	0.690933669652747	0.948284950962754	6
RPS14	0.231364718034016	0.458197311159246	0.876305137530158	6
APOE	-1.68456360087663	0.00417238665378186	0.199632653742486	6
RPL29	0.0276375393259347	0.940755897121221	0.988554621897835	6
HNRNPA1	0.253972925940068	0.314485260919853	0.816265365932851	6
TLN1	0.228074140791918	0.404876637567288	0.854479530164759	6
MMP14	0.799740123184856	0.0258911346606056	0.453141688938641	6
YBX1	0.25186947001583	0.165274787412365	0.72960055522399	6
RPL19	0.406795091090481	0.114101931543195	0.682027518334226	6
GALNT2	-0.751276013222972	0.223534808038585	0.76244050559333	6
PABPC1	0.230637929766166	0.252899123597137	0.779501537625847	6
RPS11	0.181483486191068	0.584960221396132	0.921131253418146	6
RPL28	0.250397980940845	0.466248031298778	0.880897563125067	6
ACADVL	-0.0693392567247002	0.830486178944211	0.973255574613648	6
RPLP1	0.151944118559987	0.603085638817838	0.926510131477391	6
RPL5	0.127658294968786	0.678374571860441	0.945622450378807	6
RPL18A	0.209741707552688	0.435536011533003	0.866842711629781	6
TMBIM6	-0.065213927113392	0.675727595292028	0.944447272803707	6
CACNA2D1	-0.624288694504442	0.420116329912989	0.861688580572884	6
TFRC	-0.155710059171208	0.729662564693471	0.953345023628339	6
GRAMD1B	-1.10704140036039	0.176651839960439	0.740057328099223	6
RPS3A	0.389927178182116	0.181297653523055	0.741477127822976	6
EIF4G2	0.0733353458830865	0.774501170114348	0.962849613084393	6
RPL41	0.325153208816208	0.27212494853607	0.790387306580832	6
RPL37A	0.237656608198844	0.576314076162513	0.916327595534467	6
SERPINB2	1.52388177454968	0.0344568689690285	0.492597187653899	6
RDX	-0.8772250751948	0.234046815836675	0.771313038591919	6
IL1B	3.87302296558075	2.80726046454657e-06	0.0015590321508464	6
DDX17	-0.027434502144359	0.921861434136442	0.986945042451826	6
RPS19	0.361908411952886	0.192821664288038	0.74663088544622	6
VEGFA	-0.561209891892873	0.268953368732819	0.790121148292725	6
GNAS	-0.0510684940467625	0.834233927726654	0.973606843001311	6
LRP1	-0.411035099095669	0.230987448406296	0.769433072957645	6
OAZ1	0.524730187905826	0.10485046767097	0.672375965221592	6
RPL27A	0.224729843061469	0.491351362685892	0.890914164290919	6
RPL11	0.0215200219071435	0.949752297581343	0.991780228086716	6
RPL7	0.166746809295665	0.54738996252949	0.907647037463593	6
ATP1A1	-0.593764740683899	0.18619231685507	0.744666436281094	6
PTMA	0.54623693576132	0.00615922819632833	0.248509452136939	6
IGFBP7	-0.971385395261043	0.191479867576774	0.74663088544622	6
CTSZ	1.04551115710105	0.247038147637581	0.777882407510053	6
PFN1	0.519403415837383	0.0276310584315973	0.462243798614383	6
APP	-0.749978090059149	0.0894868131810221	0.635664962959206	6
RPSA	0.327173147296752	0.0404848529422426	0.528011974133193	6
NCL	0.204539472904369	0.495298841788461	0.893831200871171	6
CFL1	0.393897882037769	0.0142542706473851	0.357960522917146	6
ATP5F1B	-0.100704300975142	0.719239375511627	0.952940904134199	6
MT-ND4L	-0.644778039246448	0.118726339994382	0.684790277044746	6
IGF2R	-0.441256985436034	0.187471240946808	0.74652440377026	6
HDLBP	-0.391589979249751	0.191487423955618	0.74663088544622	6
FDX1	-1.08202809161372	0.148499119937894	0.712704109578473	6
PDIA3	-0.316234195516409	0.230058833066924	0.768611618649209	6
MCL1	0.227067074773566	0.162206730436325	0.727516773961779	6
P3H2	-1.25620236856468	0.0691903982812581	0.602790180964565	6
EIF4G1	-0.128737866085776	0.71099589294157	0.950986157476262	6
HNRNPK	0.208321698309095	0.329673126857671	0.824845876530456	6
HNRNPC	0.0387531716527146	0.830340123055024	0.973255574613648	6
C1S	-0.48201071472217	0.409009289709281	0.855426288497555	6
YWHAZ	0.270245981003859	0.165918278187112	0.730265843704949	6
GRN	0.979448043571734	0.230138629995544	0.768611618649209	6
FLNB	-0.402209412607591	0.544243799619031	0.906888021619435	6
RPL18	0.456452256973411	0.118016907179296	0.683847832200514	6
TAGLN2	-0.147354676921912	0.690456308820536	0.948284950962754	6
RPS15	0.43390683089487	0.0880644277393143	0.634018847636379	6
KCNK3	-2.02550450353267	0.00259173566890203	0.156815134830453	6
VIM	-0.167108524098548	0.696722100997148	0.948702548155372	6
TNFAIP2	0.627437596088115	0.466559541080887	0.880915076792676	6
RNF213	-0.030389108095349	0.948875555081751	0.991510272137818	6
RHOA	0.113990390718832	0.522088914663325	0.902940899967587	6
PTTG1IP	-1.08910312083754	0.0151201253148465	0.364523951388935	6
UBA1	-0.171638242483534	0.531984325803589	0.904134878912679	6
RPS20	0.301793042484549	0.278169149745069	0.79396664437148	6
PLEC	-0.425410797180962	0.354636219573382	0.833523762751829	6
RPS27A	0.452924657526229	0.124373956751996	0.690252880931242	6
MXRA7	-0.171579969525799	0.801793922716172	0.967387404211294	6
RPL10A	0.207011464449886	0.557580360156945	0.910763190692206	6
VCP	-0.0250257746981119	0.949800647314733	0.991780228086716	6
EIF1	0.419458004660784	0.0980061567061343	0.653828813761189	6
STAT1	0.122165276271003	0.84322761951255	0.974985596801458	6
ANGPTL4	0.759463884949029	0.208658006630571	0.752291213333035	6
RPS24	0.107969655936258	0.759896624242036	0.960298466326268	6
SLC39A14	0.340595963396756	0.640558188684291	0.936682324058748	6
HNRNPU	0.121396483219021	0.491269477438553	0.890914164290919	6
HSPG2	-1.12529690762926	0.177655173138569	0.740229888077372	6
CSDE1	-0.0897241811869796	0.51042492085805	0.900271234433635	6
H3-3B	0.476051600063899	0.0288830795385876	0.466388252154763	6
LGALS1	0.374809086644456	0.168559483781186	0.7343289822035	6
ARF1	0.218820195149183	0.167061758125822	0.732999686626151	6
FOSL2	-0.436174365897733	0.264144197647966	0.788002757092267	6
RPS16	0.367240360357721	0.235778097595961	0.771731667314434	6
RPL23	0.132950891033766	0.694566119229406	0.948702548155372	6
LAMP1	0.106669375445335	0.835104678075044	0.973756357072653	6
RPL35	0.18117772856143	0.573828964090814	0.915061756165776	6
BCAT1	-0.718597424978815	0.176769219750118	0.740057328099223	6
PGAM1	-0.087232130596916	0.854191685352354	0.976021943557404	6
HLA-B	-0.325954427432373	0.805441878583052	0.967506279877028	6
CEBPB	0.35818113838184	0.411265271189163	0.855895082070796	6
ITGA5	-0.33207371623614	0.319878383355699	0.81982492486741	6
DDX3X	0.0619182912620808	0.793184440028383	0.966545743409551	6
AHNAK	0.401831481748369	0.489874203554697	0.890635579965893	6
COL4A2	-0.630072945458215	0.318652768262526	0.819589505555423	6
ATP2B4	-1.23581354541084	0.0248946341349791	0.449085337353742	6
SDCBP	0.307372166362516	0.546951120594468	0.907534859759413	6
NPM1	0.314473865840606	0.260366887668835	0.784457278523085	6
RPL32	0.296356608081638	0.364491892150298	0.838484329312515	6
ANXA5	0.388483216652865	0.076702114727053	0.61562151728048	6
AP2M1	0.0349076666041539	0.875648743502656	0.978958800881896	6
RPS12	0.348003344866176	0.197616820999281	0.747181530618866	6
ITM2B	-0.0618681578097127	0.849369242263167	0.975186540632728	6
GNS	-0.423913063064232	0.162513520464591	0.727516773961779	6
TXNRD1	-0.174232863241778	0.550931589444122	0.909651709681466	6
SLC25A3	-0.0166951560690244	0.961539965457794	0.993682891132365	6
DDB1	-0.713214808452447	0.0276626047192566	0.462243798614383	6
COL3A1	-1.2449103202624	0.163714260979785	0.728816707196008	6
WDR1	0.205335085183887	0.355932883680162	0.834175786168276	6
RPL14	0.223924289292394	0.522389927333388	0.902940899967587	6
SEC61A1	-0.117846492038072	0.617687661422472	0.930662042459575	6
CTSS	0.95303519812393	0.314348934111409	0.816265365932851	6
PRKAR1A	-1.091646084374	3.50126769023478e-07	0.000325910068919176	6
SLC25A6	-0.0150685115700547	0.960673591732272	0.99354658331962	6
RBP1	-1.01335036243647	0.125652392344613	0.69140182132241	6
KTN1	-0.81294010512529	0.122759498339122	0.6886324413946	6
SLC16A3	-0.0778256571191416	0.810201030375	0.969045758338205	6
RPS27	0.217806320679964	0.626126929793775	0.933465006524208	6
GANAB	-0.365620869917248	0.121150770090384	0.688407993531764	6
SARAF	-0.349023445738985	0.161605911479858	0.727516773961779	6
MSN	0.548109783328264	0.0510097095262925	0.562899685039376	6
ELOVL5	-0.998261448461306	0.100239454646601	0.661074057623189	6
MALAT1	-0.240251003474794	0.176523582060476	0.740057328099223	6
LCP1	1.04789867254628	0.114850734248479	0.682027518334226	6
HSPA9	-0.108790867990028	0.769309713874862	0.962849613084393	6
RPL31	0.183472739525872	0.599731654315485	0.925831225882863	6
SF3B1	0.079835053364359	0.769223769020059	0.962849613084393	6
PAM	-0.651236506047168	0.386150359721589	0.848232531949529	6
PTX3	0.386195953638979	0.493658624081886	0.892292410144523	6
ACSL4	-1.0516006615449	0.0509878960283238	0.562899685039376	6
BSG	-0.22765580648903	0.356795468943334	0.835567702118801	6
IL7R	0.776719848308325	0.121862848601555	0.688407993531764	6
SLAMF7	1.00878171470769	0.221704380139244	0.760598821744325	6
RPL12	0.202361369011286	0.520033889260646	0.902496969622321	6
ARPC2	0.296409736680997	0.0570752896230939	0.583952361899214	6
RPS5	0.36180852460405	0.25276401280273	0.779501537625847	6
GNB1	0.0168882532780497	0.927795139997537	0.987087030038824	6
RPL21	0.194067426147095	0.574084450745707	0.915061756165776	6
RPL37	-0.0129865192127756	0.974998337771365	0.994467121415531	6
MYL12A	0.339521745326137	0.206281501746498	0.751068779589304	6
CTSA	-0.108708269859898	0.787036262601848	0.965500512068116	6
RPS7	0.3152597510624	0.345979564675818	0.830842648308635	6
NFKBIA	0.951599911366577	0.0842018638786742	0.625651264971335	6
ADM	-0.0823292935787921	0.875400405305905	0.978826107913256	6
ASAH1	0.156584663858305	0.831493770236935	0.973257668587456	6
CLTC	-0.276710199671339	0.390798511959267	0.850149169947958	6
MTATP6P1	-0.309272377454659	0.687170518198094	0.947800386551389	6
INHA	-2.73738537121335	0.00233318791407375	0.148086008423864	6
UBA52	0.389279836315839	0.129413393348248	0.692729179540537	6
EIF4H	-0.0269562251348709	0.921155593653486	0.986839096197845	6
SNRNP70	0.339361328855106	0.172521126656108	0.737352606402871	6
MMP9	1.96467833734997	0.0261610590755132	0.455548117160393	6
PGD	-0.0421089281496238	0.928455365255963	0.987087030038824	6
ENAH	-0.831753286422615	0.270706146805774	0.79013261217356	6
COL4A1	-0.764660379734928	0.280101382933747	0.796266271411292	6
ATP5F1A	-0.311058177473392	0.278954848113822	0.795187513871666	6
ADAR	-0.0760524669313452	0.816368677066511	0.970659323344927	6
GRINA	0.814001524132184	0.131247774555505	0.694935643710121	6
MRFAP1	-0.0166573931136483	0.961506204616649	0.993682891132365	6
SRGN	0.497031978800632	0.332202357214502	0.826958429398979	6
DCN	0.805358842960223	0.161665786834767	0.727516773961779	6
RAB31	-1.02102311379081	0.000802850341877307	0.0769645943805557	6
TXNIP	0.590796046508417	0.279625226095904	0.795494377202945	6
HSPD1	-0.0776955481962802	0.854907939857178	0.976284271768653	6
HTRA3	-2.62975172765382	0.00076523790721188	0.0753129712477515	6
CTNNB1	-0.367667790727501	0.311083223258477	0.814491582479177	6
SERF2	-0.00850101924338192	0.978080610778502	0.994467121415531	6
MGAT1	0.769620802969593	0.209145402631934	0.753280610841202	6
CALM2	0.34779551069504	0.0266735002353755	0.45700303117342	6
GPX1	0.567043324153137	0.304793259592388	0.811843509388162	6
SGK1	0.653470668212095	0.0879270866066522	0.634018847636379	6
RHOBTB3	-0.968323671666264	0.179300526305656	0.741177946187738	6
ACTR3	-0.0589896748684607	0.748561764192323	0.957471599860486	6
RPL35A	0.132729725938691	0.722843100218288	0.952940904134199	6
CD44	1.23255870196636	0.0305514485368334	0.474126771205349	6
CD99	-0.29960011665184	0.385996162805594	0.848170158908236	6
TPM3	0.344905739741182	0.175083167440603	0.740057328099223	6
SLC3A2	0.530650664534442	0.129071847580332	0.692589256115797	6
CYBB	0.892962058975834	0.275380181871807	0.792351084776182	6
MORF4L2	-0.112691711473402	0.82205740640777	0.97197496684843	6
G0S2	0.617898739291619	0.110065785226001	0.677647503595955	6
CNBP	0.244987328066145	0.298793896453752	0.808743299255165	6
SLC38A2	0.100456425148269	0.791772625342926	0.965923911381248	6
FASN	-1.40410852444334	0.0166549508247094	0.381420449667498	6
S100A9	1.83207735028885	0.00800979140450759	0.279069166447272	6
HK2	-0.497446391239843	0.277966440874542	0.793533716834794	6
PSMD2	0.253662945433188	0.522957381237391	0.903152740808688	6
ACTR2	-0.0457258336893201	0.848841144488109	0.975186540632728	6
IFITM3	0.294472653647767	0.527835859769471	0.904134878912679	6
QSOX1	0.287572663834745	0.473874812601766	0.884075802363496	6
GNAI2	0.407490183550288	0.344187227096581	0.830664190734935	6
OSMR	-0.331695606645698	0.65373837896579	0.940707017257285	6
INHBA	0.356861788510315	0.664840639461564	0.942756879776338	6
S100A10	0.139868474280564	0.715647115954893	0.951770565631561	6
ARAP1	0.733511897741343	0.0712540590580266	0.604440139778352	6
FUS	0.0732423141071612	0.7142011812458	0.951510979455254	6
NIBAN2	-0.111305779391011	0.729366877724955	0.953345023628339	6
TNFAIP3	0.763777449781339	0.0232737203280184	0.440275366302538	6
DYNC1H1	-0.220149081993149	0.501940856262287	0.89529363356766	6
GPI	-0.204267199104188	0.648353162899042	0.938328075702051	6
MYL12B	0.31141448517923	0.245742784628472	0.777720981084146	6
XRCC6	0.209942254449721	0.452618371723387	0.874643028595578	6
IQGAP1	-0.120512887664412	0.702924834459293	0.950679693902464	6
GPNMB	1.09146542789878	0.422110461113891	0.861688580572884	6
CD14	1.55523178972334	0.0292764767843704	0.468473104655355	6
MSMO1	-1.44616003198924	0.0816922339990765	0.623230286393281	6
RAB7A	0.122946176263223	0.537472668969104	0.904134878912679	6
SRSF5	0.310693050904492	0.239418657646309	0.773361056584981	6
S100A16	-0.738579097718344	0.236494686048336	0.771866710836646	6
TNIP1	0.754258327750672	0.0022740744832169	0.146692353181689	6
CKAP4	-0.0509105534048531	0.93259018220968	0.987087030038824	6
CALM1	0.0983406766839652	0.664629705301721	0.942629689660869	6
SEPTIN2	-0.128404111147401	0.448731325562398	0.872439623967903	6
NACA	0.279399551341438	0.359314249325762	0.83805721689534	6
PHLDA1	-0.329227607796094	0.557535428200584	0.910763190692206	6
RPLP2	0.195886191349841	0.639065288893787	0.93546036307789	6
LGALS3BP	-0.845296605321131	0.0841529008281898	0.625651264971335	6
ZMIZ1	-0.472580916254494	0.319115546269758	0.819589505555423	6
COL1A1	-1.05271882309639	0.224823236582685	0.764241902634003	6
CYB5R3	-0.976749168016339	0.0330724046280739	0.49077056830396	6
NAP1L1	0.0110776037218096	0.968071929706347	0.99430221652253	6
CSF3R	0.35669216325314	0.757752965877117	0.960001516978097	6
ZFAND5	0.203790807327292	0.486766609700376	0.889741072868934	6
PLD3	0.326515908490075	0.634569459090036	0.934279227958656	6
UBE2D3	0.227783658175234	0.163439025575014	0.728218045971064	6
TNFRSF1B	0.886075528603992	0.219336942385212	0.759033440608376	6
RPL34	0.331667944257029	0.347799463007887	0.830842648308635	6
EIF3A	-0.152095114208518	0.58043496295408	0.91921970265277	6
WSB1	-0.397776527892744	0.141494883824374	0.705613018987989	6
EFHD2	0.221583386248713	0.507824584698927	0.899598119397165	6
ATF4	-0.0164931285919721	0.970381749911393	0.994383319857111	6
SH3BGRL3	0.316549094394509	0.102706290890316	0.666725462241053	6
HNRNPA3	0.0184999222469586	0.909093246927612	0.983687901435911	6
PTPRC	0.609595724446967	0.397083266745821	0.852412478833898	6
CFLAR	0.316610846287704	0.3926065655929	0.850149169947958	6
HBB	0.715243977389638	0.468018679999038	0.881396448345045	6
EIF4A2	-0.0120871860474114	0.928805929061634	0.987087030038824	6
EIF4B	-0.193108209216418	0.286078022167675	0.800999669606321	6
MARCKS	0.697981372633731	0.0256961188184523	0.451496776979585	6
S100A11	0.483852271829578	0.168036186859936	0.7343289822035	6
TMED10	-0.375569774946447	0.179404920105164	0.741177946187738	6
NFE2L1	-0.635721267361452	0.0370330750580944	0.508714061089548	6
RPN2	-0.44188888309857	0.0937245678094105	0.645391262233962	6
TMX4	-0.584038000061988	0.481746773023254	0.887749208489991	6
EIF5	0.136543266613841	0.543361995644365	0.906283281376153	6
JUNB	0.770439437004532	0.0831725354940934	0.623251009081919	6
PRKCA	-1.26415336607626	0.0410064341342608	0.529638463834724	6
HUWE1	-0.587683304364892	0.0521076406288706	0.56543880794064	6
PPIF	-0.0369813426336627	0.892801363935256	0.981620675188661	6
STAT3	-0.0780473182816726	0.679541179517576	0.945842733487378	6
RPL27	0.181245700418671	0.488095854530612	0.890204412168209	6
ATP13A3	0.305465781808934	0.170729666225665	0.736062219481396	6
LAPTM5	1.00345874201564	0.204546350279123	0.750632187251608	6
ILF3	0.262505596598603	0.194368130331273	0.747058527893879	6
RPL24	0.271959685659431	0.388480749566595	0.848540904551553	6
RTN4	0.0712372766618371	0.738399381066862	0.954694468744467	6
ATP6V1B2	0.622187511769784	0.268136675980686	0.790121148292725	6
CD164	-0.3373234153904	0.0296816700563562	0.470309105954748	6
RPL9	-0.414176579901843	0.258528185796794	0.783813839777469	6
CYP1B1	0.502783536289332	0.0879336279109045	0.634018847636379	6
NONO	0.0796533772230943	0.744506679563999	0.956641834701623	6
SND1	-0.165374500013532	0.62822327704993	0.933465006524208	6
SPTAN1	-0.0351012109612694	0.897362231093462	0.98253080372982	6
SON	0.0701239794026681	0.790434700815562	0.965923911381248	6
IVNS1ABP	0.420966638412588	0.225968457421166	0.765216308664582	6
YWHAB	0.122760392483135	0.51693425533275	0.900862299046256	6
MVP	0.221700424469745	0.27382014686644	0.791578970770243	6
RPS13	0.276918532903989	0.367900169410332	0.839932572707955	6
GFPT2	0.0743240448457237	0.905689459044375	0.983185114432447	6
KSR1	-0.904136462458676	0.169824590895593	0.734401439681073	6
CXCR4	0.693241149503898	0.322207227720816	0.819837123120468	6
HNRNPDL	0.234249107129205	0.287200240680775	0.801932796298447	6
BZW1	0.251742955984467	0.537381972016074	0.904134878912679	6
CDKN1A	-0.195292330577242	0.503531564856412	0.896692147677189	6
NABP1	-1.18222980482665	0.00707224339178409	0.265636195029571	6
SMAD3	-0.342490695337288	0.480378628961488	0.886792884246541	6
RBM39	0.0599090022527612	0.774077181332225	0.962849613084393	6
ANXA6	-0.273414635500816	0.13383607490335	0.697082269592518	6
SLC6A8	-0.178714216247585	0.803221731561975	0.967506279877028	6
CALU	-0.493969124334721	0.244335786160528	0.777720981084146	6
NFKB2	0.860257610678803	0.0248244851768761	0.448861330814445	6
CALM3	-0.358905356872103	0.118081899655685	0.683847832200514	6
RAN	0.387996649169877	0.268389544597013	0.790121148292725	6
SOCS3	0.721982407232525	0.231363305960869	0.769433072957645	6
RPL23A	0.323877108451987	0.286737692271037	0.801793043484018	6
COL6A2	-0.794509789058285	0.144070557370954	0.706565552445485	6
GBP5	-0.691348806872753	0.539955860635597	0.904909319142691	6
VDAC1	0.0306030358100915	0.945503957228871	0.989806552774266	6
ATP2A2	-0.261807560298956	0.456480493546368	0.875357217245779	6
TGOLN2	-0.213234068628985	0.332349872557351	0.826958429398979	6
CHPF	-1.69318672251407	0.00794851306191435	0.279069166447272	6
ITGAX	0.857001502131814	0.284603997216615	0.799709460917665	6
LONP1	-0.432208025409704	0.28445275873677	0.799709460917665	6
ITGB2	1.23680733299825	0.174561748813468	0.740057328099223	6
TYMP	1.15777549636626	0.125617952154961	0.69140182132241	6
PPP1R15A	0.800478317413211	0.0738964286304777	0.608993869986935	6
MCAM	0.0422716488332129	0.955186252667008	0.99237210215353	6
PLAUR	0.961447965357893	0.0253734900014994	0.451440372764366	6
PFKFB3	0.599054309206576	0.0602831378414146	0.592057665740136	6
IGFBP5	-0.251619859192295	0.726704726728983	0.953131493820733	6
BASP1	0.412480300479354	0.218954249699973	0.758993404257948	6
HK1	0.134004924924658	0.60030771117468	0.925909484583469	6
AFF4	-0.452331423000393	0.311484397862609	0.814491582479177	6
SERPINH1	-0.280421326504497	0.567835589162909	0.913449344843003	6
TSC22D1	0.17635342179039	0.758925193351639	0.960298466326268	6
NRP1	-0.295876015999986	0.316974094824864	0.818954198397552	6
LAMB2	-0.892572062406228	0.116415997086389	0.683784972884275	6
EPAS1	0.00424766575071407	0.992760788304401	0.998083916666674	6
VCAN	1.38495161868973	0.0383760735924804	0.518010368370721	6
PLEKHB2	0.236653697677175	0.536126415556761	0.904134878912679	6
CXCL1	2.8169248101616	2.30221710028407e-05	0.00778249476291682	6
ICAM1	1.13835964398497	6.70364267609091e-05	0.0162877568145646	6
CST3	-0.331055302836462	0.1845098923592	0.743170945841486	6
ZFP36L1	0.307755954743215	0.397727196839195	0.852412478833898	6
ARF6	-0.211635422158253	0.492672768690458	0.891882288500974	6
B4GALT1	-0.244500667405187	0.460098587900551	0.876969440179537	6
BTF3	0.319025837673614	0.283521172529718	0.798758505707439	6
EWSR1	0.208143682505669	0.307408092679711	0.812682053922051	6
CTNNA1	0.0165172279773622	0.95224543250854	0.992056631089351	6
WARS1	0.349207992186678	0.475222903717363	0.884453731459585	6
DAZAP2	0.55126721171646	0.176735660123171	0.740057328099223	6
AKR1B1	0.931421774609446	0.0447225697373166	0.537745416809811	6
EPHX1	-1.40219013419675	0.0266854503090332	0.45700303117342	6
STAT6	-0.00706604302736599	0.980758980093496	0.995626748412709	6
PTP4A2	0.155846073634165	0.495784523647962	0.893831200871171	6
YBX3	-0.278442877093189	0.624332367843121	0.933224631933247	6
