gene	log2FC	p	padj	n
POLDIP2	-0.140882486196884	0.387837652730022	0.666034003632906	8
PLXND1	0.0310336491042913	0.892066982982546	0.957364034629622	8
AK2	-0.97421026548507	0.000130485505738655	0.00319407923541773	8
CD38	0.597171473249252	0.374907876928999	0.656884052543634	8
FKBP4	0.273792956934258	0.18868225969169	0.454908940903501	8
KDM1A	0.203929517967223	0.290719186908546	0.577145552224324	8
RBM6	-0.0476436814948686	0.773566260726508	0.910736413707901	8
CAMKK1	0.080792748409464	0.84285600586998	0.939112282615901	8
RECQL	-0.18494814005587	0.440282646761655	0.709595199584382	8
VPS50	-0.0371689260149628	0.830890756424436	0.934922819052196	8
HSPB6	0.29982126249802	0.518238395861362	0.765709186859166	8
ARHGAP33	1.44578175238165	0.00130288811879737	0.018011793129781	8
NDUFAB1	-0.351951687726329	0.00859455545630546	0.0675719267004261	8
PDK4	-0.621706568760537	0.49819827342696	0.752015275152608	8
SLC22A16	2.62370095467348	0.00884944554033245	0.0689749481219787	8
ABCB5	0.932310964445014	0.188333159930393	0.454511856717026	8
SLC25A13	-0.700186973358446	0.0146142721489956	0.0964823846697239	8
ST7	-0.296322215522449	0.164085053081326	0.41915313747905	8
CDC27	0.0641205497133463	0.693466034980041	0.867192927648742	8
SLC4A1	1.95246552840969	0.0054808074395657	0.0506069717629108	8
CALCR	-0.595178083441359	0.398226846215077	0.674827089292507	8
HCCS	-0.301736921432991	0.12754704594319	0.363593330853562	8
DVL2	0.571609477183099	0.120371761807021	0.351749731865327	8
UPF1	0.329025202490045	0.246133468343392	0.526194444707411	8
SKAP2	0.252432091990098	0.156863011643735	0.408935588595065	8
SLC25A5	-0.765206567014187	7.65799849364736e-05	0.00211441705279398	8
MCUB	-0.0628483453903022	0.854457808779281	0.94263386606759	8
POLR2J	-0.596468670937174	0.00903856739211163	0.0700092235147093	8
DHX33	-0.138668314187228	0.565916080185954	0.79672888223896	8
THSD7A	0.1123551849089	0.722485069649551	0.883795731956942	8
LIG3	0.208067225455829	0.289441317925009	0.575289251446464	8
RPAP3	0.268118713453767	0.26924654552465	0.552463299406239	8
ACSM3	1.01688403205592	0.00360188295186323	0.0376935057250336	8
REXO5	0.669134652776195	0.00901843125455586	0.0699078083816646	8
CIAPIN1	-0.299423830208101	0.0494980547674252	0.207640175957701	8
SPPL2B	0.494883321998306	0.134499645215103	0.37537800071984	8
FAM214B	0.497016722392859	0.0791347296763436	0.276909684159252	8
COPZ2	0.364580083784371	0.494726140321308	0.749946803425367	8
PRKAR2B	-0.584112730045921	0.0249848115318654	0.13574123659841	8
MSL3	0.0493353390286212	0.76346993801658	0.905671061219309	8
CREBBP	0.150717583455259	0.530700419999219	0.774279953950388	8
TSPOAP1	0.869807813382508	0.0636338731302329	0.241494867019955	8
GCFC2	-0.115769064312673	0.620366660711065	0.83016310010203	8
WDR54	-0.709273188423758	0.0271655591835102	0.142594045719473	8
CROT	-0.458773939097123	0.118563102466572	0.348182649432899	8
ABCB4	0.186246510340964	0.764067260865593	0.905907287619731	8
KMT2E	0.168565459251145	0.376655125949518	0.657465713562809	8
RHBDD2	-1.06946545480822	5.71134075492589e-06	0.000276540333333631	8
IBTK	-0.236092353232758	0.176321966725167	0.437269666886697	8
ZNF195	0.235191213453924	0.272081475987265	0.555181566584355	8
MYCBP2	-0.384785769252167	0.134579847030057	0.375387651706946	8
FBXL3	-0.246182359273849	0.0990887838136813	0.312925420773195	8
ITGAL	0.940951294591699	0.233258831823475	0.509857558545947	8
PDK2	0.344910214866104	0.224163368866597	0.499269887258629	8
ITGA3	1.26476588651576	0.000399523492283083	0.00743135353285559	8
ZFX	-0.0907634075695013	0.715714955918947	0.879557589755041	8
LAMP2	0.603947804634844	0.000104138265952969	0.0027024220335926	8
ASB4	-0.323812640152777	0.723626087800505	0.884461586936069	8
GDE1	-0.0468133818172448	0.795234634012015	0.919628487955942	8
REX1BD	-0.538735274447161	0.0229635573125986	0.129435701240689	8
CRLF1	0.295091763502849	0.352368364424681	0.63537285026128	8
OSBPL7	1.42943827443776	0.00358171414316133	0.0375219995620257	8
TMEM98	-0.271470688282766	0.093503345271418	0.304128975466005	8
MAP3K14	0.661466316459322	0.143061837436607	0.388841696787366	8
ABCC8	1.66631623822987	0.00176103248631885	0.0224678771969164	8
TMEM132A	0.754176458063895	0.10222254272578	0.318034513566266	8
AP2B1	0.299861406122314	0.117259195743711	0.346085092058901	8
ZNF263	-0.0905630732225672	0.659886263795224	0.850542923572444	8
SPATA20	-0.549449477329052	0.179937861411363	0.442697536837078	8
CACNA1G	-0.925056203891722	3.00438259617066e-05	0.000998152225563483	8
TNFRSF12A	0.0107790187244305	0.948179926011353	0.982904191106041	8
MAP3K9	0.59537173809777	0.0986996888429675	0.312551638684095	8
RALA	0.34957357666922	0.265495370506911	0.548032423664174	8
BAIAP2L1	-0.0634005018166014	0.831738602944822	0.934955927910436	8
KDM7A	-0.41520088164177	0.332056733405967	0.61572088171302	8
ETV1	0.19798656854941	0.608201226131722	0.823217749283761	8
AGK	-0.555482328709437	0.00448544921798684	0.0441473167454015	8
ALDH3B1	0.24954185635028	0.552454812341504	0.788506214293158	8
PHTF2	0.520108785040557	0.00835788851050652	0.0664746805731472	8
CCL26	0.103548760968776	0.846431673293687	0.940441271489608	8
FARP2	0.142671731872597	0.449383729280486	0.716386403025414	8
USH1C	1.3877307821242	0.0608661643304646	0.23537652017993	8
GGCT	-0.238369836954336	0.205392560093923	0.476526191989608	8
DBF4	0.380341332028266	0.232467466706737	0.50867717969967	8
IFRD1	0.181298868644809	0.439079235821972	0.708609136617981	8
COX10	-0.319337561095612	0.228709801273521	0.50386715956963	8
GTF2IRD1	0.0616180454341259	0.882462266397799	0.953618172271673	8
PAF1	0.11785997031722	0.621945396250533	0.830655274916953	8
VPS41	-0.915600098465837	8.97899897333647e-05	0.00239961434266092	8
ARHGAP44	0.374589841007009	0.377334890354449	0.657842473286776	8
ELAC2	-0.166717489164132	0.527064876190851	0.771791987311923	8
SCIN	0.166206280128803	0.776133017693216	0.911595826958095	8
ARSD	0.0244128956125333	0.918160655743379	0.970106197126913	8
PNPLA4	-0.633920177728521	0.00402532504441502	0.0407291309235935	8
MYH13	1.61262161787599	0.022353410313667	0.127151834254131	8
ADIPOR2	-0.0709323675947309	0.784495232811724	0.915213191057095	8
CDKL3	0.062840002116252	0.770249223867222	0.908891662255936	8
MARK4	0.0362615654890235	0.872654491941186	0.950176349497718	8
PROM1	0.48212323685129	0.331952258213667	0.615592361518703	8
CCDC124	-0.102041505800115	0.634619857228135	0.836996638698707	8
CEACAM21	2.46025176044364	4.83016044709452e-23	5.64049089386591e-20	8
PAFAH1B1	-0.119922828859036	0.594142641489666	0.814735077630231	8
NOS2	-1.24401998196386	0.0019375995294746	0.0241464066912303	8
DNAH9	0.658971809483788	0.0352569010923256	0.16906280204948	8
KIAA0100	-0.0142343179125078	0.943759488425949	0.981663614076417	8
SLC13A2	1.99975900785543	0.00932133808651894	0.0713916680916566	8
GAS7	0.569319906582804	0.404884663920574	0.680288658423279	8
TRAPPC6A	-0.404357872805362	0.170564741168135	0.428465965012781	8
MATK	1.31548201033517	0.0400647088271375	0.181555200027694	8
SCN4A	0.614028100883756	0.275949821157676	0.559623643847398	8
ST7L	-0.0109603532870447	0.947862624564078	0.982904191106041	8
TKTL1	-2.2707143637335	0.00213816812777839	0.0260890680225302	8
PAX6	0.926441501238105	0.0309393897358759	0.155460942794144	8
RPUSD1	0.303109407840643	0.390737862711419	0.668137893637146	8
RHBDF1	0.192666211827408	0.686708922184971	0.863863258226269	8
LUC7L	-0.104455302785999	0.528253289884673	0.772327811470663	8
CACNA2D2	1.14252831237071	0.106825248136809	0.326060090100235	8
BAIAP3	0.40702867712427	0.193549882680737	0.461573300201051	8
TSR3	0.162033671213738	0.503991354784835	0.755796674360821	8
PIGQ	1.00714982817431	0.0028648990327468	0.0322414827653568	8
CRAMP1	0.443403246029359	0.134916926099156	0.3760700388824	8
TEAD3	1.10522695504414	0.000167422623932947	0.00386923624018261	8
DNAJC11	-0.632778143754291	0.0182511834118686	0.111210096099575	8
FMO3	1.03968379059666	0.332981778991873	0.616695053320894	8
MYLIP	-2.15469354906176	0.00370999470617375	0.0385606360769431	8
PSMB1	-0.497351576366308	0.0139435825143147	0.0936744501097043	8
SYN1	0.706832179026561	0.00416179510964404	0.0416011865642767	8
JARID2	-0.405023045710553	0.37639579647716	0.657322874262028	8
CDKL5	0.144642251567624	0.578399860538944	0.804089217886493	8
CDK11A	0.430255245940525	0.0983544310037017	0.311955929746842	8
NADK	0.318160668798834	0.216462360008712	0.49023671191591	8
DLEC1	-0.333306947300455	0.336398806524937	0.619648294403651	8
CYTH3	1.13297090531034	0.00126835008678574	0.0176753628302173	8
ADAM22	0.195115405692063	0.721265407605602	0.88288080353844	8
SYPL1	-0.298709937433478	0.119459912671182	0.350091258687378	8
CYB561	-0.188809121299872	0.568488849061631	0.797797301821822	8
SPAG9	0.278095595503726	0.118094499601595	0.347577762207689	8
CELSR3	1.21712920545067	0.00357854397308178	0.037509915745085	8
AASS	-0.554044249460689	0.0800151612677485	0.277820360136724	8
PLEKHG6	1.48083722407773	0.0131488422984237	0.0901972416407422	8
SS18L2	0.0626751876834523	0.726993460318367	0.886698991347608	8
MPND	0.359705636822198	0.510712079168731	0.760247165241275	8
MGST1	-0.0402662306388864	0.907001838237615	0.964372582758991	8
CRY1	1.193590308412	0.00044317021169188	0.00799801367500655	8
NFIX	0.635048623241366	0.27095021024536	0.553900778314502	8
ST3GAL1	-1.01340139073743	0.00578775366345137	0.0527057273976315	8
MMP25	1.7844856791575	0.0104782664419674	0.0771493291740135	8
IL32	0.0955017321089099	0.851465059449334	0.941638557370623	8
PKD1	0.255480998727859	0.468644615905601	0.729291896234599	8
MAPK8IP2	0.747961335851661	0.263950358847247	0.545997970598681	8
MED24	-0.14120810784461	0.559895383774536	0.792968763550837	8
RHOBTB2	0.0170491092182398	0.958754278986349	0.986371878561947	8
HEATR5B	0.477426716397339	0.0243994524468492	0.133917038975629	8
SEC62	-0.130915343267865	0.425005454432474	0.697059507715918	8
RPS20	0.308710412714153	0.0631320206590167	0.240567915902986	8
CSDE1	-0.11517187030652	0.318470352998331	0.603389557375706	8
UBE3C	-0.150806827511964	0.356047865636291	0.639083384142103	8
REV3L	0.187513243526263	0.220392351949946	0.495166489833412	8
TENM1	0.444215797560142	0.306487808964422	0.593096952192871	8
MASP2	0.474030601108539	0.404945147924032	0.680288658423279	8
IYD	-0.274426855561853	0.675162874554802	0.858637628806017	8
FAM76A	0.517781901046839	0.0267548904455214	0.141259038373676	8
TRAF3IP3	0.146393781016119	0.729487626668745	0.887932287040579	8
POMT2	0.50184435486948	0.0423151345014079	0.188012544790051	8
VTA1	-0.169034787681558	0.431400439692305	0.702270106489054	8
MLXIPL	-0.596955435057282	0.381288383240626	0.661127006639383	8
BAZ1B	-0.337894408086052	0.323887379597546	0.608826082735583	8
RANBP9	-0.0663459020191246	0.791691514493196	0.917945218143253	8
ETV7	0.47261662407068	0.152969098375441	0.403938412333567	8
SPRTN	0.333538873595206	0.0816634817039163	0.281303848103617	8
METTL13	-1.26771592385902	3.42200297841787e-06	0.000187661887092684	8
DYRK4	-0.715279034655027	0.000426229157952611	0.00777711511367209	8
ZNF207	0.063377861164606	0.479807552487233	0.738268449230859	8
UQCRC1	-0.47480036710423	0.000841034683315177	0.0129629041406622	8
STARD3NL	-0.016532816559725	0.963076523022263	0.98787417444756	8
CD9	-0.490127318676146	0.133012414501378	0.372487297599287	8
NCAPD2	-0.17986597130728	0.420944076537994	0.693952981849549	8
IFFO1	-0.3051191657146	0.496255081584342	0.751140819298306	8
PHF7	0.260232365423048	0.596195770781994	0.816084840485703	8
NISCH	0.551614298117006	0.00131109916846973	0.0181000978389855	8
STAB1	0.2496960506386	0.617032227826779	0.828129236996281	8
FUZ	-0.419200173625605	0.194605060305395	0.462697244876929	8
SLC6A13	0.502485768972234	0.55698922289952	0.790940633261894	8
IDS	0.510791059313679	0.0609200706473818	0.235518060855272	8
PRSS3	0.237775192671441	0.76413210483392	0.905907287619731	8
ZNF200	-0.505971820789273	0.115547624224963	0.343288152665963	8
LRRC23	-0.575047635927231	0.0260263661942656	0.13904051804708	8
BTK	1.18410352518439	0.067306679197237	0.250500974020163	8
HFE	-0.919726936838698	0.0447565323643664	0.19476198910185	8
SCMH1	-0.128854233999083	0.694453545166733	0.867459740469071	8
FYN	1.12694597343372	0.000308213550917722	0.00613706661265658	8
HIVEP2	0.675467241691349	0.0348592035639458	0.167682313823952	8
FMO1	0.0134952351909682	0.988449158172537	0.995671437387924	8
ELOA	0.00383687441473989	0.979553158040635	0.992653936548537	8
LYPLA2	0.131252657283097	0.467365204041083	0.728210817881139	8
CLCN6	1.00126173714199	4.90244326555806e-08	5.26071911934371e-06	8
MRC2	0.715284520753673	0.0566448748282081	0.225929477507958	8
NME1-NME2	-0.686843483564161	2.82946917056042e-06	0.000161409833258521	8
TSPAN9	-0.208404785241827	0.5260841912397	0.770766170880333	8
BTBD7	0.0330703141326391	0.859742170472259	0.944317891347531	8
APBA3	0.0903054908259004	0.737675469854174	0.892207515558479	8
MKS1	-0.815697273988726	0.0303213084964289	0.153577993256905	8
ABHD5	0.25608355769742	0.419083356415533	0.692438018440379	8
ANOS1	-0.373781142719702	0.169015292623751	0.426715094327703	8
AKAP8L	0.218012356751135	0.494806201732556	0.749996918461659	8
MBTD1	0.557312796459583	0.0590690923357267	0.231381493573941	8
UTP18	-0.0823414198668684	0.639558649608936	0.839307196430159	8
RNF216	-0.159724284940057	0.459014149378388	0.723144900679291	8
TTC19	-0.327893301302068	0.0386638361982708	0.177756942151013	8
PTBP1	0.111357931446825	0.538890039078407	0.779229736745905	8
DPF1	0.834136461034158	0.0938929735144704	0.304569168334848	8
SYT7	1.35295107866288	0.0128082932811869	0.0887505194478614	8
LARS2	0.188132777987899	0.538045779686631	0.778478746060511	8
PIK3C2A	-0.0423931063551485	0.867175422152208	0.948285032530882	8
PLAUR	0.0826776291115206	0.773552599875955	0.910736413707901	8
ANLN	1.00709615427626	0.00797024905075223	0.0647138585503203	8
WIZ	0.317166860623334	0.184695028967347	0.449774989580442	8
RABGAP1	0.139378112678058	0.502458954195065	0.754810076328447	8
DCN	0.608436714687042	0.0256683620618087	0.1382142332098	8
QPCTL	0.807638611987837	0.0449204259398847	0.195010264657223	8
PPP5C	-0.0643525202277738	0.729201469439277	0.887794446270203	8
CEP68	0.150687291952583	0.560191281758424	0.793134538340064	8
MAP4K3	0.0238511526518606	0.90690724828954	0.964323657902728	8
TYROBP	0.406217944837435	0.607677708249634	0.823061872427628	8
TMEM159	0.696769939647102	0.00144772299741231	0.0194584948846507	8
GABRA3	-0.199535946711042	0.812722341314595	0.928030304954922	8
BRCA1	0.427255253482775	0.321769790201312	0.606856723833977	8
ERCC1	-0.66333741519032	1.47609090438949e-05	0.000573686845036191	8
CD22	-0.0787801715753468	0.83017504031101	0.934782155333462	8
SEMA3B	0.567930780190167	0.0199335859555119	0.118186938462822	8
MBTPS2	-0.171506745012095	0.272851753391491	0.555953300659744	8
PRICKLE3	0.975674023960807	0.00641715468036072	0.0562194857522158	8
LTF	1.39682012651545	0.0971539851832819	0.309702438754441	8
EXTL3	0.480892823747303	0.108216313023792	0.328688838149989	8
NR1H4	-0.790178483687339	0.0139950867839516	0.0939251057589611	8
ELOVL5	0.338825005260022	0.22960378283845	0.50496210132466	8
ALOX5	0.713240922554673	0.141630452867527	0.386939351789755	8
CALCOCO1	0.47496254467403	0.0470405542538606	0.200942017428435	8
UBR7	0.35102494850602	0.0861266867563516	0.290631818032822	8
MAP4K5	0.428604187499592	0.0337925434806219	0.164666070981175	8
EHD3	-0.0305642308368918	0.955017571972924	0.985055507784467	8
PSMC4	-0.434450249791554	0.0672600510458515	0.250374373403759	8
MAN2B2	0.023158235927906	0.937136427968608	0.978387187380111	8
SLC7A14	-0.251154939908031	0.617772640117961	0.828406899364964	8
CLDN11	-1.73974788175624	3.70314154007124e-30	1.22524609755824e-26	8
SLC25A39	-0.286947665823116	0.0846003296882083	0.287435520275597	8
MVP	0.0364503198753775	0.879155825785487	0.952382503080318	8
NUB1	0.0292761920616565	0.822997831000863	0.931912877274827	8
PGM3	0.0431232445448598	0.817721054443963	0.929867604062403	8
RWDD2A	-0.137520111290162	0.518567559235347	0.765793765242453	8
CLK1	-0.341788082316139	0.123694099728478	0.357746979576013	8
POLR3B	0.105180114862957	0.595448305256597	0.81559471797335	8
ANGEL1	0.0648379650173267	0.87828390139632	0.952093704500614	8
RNF14	-0.847906542526274	0.00106604161030072	0.0154628447155703	8
DNASE1L1	0.379316310196189	0.412906493398679	0.687093018185295	8
DDX11	0.344313788584773	0.600172914342214	0.818650040918072	8
HEBP1	0.241856140193808	0.210668811363691	0.483480131564402	8
GPRC5A	-1.24573692460135	0.0104403842507992	0.0770454849386473	8
MAMLD1	-0.337383948001933	0.593635740634332	0.814264957028451	8
TACC3	0.331934438440275	0.479962149332568	0.738334644599003	8
UFL1	-0.437186023752322	0.00643183812830902	0.0562736229718777	8
POLA2	0.0675709041568511	0.844223609583391	0.939646058390305	8
ZC3H3	0.482244584042158	0.42173493090831	0.694895158935192	8
CAPN1	0.354360458461777	0.0742274340840534	0.266687398861963	8
ACPP	-2.08264324458586	1.1692204084178e-13	4.22024791780184e-11	8
MDH1	-0.975029843280492	1.47881145902068e-07	1.36545884113854e-05	8
SLC30A9	-0.292990994856578	0.0179189612241643	0.110098179579731	8
MTMR11	-0.0909870757732407	0.709453560338975	0.876340902443999	8
COX15	-0.628502776894167	0.00327901743689834	0.0351295489246119	8
CCDC88C	1.34848440604516	0.0589645935105897	0.231269288837659	8
YAF2	0.31583778692036	0.0640091637349544	0.242379549162823	8
ZMYND11	-0.502574126439204	0.00205537663101538	0.0252758225299009	8
BID	-0.108981206038489	0.633298808294866	0.836665969964043	8
XYLT2	-0.229372321522277	0.60840886041147	0.823321928894922	8
RGPD5	0.44309741036693	0.206074993644238	0.477385890234473	8
NUDCD3	0.0742239930781259	0.703248595205182	0.87233786306336	8
CHDH	-0.330374628748126	0.681303209168932	0.861167262795977	8
CLCA4	-0.363780405142508	0.685588071145121	0.863487780000821	8
GLT8D1	-0.202822072571755	0.417845158097759	0.691082402612406	8
ATP2C1	-0.00549682646024357	0.987580951746133	0.995251386063466	8
IGF1	0.620064327618417	0.298666612554715	0.585355968734014	8
SLC38A5	-1.87157162993436	0.00388228235103507	0.03985169265153	8
RALBP1	0.0875933164924431	0.596367480679677	0.816207323436949	8
RUFY3	0.978950242795393	1.36815717139667e-11	3.52735794370997e-09	8
CNTN1	1.39813294676885	0.00580169477477987	0.0527600754324004	8
SLC11A1	0.923226129404587	0.117308411468081	0.346085092058901	8
WWTR1	0.25214955676862	0.541201805190165	0.780893227128245	8
AGPS	-0.239415046070403	0.329719515290861	0.613548563640355	8
CXorf56	0.027875615364094	0.883675245985856	0.954030602433453	8
ATP1A2	1.59537486923173	0.0227326696969388	0.128535733074232	8
TTC27	0.464929741449059	0.00903310594638465	0.0699942307758111	8
ZNF582	-0.0394318091347276	0.906309248235676	0.963997599441419	8
PHLDB1	0.574243103897454	0.111847220641332	0.336575871482753	8
PRDM11	0.764182594701408	0.176429218208295	0.437480994238206	8
SNAI2	-1.19934137034775	0.00334920501226551	0.0356888984989237	8
CD74	0.140323344911871	0.726820814119897	0.886650263240079	8
HGF	0.278986008422761	0.318842187479923	0.603571574888092	8
ZRANB1	0.430856000964321	0.0506291698290922	0.211127618544873	8
NCDN	0.18992846710795	0.498249894926569	0.752015275152608	8
ADGRA2	0.199182585724648	0.571175335996549	0.799081942931888	8
ZFP64	0.335913369134545	0.197864349557821	0.466896834354197	8
MNAT1	-0.313553322531285	0.0414451553236431	0.185475478693634	8
SAMD4A	1.38886962013785	7.44047402229166e-05	0.00206585021385362	8
MRE11	0.55135716577438	0.00798401769044961	0.0647264211222718	8
PLEKHB1	0.146154198971194	0.659358795115454	0.850249483639623	8
SERPINB1	-0.690753018526037	0.00760208799499297	0.062684881618544	8
CYP3A43	-0.00970611054988841	0.978376033870507	0.992223039247276	8
SLC7A9	0.159972582257425	0.806722909386234	0.9247952440295	8
SPAST	-0.299358329149685	0.207866489296298	0.479610128487925	8
NRXN3	1.00091501385187	0.00103916240420406	0.0151464405640669	8
OSBPL5	0.156155061124822	0.803557866450742	0.923316302466597	8
AQR	-0.124772717175345	0.421731724740834	0.694895158935192	8
CPS1	0.289006161653417	0.702390882690628	0.871846956313675	8
FHL1	0.393436830034031	0.371684812345903	0.653632886840572	8
RTF2	-0.353864275583917	0.0781317965160172	0.274866635554842	8
GABRA1	0.0852941900285178	0.918697154917857	0.970311551363551	8
NLRP2	-1.31021063157851	0.0121671704234167	0.0856534281013006	8
SLC45A4	-0.120839668660386	0.814946583915255	0.929078039543562	8
RNF10	0.400262877605481	0.0141136358023979	0.094451325939344	8
ZNF839	-0.61896330417885	0.0863822812403449	0.291098463280144	8
ZDHHC6	-0.523131057789233	0.0379840327247969	0.175837691734264	8
GRAMD1B	-0.448375744714255	0.00542488742673697	0.0502073963615769	8
RNH1	-0.130103145492013	0.515092913818158	0.763391155290636	8
NDUFS1	-0.470219369409467	0.00273334591757448	0.031275148792904	8
RB1CC1	0.202784296106888	0.107621074652116	0.327733329344041	8
ERP44	-0.84060763116791	1.22368429620375e-05	0.000491752644701149	8
ALAS1	-0.616895842871269	0.00293300646406131	0.032640097423391	8
BIRC3	-0.989294067823217	4.87849761122553e-05	0.00147185310908889	8
AKAP11	-0.0864446114198078	0.55607171447853	0.790316127994543	8
GLRX2	0.211561203601043	0.279477973347506	0.56378383567673	8
SNAPC1	0.0440926940961973	0.805377968363555	0.924076027508572	8
DERA	-0.849320963880857	0.000420699856457969	0.00769745027686967	8
STRAP	-0.526913468822787	0.000984148288595224	0.0145385949394505	8
ABCC2	0.0669907216970317	0.897436073317925	0.959856738726763	8
DEF6	0.122698151245814	0.838584360578434	0.937838810557325	8
PLEKHO1	0.621939236115655	0.209515864103311	0.482134786269915	8
GCLM	0.17782213287471	0.355608685689211	0.638699324011782	8
UBR2	0.219500501086729	0.237292336127162	0.514889873953046	8
EHD2	0.646910679100778	0.00913365889276696	0.0704434329212159	8
DEPDC1	0.769392621032839	0.0886201374639958	0.294646173582135	8
CCDC28A	-0.441712656358197	0.0785336348742719	0.27579526260844	8
RRAGD	0.321772282005913	0.451490718395378	0.717556139747422	8
HSF2	0.34657914845008	0.0564499945888198	0.22548195021675	8
PHF20	0.181186223829677	0.309815069069284	0.596585363872156	8
HSD17B6	-0.213613020310847	0.485945670985328	0.742559912835141	8
NR1H3	-0.220819467677962	0.275272455419489	0.558992306156679	8
TYMP	0.945022139680355	0.0034945152962289	0.0369077888078288	8
NCAPH2	0.0754858016970968	0.727468842101552	0.887026646132914	8
TOMM34	-0.36929011437902	0.117431945947749	0.346257135518368	8
SEC63	-0.411688092988376	0.0250851683024828	0.136174668072433	8
KPNA6	0.310070126732339	0.0322387895454631	0.159482793435468	8
VIM	0.494772114262613	0.000366585265932815	0.00697742157171452	8
RTEL1-TNFRSF6B	-0.217020711579711	0.609210306583296	0.823844891436757	8
FAS	-0.274751393336704	0.474275552586112	0.734006449870709	8
RNASET2	-0.482822991666795	0.0963591199871311	0.308336758540382	8
CD44	-1.0526924339029	0.000672045410296767	0.011025988004307	8
KCNG1	-1.69395978393515	0.0155238082904217	0.100220696644375	8
AGPAT4	1.94672657811929	1.16916815287648e-13	4.22024791780184e-11	8
SLAMF7	1.78126741341036	0.0276816242683838	0.144538559962113	8
BTN3A1	0.203624849338559	0.445646535669043	0.71384032043642	8
MIPEP	-0.78796767888748	0.00113075890217104	0.0162547615683559	8
PRKCH	-0.39826396996974	0.00307948606875297	0.0336270392942156	8
IFNGR1	-0.520667556440063	0.0515041619862757	0.212879580210607	8
B4GALT7	-0.505226655645699	0.0925521055689415	0.302188689741222	8
SH2D2A	-2.208699227653	0.026678181373263	0.141148633645297	8
VRK2	-0.146590739756121	0.50216105609862	0.754762362633995	8
TNFRSF1B	0.0727537844232418	0.9015233266095	0.961561128491359	8
VEZT	0.209342282400939	0.22061752262729	0.495438710492155	8
POU2F2	1.13245033709116	0.0882474616100518	0.293980716150588	8
BRD9	-0.00643739666262702	0.974443834738954	0.990856159585321	8
SNX1	0.201300689843642	0.307679366224581	0.59399501879708	8
TBPL1	-1.01676258821113	8.7836480536799e-07	6.01286141936736e-05	8
ARNTL2	0.763778696687445	0.0509160022085058	0.211638290586947	8
BCLAF1	-0.249958982359004	0.195525050822153	0.463580951740282	8
SLC39A9	-0.289930525094288	0.0437620110250822	0.191864717948306	8
ANK1	0.566972976172874	0.219506239391374	0.493895258347225	8
