gene	log2FC	p	padj	n
MCAM	7.60452789926548	0.00183669849358925	0.117161773034769	6
NSMCE3	7.60452789926548	0.00183669849358925	0.117161773034769	6
FAM120C	-7.55293848803805	0.00184664626725603	0.117161773034769	6
LSM6	-7.55293848803805	0.00184664626725603	0.117161773034769	6
CLEC16A	-1.51572192953197	0.0018822623169655	0.117161773034769	6
IFT52	7.58160777349646	0.00188237918223822	0.117161773034769	6
RBM38	7.58160777349646	0.00188237918223822	0.117161773034769	6
CYTIP	3.0940226581708	0.00192934766736534	0.117161773034769	6
ACOT1	7.57410209046797	0.00195135500886639	0.117161773034769	6
ACYP1	7.57410209046797	0.00195135500886639	0.117161773034769	6
MED9	7.57410209046797	0.00195135500886639	0.117161773034769	6
NAA80	7.57410209046797	0.00195135500886639	0.117161773034769	6
UBL5	7.57410209046797	0.00195135500886639	0.117161773034769	6
KIF1C	-1.77196797857063	0.0019571937291379	0.117161773034769	6
TRAF4	3.0099800359281	0.00195923787023778	0.117161773034769	6
GPRC5B	7.59005160562064	0.00196788132912641	0.117161773034769	6
TET2	7.59005160562064	0.00196788132912641	0.117161773034769	6
WNT3	-7.53924320638427	0.00197135513415377	0.117161773034769	6
ZBTB42	-7.53924320638427	0.00197135513415377	0.117161773034769	6
MYO10	-1.44713907000876	0.00199180518407096	0.117490046229069	6
IBA57	-7.84439742628081	0.00200128454316237	0.117490046229069	6
CCN2	1.71044101774625	0.00204484784980242	0.117622407103433	6
NUSAP1	2.06921360166899	0.00206458684725638	0.117622407103433	6
ARL10	-7.52683360792413	0.00207683934436889	0.117622407103433	6
ATP5F1D	-7.52683360792413	0.00207683934436889	0.117622407103433	6
CA12	-7.52683360792413	0.00207683934436889	0.117622407103433	6
WDR31	-7.52683360792413	0.00207683934436889	0.117622407103433	6
ADSL	-7.54064563882934	0.0021097768351591	0.117963050392081	6
SPATC1L	-7.54064563882934	0.0021097768351591	0.117963050392081	6
IL2RG	2.99982425218787	0.00212045082331793	0.117963050392081	6
GXYLT1	7.88898215894477	0.00214396298455288	0.117963050392081	6
DCUN1D4	-1.82998709253437	0.00214411443899191	0.117963050392081	6
PHF1	1.65115489352459	0.00224230453488102	0.122664250351332	6
MAP3K8	1.09882525833299	0.00231589771268984	0.125571238154265	6
IL6	7.87605440340241	0.00232152891477557	0.125571238154265	6
MCM7	1.38894394183164	0.00255241037797689	0.135532571723206	6
COMTD1	7.82580501983982	0.00258332809285538	0.135532571723206	6
TNFRSF8	7.82580501983982	0.00258332809285538	0.135532571723206	6
CHCHD3	7.52906259016197	0.00261830684882803	0.135532571723206	6
CPNE5	7.52906259016197	0.00261830684882803	0.135532571723206	6
KIF9	7.52906259016197	0.00261830684882803	0.135532571723206	6
SSPN	7.52906259016197	0.00261830684882803	0.135532571723206	6
TYSND1	7.52906259016197	0.00261830684882803	0.135532571723206	6
AVPI1	1.52256542683005	0.00264719086675722	0.136238251342141	6
SLC25A25	1.38163030366265	0.002660240055289	0.136238251342141	6
PDE4DIP	-1.33162751201568	0.00272802022987322	0.138970258059362	6
KIF22	2.90942272530879	0.00276990615582512	0.140361349833075	6
RHOH	7.80617756889417	0.00288115315004323	0.145234254076525	6
SOWAHC	1.91721518775262	0.002911319670779	0.145990550990939	6
CNTNAP1	-7.76816652949209	0.00297920078581591	0.148620441273759	6
STC1	-7.75637705744238	0.0030652169108907	0.152043423549762	6
CCND2	0.941049811442284	0.00307940045619066	0.152043423549762	6
TACC3	1.67345649314144	0.00327606218036668	0.160159103194791	6
SLCO2B1	-1.48698868071865	0.00328349701815516	0.160159103194791	6
ERV3-1	1.05140813132733	0.00329367495145083	0.160159103194791	6
AOC3	-1.46284714564794	0.00333296308932189	0.161158432936458	6
MXD1	1.12728302679265	0.00334770321845571	0.161158432936458	6
THRAP3	-1.0140064066146	0.00339064789233262	0.162413720932231	6
