gene	log2FC	p	padj	n
8177068	-0.45456375	9.29744746323284e-05	0.999374024381023	16
8021147	-0.616266625	0.000125688671372455	0.999374024381023	16
8005829	-0.692734625	0.000343925493038398	0.999374024381023	16
7902189	0.463093	0.000434161750260366	0.999374024381023	16
8140035	-0.616888625000001	0.000520547768982519	0.999374024381023	16
7979414	-0.4368185	0.000529377201961479	0.999374024381023	16
7957458	-0.952488499999999	0.000606046721789328	0.999374024381023	16
7985224	0.295616	0.000656661483129782	0.999374024381023	16
8102415	0.470917374999999	0.000789425131531435	0.999374024381023	16
8161373	-0.631235625	0.00086157759023054	0.999374024381023	16
8161554	-0.631235625	0.00086157759023054	0.999374024381023	16
8041636	-0.398450375	0.000896242470395065	0.999374024381023	16
8100832	0.371982125	0.00111658860613384	0.999374024381023	16
7969611	0.254253625	0.00115058191808598	0.999374024381023	16
7988753	-0.304724250000001	0.00116126200587168	0.999374024381023	16
7999384	-0.43557975	0.00132638918638437	0.999374024381023	16
7908312	-0.985849875	0.00142986651711966	0.999374024381023	16
7915074	-0.48704125	0.00153684712704037	0.999374024381023	16
8055592	-0.248892375	0.00158494522374873	0.999374024381023	16
8165684	-0.556852500000001	0.00171911356603488	0.999374024381023	16
7927550	-0.298732375	0.00172738329962263	0.999374024381023	16
8005483	-0.787393875000001	0.00177491395542063	0.999374024381023	16
8073633	-0.795025000000001	0.00199904182734449	0.999374024381023	16
8159838	0.223728	0.00201952633915434	0.999374024381023	16
8112538	-0.32966125	0.00209224310092106	0.999374024381023	16
8177507	-0.32966125	0.00209224310092106	0.999374024381023	16
8130578	0.74376375	0.00209529194864216	0.999374024381023	16
8105918	-0.305457999999999	0.0021591392064845	0.999374024381023	16
8150559	0.2418145	0.00230055127163788	0.999374024381023	16
8163013	0.209074	0.00236383453026724	0.999374024381023	16
8136347	-0.407004750000001	0.00236719563185485	0.999374024381023	16
8170803	-0.267081875	0.00241624156678062	0.999374024381023	16
8125434	0.335998125	0.00245260694062767	0.999374024381023	16
7969640	-0.379159625	0.00250056192243819	0.999374024381023	16
8140530	-0.263303125	0.00265594663420056	0.999374024381023	16
7967028	0.7696715	0.00271621125681061	0.999374024381023	16
7917180	-0.550332250000001	0.00272221842084512	0.999374024381023	16
8019958	-0.281934	0.00273318331007655	0.999374024381023	16
8099193	0.266945	0.00280650122262333	0.999374024381023	16
8161270	-0.528964125	0.00284575695220428	0.999374024381023	16
8143697	-0.367320250000001	0.00291401851931395	0.999374024381023	16
8168691	-0.29976175	0.00291973847153914	0.999374024381023	16
8043909	-0.941862000000001	0.00292961012737882	0.999374024381023	16
8005243	-0.259570249999999	0.00307364393536294	0.999374024381023	16
8008540	-0.370446625	0.00312297556033208	0.999374024381023	16
8104731	-0.335428	0.00314612893590121	0.999374024381023	16
8129693	-0.29567125	0.00336616668986531	0.999374024381023	16
7975066	-1.0953305	0.00337232408662023	0.999374024381023	16
7909967	0.274580625	0.0034025126290647	0.999374024381023	16
7907964	-0.319276	0.00342617393380803	0.999374024381023	16
8031827	-0.22547325	0.00343040903260717	0.999374024381023	16
7916669	-0.420183499999999	0.00365980559380962	0.999374024381023	16
8177674	-0.273001	0.00384426868713664	0.999374024381023	16
8159969	-0.539318875	0.00388988684795573	0.999374024381023	16
8137332	-0.221884875	0.00399368251636408	0.999374024381023	16
8005475	-0.997189375000001	0.00400182580493376	0.999374024381023	16
8105970	-0.310672125	0.0040036672163309	0.999374024381023	16
8017766	-0.178814125	0.0040132194640324	0.999374024381023	16
8012949	-1.0427	0.00405466761203239	0.999374024381023	16
8018966	0.669654875	0.00407885173848936	0.999374024381023	16
8103326	-1.532998625	0.00413040780835663	0.999374024381023	16
8160011	-0.316293499999999	0.00414299255668688	0.999374024381023	16
8044548	0.192912375	0.00421121718447745	0.999374024381023	16
8086517	0.505290125	0.00427410594935039	0.999374024381023	16
8088848	-0.614892125	0.00428408155424338	0.999374024381023	16
8172158	-0.57602875	0.00430517930798375	0.999374024381023	16
8106448	0.774840625000001	0.0043172947285344	0.999374024381023	16
7970602	-0.260554000000001	0.00433487432651771	0.999374024381023	16
7913787	-0.284238374999999	0.00439310436579206	0.999374024381023	16
8094190	-0.293083	0.00447477250957112	0.999374024381023	16
8144639	-0.220349	0.00457017848912954	0.999374024381023	16
8147461	-0.56820875	0.00460807754592284	0.999374024381023	16
8031690	-0.147173750000001	0.00482679075790707	0.999374024381023	16
8038949	-0.28400125	0.00487228495628344	0.999374024381023	16
8095802	-0.455134374999999	0.00506822001641905	0.999374024381023	16
7946988	-0.4692205	0.00507711227087077	0.999374024381023	16
7983393	-0.8737405	0.00521660286468005	0.999374024381023	16
8142981	-0.495756125	0.00522723644687066	0.999374024381023	16
7921930	0.30476375	0.00525668022299205	0.999374024381023	16
7997808	-0.441488375	0.00527629077767536	0.999374024381023	16
8005110	-0.263314	0.00529851690030754	0.999374024381023	16
8146533	-0.341638375	0.00546322312184886	0.999374024381023	16
7940018	-0.280522375	0.00550082886551221	0.999374024381023	16
7903092	-0.481797999999999	0.00552369286576113	0.999374024381023	16
8096130	-0.20104625	0.00559023232736513	0.999374024381023	16
8022104	-0.4778915	0.00560735627001661	0.999374024381023	16
7905054	0.569208125	0.00570128914172753	0.999374024381023	16
7932960	-0.402913375	0.00577462607163715	0.999374024381023	16
7944827	-0.2460895	0.0058136459158528	0.999374024381023	16
8057561	-0.258281375	0.00584809134020011	0.999374024381023	16
8004266	-0.262722875	0.00585612019730839	0.999374024381023	16
8070182	-0.360474374999999	0.00594949429131502	0.999374024381023	16
8019561	0.190096625	0.00598795125018063	0.999374024381023	16
8148280	-0.654	0.00600802629068924	0.999374024381023	16
8047563	-0.534392125	0.00607688024848543	0.999374024381023	16
7991501	-0.566983124999999	0.00608396761248742	0.999374024381023	16
7934997	-0.219821375	0.00610880348011424	0.999374024381023	16
8095723	-0.500547	0.00616653532333887	0.999374024381023	16
7983405	-0.71379275	0.00629668160621981	0.999374024381023	16
8061572	0.18104975	0.00633340052521768	0.999374024381023	16
8126337	-0.1677425	0.00646895526536718	0.999374024381023	16
8025964	-0.292194374999999	0.00649384199663202	0.999374024381023	16
7905553	0.211473625	0.00651086510348969	0.999374024381023	16
7988350	-0.82477525	0.00656061972496637	0.999374024381023	16
8010560	0.232735499999999	0.00657404575183122	0.999374024381023	16
8148325	-0.248678	0.00659853912796972	0.999374024381023	16
8165658	-0.595959124999999	0.00665781444870057	0.999374024381023	16
7931403	0.228369375	0.00666658650972554	0.999374024381023	16
7901883	-0.1994995	0.00670270962327549	0.999374024381023	16
8123800	-0.543186750000001	0.00679883276353057	0.999374024381023	16
8031837	-0.376272375000001	0.00680830895337337	0.999374024381023	16
8152041	0.255352	0.00682309991065698	0.999374024381023	16
7927552	-0.162285125	0.0068411333899543	0.999374024381023	16
7933261	-0.323949125	0.00684369593547475	0.999374024381023	16
7933572	-0.323949125	0.00684369593547475	0.999374024381023	16
8095021	-0.267477624999999	0.00701444750090321	0.999374024381023	16
7935951	-0.2395065	0.00724312611586459	0.999374024381023	16
7930857	-0.333299750000001	0.00724357532849907	0.999374024381023	16
8023212	-0.37013125	0.00726455672799689	0.999374024381023	16
7908841	0.297108	0.00738133422782041	0.999374024381023	16
7966425	-0.5981165	0.00742477360543638	0.999374024381023	16
8064952	-0.559294500000001	0.00744540267961185	0.999374024381023	16
8022902	-0.421611	0.0074470380846478	0.999374024381023	16
7961962	-0.323031875000001	0.00745032917760477	0.999374024381023	16
8068522	-0.391051125	0.00749953364756593	0.999374024381023	16
8159963	-0.350022125	0.00773535010101951	0.999374024381023	16
7973724	-0.314603375	0.00776911089431181	0.999374024381023	16
8172268	0.588304875000001	0.00780349783928241	0.999374024381023	16
8106530	0.241797	0.00783267555859953	0.999374024381023	16
8056151	-0.37613275	0.00784399001400318	0.999374024381023	16
8046646	-1.152842125	0.00787678129481795	0.999374024381023	16
7973867	-0.558814625	0.00788517741717295	0.999374024381023	16
7951339	-0.2277075	0.00788541009491727	0.999374024381023	16
8041900	0.3194795	0.00804888270387191	0.999374024381023	16
8114213	-0.274606875	0.00806978701402455	0.999374024381023	16
7944763	-0.175927875	0.00819918789956659	0.999374024381023	16
8012953	-1.035379625	0.00829732960580154	0.999374024381023	16
8033332	0.271585125	0.0083118688820117	0.999374024381023	16
8063793	-0.739947125	0.00831973181942216	0.999374024381023	16
8122756	-0.7488275	0.00845720181589249	0.999374024381023	16
7965467	0.173740499999999	0.00847381627190553	0.999374024381023	16
7982129	0.173740499999999	0.00847381627190553	0.999374024381023	16
8133163	-0.467202625	0.00848440122006897	0.999374024381023	16
8089559	0.23438475	0.00849437153150254	0.999374024381023	16
8021603	-0.1907695	0.00850689322173755	0.999374024381023	16
8021768	-0.226836000000001	0.0085623703993122	0.999374024381023	16
7953130	0.188535125	0.008647293652688	0.999374024381023	16
7939365	-0.75927	0.00866387607904807	0.999374024381023	16
8136115	-0.522941874999999	0.00868137494486182	0.999374024381023	16
8174610	-0.456975125000001	0.00869483661279856	0.999374024381023	16
8048835	-0.232879125	0.00888086528462136	0.999374024381023	16
8175706	0.22796975	0.00890952879402102	0.999374024381023	16
8113502	0.2954795	0.00901407317598077	0.999374024381023	16
8023187	-0.15495425	0.00901468475118853	0.999374024381023	16
8123985	-0.400505125	0.00901790758365885	0.999374024381023	16
8126729	-0.195921875	0.00906814694272771	0.999374024381023	16
8007069	-0.261681624999999	0.00908343774793285	0.999374024381023	16
7939376	-0.377732999999999	0.00910818246969067	0.999374024381023	16
7920264	0.251358125	0.00917624168933317	0.999374024381023	16
7994576	-0.349537624999999	0.00922786961516463	0.999374024381023	16
8164596	0.261159374999999	0.00924749892575052	0.999374024381023	16
8169361	-0.376875875	0.0092668677278135	0.999374024381023	16
8151583	-0.147636125	0.00931147580328453	0.999374024381023	16
8097122	0.151772375	0.00938531649129789	0.999374024381023	16
8152092	0.42480125	0.00946038922475038	0.999374024381023	16
7937948	-0.20592625	0.00949195770993701	0.999374024381023	16
7919160	0.500989375	0.00957786255306864	0.999374024381023	16
7919166	0.500989375	0.00957786255306864	0.999374024381023	16
7977653	0.25399075	0.00963107253787295	0.999374024381023	16
8092220	-0.179379	0.00963985985271766	0.999374024381023	16
8130628	0.240821625000001	0.0096657428863028	0.999374024381023	16
8012931	-0.806500000000001	0.00974691386398042	0.999374024381023	16
8055406	-0.9045295	0.00975891230825013	0.999374024381023	16
8019751	-0.39244225	0.0097807218126302	0.999374024381023	16
8168087	0.191037875	0.00981410101782462	0.999374024381023	16
7916562	0.157296125	0.0098799693254289	0.999374024381023	16
8141016	-0.480358749999999	0.0099341483548732	0.999374024381023	16
8139796	0.572086375	0.0100745149056249	0.999374024381023	16
8144643	-0.401034374999999	0.0101236745208434	0.999374024381023	16
8008991	-0.298885375	0.0101312850877411	0.999374024381023	16
7974473	0.238789625	0.0101921639450378	0.999374024381023	16
8168079	0.653675375000001	0.0102230963544356	0.999374024381023	16
8058348	-0.163561875	0.0105130070649259	0.999374024381023	16
8168436	0.411093375	0.0106755818561832	0.999374024381023	16
8135341	-0.24652975	0.0106881571704602	0.999374024381023	16
7935746	0.181584624999999	0.0107659455888632	0.999374024381023	16
7962794	0.330173500000001	0.0108500700378115	0.999374024381023	16
7933310	-0.151070749999999	0.0109186268246325	0.999374024381023	16
8004325	-0.217978375	0.0109281504658481	0.999374024381023	16
7969091	0.567522	0.0109463324689029	0.999374024381023	16
7927353	-0.152660625	0.0109473976178372	0.999374024381023	16
7933331	-0.152660625	0.0109473976178372	0.999374024381023	16
8117572	-0.239922375	0.010972496642354	0.999374024381023	16
7933252	-0.158387625	0.010992637759323	0.999374024381023	16
8044961	0.27304775	0.0110032236122541	0.999374024381023	16
7901123	0.241880125000001	0.0110969408940148	0.999374024381023	16
7933145	-0.203234625	0.0111063361141769	0.999374024381023	16
7971996	-0.294523625	0.0111370251815762	0.999374024381023	16
8056728	0.171363625	0.0111662730398307	0.999374024381023	16
7936322	-0.52298	0.011180647411777	0.999374024381023	16
8169085	-0.233712125	0.0112154145689251	0.999374024381023	16
7911343	-0.46065575	0.0112397047744873	0.999374024381023	16
8165703	-0.46065575	0.0112397047744873	0.999374024381023	16
8077366	-0.487887375	0.0112541200924701	0.999374024381023	16
8033445	0.437532125	0.0113470539037063	0.999374024381023	16
8092686	0.203288125	0.011357230500037	0.999374024381023	16
8127995	-0.246070625	0.0113802306348913	0.999374024381023	16
8052747	-0.233650375	0.011428581596942	0.999374024381023	16
8053313	-0.22723	0.0115479577747509	0.999374024381023	16
7925457	-0.543195000000001	0.0115776742755202	0.999374024381023	16
8146092	0.333614	0.0116177049018612	0.999374024381023	16
7918703	0.185872625	0.0116288376862157	0.999374024381023	16
8157058	-0.234539625	0.0117644947378611	0.999374024381023	16
8020971	-0.625890375	0.0119510242686672	0.999374024381023	16
7911341	-0.401434125000001	0.0119961625783789	0.999374024381023	16
7902874	0.38118	0.0121095835984332	0.999374024381023	16
7938176	0.211227375	0.0121228805607878	0.999374024381023	16
7905754	0.279221375000001	0.0121847981940549	0.999374024381023	16
8091731	0.1851865	0.0122108242392117	0.999374024381023	16
8020779	-0.574880625	0.0123405754582587	0.999374024381023	16
8002802	-0.19946525	0.0123555654808033	0.999374024381023	16
7963212	-0.213333875	0.0123769075186442	0.999374024381023	16
8135718	0.285311249999999	0.0124197744484654	0.999374024381023	16
7951178	-0.280512499999999	0.012426085162793	0.999374024381023	16
8007902	0.316283249999999	0.0124312784890771	0.999374024381023	16
8145361	0.1545915	0.0124865369709987	0.999374024381023	16
8020903	-0.311449999999999	0.0125165655824857	0.999374024381023	16
7905256	0.164967375	0.0125168926369062	0.999374024381023	16
8045425	-0.22470925	0.0125835240236594	0.999374024381023	16
7948612	-0.577168749999999	0.0127961014328325	0.999374024381023	16
8035782	-0.295317625	0.0127963159864734	0.999374024381023	16
8157727	-0.2147485	0.0128744726751987	0.999374024381023	16
7957551	0.3203895	0.0129153273302274	0.999374024381023	16
8148973	-0.300699875	0.0129534391462284	0.999374024381023	16
7998405	-0.228407125	0.0130390805451219	0.999374024381023	16
7907092	-0.296042875	0.0130427437466258	0.999374024381023	16
8088919	-0.630375625	0.0130918028548873	0.999374024381023	16
8058552	-0.603747124999999	0.0131150416312994	0.999374024381023	16
8165663	-0.600322	0.0131655535855885	0.999374024381023	16
8063028	0.168085375	0.0132306377741182	0.999374024381023	16
8123137	-0.79182425	0.0132399642646593	0.999374024381023	16
8030563	0.432046	0.0133089034562584	0.999374024381023	16
8144496	0.195662375	0.0133374085936441	0.999374024381023	16
8126296	0.279870625	0.0133807944113509	0.999374024381023	16
8102050	-0.362459249999999	0.0135009009474305	0.999374024381023	16
8091186	-0.16514175	0.0136138286525165	0.999374024381023	16
7896748	-0.775046375	0.0136141966401595	0.999374024381023	16
7950269	0.214101875	0.0137381554608339	0.999374024381023	16
7980580	-0.559188749999999	0.0137813755973077	0.999374024381023	16
8098195	-0.6163935	0.013785552090681	0.999374024381023	16
8055202	-0.531754375	0.0138230234344556	0.999374024381023	16
8076463	-0.28883375	0.0138801649521623	0.999374024381023	16
8088128	0.132790375	0.0139284763842372	0.999374024381023	16
8072484	0.178336249999999	0.0139455049185942	0.999374024381023	16
7919390	0.564445375	0.0140291819956474	0.999374024381023	16
8078310	0.211384875	0.0141263685574785	0.999374024381023	16
8029076	0.25035275	0.0141575389786948	0.999374024381023	16
7958565	-0.445938625	0.0142913472853871	0.999374024381023	16
7905444	-0.2530685	0.0143029202742633	0.999374024381023	16
8107133	-0.535099875	0.0144421181115876	0.999374024381023	16
7954006	0.154917125000001	0.0144768032705458	0.999374024381023	16
7964665	0.308284624999999	0.0144882290271113	0.999374024381023	16
7950235	0.186810499999999	0.0145773933066195	0.999374024381023	16
8056999	0.26737125	0.0146113506725643	0.999374024381023	16
8007976	0.135467624999998	0.0146526866653558	0.999374024381023	16
8141708	-0.17800775	0.0147009536583645	0.999374024381023	16
8003332	-0.6155325	0.0147186130573704	0.999374024381023	16
7938181	0.153183875	0.0147601574834774	0.999374024381023	16
8055204	-0.431885000000001	0.0147788339691704	0.999374024381023	16
8157454	0.16049725	0.0148036814894831	0.999374024381023	16
8008682	-0.505848124999999	0.0148079962024827	0.999374024381023	16
8066528	-0.241957125	0.0148955154295291	0.999374024381023	16
7909789	0.523275125	0.0149962955921435	0.999374024381023	16
8139212	-0.701563875	0.0150287465360897	0.999374024381023	16
7941148	-0.405512250000001	0.0150353684824837	0.999374024381023	16
8054802	-0.265559375	0.0151911328633358	0.999374024381023	16
7937892	-0.439744625	0.0152024506289659	0.999374024381023	16
8047248	0.456164375000001	0.0152125889599468	0.999374024381023	16
8069332	-0.22755325	0.0152161605275272	0.999374024381023	16
8061092	-0.183662125	0.0152813004020353	0.999374024381023	16
8013305	-0.39528825	0.0153280886506772	0.999374024381023	16
7978586	-0.411577875	0.0154321683823119	0.999374024381023	16
8059580	-0.358872375	0.0155914598464982	0.999374024381023	16
8087119	-0.20141925	0.0156301870661476	0.999374024381023	16
8091306	-0.63835725	0.0156547888338569	0.999374024381023	16
8101260	0.257513125	0.0157536524603307	0.999374024381023	16
8040340	-0.518754625000001	0.0158863919848367	0.999374024381023	16
7961022	0.153879625	0.0160102531290545	0.999374024381023	16
8144422	0.193775375	0.0160111645211819	0.999374024381023	16
8121214	0.499489249999999	0.016052516422176	0.999374024381023	16
8165709	-0.521524625	0.0161714645646206	0.999374024381023	16
8099130	0.169745125	0.0162909710220902	0.999374024381023	16
7983638	-0.522687	0.0163287198558046	0.999374024381023	16
8151030	-0.278572375	0.0163657477081317	0.999374024381023	16
8020451	-0.21272025	0.0163839467795752	0.999374024381023	16
8021440	-0.20807375	0.0163940619115794	0.999374024381023	16
8046685	-0.266342000000001	0.0164158155282288	0.999374024381023	16
8007302	-0.40356175	0.0164402139341499	0.999374024381023	16
8102039	0.2039575	0.0164449091353629	0.999374024381023	16
7964579	0.262741374999999	0.0165926940736991	0.999374024381023	16
7973754	-0.250121625	0.0166058599083854	0.999374024381023	16
8127822	-0.291235875	0.0166730047078031	0.999374024381023	16
8020878	0.262489625	0.0167118088074376	0.999374024381023	16
7963263	-0.316635125	0.0167278544916172	0.999374024381023	16
8128553	-0.3960105	0.0167448983406941	0.999374024381023	16
8124088	-0.296725375000001	0.0167488309570434	0.999374024381023	16
7965964	-0.39052525	0.0168120196567675	0.999374024381023	16
8118100	-0.54283525	0.0168151840737449	0.999374024381023	16
7934451	-0.12974525	0.016854733299428	0.999374024381023	16
8116577	-0.197092875	0.0168996715928437	0.999374024381023	16
8115664	0.268024375	0.0169627161017728	0.999374024381023	16
8073311	-0.203232249999999	0.0170247351065884	0.999374024381023	16
8023361	-0.905555125000001	0.0170499036337477	0.999374024381023	16
7978558	0.1603875	0.0171112860697703	0.999374024381023	16
8002897	-0.268558	0.0171793720446827	0.999374024381023	16
8150698	-0.467596375	0.0171828610282658	0.999374024381023	16
7975645	0.177585750000001	0.0173078571421551	0.999374024381023	16
8148951	-0.124738499999999	0.0175282214144921	0.999374024381023	16
7979223	0.186123375	0.017538390074029	0.999374024381023	16
8032749	0.27542875	0.0175486170487814	0.999374024381023	16
8113356	-0.6358595	0.0175606505609175	0.999374024381023	16
8131919	-0.18693775	0.0175685928057739	0.999374024381023	16
8121727	-0.19350625	0.017579699684005	0.999374024381023	16
8149296	-0.388209125	0.0175890318558923	0.999374024381023	16
8013521	-0.367044	0.0176004688097121	0.999374024381023	16
8023392	0.335975	0.0176352899536933	0.999374024381023	16
8013312	0.25041725	0.0176705314977758	0.999374024381023	16
7935528	0.5023115	0.017719105874939	0.999374024381023	16
7993257	-0.172533	0.0178352176078211	0.999374024381023	16
8022799	-0.167166625	0.017867091909526	0.999374024381023	16
7993825	-0.30387425	0.0178986071948211	0.999374024381023	16
8022692	-0.252157375	0.0179538036381322	0.999374024381023	16
8058658	-0.203666125	0.0179667734454165	0.999374024381023	16
8048978	-0.17763425	0.0180263234824504	0.999374024381023	16
7992337	-0.275901375	0.0180304501252237	0.999374024381023	16
8126705	-0.162902625	0.0181072673920378	0.999374024381023	16
8083749	-0.68591275	0.0181354610657795	0.999374024381023	16
7969129	-0.178720500000001	0.0182205517864746	0.999374024381023	16
